NEW_CLUSTER,NEW_SIZE,BADGES_IN_COMMON,MERGED_FROM
52054,7,7,3
52055,8,8,2
52056,5,5,2
52059,7,7,2
5206,10,10,2
52068,5,5,3
52078,6,6,2
52082,6,6,4
52083,4,4,3
52087,8,8,3
52089,7,7,2
52091,10,10,3
52095,7,7,2
52096,8,8,2
52108,3,3,2
5212,8,8,2
52123,5,5,2
52127,2,2,2
5213,9,9,2
52135,11,11,2
52143,2,2,2
52147,16,16,4
5215,9,9,2
52150,5,5,2
52164,4,4,2
52181,6,6,2
52183,7,7,3
52189,2,2,2
5219,7,7,2
522,5,5,2
5221,3,3,3
52217,2,2,2
5222,12,12,2
52221,4,4,2
52225,13,13,3
5223,3,3,2
52232,2,2,2
52234,5,5,2
52235,6,6,3
5224,7,7,2
52240,2,2,2
52243,2,2,2
52247,3,3,2
52260,4,4,2
52264,4,4,2
52265,2,2,2
5228,7,7,2
52282,3,3,2
52293,2,2,2
52294,7,7,5
52302,2,2,2
52321,3,3,2
52329,2,2,2
5233,11,11,3
5234,5,5,2
52340,6,6,4
52349,4,4,2
5236,2,2,2
52372,9,9,2
52377,3,3,2
52379,3,3,2
52382,7,7,2
52397,6,6,4
52400,7,7,3
52413,3,3,3
52414,7,7,2
52426,5,5,2
52427,2,2,2
52429,6,6,3
52431,10,10,2
52433,6,6,2
52441,9,9,2
52442,27,27,4
52447,5,5,2
52456,4,4,3
52460,2,2,2
52463,7,7,2
52469,4,4,2
5247,8,8,2
52470,2,2,2
52474,4,4,4
52500,8,8,2
52503,4,4,2
52512,7,7,2
52516,3,3,2
5252,9,9,7
52520,3,3,2
52528,3,3,2
5253,6,6,2
52539,9,9,2
52544,9,9,2
52548,10,10,3
5255,4,4,2
52558,2,2,2
5256,2,2,2
52560,6,6,2
52562,19,19,3
5257,3,3,2
52579,7,7,4
5258,9,9,2
5260,8,8,2
52613,7,7,2
52614,5,5,2
52618,8,8,4
52625,7,7,2
52629,5,5,2
5263,8,8,2
52644,4,4,2
52646,3,3,2
52649,11,11,2
52651,3,3,2
52655,8,8,3
5266,6,6,3
52669,7,7,4
52671,7,7,2
52680,27,27,7
52681,15,15,4
52686,7,7,2
5269,8,8,2
527,7,7,2
5270,3,3,2
52727,2,2,2
52745,3,3,2
52772,10,10,2
52775,2,2,2
52781,6,6,3
52820,16,16,4
52823,4,4,2
5283,13,13,2
5284,3,3,2
52849,9,9,3
5285,12,12,3
5286,6,6,3
52888,6,6,2
5289,3,3,3
529,7,7,3
5290,3,3,2
52910,7,7,2
52918,9,9,2
52920,3,3,2
52925,3,3,2
5293,9,9,3
52941,9,9,2
52951,11,11,2
52957,11,11,3
5296,8,8,2
52967,4,4,2
5298,9,9,7
52980,2,2,2
52995,7,7,2
52999,5,5,2
53001,3,3,3
5301,3,3,2
53018,13,13,3
5302,11,11,2
5303,3,3,3
53033,3,3,3
53038,2,2,2
5305,8,8,2
53052,2,2,2
53056,5,5,4
53068,6,6,2
53077,2,2,2
53087,4,4,2
5309,15,15,9
53098,8,8,2
53100,2,2,2
53106,2,2,2
53107,4,4,2
53114,4,4,2
53117,4,4,2
53119,6,6,3
53131,7,7,4
53144,10,10,3
53148,7,7,2
5315,8,8,3
5316,8,8,2
53163,9,9,3
5319,7,7,2
53197,3,3,2
532,6,6,4
53201,5,5,2
53202,9,9,2
53203,4,4,2
53205,12,12,4
53206,2,2,2
53207,4,4,3
5321,7,7,4
53220,2,2,2
53225,2,2,2
5327,7,7,2
5328,7,7,2
53282,7,7,2
53288,7,7,2
5329,8,8,2
53291,2,2,2
53296,3,3,2
53306,4,4,2
53307,7,7,2
53308,2,2,2
53318,2,2,2
53323,2,2,2
5333,8,8,3
53341,9,9,3
53349,3,3,3
5335,6,6,3
53350,6,6,2
53359,3,3,3
53395,2,2,2
5340,3,3,2
53405,4,4,2
53410,5,5,2
53428,4,4,2
53447,8,8,4
53463,12,12,2
5347,2,2,2
53470,6,6,2
53478,2,2,2
5348,2,2,2
5349,6,6,2
53496,2,2,2
53501,6,6,2
53508,8,8,2
5351,14,14,2
53514,8,8,2
53517,7,7,2
5352,8,8,2
53529,3,3,2
53562,3,3,3
5357,6,6,2
53571,2,2,2
53574,2,2,2
53576,2,2,2
5360,8,8,2
53604,12,12,4
53605,4,4,2
53606,10,10,2
53608,2,2,2
53616,2,2,2
5362,9,9,3
53621,7,7,2
53626,3,3,2
53652,7,7,2
5366,5,5,2
53682,9,9,3
53687,2,2,2
53689,6,6,2
537,6,6,3
53712,4,4,2
53713,3,3,2
53716,4,4,2
53733,4,4,2
53745,7,7,2
53757,8,8,2
5376,11,11,4
5377,2,2,2
53772,2,2,2
5378,3,3,3
53781,3,3,2
53824,6,6,2
53828,7,7,2
53830,8,8,2
53835,6,6,2
5386,7,7,2
53861,2,2,2
53872,5,5,2
53877,5,5,2
53888,2,2,2
53896,3,3,2
5391,10,10,4
53910,2,2,2
53919,6,6,2
5392,5,5,2
53923,6,6,2
53932,3,3,2
53951,4,4,3
5396,7,7,2
5398,5,5,2
53983,3,3,2
53990,10,10,5
54002,4,4,3
5401,9,9,2
54010,2,2,2
54012,2,2,2
54033,6,6,2
54034,3,3,3
54044,2,2,2
5405,7,7,2
54050,8,8,2
54053,4,4,2
54058,3,3,2
54063,4,4,3
5407,8,8,2
54071,7,7,2
54074,4,4,2
54103,9,9,2
54109,7,7,2
5412,3,3,3
54133,7,7,2
54134,5,5,2
54143,3,3,2
54152,3,3,2
54155,3,3,2
5416,13,13,2
54169,2,2,2
54176,9,9,4
54177,11,11,2
54180,3,3,2
54191,11,11,4
54194,2,2,2
54200,7,7,3
54203,8,8,2
54207,10,10,3
54210,7,7,2
54215,8,8,3
54219,11,11,5
5422,11,11,4
54223,12,12,2
54226,3,3,2
54227,3,3,3
54230,2,2,2
54232,2,2,2
54234,13,13,4
54235,4,4,2
54241,2,2,2
54244,8,8,2
54247,6,6,2
54252,8,8,2
54256,11,11,3
5426,7,7,2
54264,6,6,2
54266,7,7,2
5427,6,6,2
54276,12,12,2
54283,12,12,2
54298,9,9,2
54299,7,7,2
54301,4,4,2
54307,7,7,2
54320,10,10,3
54321,7,7,3
54327,7,7,2
5434,5,5,2
54350,6,6,2
5436,7,7,2
54367,6,6,2
54373,7,7,3
54375,7,7,2
54377,9,9,2
54379,7,7,2
54395,8,8,2
54398,9,9,2
544,8,8,2
54403,9,9,4
54411,7,7,2
54413,7,7,2
54415,7,7,2
54422,10,10,3
54424,12,12,3
54443,7,7,2
54458,7,7,2
5447,6,6,2
54470,6,6,2
54483,4,4,2
54486,6,6,2
54496,6,6,2
54497,5,5,3
54500,8,8,2
54502,7,7,2
5451,5,5,2
54515,7,7,2
5452,7,7,2
54523,11,11,3
54524,2,2,2
54529,3,3,2
54534,7,7,2
54536,7,7,2
54539,11,11,5
5454,8,8,2
54543,8,8,2
54549,3,3,2
5455,8,8,2
5456,7,7,2
54567,6,6,3
5457,8,8,2
54574,7,7,2
54578,6,6,3
5458,7,7,2
54580,5,5,3
54584,3,3,3
54585,3,3,2
54594,11,11,2
54595,2,2,2
5460,9,9,2
5461,8,8,3
54612,7,7,2
54621,10,10,2
54623,7,7,2
54624,6,6,2
54635,2,2,2
54637,6,6,4
5465,8,8,3
54652,3,3,2
5467,7,7,3
54674,9,9,3
54680,7,7,2
54684,2,2,2
54686,8,8,2
547,7,7,2
5470,7,7,3
54700,9,9,2
54744,7,7,2
54748,7,7,2
54759,6,6,2
54760,8,8,3
54763,6,6,2
54765,9,9,2
54768,6,6,2
54787,4,4,3
54788,2,2,2
54790,6,6,2
54791,2,2,2
548,6,6,2
5482,8,8,2
54828,3,3,2
54830,2,2,2
54850,13,13,3
54853,3,3,2
54872,7,7,2
54881,2,2,2
54885,7,7,2
54888,2,2,2
54890,2,2,2
54891,8,8,2
54892,4,4,2
5490,9,9,2
54911,7,7,2
54916,6,6,2
54920,4,4,2
5493,20,20,4
54937,17,17,8
54945,4,4,2
54961,5,5,2
54971,4,4,2
54995,2,2,2
5500,5,5,2
55002,2,2,2
55020,9,9,3
55022,2,2,2
55032,7,7,2
55049,2,2,2
55058,7,7,2
5506,8,8,2
5508,6,6,2
55084,2,2,2
55085,10,10,3
5509,6,6,2
55093,10,10,4
55094,8,8,2
551,2,2,2
5510,7,7,2
55122,8,8,2
55123,6,6,2
55124,4,4,2
55134,9,9,2
55136,2,2,2
55140,2,2,2
55144,3,3,2
55151,7,7,2
55153,7,7,4
55155,3,3,2
55158,3,3,2
55162,2,2,2
55167,2,2,2
55169,14,14,9
55171,4,4,2
5518,12,12,2
55211,2,2,2
55218,5,5,2
5523,2,2,2
55243,2,2,2
55253,7,7,2
55261,2,2,2
55272,7,7,2
5528,7,7,2
55285,3,3,2
55287,6,6,2
5529,8,8,2
553,3,3,2
55300,5,5,4
55306,7,7,3
55341,14,14,3
55342,2,2,2
5536,9,9,2
55365,16,16,2
55389,5,5,2
55405,2,2,2
55406,9,9,2
5541,9,9,2
55410,2,2,2
55415,6,6,2
55420,14,14,2
5544,7,7,2
55453,3,3,3
55456,6,6,2
55484,5,5,2
55490,2,2,2
55501,6,6,2
55506,8,8,2
55507,8,8,2
55512,9,9,5
55519,6,6,2
5553,8,8,2
55534,7,7,2
55547,3,3,2
55551,5,5,3
55555,6,6,3
5556,7,7,2
55579,7,7,2
55580,6,6,2
55588,6,6,2
55605,5,5,2
55629,4,4,2
55630,4,4,2
55631,3,3,2
55632,2,2,2
55637,5,5,2
55638,4,4,2
55639,9,9,3
5564,8,8,2
55644,7,7,2
55654,7,7,2
55671,5,5,2
55676,7,7,2
55678,7,7,2
55713,4,4,2
55725,4,4,2
55737,4,4,2
5575,7,7,2
55750,6,6,2
55758,7,7,3
55759,2,2,2
55787,2,2,2
55794,3,3,3
558,5,5,5
5581,6,6,2
5584,4,4,2
55859,3,3,2
5587,6,6,2
55875,6,6,2
55877,3,3,2
55886,2,2,2
55890,7,7,2
55899,7,7,2
5597,8,8,3
5599,10,10,3
560,9,9,2
5602,8,8,2
56029,2,2,2
56032,2,2,2
56036,6,6,2
56039,6,6,2
56042,3,3,2
56062,6,6,2
5607,11,11,5
56087,2,2,2
5609,9,9,2
56093,10,10,2
56127,7,7,2
56128,2,2,2
5613,8,8,3
56134,6,6,2
5616,13,13,2
56160,6,6,2
56163,5,5,3
56167,6,6,3
56170,7,7,3
56190,8,8,7
56192,2,2,2
56197,3,3,3
5621,6,6,2
56227,6,6,4
56228,2,2,2
56235,2,2,2
56239,4,4,2
56252,7,7,2
56259,2,2,2
56277,3,3,2
56278,6,6,2
56287,2,2,2
56291,2,2,2
5630,7,7,2
56341,2,2,2
56345,6,6,6
56348,2,2,2
56354,2,2,2
56355,2,2,2
56358,2,2,2
5655,11,11,2
5658,7,7,2
5659,2,2,2
5661,2,2,2
5665,8,8,4
5671,7,7,2
5674,8,8,2
5687,9,9,2
5690,10,10,2
5695,4,4,2
5700,7,7,2
5709,8,8,3
5726,7,7,2
5729,11,11,2
5730,7,7,2
5740,5,5,2
5742,24,24,5
5743,7,7,2
5748,11,11,2
5753,19,19,4
5755,9,9,2
5762,7,7,2
5763,10,10,2
5769,9,9,3
578,6,6,2
5781,7,7,2
5786,12,12,3
5790,3,3,3
5791,14,14,8
5792,7,7,2
5802,9,9,2
5812,12,12,2
5817,8,8,2
5823,4,4,2
5825,7,7,2
5833,8,8,2
5834,8,8,2
5836,6,6,2
5847,9,9,3
5849,2,2,2
5853,7,7,2
5859,9,9,2
5864,9,9,3
5868,9,9,3
587,5,5,2
5870,2,2,2
5878,7,7,4
5879,9,9,4
5885,12,12,5
5896,11,11,4
5897,9,9,3
5902,7,7,2
5904,2,2,2
5906,8,8,2
591,5,5,2
5913,8,8,2
5916,7,7,2
5928,3,3,3
5941,2,2,2
5948,3,3,2
5952,8,8,3
5959,7,7,2
5962,2,2,2
5971,11,11,4
5972,8,8,3
5974,9,9,3
5979,7,7,2
5981,9,9,2
5982,8,8,4
5990,7,7,2
5995,3,3,2
6001,5,5,5
6003,7,7,2
6005,7,7,2
6007,9,9,2
6016,8,8,2
602,2,2,2
6031,2,2,2
6033,17,17,8
6036,8,8,4
6037,7,7,2
6038,11,11,6
6041,3,3,3
6043,6,6,2
6046,7,7,2
6049,6,6,3
605,6,6,3
6052,2,2,2
6054,2,2,2
6068,8,8,2
6069,9,9,2
607,3,3,2
6070,8,8,2
6071,7,7,2
6078,14,14,4
6083,6,6,2
6085,3,3,3
6087,3,3,2
6089,7,7,3
6093,2,2,2
6096,4,4,2
6098,7,7,2
6101,5,5,2
6117,7,7,2
6121,15,15,4
6130,2,2,2
6131,3,3,2
6134,4,4,2
6141,7,7,2
6143,7,7,2
6148,6,6,2
6149,5,5,2
615,11,11,9
6150,5,5,2
6156,4,4,2
6159,6,6,3
616,8,8,2
6166,2,2,2
6167,2,2,2
6170,7,7,3
6172,7,7,2
6177,9,9,2
6178,8,8,3
6179,3,3,2
6180,13,13,2
6183,10,10,3
6195,6,6,2
6197,8,8,2
6199,6,6,3
6200,11,11,4
6205,10,10,2
6217,4,4,2
6222,6,6,2
6224,16,16,5
6226,4,4,3
6230,13,13,6
6233,20,20,10
6235,9,9,2
6236,2,2,2
6237,2,2,2
6239,2,2,2
6241,2,2,2
6244,2,2,2
626,2,2,2
6261,9,9,4
6267,6,6,2
6271,6,6,4
6273,7,7,2
6277,5,5,2
6278,7,7,2
6281,6,6,2
6283,2,2,2
6287,9,9,2
6290,7,7,5
6291,2,2,2
6298,9,9,4
6301,6,6,3
6303,6,6,2
6305,13,13,3
6311,12,12,5
6313,2,2,2
6315,4,4,3
6318,6,6,2
632,33,33,15
6324,11,11,3
6325,6,6,2
6328,7,7,2
6329,2,2,2
633,7,7,3
6332,11,11,2
6337,7,7,2
634,6,6,3
6343,11,11,3
6353,8,8,3
6354,6,6,2
6355,13,13,6
6357,8,8,4
6362,8,8,2
6372,5,5,2
6373,6,6,2
6378,11,11,5
6383,8,8,2
6388,9,9,2
6394,10,10,4
6396,9,9,4
640,3,3,3
6400,7,7,3
6402,6,6,2
6403,2,2,2
6407,8,8,3
6408,8,8,2
6415,5,5,3
6417,9,9,2
6428,13,13,4
6429,2,2,2
6430,3,3,2
6436,6,6,2
6439,8,8,2
6444,8,8,2
6446,5,5,2
6455,2,2,2
6458,2,2,2
6468,13,13,6
6469,7,7,2
6470,7,7,2
6476,9,9,3
648,16,16,8
6483,7,7,3
6484,19,19,2
6488,10,10,2
6489,10,10,2
6490,10,10,2
6498,3,3,2
650,3,3,2
6504,8,8,2
651,8,8,2
6517,8,8,2
6519,24,24,7
6523,6,6,2
6528,7,7,2
6533,8,8,2
6535,7,7,2
6537,6,6,2
6540,10,10,2
6542,7,7,2
6544,9,9,2
6564,6,6,2
6565,10,10,2
657,7,7,2
6571,7,7,2
6579,10,10,2
6582,8,8,2
6584,8,8,3
659,5,5,2
660,3,3,2
6606,6,6,2
661,16,16,4
6613,8,8,2
6623,8,8,2
6628,4,4,3
6635,8,8,2
665,3,3,2
6652,4,4,2
6655,5,5,2
6657,8,8,2
666,10,10,4
6667,8,8,2
668,2,2,2
669,3,3,2
6692,5,5,2
6693,7,7,2
6696,3,3,2
6701,6,6,2
6708,9,9,2
671,7,7,2
6715,6,6,2
6732,10,10,5
6735,4,4,3
674,8,8,2
6742,4,4,2
6746,2,2,2
6753,9,9,4
6755,7,7,2
6756,7,7,2
6759,7,7,2
677,5,5,2
6771,6,6,2
6776,7,7,3
6778,10,10,2
6780,16,16,3
679,9,9,3
680,8,8,2
6803,9,9,2
6811,8,8,2
6812,7,7,2
6816,7,7,2
6821,8,8,3
6830,7,7,6
6838,6,6,2
6841,9,9,2
685,11,11,2
6858,9,9,3
686,10,10,7
687,16,16,3
6876,8,8,2
689,6,6,2
6890,6,6,2
6893,2,2,2
690,12,12,3
6908,10,10,2
6910,6,6,2
6912,9,9,2
6913,8,8,3
6924,6,6,2
6929,2,2,2
6937,6,6,2
694,9,9,2
6941,7,7,2
6945,3,3,3
6948,8,8,5
6950,8,8,3
6955,2,2,2
6956,2,2,2
696,9,9,2
6961,8,8,2
6967,7,7,2
697,11,11,2
6973,6,6,2
6979,9,9,3
6980,10,10,3
6987,7,7,2
7001,8,8,2
7005,11,11,2
7008,7,7,2
7009,7,7,2
7021,8,8,2
7024,10,10,3
7035,7,7,2
7038,8,8,2
7040,8,8,2
7047,9,9,2
7052,5,5,2
7057,9,9,2
7059,6,6,2
706,2,2,2
7066,13,13,2
7068,8,8,2
7069,9,9,2
7075,3,3,2
708,2,2,2
7081,2,2,2
7082,2,2,2
7084,11,11,2
7090,2,2,2
7091,7,7,2
710,4,4,3
7104,3,3,2
7106,2,2,2
7107,2,2,2
7117,7,7,2
713,2,2,2
7138,4,4,2
7139,9,9,3
714,4,4,3
7143,3,3,2
7149,3,3,2
7151,12,12,2
7153,6,6,4
7157,9,9,3
7168,10,10,4
7169,5,5,2
7179,6,6,3
718,9,9,3
7183,2,2,2
7184,17,17,3
7187,4,4,3
7190,9,9,2
7196,7,7,4
7198,3,3,3
7201,2,2,2
7208,2,2,2
7219,7,7,2
7224,6,6,2
7226,8,8,2
7234,5,5,4
724,14,14,2
7241,9,9,4
7244,3,3,3
7245,5,5,3
7247,5,5,4
725,7,7,2
7251,6,6,2
7256,6,6,2
7276,14,14,2
7289,6,6,4
73,4,4,2
7314,4,4,2
7321,9,9,2
7323,8,8,2
733,2,2,2
7332,7,7,2
7339,7,7,2
7347,5,5,3
7349,6,6,3
7364,5,5,2
7365,7,7,4
7366,11,11,4
7369,9,9,3
737,5,5,2
7375,2,2,2
7392,9,9,2
7405,7,7,4
7406,18,18,7
7413,6,6,3
7421,7,7,2
7422,8,8,2
7425,8,8,2
7426,7,7,2
7428,8,8,2
7442,9,9,2
7447,7,7,2
745,6,6,2
7450,2,2,2
7457,9,9,2
7459,9,9,2
7464,11,11,3
747,5,5,2
7473,10,10,2
7477,11,11,2
7478,8,8,2
7480,8,8,3
7484,3,3,2
7485,11,11,2
7486,2,2,2
7493,11,11,2
7496,8,8,2
7510,8,8,2
7511,10,10,3
7512,11,11,2
7513,8,8,2
7514,12,12,2
7516,6,6,2
7517,10,10,2
7520,7,7,3
7521,6,6,2
7522,13,13,2
7530,7,7,2
7533,10,10,2
7537,10,10,2
7538,7,7,2
754,4,4,3
7540,4,4,2
7543,12,12,3
7547,6,6,3
7549,7,7,2
7551,6,6,2
7558,13,13,3
7572,8,8,2
7578,8,8,3
7582,9,9,3
7583,8,8,3
7586,9,9,3
7599,8,8,2
7606,8,8,2
7608,10,10,2
7610,7,7,2
7611,6,6,4
7623,11,11,4
7625,11,11,4
7628,10,10,4
7629,10,10,2
7634,8,8,2
7638,10,10,3
7641,9,9,3
7642,11,11,4
7646,12,12,3
7647,7,7,2
7649,8,8,2
7661,10,10,2
7670,8,8,2
7689,7,7,2
7700,11,11,6
7702,4,4,2
7704,12,12,2
7709,6,6,2
7716,7,7,4
7717,6,6,6
772,4,4,3
7724,6,6,2
7725,7,7,2
7727,6,6,3
7728,5,5,3
7735,7,7,2
7737,6,6,2
774,2,2,2
7741,14,14,2
7747,13,13,3
7753,11,11,3
7754,19,19,3
7757,6,6,2
7758,7,7,2
7767,2,2,2
7768,2,2,2
7769,8,8,3
7773,4,4,2
7780,7,7,2
7781,7,7,2
7783,2,2,2
7784,3,3,3
7785,17,17,6
7788,15,15,9
7793,9,9,2
7795,8,8,3
7799,10,10,2
7801,9,9,3
7802,5,5,3
7803,3,3,2
7804,3,3,2
7805,15,15,8
7806,2,2,2
7809,2,2,2
7811,6,6,2
7815,3,3,2
7821,6,6,3
7828,9,9,2
7829,2,2,2
783,3,3,3
7832,6,6,2
7833,2,2,2
7836,8,8,2
7840,9,9,2
7842,9,9,2
7849,8,8,3
7850,9,9,2
7851,8,8,2
7853,8,8,2
7854,10,10,2
7855,2,2,2
7863,9,9,2
7866,7,7,6
7867,3,3,2
7868,9,9,2
7872,7,7,2
788,2,2,2
7883,7,7,2
7892,2,2,2
7893,9,9,6
7894,2,2,2
7895,7,7,2
7899,7,7,2
7901,6,6,4
7904,9,9,3
7908,8,8,3
7909,2,2,2
7912,11,11,3
7914,7,7,2
7916,8,8,2
7923,10,10,2
7928,8,8,2
793,8,8,2
7930,14,14,4
7934,2,2,2
7935,4,4,2
7945,23,23,4
7947,2,2,2
7952,8,8,2
7955,7,7,2
7956,10,10,2
7968,6,6,2
797,5,5,4
7986,14,14,2
7991,12,12,2
8001,23,23,8
8003,3,3,3
8005,13,13,2
8007,6,6,6
8008,2,2,2
8009,7,7,4
8011,4,4,3
8012,2,2,2
8013,22,22,11
8016,7,7,2
8025,3,3,3
803,5,5,4
8033,2,2,2
8034,2,2,2
8037,7,7,2
8041,6,6,2
8046,6,6,2
8050,4,4,3
8051,19,19,9
8052,2,2,2
8053,3,3,3
8054,4,4,3
8058,7,7,2
806,9,9,2
8064,2,2,2
8068,10,10,2
807,7,7,2
8072,8,8,3
8075,8,8,3
8079,6,6,2
808,13,13,3
809,13,13,2
8090,12,12,2
8097,3,3,2
8103,7,7,2
8118,15,15,3
8123,14,14,10
8124,12,12,2
8125,6,6,2
8130,12,12,2
8137,16,16,10
8138,4,4,3
8142,4,4,4
8144,2,2,2
8146,12,12,2
8148,8,8,2
8152,10,10,3
8160,6,6,2
8162,6,6,2
817,10,10,5
8173,7,7,2
8174,6,6,3
8175,7,7,3
8178,7,7,2
8183,6,6,2
8185,12,12,3
8196,10,10,2
8199,11,11,3
8200,6,6,2
8202,6,6,2
8208,9,9,2
8210,2,2,2
8211,7,7,2
8221,2,2,2
8223,7,7,2
823,26,26,3
8235,7,7,2
824,7,7,2
8242,7,7,2
8246,9,9,2
8249,9,9,2
8251,9,9,2
8256,10,10,2
8258,11,11,3
8259,11,11,3
8263,8,8,2
8267,9,9,5
8271,7,7,3
8285,7,7,2
8289,6,6,2
8295,7,7,2
8296,4,4,3
8298,5,5,2
8299,9,9,2
8304,8,8,2
8305,8,8,2
8315,7,7,2
8317,6,6,3
8318,3,3,2
8319,11,11,4
8321,4,4,3
8322,2,2,2
8327,22,22,8
8328,2,2,2
8332,8,8,2
8333,14,14,3
8335,8,8,2
8338,10,10,7
8339,5,5,3
834,9,9,2
8341,4,4,4
8342,2,2,2
8347,7,7,2
8351,7,7,2
8353,7,7,2
8355,6,6,2
8360,18,18,2
8363,7,7,3
8371,6,6,2
8389,8,8,2
8394,7,7,2
8399,9,9,2
8400,8,8,2
8401,2,2,2
8409,12,12,2
8410,10,10,2
8413,11,11,2
8415,5,5,2
8416,6,6,2
8417,8,8,3
842,2,2,2
8428,6,6,2
8430,3,3,3
8433,7,7,2
8445,15,15,2
8455,7,7,2
8456,8,8,2
8464,9,9,3
847,10,10,2
8471,8,8,2
8475,9,9,2
8479,10,10,2
8482,2,2,2
8487,8,8,2
8489,8,8,2
849,11,11,5
8492,8,8,2
8499,5,5,2
85,8,8,2
851,5,5,2
8514,8,8,2
8517,9,9,2
8518,7,7,2
852,18,18,3
8521,8,8,2
8524,6,6,2
8525,9,9,2
8537,9,9,3
8538,10,10,2
8544,4,4,3
8549,8,8,3
8552,10,10,2
8558,6,6,2
8560,7,7,2
8571,8,8,3
8572,3,3,2
8574,6,6,3
8576,2,2,2
8584,10,10,4
8585,5,5,2
8588,9,9,2
8589,8,8,2
8591,3,3,3
8592,8,8,2
8604,7,7,2
8606,14,14,7
8608,2,2,2
8610,21,21,10
8611,6,6,2
8617,10,10,2
8621,9,9,3
8625,6,6,2
8626,7,7,2
8633,6,6,2
8644,4,4,2
8647,3,3,3
8649,10,10,4
8651,6,6,2
8655,5,5,2
866,2,2,2
8663,3,3,2
8671,6,6,2
8672,9,9,2
8687,7,7,2
8690,9,9,4
8698,6,6,3
8712,8,8,3
8719,8,8,2
8722,13,13,2
8724,7,7,2
8725,14,14,2
8729,6,6,2
8730,7,7,2
8731,3,3,2
8742,14,14,4
8743,4,4,3
8744,2,2,2
8746,7,7,2
8750,2,2,2
8755,7,7,2
8766,7,7,2
8787,11,11,2
8789,8,8,2
8794,10,10,2
8797,11,11,3
88,2,2,2
880,2,2,2
8806,9,9,2
8809,10,10,2
8810,8,8,2
8815,4,4,2
8817,15,15,5
8828,8,8,2
8831,9,9,4
8836,6,6,2
8839,2,2,2
8853,5,5,4
8863,10,10,3
8866,6,6,3
8870,2,2,2
8873,7,7,2
8881,8,8,3
8889,9,9,2
8893,7,7,3
8898,8,8,2
8911,8,8,2
8918,12,12,3
8919,9,9,2
8937,7,7,2
894,5,5,2
8943,6,6,2
8947,3,3,3
8948,18,18,6
8950,7,7,2
8952,2,2,2
8963,4,4,3
8964,8,8,3
897,8,8,3
8976,7,7,2
8979,8,8,2
898,7,7,2
8984,2,2,2
8985,8,8,2
8988,9,9,2
899,9,9,3
90,2,2,2
901,8,8,3
902,11,11,7
9030,2,2,2
9031,6,6,3
9033,2,2,2
9043,7,7,2
9048,8,8,2
9058,10,10,3
9074,2,2,2
9077,10,10,3
9083,7,7,2
9087,13,13,3
9089,2,2,2
909,8,8,2
9092,6,6,2
9096,10,10,3
9098,10,10,2
91,3,3,2
9100,12,12,3
9107,9,9,3
9119,6,6,2
912,7,7,2
9120,7,7,2
9121,6,6,2
9125,4,4,2
9132,2,2,2
9134,14,14,8
9136,2,2,2
9145,4,4,2
9146,3,3,2
9147,4,4,2
9159,9,9,3
9161,9,9,3
917,7,7,2
918,10,10,2
9188,10,10,3
9192,10,10,2
9193,9,9,2
9197,7,7,2
9199,8,8,2
9205,9,9,3
9210,2,2,2
9220,9,9,3
9225,8,8,3
923,7,7,3
9242,7,7,2
9246,7,7,2
9251,9,9,3
9252,8,8,2
9256,7,7,2
926,11,11,2
9260,13,13,3
9268,7,7,2
9269,8,8,3
927,3,3,2
9279,2,2,2
928,7,7,2
9280,5,5,4
9281,2,2,2
9282,5,5,3
9283,9,9,2
9285,2,2,2
9291,5,5,4
9293,9,9,2
9299,15,15,7
9301,6,6,3
9306,3,3,3
9307,19,19,5
9309,2,2,2
9313,2,2,2
9316,7,7,2
9320,3,3,3
9323,10,10,2
9325,9,9,3
9326,6,6,2
9329,6,6,2
9340,2,2,2
9341,2,2,2
9347,6,6,3
935,7,7,2
9352,7,7,2
9353,7,7,2
9361,9,9,2
9367,7,7,2
9368,8,8,3
9373,8,8,3
9390,2,2,2
9401,8,8,2
9404,10,10,2
941,9,9,2
9417,7,7,3
9424,10,10,3
9425,12,12,2
9426,7,7,2
9428,5,5,3
943,7,7,2
9432,8,8,2
9433,6,6,3
9436,5,5,2
9441,8,8,2
9444,6,6,2
9446,4,4,2
9448,2,2,2
945,7,7,2
9450,7,7,2
9452,8,8,2
9454,9,9,2
946,7,7,2
9461,10,10,2
9468,7,7,5
9471,7,7,2
9479,9,9,3
9486,8,8,2
9487,7,7,3
9492,9,9,3
9496,2,2,2
95,20,20,13
9514,5,5,2
9516,8,8,2
9517,6,6,2
9522,10,10,4
9525,12,12,8
9527,4,4,3
9529,4,4,3
953,7,7,2
9534,10,10,4
9538,9,9,3
9543,10,10,3
9545,14,14,8
9546,14,14,6
9551,2,2,2
9553,10,10,2
9556,3,3,2
9557,5,5,2
9558,3,3,3
9561,11,11,6
9562,3,3,3
9564,2,2,2
9565,7,7,4
9569,2,2,2
9570,2,2,2
9571,12,12,5
9575,5,5,2
9577,7,7,2
9578,5,5,3
9579,7,7,2
958,8,8,2
9581,9,9,2
9587,8,8,2
959,7,7,2
9592,7,7,2
9594,8,8,2
9600,7,7,2
9602,11,11,3
9611,7,7,2
9613,7,7,2
9616,8,8,3
9617,9,9,3
9618,6,6,2
9622,3,3,2
9624,9,9,2
9627,3,3,2
9633,4,4,3
9643,9,9,2
9644,9,9,2
9661,11,11,4
9666,8,8,2
