BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1002544,8,1,0,7,0.0
1002545,8,7,0,1,0.8571
1002546,8,7,0,1,0.8571
1002547,8,7,0,1,0.8571
1002548,7,7,1,1,0.7143
1002549,7,7,1,1,0.7143
1002553,6,7,1,0,0.8333
1002554,6,7,1,0,0.8333
1002556,7,8,1,0,0.8571
1002557,13,7,1,7,0.3846
1002559,12,6,0,6,0.4545
1002564,18,7,0,11,0.3529
1002565,7,6,0,1,0.8333
1002566,18,7,0,11,0.3529
1002567,7,6,0,1,0.8333
1002568,8,7,0,1,0.8571
1002569,1,8,7,0,0.0
1002570,8,7,0,1,0.8571
1002571,6,8,2,0,0.7143
1002572,6,8,2,0,0.7143
1002573,6,8,2,0,0.7143
1002575,1,8,7,0,0.0
1002580,7,1,0,6,0.0
1002581,17,7,0,10,0.375
1002583,2,3,1,0,0.5
1002584,26,16,3,13,0.4286
1002585,7,6,0,1,0.8333
1002587,7,6,0,1,0.8333
1002589,7,6,0,1,0.8333
1002590,10,8,0,2,0.7778
1002591,7,6,0,1,0.8333
1002598,14,8,0,6,0.5385
1002603,7,9,2,0,0.75
1002609,9,9,1,1,0.7778
1002616,1,9,8,0,0.0
1002617,9,9,1,1,0.7778
1002622,9,2,1,8,0.0
1002625,7,11,4,0,0.6
1002626,9,8,0,1,0.875
1002627,1,7,6,0,0.0
1002628,8,1,0,7,0.0
1002629,8,7,1,2,0.625
1002630,8,7,1,2,0.625
1002631,8,7,1,2,0.625
1002632,7,6,0,1,0.8333
1002634,7,9,2,0,0.75
1002640,8,9,2,1,0.6667
1002641,1,9,8,0,0.0
1002643,7,6,0,1,0.8333
1002644,14,24,10,0,0.5652
1002645,6,7,1,0,0.8333
1002646,7,2,0,5,0.1667
1002656,1,2,1,0,0.0
1002662,9,8,0,1,0.875
1002666,1,4,3,0,0.0
1002668,1,2,1,0,0.0
1002669,1,2,1,0,0.0
1002673,7,6,0,1,0.8333
1002674,1,3,2,0,0.0
1002678,8,7,0,1,0.8571
1002680,1,2,1,0,0.0
1002681,6,7,2,1,0.5714
1002683,12,20,16,8,0.1111
1002687,5,13,9,1,0.2308
1002691,7,6,0,1,0.8333
1002694,1,6,5,0,0.0
1002696,7,6,0,1,0.8333
1002697,1,6,5,0,0.0
1002701,15,1,0,14,0.0
1002705,1,6,5,0,0.0
1002706,1,8,7,0,0.0
1002707,5,6,1,0,0.8
1002708,5,6,1,0,0.8
1002715,109,10,1,100,0.0734
1002716,8,10,2,0,0.7778
1002719,5,6,1,0,0.8
1002721,1,8,7,0,0.0
1002722,7,8,1,0,0.8571
1002730,7,8,1,0,0.8571
1002732,2,10,8,0,0.1111
1002890,8,9,1,0,0.875
1002895,17,18,7,6,0.4348
1002896,8,7,0,1,0.8571
1002897,8,10,2,0,0.7778
1002898,17,18,7,6,0.4348
1002900,9,10,1,0,0.8889
1002901,9,10,1,0,0.8889
1002902,6,7,1,0,0.8333
1002903,29,7,2,24,0.1333
1002904,1,9,8,0,0.0
1002905,14,4,0,10,0.2308
1002906,7,1,0,6,0.0
1002909,3,4,1,0,0.6667
1002918,1,2,1,0,0.0
1002927,5,6,1,0,0.8
1003545,1,9,8,0,0.0
1003546,6,1,0,5,0.0
1003548,13,7,1,7,0.3846
1003550,7,1,0,6,0.0
1003551,7,9,2,0,0.75
1003558,6,7,1,0,0.8333
1003569,1,13,12,0,0.0
1003572,14,4,0,10,0.2308
1003573,14,4,0,10,0.2308
1003575,14,4,0,10,0.2308
1003576,9,3,0,6,0.25
1003577,1,5,4,0,0.0
1003578,7,8,1,0,0.8571
1003579,9,6,0,3,0.625
1003580,11,1,0,10,0.0
1003581,11,6,0,5,0.5
1003583,27,9,7,25,0.0303
1003589,14,10,0,4,0.6923
1003592,5,6,1,0,0.8
1003594,6,7,1,0,0.8333
1003596,27,7,0,20,0.2308
1003599,27,7,0,20,0.2308
1003603,11,6,0,5,0.5
1003612,6,7,1,0,0.8333
1003613,2,1,0,1,0.0
1003614,2,7,6,1,0.0
1003620,3,6,3,0,0.4
1003621,9,6,0,3,0.625
1003622,22,6,4,20,0.04
1003625,8,7,1,2,0.625
1003626,1,8,7,0,0.0
1003627,4,3,0,1,0.6667
1003628,7,6,0,1,0.8333
1003629,9,6,0,3,0.625
1003630,1,3,2,0,0.0
1003632,5,6,1,0,0.8
1003633,1,6,5,0,0.0
1003635,27,7,0,20,0.2308
1003640,7,7,1,1,0.7143
1003641,14,10,0,4,0.6923
1003642,14,10,0,4,0.6923
1003661,27,10,0,17,0.3462
1003663,1,9,8,0,0.0
1003666,7,6,0,1,0.8333
1003667,7,6,0,1,0.8333
1003668,7,8,1,0,0.8571
1003669,7,8,1,0,0.8571
1003670,7,8,1,0,0.8571
1003671,11,6,0,5,0.5
1003673,7,6,0,1,0.8333
1003674,7,8,1,0,0.8571
1003675,7,6,0,1,0.8333
1003676,6,7,2,1,0.5714
1003677,6,7,1,0,0.8333
1003678,8,8,1,1,0.75
1003679,8,8,1,1,0.75
1003680,27,10,0,17,0.3462
1003681,27,10,0,17,0.3462
1003682,27,10,0,17,0.3462
1003683,27,10,0,17,0.3462
1003688,5,6,1,0,0.8
1003689,6,7,1,0,0.8333
1003690,6,7,1,0,0.8333
1003691,6,7,1,0,0.8333
1003696,9,3,0,6,0.25
1003698,2,17,15,0,0.0625
1003699,9,3,0,6,0.25
1003700,27,10,0,17,0.3462
1003702,27,1,0,26,0.0
1003703,25,23,0,2,0.9167
1003704,7,1,0,6,0.0
1003705,7,6,0,1,0.8333
1003706,27,9,7,25,0.0303
1003707,7,6,0,1,0.8333
1003708,27,10,0,17,0.3462
1003720,9,10,1,0,0.8889
1003721,9,10,1,0,0.8889
1003722,9,10,1,0,0.8889
1003723,9,10,1,0,0.8889
1003734,5,3,0,2,0.5
1003736,10,4,0,6,0.3333
1003737,1,8,7,0,0.0
1003739,7,6,1,2,0.5714
1003740,5,6,1,0,0.8
1003741,1,46,45,0,0.0
1003742,37,46,22,13,0.3966
1003743,2,46,44,0,0.0222
1003744,27,5,0,22,0.1538
1003746,27,7,0,20,0.2308
1003747,27,5,0,22,0.1538
1003748,5,6,1,0,0.8
1003750,5,6,1,0,0.8
1003752,27,10,0,17,0.3462
1003753,27,10,0,17,0.3462
1003755,27,1,0,26,0.0
1003760,27,7,0,20,0.2308
1003762,27,7,0,20,0.2308
1003763,27,1,0,26,0.0
1003770,3,2,0,1,0.5
1003771,6,8,2,0,0.7143
1003773,6,8,2,0,0.7143
1003774,5,6,1,0,0.8
1003776,5,6,1,0,0.8
1003777,5,6,1,0,0.8
1003778,10,11,1,0,0.9
1003779,7,6,0,1,0.8333
1003781,1,11,10,0,0.0
1003783,4,8,4,0,0.4286
1003784,4,8,4,0,0.4286
1003785,4,8,4,0,0.4286
1003786,25,23,0,2,0.9167
1003787,25,23,0,2,0.9167
1003788,25,23,0,2,0.9167
1003789,25,23,0,2,0.9167
1003790,10,11,1,0,0.9
1003791,10,11,1,0,0.9
1003792,10,11,1,0,0.9
1003793,10,11,1,0,0.9
1003794,3,4,1,0,0.6667
1003795,1,6,5,0,0.0
1003796,5,6,1,0,0.8
1003797,5,6,1,0,0.8
1003799,11,5,1,7,0.2727
1003800,11,5,1,7,0.2727
1003801,11,5,1,7,0.2727
1003805,11,6,0,5,0.5
1003807,11,5,1,7,0.2727
1003810,7,6,0,1,0.8333
1003811,7,8,1,0,0.8571
1003812,7,8,1,0,0.8571
1003813,11,6,0,5,0.5
1003817,2,5,3,0,0.25
1003827,10,15,5,0,0.6429
1003828,6,8,3,1,0.5
1003831,8,9,1,0,0.875
1003834,8,9,1,0,0.875
1003836,6,1,0,5,0.0
1003837,6,8,3,1,0.5
1003838,9,8,0,1,0.875
1003839,9,8,0,1,0.875
1003840,9,8,0,1,0.875
1003844,8,8,1,1,0.75
1003850,9,1,0,8,0.0
1003851,10,2,0,8,0.1111
1003852,9,8,0,1,0.875
1003853,9,8,0,1,0.875
1003860,6,7,1,0,0.8333
1003861,8,9,1,0,0.875
1003862,6,8,3,1,0.5
1003867,7,9,2,0,0.75
1003868,1,12,11,0,0.0
1003869,6,7,1,0,0.8333
1003870,7,8,2,1,0.625
1003871,7,1,0,6,0.0
1003872,7,8,2,1,0.625
1003873,7,9,2,0,0.75
1003877,8,6,0,2,0.7143
1003881,8,6,0,2,0.7143
1003882,163,2,1,162,0.0
1003884,9,8,0,1,0.875
1003887,8,6,0,2,0.7143
1003888,8,6,0,2,0.7143
1003889,8,6,0,2,0.7143
1003894,7,7,1,1,0.7143
1003899,8,1,0,7,0.0
1003900,8,6,0,2,0.7143
1003906,8,6,0,2,0.7143
1003924,8,6,0,2,0.7143
1003929,7,9,2,0,0.75
1003930,7,9,2,0,0.75
1003932,6,7,1,0,0.8333
1003933,7,9,2,0,0.75
1003934,4,5,1,0,0.75
1003942,4,5,1,0,0.75
1003943,1,5,4,0,0.0
1003944,4,5,1,0,0.75
1003945,4,5,1,0,0.75
1003946,1,2,1,0,0.0
1003949,6,1,0,5,0.0
1003950,1,8,7,0,0.0
1003952,7,8,1,0,0.8571
1003953,7,8,1,0,0.8571
1003958,7,8,1,0,0.8571
1003959,7,8,1,0,0.8571
1003960,7,8,1,0,0.8571
1003961,7,8,1,0,0.8571
1003963,6,7,1,0,0.8333
1003964,6,7,1,0,0.8333
1003979,7,6,0,1,0.8333
1003980,7,1,0,6,0.0
1003981,7,6,0,1,0.8333
1003994,7,6,0,1,0.8333
1003995,7,6,0,1,0.8333
1003996,7,6,0,1,0.8333
1003997,7,6,0,1,0.8333
1004006,7,8,1,0,0.8571
1004008,7,8,1,0,0.8571
1004009,8,1,0,7,0.0
1004012,6,7,1,0,0.8333
1004015,6,9,3,0,0.625
1004017,6,9,3,0,0.625
1004029,11,8,1,4,0.5455
1004034,10,10,3,3,0.5
1004035,7,8,1,0,0.8571
1004036,10,9,0,1,0.8889
1004042,8,1,0,7,0.0
1004044,8,6,0,2,0.7143
1004045,26,14,5,17,0.2667
1004046,7,7,1,1,0.7143
1004047,7,7,1,1,0.7143
1004048,1,2,1,0,0.0
1004049,7,7,1,1,0.7143
1004050,8,7,0,1,0.8571
1004051,8,1,0,7,0.0
1004052,8,8,1,1,0.75
1004053,8,7,0,1,0.8571
1004054,6,7,1,0,0.8333
1004055,6,7,1,0,0.8333
1004056,6,7,1,0,0.8333
1004057,5,7,2,0,0.6667
1004058,8,8,1,1,0.75
1004059,8,8,1,1,0.75
1004060,8,7,0,1,0.8571
1004061,1,8,7,0,0.0
1004062,10,12,5,3,0.4286
1004063,10,12,5,3,0.4286
1004064,1,12,11,0,0.0
1004065,10,12,5,3,0.4286
1004067,6,7,1,0,0.8333
1004068,6,7,1,0,0.8333
1004069,1,7,6,0,0.0
1004070,7,6,0,1,0.8333
1004071,7,9,2,0,0.75
1004072,7,6,0,1,0.8333
1004074,10,9,0,1,0.8889
1004076,9,10,1,0,0.8889
1004077,8,7,0,1,0.8571
1004078,1,9,8,0,0.0
1004079,7,9,2,0,0.75
1004080,7,9,2,0,0.75
1004081,8,7,0,1,0.8571
1004082,7,8,1,0,0.8571
1004083,7,8,1,0,0.8571
1004084,6,8,2,0,0.7143
1004085,7,8,1,0,0.8571
1004086,7,8,1,0,0.8571
1004087,7,8,1,0,0.8571
1004088,7,8,1,0,0.8571
1004089,7,8,1,0,0.8571
1004090,7,2,1,6,0.0
1004092,7,7,1,1,0.7143
1004093,7,7,1,1,0.7143
1004096,10,13,3,0,0.75
1004097,2,1,0,1,0.0
1004098,8,7,0,1,0.8571
1004099,8,1,0,7,0.0
1004100,8,7,1,2,0.625
1004101,8,8,1,1,0.75
1004106,2,11,10,1,0.0
1004107,12,7,3,8,0.2143
1004108,12,11,4,5,0.4
1004109,12,11,4,5,0.4
1004110,9,10,1,0,0.8889
1004111,2,9,7,0,0.125
1004112,1,10,9,0,0.0
1004113,9,10,1,0,0.8889
1004114,4,6,2,0,0.6
1004116,12,11,4,5,0.4
1004117,1,6,5,0,0.0
1004120,1,11,10,0,0.0
1004121,4,6,2,0,0.6
1004126,2,11,10,1,0.0
1004127,1,4,3,0,0.0
1004128,12,11,4,5,0.4
1004129,1,2,1,0,0.0
1004131,13,1,0,12,0.0
1004132,13,6,0,7,0.4167
1004133,13,6,0,7,0.4167
1004135,6,7,1,0,0.8333
1004136,6,7,1,0,0.8333
1004138,13,6,0,7,0.4167
1004139,13,6,0,7,0.4167
1004140,13,6,0,7,0.4167
1004141,13,6,0,7,0.4167
1004143,9,10,1,0,0.8889
1004144,9,10,1,0,0.8889
1004145,9,10,1,0,0.8889
1004146,10,12,5,3,0.4286
1004147,2,4,2,0,0.3333
1004148,2,12,10,0,0.0909
1004149,10,12,5,3,0.4286
1004152,6,7,3,2,0.375
1004153,6,3,2,5,0.0
1004158,7,7,1,1,0.7143
1004159,5,6,1,0,0.8
1004160,7,8,1,0,0.8571
1004161,7,7,1,1,0.7143
1004164,1,11,10,0,0.0
1004165,16,6,1,11,0.25
1004166,6,7,1,0,0.8333
1004168,6,7,1,0,0.8333
1004169,6,7,1,0,0.8333
1004170,7,7,1,1,0.7143
1004172,7,7,1,1,0.7143
1004175,7,8,1,0,0.8571
1004176,1,8,7,0,0.0
1004190,10,8,0,2,0.7778
1004192,10,1,0,9,0.0
1004193,10,8,0,2,0.7778
1004194,6,7,1,0,0.8333
1004195,6,7,1,0,0.8333
1004197,6,7,1,0,0.8333
1004200,11,5,0,6,0.4
1004201,6,7,1,0,0.8333
1004202,10,1,0,9,0.0
1004203,6,8,2,0,0.7143
1004204,1,8,7,0,0.0
1004205,10,8,0,2,0.7778
1004206,9,2,0,7,0.125
1004207,9,7,0,2,0.75
1004208,9,2,0,7,0.125
1004209,9,7,0,2,0.75
1004210,7,8,1,0,0.8571
1004211,6,8,2,0,0.7143
1004212,6,8,2,0,0.7143
1004213,6,8,2,0,0.7143
1004214,1,8,7,0,0.0
1004215,6,8,2,0,0.7143
1004216,10,8,0,2,0.7778
1004217,6,8,2,0,0.7143
1004218,8,9,1,0,0.875
1004219,6,8,2,0,0.7143
1004220,6,8,2,0,0.7143
1004221,8,9,1,0,0.875
1004222,8,7,0,1,0.8571
1004223,9,6,0,3,0.625
1004224,8,7,0,1,0.8571
1004225,8,7,0,1,0.8571
1004226,10,9,0,1,0.8889
1004229,8,7,0,1,0.8571
1004232,8,11,4,1,0.5455
1004234,7,8,1,0,0.8571
1004235,7,8,1,0,0.8571
1004236,10,10,1,1,0.8
1004237,7,8,1,0,0.8571
1004238,9,6,0,3,0.625
1004239,9,1,0,8,0.0
1004240,9,6,0,3,0.625
1004241,9,6,0,3,0.625
1004243,7,6,0,1,0.8333
1004244,7,6,0,1,0.8333
1004245,1,7,6,0,0.0
1004246,7,8,1,0,0.8571
1004247,5,14,9,0,0.3077
1004248,1,2,1,0,0.0
1004249,5,14,9,0,0.3077
1004251,7,6,0,1,0.8333
1004252,6,7,1,0,0.8333
1004253,7,6,0,1,0.8333
1004254,7,6,0,1,0.8333
1004258,26,6,1,21,0.1538
1004259,10,11,4,3,0.4615
1004260,26,6,1,21,0.1538
1004262,8,9,1,0,0.875
1004263,26,6,1,21,0.1538
1004265,6,7,2,1,0.5714
1004271,6,1,0,5,0.0
1004274,9,8,0,1,0.875
1004276,9,8,0,1,0.875
1004277,9,8,0,1,0.875
1004278,9,8,0,1,0.875
1004279,8,6,0,2,0.7143
1004280,8,6,0,2,0.7143
1004283,8,9,1,0,0.875
1004284,8,9,1,0,0.875
1004285,8,9,1,0,0.875
1004286,7,9,4,2,0.4
1004287,7,9,4,2,0.4
1004288,3,9,7,1,0.1111
1004289,1,9,8,0,0.0
1004292,6,7,1,0,0.8333
1004293,6,7,1,0,0.8333
1004296,8,7,1,2,0.625
1004297,7,6,0,1,0.8333
1004299,11,12,1,0,0.9091
1004300,10,9,0,1,0.8889
1004301,7,6,0,1,0.8333
1004303,11,12,1,0,0.9091
1004305,8,7,1,2,0.625
1004306,17,10,1,8,0.4706
1004307,17,10,1,8,0.4706
1004308,1,10,9,0,0.0
1004309,17,10,1,8,0.4706
1004312,12,5,0,7,0.3636
1004313,12,8,1,5,0.5
1004316,6,8,3,1,0.5
1004317,6,8,3,1,0.5
1004323,6,6,1,1,0.6667
1004325,1,2,1,0,0.0
1004326,6,6,1,1,0.6667
1004327,6,7,3,2,0.375
1004328,6,7,3,2,0.375
1004329,2,7,5,0,0.1667
1004330,7,7,1,1,0.7143
1004331,7,7,1,1,0.7143
1004332,7,1,0,6,0.0
1004333,7,7,1,1,0.7143
1004339,8,26,18,0,0.28
1004340,8,26,18,0,0.28
1004344,12,26,14,0,0.44
1004347,8,2,1,7,0.0
1004350,7,7,1,1,0.7143
1004354,6,1,0,5,0.0
1004355,6,9,4,1,0.4444
1004356,2,9,8,1,0.0
1004357,6,9,4,1,0.4444
1004360,6,7,1,0,0.8333
1004361,1,7,6,0,0.0
1004370,7,7,1,1,0.7143
1004371,1,2,1,0,0.0
1004372,2,2,1,1,0.0
1004373,7,7,1,1,0.7143
1004382,7,8,2,1,0.625
1004384,2,8,6,0,0.1429
1004385,3,9,8,2,0.0
1004387,7,8,2,1,0.625
1004390,7,6,0,1,0.8333
1004392,7,6,0,1,0.8333
1004403,21,6,0,15,0.25
1004405,21,6,0,15,0.25
1004406,7,6,0,1,0.8333
1004407,7,6,0,1,0.8333
1004409,7,6,0,1,0.8333
1004410,21,6,0,15,0.25
1004411,21,6,0,15,0.25
1004412,21,6,0,15,0.25
1004413,21,6,0,15,0.25
1004415,8,7,0,1,0.8571
1004422,6,7,1,0,0.8333
1004423,6,7,1,0,0.8333
1004426,8,7,0,1,0.8571
1004427,8,1,0,7,0.0
1004428,2,8,6,0,0.1429
1004429,7,8,2,1,0.625
1004432,6,7,1,0,0.8333
1004434,10,2,0,8,0.1111
1004435,10,6,0,4,0.5556
1004436,10,6,0,4,0.5556
1004437,10,1,0,9,0.0
1004449,7,8,2,1,0.625
1004450,7,1,0,6,0.0
1004451,1,5,4,0,0.0
1004452,4,5,1,0,0.75
1004453,7,6,0,1,0.8333
1004455,8,7,0,1,0.8571
1004456,8,7,0,1,0.8571
1004466,9,8,0,1,0.875
1004468,11,2,0,9,0.1
1004474,4,5,1,0,0.75
1004475,4,5,1,0,0.75
1004476,7,6,0,1,0.8333
1004477,6,7,1,0,0.8333
1004482,10,6,0,4,0.5556
1004483,10,1,0,9,0.0
1004485,7,6,0,1,0.8333
1004487,21,5,0,16,0.2
1004488,21,5,0,16,0.2
1004492,21,5,0,16,0.2
1004495,8,7,0,1,0.8571
1004496,8,7,0,1,0.8571
1004497,8,7,0,1,0.8571
1004506,10,6,0,4,0.5556
1004508,10,2,0,8,0.1111
1004509,10,6,0,4,0.5556
1004511,1,8,7,0,0.0
1004514,10,5,2,7,0.1818
1004516,10,5,2,7,0.1818
1004517,10,5,2,7,0.1818
1004518,2,5,4,1,0.0
1004519,1,5,4,0,0.0
1004520,10,7,1,4,0.5
1004521,1,7,6,0,0.0
1004522,7,8,2,1,0.625
1004523,7,1,0,6,0.0
1004524,7,8,2,1,0.625
1004525,7,8,2,1,0.625
1004526,7,6,0,1,0.8333
1004527,13,7,0,6,0.5
1004538,8,7,0,1,0.8571
1004539,8,7,0,1,0.8571
1004540,8,1,0,7,0.0
1004543,8,7,0,1,0.8571
1004545,8,7,0,1,0.8571
1004546,8,6,5,7,0.0
1004547,5,6,1,0,0.8
1004548,6,1,0,5,0.0
1004549,6,6,3,3,0.25
1004550,2,1,0,1,0.0
1004551,2,1,0,1,0.0
1004552,6,7,1,0,0.8333
1004553,1,7,6,0,0.0
1004554,13,7,0,6,0.5
1004555,13,7,0,6,0.5
1004556,13,7,0,6,0.5
1004557,5,6,1,0,0.8
1004558,13,7,0,6,0.5
1004559,13,7,0,6,0.5
1004560,13,7,0,6,0.5
1004561,13,1,0,12,0.0
1004566,6,7,1,0,0.8333
1004568,6,7,1,0,0.8333
1004569,6,7,1,0,0.8333
1004570,7,8,2,1,0.625
1004571,7,8,2,1,0.625
1004572,2,1,0,1,0.0
1004573,2,1,0,1,0.0
1004574,10,7,1,4,0.5
1004575,10,7,1,4,0.5
1004576,7,8,2,1,0.625
1004577,10,7,1,4,0.5
1004587,6,8,2,0,0.7143
1004588,6,8,2,0,0.7143
1004589,6,8,2,0,0.7143
1004591,7,6,0,1,0.8333
1004593,7,1,0,6,0.0
1004596,8,7,0,1,0.8571
1004598,8,7,0,1,0.8571
1004599,8,7,0,1,0.8571
1004600,8,7,0,1,0.8571
1004601,7,1,0,6,0.0
1004602,8,7,0,1,0.8571
1004603,8,1,0,7,0.0
1004605,8,7,0,1,0.8571
1004610,8,7,0,1,0.8571
1004611,8,7,0,1,0.8571
1004612,8,7,0,1,0.8571
1004613,8,7,0,1,0.8571
1004614,11,6,1,6,0.3636
1004615,7,6,0,1,0.8333
1004617,7,6,0,1,0.8333
1004618,9,10,1,0,0.8889
1004619,11,6,0,5,0.5
1004620,9,10,1,0,0.8889
1004621,9,10,1,0,0.8889
1004624,7,6,0,1,0.8333
1004625,11,6,1,6,0.3636
1004626,11,6,0,5,0.5
1004629,10,1,0,9,0.0
1004630,6,7,1,0,0.8333
1004631,6,7,1,0,0.8333
1004632,6,7,1,0,0.8333
1004633,6,7,1,0,0.8333
1004634,2,6,5,1,0.0
1004636,7,6,0,1,0.8333
1004637,11,6,1,6,0.3636
1004638,11,6,0,5,0.5
1004639,11,6,0,5,0.5
1004640,8,7,0,1,0.8571
1004641,7,6,0,1,0.8333
1004642,8,6,0,2,0.7143
1004643,7,6,0,1,0.8333
1004644,7,1,0,6,0.0
1004650,8,7,0,1,0.8571
1004651,8,7,0,1,0.8571
1004652,8,7,0,1,0.8571
1004653,8,7,0,1,0.8571
1004658,1,9,8,0,0.0
1004659,8,9,2,1,0.6667
1004660,8,9,2,1,0.6667
1004661,8,9,2,1,0.6667
1004663,2,14,12,0,0.0769
1004664,8,7,0,1,0.8571
1004670,7,1,0,6,0.0
1004671,7,6,1,2,0.5714
1004672,7,6,1,2,0.5714
1004673,1,6,5,0,0.0
1004678,7,1,0,6,0.0
1004679,7,6,0,1,0.8333
1004681,7,11,4,0,0.6
1004682,1,2,1,0,0.0
1004683,1,3,2,0,0.0
1004684,3,3,1,1,0.3333
1004685,8,15,7,0,0.5
1004686,16,12,1,5,0.625
1004687,16,12,1,5,0.625
1004688,16,12,1,5,0.625
1004689,16,12,1,5,0.625
1004692,14,10,0,4,0.6923
1004695,7,8,2,1,0.625
1004697,7,8,2,1,0.625
1004699,7,6,0,1,0.8333
1004700,7,6,0,1,0.8333
1004701,7,6,0,1,0.8333
1004702,7,8,2,1,0.625
1004704,1,8,7,0,0.0
1004705,9,8,0,1,0.875
1004706,7,6,0,1,0.8333
1004708,7,6,0,1,0.8333
1004709,8,7,1,2,0.625
1004710,7,1,0,6,0.0
1004712,7,6,0,1,0.8333
1004713,7,6,0,1,0.8333
1004714,19,6,0,13,0.2778
1004715,9,8,0,1,0.875
1004716,1,8,7,0,0.0
1004722,7,8,1,0,0.8571
1004723,16,10,1,7,0.5
1004724,6,7,2,1,0.5714
1004725,7,8,1,0,0.8571
1004727,7,6,0,1,0.8333
1004728,7,1,0,6,0.0
1004729,7,6,0,1,0.8333
1004731,5,7,2,0,0.6667
1004732,22,8,0,14,0.3333
1004738,9,10,1,0,0.8889
1004739,9,10,1,0,0.8889
1004740,9,10,1,0,0.8889
1004741,9,10,1,0,0.8889
1004746,6,7,1,0,0.8333
1004748,6,7,1,0,0.8333
1004751,7,1,0,6,0.0
1004754,6,7,1,0,0.8333
1004755,6,7,1,0,0.8333
1004756,1,7,6,0,0.0
1004759,11,10,0,1,0.9
1004760,8,9,1,0,0.875
1004761,10,11,1,0,0.9
1004762,6,7,1,0,0.8333
1004767,2,4,2,0,0.3333
1004768,22,13,0,9,0.5714
1004774,10,9,0,1,0.8889
1004775,10,9,0,1,0.8889
1004776,10,9,0,1,0.8889
1004777,10,9,0,1,0.8889
1004786,2,3,1,0,0.5
1004787,16,6,0,10,0.3333
1004788,2,3,1,0,0.5
1004789,1,3,2,0,0.0
1004790,6,8,2,0,0.7143
1004792,1,8,7,0,0.0
1004793,6,8,2,0,0.7143
1004794,6,8,2,0,0.7143
1004795,6,8,2,0,0.7143
1004796,6,8,2,0,0.7143
1004797,6,8,2,0,0.7143
1004798,2,4,3,1,0.0
1004800,1,4,3,0,0.0
1004801,2,4,3,1,0.0
1004804,4,6,2,0,0.6
1004806,6,8,2,0,0.7143
1004807,6,8,2,0,0.7143
1004808,6,8,2,0,0.7143
1004809,6,8,2,0,0.7143
1004810,11,8,2,5,0.4167
1004811,11,8,2,5,0.4167
1004812,2,8,6,0,0.1429
1004813,2,8,6,0,0.1429
1004814,7,12,5,0,0.5455
1004815,11,1,0,10,0.0
1004817,11,8,0,3,0.7
1004818,7,6,0,1,0.8333
1004819,7,6,0,1,0.8333
1004820,7,6,0,1,0.8333
1004821,7,6,0,1,0.8333
1004822,1,8,7,0,0.0
1004825,4,6,2,0,0.6
1004826,8,7,0,1,0.8571
1004827,8,7,0,1,0.8571
1004828,8,1,0,7,0.0
1004829,8,7,0,1,0.8571
1004830,8,7,0,1,0.8571
1004831,4,6,2,0,0.6
1004832,5,6,1,0,0.8
1004833,8,7,0,1,0.8571
1004835,9,7,0,2,0.75
1004837,9,7,0,2,0.75
1004838,1,8,7,0,0.0
1004839,6,8,2,0,0.7143
1004840,6,8,2,0,0.7143
1004841,6,8,2,0,0.7143
1004842,7,6,0,1,0.8333
1004843,8,10,2,0,0.7778
1004844,8,10,2,0,0.7778
1004845,8,10,2,0,0.7778
1004846,7,8,1,0,0.8571
1004847,7,8,1,0,0.8571
1004848,7,8,1,0,0.8571
1004849,8,10,2,0,0.7778
1004850,8,7,0,1,0.8571
1004851,8,1,0,7,0.0
1004852,8,7,0,1,0.8571
1004853,8,7,0,1,0.8571
1004855,7,1,0,6,0.0
1004856,10,4,0,6,0.3333
1004857,7,7,1,1,0.7143
1004858,8,7,0,1,0.8571
1004859,10,11,1,0,0.9
1004860,8,10,2,0,0.7778
1004861,10,11,1,0,0.9
1004863,4,6,2,0,0.6
1004865,7,6,0,1,0.8333
1004866,10,11,1,0,0.9
1004867,10,11,1,0,0.9
1004868,10,11,1,0,0.9
1004869,10,11,1,0,0.9
1004870,7,6,0,1,0.8333
1004874,10,11,1,0,0.9
1004875,10,11,1,0,0.9
1004876,10,11,1,0,0.9
1004879,7,6,0,1,0.8333
1004893,8,1,0,7,0.0
1004897,7,8,2,1,0.625
1004898,9,8,0,1,0.875
1004899,9,8,0,1,0.875
1004901,9,8,0,1,0.875
1004908,9,8,0,1,0.875
1004911,6,8,2,0,0.7143
1004912,6,8,2,0,0.7143
1004913,1,8,7,0,0.0
1004914,8,8,2,2,0.5556
1004915,8,10,2,0,0.7778
1004917,1,8,7,0,0.0
1004918,1,12,11,0,0.0
1004919,11,12,1,0,0.9091
1004920,1,8,7,0,0.0
1004921,11,12,1,0,0.9091
1004922,11,12,1,0,0.9091
1004923,11,12,1,0,0.9091
1004924,6,8,2,0,0.7143
1004926,11,1,0,10,0.0
1004927,11,10,0,1,0.9
1004928,11,10,0,1,0.9
1004934,1,9,8,0,0.0
1004935,7,9,2,0,0.75
1004942,8,7,1,2,0.625
1004943,8,7,1,2,0.625
1004944,8,7,1,2,0.625
1004948,7,6,0,1,0.8333
1004955,8,6,0,2,0.7143
1004956,8,6,0,2,0.7143
1004960,8,6,0,2,0.7143
1004961,8,1,0,7,0.0
1004966,8,6,0,2,0.7143
1004967,8,6,0,2,0.7143
1004969,9,8,0,1,0.875
1004970,9,8,0,1,0.875
