BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1175435,55,24,3,34,0.3509
1175436,19,6,0,13,0.2778
1175440,8,17,9,0,0.4375
1175441,8,17,9,0,0.4375
1175443,8,17,9,0,0.4375
1175448,29,17,8,20,0.2222
1175449,29,17,8,20,0.2222
1175450,29,17,8,20,0.2222
1175451,29,17,8,20,0.2222
1175452,45,47,2,0,0.9565
1175455,45,47,2,0,0.9565
1175456,8,17,9,0,0.4375
1175457,8,17,9,0,0.4375
1175458,8,17,9,0,0.4375
1175459,8,17,9,0,0.4375
1175465,29,12,3,20,0.2581
1175466,29,12,3,20,0.2581
1175467,29,12,3,20,0.2581
1175473,43,9,0,34,0.1905
1175474,43,9,0,34,0.1905
1175475,43,9,0,34,0.1905
1175476,43,6,0,37,0.119
1175477,43,6,0,37,0.119
1175478,1,6,5,0,0.0
1175479,43,6,0,37,0.119
1175481,43,7,0,36,0.1429
1175482,43,6,0,37,0.119
1175483,8,7,3,4,0.3
1175484,43,9,0,34,0.1905
1175485,43,9,0,34,0.1905
1175486,43,9,0,34,0.1905
1175487,43,1,0,42,0.0
1175488,7,8,1,0,0.8571
1175489,7,12,5,0,0.5455
1175491,7,12,5,0,0.5455
1175492,7,12,5,0,0.5455
1175493,1,12,11,0,0.0
1175494,2,12,10,0,0.0909
1175497,5,3,0,2,0.5
1175499,5,2,0,3,0.25
1175500,11,4,0,7,0.3
1175502,11,3,0,8,0.2
1175504,1,7,6,0,0.0
1175505,1,7,6,0,0.0
1175506,43,6,0,37,0.119
1175507,43,6,0,37,0.119
1175508,43,6,0,37,0.119
1175510,8,7,3,4,0.3
1175511,8,7,3,4,0.3
1175512,43,9,0,34,0.1905
1175513,43,9,0,34,0.1905
1175514,43,9,0,34,0.1905
1175515,43,7,6,42,0.0
1175516,2,12,10,0,0.0909
1175517,2,12,10,0,0.0909
1175520,82,46,13,49,0.3404
1175521,82,46,13,49,0.3404
1175522,82,46,13,49,0.3404
1175523,4,2,0,2,0.3333
1175528,1,6,5,0,0.0
1175529,8,6,2,4,0.3333
1175530,43,7,0,36,0.1429
1175531,8,6,2,4,0.3333
1175532,43,6,0,37,0.119
1175537,22,20,10,12,0.2903
1175538,60,20,13,53,0.0833
1175539,22,20,10,12,0.2903
1175541,82,17,7,72,0.1023
1175542,82,17,7,72,0.1023
1175543,82,17,7,72,0.1023
1175544,43,6,0,37,0.119
1175545,43,1,0,42,0.0
1175546,8,6,2,4,0.3333
1175547,43,6,0,37,0.119
1175552,82,17,7,72,0.1023
1175554,82,17,7,72,0.1023
1175555,2,17,16,1,0.0
1175556,1,21,20,0,0.0
1175557,22,1,0,21,0.0
1175559,60,21,7,46,0.197
1175560,43,6,0,37,0.119
1175561,8,7,3,4,0.3
1175562,43,6,0,37,0.119
1175563,43,6,0,37,0.119
1175565,8,6,2,4,0.3333
1175576,4,12,8,0,0.2727
1175578,4,12,8,0,0.2727
1175580,9,9,1,1,0.7778
1175586,6,1,0,5,0.0
1175588,10,14,6,2,0.4667
1175589,10,2,0,8,0.1111
1175590,10,14,6,2,0.4667
1175591,10,14,6,2,0.4667
1175594,6,14,9,1,0.2857
1175596,7,12,7,2,0.3077
1175597,4,5,1,0,0.75
1175598,2,12,10,0,0.0909
1175599,7,12,7,2,0.3077
1175601,60,10,3,53,0.0968
1175602,60,10,3,53,0.0968
1175603,60,10,3,53,0.0968
1175604,3,13,10,0,0.1667
1175605,1,13,12,0,0.0
1175606,3,13,10,0,0.1667
1175607,60,13,8,55,0.0597
1175608,10,14,6,2,0.4667
1175609,1,14,13,0,0.0
1175610,10,14,6,2,0.4667
1175611,10,2,0,8,0.1111
1175612,7,6,0,1,0.8333
1175613,7,6,0,1,0.8333
1175614,7,6,0,1,0.8333
1175615,7,6,0,1,0.8333
1175624,4,1,0,3,0.0
1175626,9,11,2,0,0.8
1175632,60,1,0,59,0.0
1175633,60,2,0,58,0.0169
1175634,60,22,0,38,0.3559
1175635,60,22,0,38,0.3559
1175636,60,22,0,38,0.3559
1175637,60,22,0,38,0.3559
1175638,60,22,0,38,0.3559
1175639,60,22,0,38,0.3559
1175640,60,22,0,38,0.3559
1175641,60,22,0,38,0.3559
1175642,60,22,0,38,0.3559
1175643,60,22,0,38,0.3559
1175645,12,6,0,6,0.4545
1175648,60,10,3,53,0.0968
1175649,55,10,0,45,0.1667
1175650,60,10,3,53,0.0968
1175651,60,10,3,53,0.0968
1175652,6,5,0,1,0.8
1175654,6,5,0,1,0.8
1175660,4,1,0,3,0.0
1175661,1,10,9,0,0.0
1175662,55,10,0,45,0.1667
1175663,3,13,10,0,0.1667
1175668,7,12,5,0,0.5455
1175669,7,12,5,0,0.5455
1175670,7,12,5,0,0.5455
1175671,7,8,1,0,0.8571
1175676,7,2,0,5,0.1667
1175677,4,12,8,0,0.2727
1175679,1,12,11,0,0.0
1175682,4,3,0,1,0.6667
1175684,15,15,1,1,0.8667
1175685,15,15,1,1,0.8667
1175686,15,15,1,1,0.8667
1175687,15,15,1,1,0.8667
1175692,19,8,0,11,0.3889
1175694,19,8,0,11,0.3889
1175695,19,8,0,11,0.3889
1175696,5,13,10,2,0.1429
1175697,5,13,10,2,0.1429
1175698,22,13,4,13,0.32
1175699,22,13,4,13,0.32
1175701,10,9,0,1,0.8889
1175702,7,6,0,1,0.8333
1175704,17,13,0,4,0.75
1175708,7,6,0,1,0.8333
1175709,27,14,0,13,0.5
1175710,7,6,0,1,0.8333
1175711,7,6,0,1,0.8333
1175712,55,21,1,35,0.3455
1175713,55,21,1,35,0.3455
1175716,2,12,10,0,0.0909
1175717,7,12,7,2,0.3077
1175718,7,12,7,2,0.3077
1175719,4,5,1,0,0.75
1175720,55,21,1,35,0.3455
1175721,55,21,1,35,0.3455
1175724,2,21,20,1,0.0
1175726,55,21,1,35,0.3455
1175727,55,21,1,35,0.3455
1175732,4,5,1,0,0.75
1175734,4,5,1,0,0.75
1175736,19,12,0,7,0.6111
1175737,7,8,1,0,0.8571
1175738,7,8,1,0,0.8571
1175739,3,12,9,0,0.1818
1175740,22,13,4,13,0.32
1175741,5,13,10,2,0.1429
1175742,22,13,4,13,0.32
1175743,22,13,4,13,0.32
1175748,55,21,1,35,0.3455
1175749,2,1,0,1,0.0
1175755,55,6,0,49,0.0926
1175756,55,21,1,35,0.3455
1175758,55,21,1,35,0.3455
1175761,5,1,0,4,0.0
1175763,5,4,0,1,0.75
1175764,4,3,0,1,0.6667
1175767,4,3,0,1,0.6667
1175768,5,1,0,4,0.0
1175769,8,9,1,0,0.875
1175770,8,9,1,0,0.875
1175777,5,4,0,1,0.75
1175778,7,6,0,1,0.8333
1175785,7,8,1,0,0.8571
1175786,7,8,1,0,0.8571
1175788,4,2,0,2,0.3333
1175790,4,2,0,2,0.3333
1175792,5,4,0,1,0.75
1175793,8,7,0,1,0.8571
1175794,8,7,0,1,0.8571
1175795,9,9,1,1,0.7778
1175796,17,4,0,13,0.1875
1175797,17,8,0,9,0.4375
1175798,17,4,0,13,0.1875
1175800,7,6,0,1,0.8333
1175801,7,6,0,1,0.8333
1175802,7,6,0,1,0.8333
1175805,15,15,1,1,0.8667
1175806,15,15,1,1,0.8667
1175807,15,15,1,1,0.8667
1175817,7,6,0,1,0.8333
1175820,2,1,0,1,0.0
1175825,2,1,0,1,0.0
1175831,2,1,0,1,0.0
1175835,6,5,0,1,0.8
1175836,1,47,46,0,0.0
1175837,45,47,2,0,0.9565
1175839,45,47,2,0,0.9565
1175840,6,1,0,5,0.0
1175841,2,1,0,1,0.0
1175849,2,1,0,1,0.0
1175850,2,1,0,1,0.0
1175856,14,8,0,6,0.5385
1175857,7,6,0,1,0.8333
1175858,7,6,0,1,0.8333
1175859,14,8,0,6,0.5385
1175864,2,4,2,0,0.3333
1175865,14,13,0,1,0.9231
1175866,14,13,0,1,0.9231
1175867,14,13,0,1,0.9231
1175868,18,6,0,12,0.2941
1175870,4,2,0,2,0.3333
1175872,14,4,0,10,0.2308
1175873,14,4,0,10,0.2308
1175874,14,4,0,10,0.2308
1175875,14,4,0,10,0.2308
1175877,3,2,0,1,0.5
1175884,3,2,0,1,0.5
1175886,8,1,0,7,0.0
1175887,8,7,0,1,0.8571
1175891,6,5,0,1,0.8
1175895,3,1,0,2,0.0
1175897,5,3,0,2,0.5
1175899,4,2,0,2,0.3333
1175901,10,9,1,2,0.7
1175902,10,9,1,2,0.7
1175903,19,6,0,13,0.2778
1175921,14,6,0,8,0.3846
1175923,14,8,0,6,0.5385
1175926,3,1,0,2,0.0
1175931,1,4,3,0,0.0
1175932,3,1,0,2,0.0
1175937,45,47,2,0,0.9565
1175938,45,47,2,0,0.9565
1175939,45,47,2,0,0.9565
1175944,2,1,0,1,0.0
1175947,2,4,2,0,0.3333
1175953,55,10,0,45,0.1667
1175954,55,10,0,45,0.1667
1175955,55,10,0,45,0.1667
1175956,55,10,0,45,0.1667
1175959,55,10,0,45,0.1667
1175965,9,8,0,1,0.875
1175967,7,8,1,0,0.8571
1175976,8,9,1,0,0.875
1175977,8,9,1,0,0.875
1175979,3,2,0,1,0.5
1175984,60,22,0,38,0.3559
1175985,60,22,0,38,0.3559
1175986,60,22,0,38,0.3559
1175987,60,22,0,38,0.3559
1175988,60,21,7,46,0.197
1175989,60,21,7,46,0.197
1175990,60,21,7,46,0.197
1175996,60,22,0,38,0.3559
1175997,60,2,0,58,0.0169
1175999,60,22,0,38,0.3559
1176004,55,24,3,34,0.3509
1176005,55,24,3,34,0.3509
1176006,55,24,3,34,0.3509
1176007,2,24,22,0,0.0435
1176008,8,9,1,0,0.875
1176009,8,9,1,0,0.875
1176010,55,10,0,45,0.1667
1176012,8,9,1,0,0.875
1176014,8,9,1,0,0.875
1176015,1,9,8,0,0.0
1176033,1,46,45,0,0.0
1176034,82,46,13,49,0.3404
1176035,82,46,13,49,0.3404
1176044,4,2,0,2,0.3333
1176045,3,21,18,0,0.1
1176049,9,8,0,1,0.875
1176051,9,8,0,1,0.875
1176052,4,5,1,0,0.75
1176055,4,5,1,0,0.75
1176056,8,4,0,4,0.4286
1176057,8,4,0,4,0.4286
1176058,8,4,0,4,0.4286
1176059,8,4,0,4,0.4286
1176060,19,12,0,7,0.6111
1176061,3,12,9,0,0.1818
1176062,19,12,0,7,0.6111
1176064,82,46,13,49,0.3404
1176065,82,46,13,49,0.3404
1176066,82,46,13,49,0.3404
1176067,82,46,13,49,0.3404
1176071,55,21,1,35,0.3455
1176081,4,5,1,0,0.75
1176082,4,5,1,0,0.75
1176085,9,1,0,8,0.0
1176086,9,8,0,1,0.875
1176092,19,12,0,7,0.6111
1176093,19,12,0,7,0.6111
1176094,19,12,0,7,0.6111
1176095,19,12,0,7,0.6111
1176100,9,8,0,1,0.875
1176101,9,8,0,1,0.875
1176102,9,8,0,1,0.875
1176103,9,8,0,1,0.875
1176104,6,7,1,0,0.8333
1176106,17,5,0,12,0.25
1176107,9,4,0,5,0.375
1176109,15,10,0,5,0.6429
1176110,15,10,0,5,0.6429
1176111,15,10,0,5,0.6429
1176116,2,46,45,1,0.0
1176117,2,46,45,1,0.0
1176118,2,46,44,0,0.0222
1176119,82,46,13,49,0.3404
1176121,3,1,0,2,0.0
1176124,2,1,0,1,0.0
1176126,6,5,0,1,0.8
1176133,1,5,4,0,0.0
1176136,55,6,0,49,0.0926
1176137,55,6,0,49,0.0926
1176138,55,6,0,49,0.0926
1176139,55,5,1,51,0.0545
1176140,82,2,0,80,0.0123
1176141,82,2,0,80,0.0123
1176142,3,17,15,1,0.0588
1176143,82,46,13,49,0.3404
1176152,8,6,0,2,0.7143
1176164,3,1,0,2,0.0
1176165,3,2,0,1,0.5
1176166,3,2,0,1,0.5
1176174,43,6,0,37,0.119
1176176,19,10,1,10,0.4211
1176177,19,8,0,11,0.3889
1176178,19,2,0,17,0.0556
1176191,43,6,0,37,0.119
1176194,9,8,0,1,0.875
1176197,2,1,0,1,0.0
1176201,1,15,14,0,0.0
1176212,17,8,0,9,0.4375
1176214,17,8,0,9,0.4375
1176215,17,8,0,9,0.4375
1176216,3,4,1,0,0.6667
1176217,1,4,3,0,0.0
1176218,3,4,1,0,0.6667
1176219,3,4,1,0,0.6667
1176221,13,11,0,2,0.8333
1176222,13,11,0,2,0.8333
1176223,13,1,0,12,0.0
1176224,15,15,1,1,0.8667
1176225,10,9,0,1,0.8889
1176226,15,15,1,1,0.8667
1176227,15,1,0,14,0.0
1176232,9,4,0,5,0.375
1176233,17,8,0,9,0.4375
1176235,17,8,0,9,0.4375
1176236,10,9,0,1,0.8889
1176237,10,9,0,1,0.8889
1176238,10,9,0,1,0.8889
1176239,10,9,0,1,0.8889
1176240,5,4,0,1,0.75
1176241,5,4,0,1,0.75
1176242,14,8,0,6,0.5385
1176243,4,2,0,2,0.3333
1176244,7,3,0,4,0.3333
1176260,10,1,0,9,0.0
1176268,9,8,0,1,0.875
1176269,9,8,0,1,0.875
1176270,9,8,0,1,0.875
1176272,13,11,0,2,0.8333
1176275,4,1,0,3,0.0
1176278,8,10,2,0,0.7778
1176286,4,1,0,3,0.0
1176287,4,3,0,1,0.6667
1176294,9,4,0,5,0.375
1176304,3,1,0,2,0.0
1176305,3,1,0,2,0.0
1176309,14,8,0,6,0.5385
1176310,14,6,0,8,0.3846
1176311,14,8,0,6,0.5385
1176313,35,22,0,13,0.6176
1176317,9,8,0,1,0.875
1176318,9,8,0,1,0.875
1176319,9,8,0,1,0.875
1176320,9,4,0,5,0.375
1176321,9,1,0,8,0.0
1176323,45,47,2,0,0.9565
1176325,3,1,0,2,0.0
1176326,3,2,0,1,0.5
1176327,3,2,0,1,0.5
1176336,5,1,0,4,0.0
1176338,8,1,0,7,0.0
1176346,20,1,0,19,0.0
1176352,9,8,0,1,0.875
1176353,8,10,2,0,0.7778
1176357,5,1,0,4,0.0
1176360,9,4,0,5,0.375
1176376,7,1,0,6,0.0
1176377,9,4,0,5,0.375
1176378,7,6,0,1,0.8333
1176379,9,3,0,6,0.25
1176383,4,1,0,3,0.0
1176397,11,6,0,5,0.5
1176398,11,5,0,6,0.4
1176399,11,6,0,5,0.5
1176404,8,7,0,1,0.8571
1176405,8,7,0,1,0.8571
1176408,1,7,6,0,0.0
1176409,9,11,2,0,0.8
1176411,6,7,1,0,0.8333
1176414,9,11,2,0,0.8
1176416,1,2,1,0,0.0
1176419,1,2,1,0,0.0
1176428,4,1,0,3,0.0
1176430,4,3,0,1,0.6667
1176433,2,20,18,0,0.0526
1176434,18,20,2,0,0.8947
1176435,18,20,2,0,0.8947
1176438,4,3,0,1,0.6667
1176443,12,12,1,1,0.8333
1176446,10,4,0,6,0.3333
1176449,9,1,0,8,0.0
1176450,1,10,9,0,0.0
1176451,17,2,0,15,0.0625
1176454,7,6,0,1,0.8333
1176455,6,3,0,3,0.4
1176460,18,20,3,1,0.8
1176462,18,20,3,1,0.8
1176463,18,20,3,1,0.8
1176464,6,7,1,0,0.8333
1176465,6,7,1,0,0.8333
1176472,8,7,0,1,0.8571
1176474,9,6,0,3,0.625
1176476,18,20,3,1,0.8
1176477,18,20,3,1,0.8
1176478,18,20,3,1,0.8
1176480,15,12,0,3,0.7857
1176481,15,12,0,3,0.7857
1176482,15,12,0,3,0.7857
1176483,8,4,1,5,0.25
1176485,14,8,0,6,0.5385
1176488,3,1,0,2,0.0
1176492,6,5,0,1,0.8
1176494,6,5,0,1,0.8
1176497,2,1,0,1,0.0
1176498,8,4,0,4,0.4286
1176501,18,20,3,1,0.8
1176503,18,1,0,17,0.0
1176504,12,12,1,1,0.8333
1176505,12,12,1,1,0.8333
1176506,12,12,1,1,0.8333
1176507,12,12,1,1,0.8333
1176508,10,6,0,4,0.5556
1176509,10,6,0,4,0.5556
1176510,10,6,0,4,0.5556
1176511,10,6,0,4,0.5556
1176512,6,7,1,0,0.8333
1176513,6,7,1,0,0.8333
1176516,18,20,3,1,0.8
1176518,4,1,0,3,0.0
1176519,3,20,17,0,0.1053
1176521,2,6,4,0,0.2
1176523,4,6,2,0,0.6
1176524,4,6,2,0,0.6
1176526,4,6,2,0,0.6
1176529,19,12,0,7,0.6111
1176531,6,2,0,4,0.2
1176532,6,2,0,4,0.2
1176533,19,12,0,7,0.6111
1176537,19,2,0,17,0.0556
1176538,29,12,3,20,0.2581
1176544,50,9,0,41,0.1633
1176545,7,9,2,0,0.75
1176546,7,9,2,0,0.75
1176547,1,9,8,0,0.0
1176548,6,5,0,1,0.8
1176551,2,3,1,0,0.5
1176553,9,5,0,4,0.5
1176555,9,5,0,4,0.5
1176556,10,10,1,1,0.8
1176557,10,10,1,1,0.8
1176558,1,10,9,0,0.0
1176559,10,10,1,1,0.8
1176560,82,16,1,67,0.1707
1176561,3,16,15,2,0.0
1176562,82,16,1,67,0.1707
1176568,29,12,3,20,0.2581
1176569,29,1,0,28,0.0
1176570,29,12,3,20,0.2581
1176571,29,12,3,20,0.2581
1176578,60,21,7,46,0.197
1176579,3,21,18,0,0.1
1176581,82,16,1,67,0.1707
1176582,4,1,0,3,0.0
1176583,82,16,1,67,0.1707
1176585,60,21,7,46,0.197
1176586,60,21,7,46,0.197
1176587,60,21,7,46,0.197
1176588,48,5,0,43,0.0851
1176589,48,5,0,43,0.0851
1176590,48,5,0,43,0.0851
1176591,48,5,0,43,0.0851
1176592,1,46,45,0,0.0
1176593,1,46,45,0,0.0
1176594,82,46,13,49,0.3404
1176595,82,46,13,49,0.3404
1176596,82,16,1,67,0.1707
1176597,82,16,1,67,0.1707
1176598,82,16,1,67,0.1707
1176599,82,16,1,67,0.1707
1176600,82,46,13,49,0.3404
1176601,3,46,43,0,0.0444
1176602,82,46,13,49,0.3404
1176605,2,1,0,1,0.0
1176608,82,16,1,67,0.1707
1176610,82,16,1,67,0.1707
1176611,82,16,1,67,0.1707
1176612,82,16,1,67,0.1707
1176613,82,16,1,67,0.1707
1176614,82,16,1,67,0.1707
1176615,82,16,1,67,0.1707
1176616,60,22,0,38,0.3559
1176617,60,22,0,38,0.3559
1176618,60,22,0,38,0.3559
1176619,60,22,0,38,0.3559
1176620,60,1,0,59,0.0
1176621,60,21,7,46,0.197
1176622,5,21,20,4,0.0
1176623,22,2,0,20,0.0476
1176624,4,6,2,0,0.6
1176625,12,12,1,1,0.8333
1176627,2,6,4,0,0.2
1176628,3,1,0,2,0.0
1176629,3,1,0,2,0.0
1176631,3,1,0,2,0.0
1176634,2,1,0,1,0.0
1176635,5,2,0,3,0.25
1176640,8,6,0,2,0.7143
1176641,8,6,0,2,0.7143
1176644,3,2,0,1,0.5
1176646,5,3,0,2,0.5
1176652,5,3,0,2,0.5
1176653,4,2,0,2,0.3333
1176654,3,2,0,1,0.5
1176655,5,3,0,2,0.5
1176656,12,1,0,11,0.0
1176657,12,6,0,6,0.4545
1176659,12,6,0,6,0.4545
1176660,12,6,0,6,0.4545
1176661,12,6,0,6,0.4545
1176662,12,5,0,7,0.3636
1176668,3,2,0,1,0.5
1176671,6,5,0,1,0.8
1176676,19,10,1,10,0.4211
1176677,1,10,9,0,0.0
1176678,19,10,1,10,0.4211
1176679,19,10,1,10,0.4211
1176680,19,10,1,10,0.4211
1176682,19,10,1,10,0.4211
1176683,19,2,0,17,0.0556
1176691,9,8,0,1,0.875
1176692,5,3,0,2,0.5
1176693,2,1,0,1,0.0
1176695,6,5,0,1,0.8
1176696,6,5,0,1,0.8
1176697,7,5,0,2,0.6667
1176698,2,1,0,1,0.0
1176699,7,5,0,2,0.6667
1176704,3,20,17,0,0.1053
1176705,18,20,3,1,0.8
1176707,18,20,3,1,0.8
1176710,12,12,1,1,0.8333
1176711,12,1,0,11,0.0
1176712,18,20,3,1,0.8
1176713,18,20,3,1,0.8
1176714,18,20,3,1,0.8
1176715,18,20,3,1,0.8
1176716,12,12,1,1,0.8333
1176718,12,12,1,1,0.8333
1176719,12,12,1,1,0.8333
1176720,9,11,2,0,0.8
1176722,9,11,2,0,0.8
1176729,4,2,0,2,0.3333
1176730,17,16,0,1,0.9375
1176732,10,5,0,5,0.4444
1176733,10,4,0,6,0.3333
1176734,10,5,0,5,0.4444
1176735,10,5,0,5,0.4444
1176736,17,1,0,16,0.0
1176737,6,1,0,5,0.0
1176738,6,2,0,4,0.2
1176740,17,4,0,13,0.1875
1176741,17,2,0,15,0.0625
1176742,6,5,0,1,0.8
1176743,17,4,0,13,0.1875
1176744,8,1,0,7,0.0
1176745,8,7,0,1,0.8571
1176746,17,2,0,15,0.0625
1176747,6,5,0,1,0.8
1176758,11,5,0,6,0.4
1176765,9,8,0,1,0.875
1176766,6,5,0,1,0.8
1176767,14,6,0,8,0.3846
1176770,4,2,0,2,0.3333
1176774,6,5,0,1,0.8
1176775,4,5,1,0,0.75
1176777,35,4,3,34,0.0
1176778,6,4,0,2,0.6
1176788,5,2,0,3,0.25
1176795,1,2,1,0,0.0
1176797,10,4,0,6,0.3333
1176798,10,4,0,6,0.3333
1176799,10,4,0,6,0.3333
1176808,4,2,0,2,0.3333
1176809,4,2,0,2,0.3333
1176824,6,3,0,3,0.4
1176825,6,3,0,3,0.4
1176826,6,3,0,3,0.4
1176830,7,2,0,5,0.1667
1176831,5,3,0,2,0.5
1176840,14,10,1,5,0.5714
1176842,14,5,0,9,0.3077
1176843,14,5,0,9,0.3077
1176844,10,8,0,2,0.7778
1176845,9,8,0,1,0.875
1176846,9,8,0,1,0.875
1176847,9,8,0,1,0.875
1176852,11,6,0,5,0.5
1176856,6,2,0,4,0.2
1176857,6,2,0,4,0.2
1176858,10,8,0,2,0.7778
1176860,10,8,0,2,0.7778
1176862,10,8,0,2,0.7778
1176863,3,1,0,2,0.0
1176864,5,1,0,4,0.0
1176869,7,2,0,5,0.1667
1176872,7,2,0,5,0.1667
1176876,3,1,0,2,0.0
1176884,14,10,1,5,0.5714
1176885,14,5,0,9,0.3077
1176886,14,5,0,9,0.3077
1176890,3,1,0,2,0.0
1176891,10,1,0,9,0.0
1176892,9,1,0,8,0.0
1176893,4,3,0,1,0.6667
1176894,7,1,0,6,0.0
1176895,7,5,0,2,0.6667
1176896,14,5,0,9,0.3077
1176897,14,10,1,5,0.5714
1176898,14,10,1,5,0.5714
1176899,14,10,1,5,0.5714
1176902,14,10,1,5,0.5714
1176904,6,4,0,2,0.6
1176906,10,8,0,2,0.7778
1176907,10,8,0,2,0.7778
1176908,7,5,0,2,0.6667
1176910,17,16,0,1,0.9375
1176911,17,16,0,1,0.9375
1176912,4,5,1,0,0.75
1176913,3,2,0,1,0.5
1176915,4,5,1,0,0.75
1176922,9,2,0,7,0.125
1176923,4,1,0,3,0.0
1176924,35,22,0,13,0.6176
1176926,10,11,1,0,0.9
1176927,35,22,0,13,0.6176
1176932,6,1,0,5,0.0
1176934,6,1,0,5,0.0
1176938,7,6,0,1,0.8333
1176939,7,6,0,1,0.8333
1176944,7,6,0,1,0.8333
1176946,7,6,0,1,0.8333
1176947,7,6,0,1,0.8333
1176948,3,2,0,1,0.5
1176952,5,2,0,3,0.25
1176955,5,2,0,3,0.25
1176956,8,7,0,1,0.8571
1176958,8,7,0,1,0.8571
1176959,8,7,0,1,0.8571
1176960,7,2,0,5,0.1667
1176963,3,1,0,2,0.0
1176964,3,2,0,1,0.5
1176965,3,2,0,1,0.5
1176969,10,11,1,0,0.9
1176970,10,11,1,0,0.9
1176971,35,22,0,13,0.6176
1176973,6,7,1,0,0.8333
1176974,5,1,0,4,0.0
1176977,5,3,0,2,0.5
1176991,6,7,1,0,0.8333
1176992,9,6,0,3,0.625
1176993,2,1,0,1,0.0
1176996,14,10,1,5,0.5714
1176997,10,8,0,2,0.7778
1176998,14,10,1,5,0.5714
1176999,10,8,0,2,0.7778
1177001,9,10,1,0,0.8889
1177002,6,1,0,5,0.0
1177005,1,3,2,0,0.0
1177008,13,9,0,4,0.6667
1177009,13,9,0,4,0.6667
1177010,13,9,0,4,0.6667
1177011,13,9,0,4,0.6667
1177012,22,4,0,18,0.1429
1177013,1,2,1,0,0.0
1177014,35,1,0,34,0.0
1177015,17,16,0,1,0.9375
1177018,6,5,0,1,0.8
1177020,5,4,0,1,0.75
1177021,5,4,0,1,0.75
1177022,5,4,0,1,0.75
1177023,5,4,0,1,0.75
1177024,8,9,1,0,0.875
1177025,8,9,1,0,0.875
1177026,8,9,1,0,0.875
1177027,8,9,1,0,0.875
1177040,12,5,0,7,0.3636
1177041,8,7,0,1,0.8571
1177042,13,11,0,2,0.8333
1177043,8,9,1,0,0.875
1177045,9,8,0,1,0.875
1177049,4,2,0,2,0.3333
1177050,6,5,0,1,0.8
1177051,4,2,0,2,0.3333
1177056,6,5,0,1,0.8
1177057,6,1,0,5,0.0
1177058,6,5,0,1,0.8
1177059,6,5,0,1,0.8
1177060,13,9,0,4,0.6667
1177062,12,5,0,7,0.3636
1177064,13,9,0,4,0.6667
1177065,13,9,0,4,0.6667
1177066,13,9,0,4,0.6667
1177067,13,9,0,4,0.6667
1177068,13,4,0,9,0.25
1177069,13,4,0,9,0.25
1177070,13,4,0,9,0.25
1177071,13,4,0,9,0.25
1177072,9,8,0,1,0.875
1177073,8,7,0,1,0.8571
1177074,8,1,0,7,0.0
1177075,8,7,0,1,0.8571
1177084,8,4,0,4,0.4286
1177093,1,9,8,0,0.0
1177094,6,5,0,1,0.8
1177095,6,5,0,1,0.8
1177096,9,6,0,3,0.625
1177097,9,6,0,3,0.625
1177098,9,1,0,8,0.0
1177101,17,2,0,15,0.0625
1177102,5,1,0,4,0.0
1177103,2,1,0,1,0.0
1177105,60,8,0,52,0.1186
1177107,60,8,0,52,0.1186
1177112,5,1,0,4,0.0
1177115,23,18,1,6,0.6957
1177116,4,2,0,2,0.3333
1177118,4,1,0,3,0.0
1177120,1,3,2,0,0.0
1177121,7,11,4,0,0.6
1177122,7,11,4,0,0.6
1177123,3,11,8,0,0.2
1177128,23,18,1,6,0.6957
1177130,23,18,1,6,0.6957
1177131,3,11,8,0,0.2
1177132,4,1,0,3,0.0
1177135,17,7,1,11,0.2941
1177136,4,5,1,0,0.75
1177138,8,5,0,3,0.5714
1177141,5,3,0,2,0.5
1177143,5,3,0,2,0.5
1177146,6,7,1,0,0.8333
1177147,6,7,1,0,0.8333
1177155,6,3,0,3,0.4
1177156,7,4,0,3,0.5
1177157,2,1,0,1,0.0
1177158,2,1,0,1,0.0
1177163,3,1,0,2,0.0
1177165,4,2,0,2,0.3333
1177187,13,7,0,6,0.5
1177190,8,4,0,4,0.4286
1177192,6,1,0,5,0.0
1177193,6,3,0,3,0.4
1177194,1,2,1,0,0.0
1177198,2,4,2,0,0.3333
1177200,23,18,1,6,0.6957
1177201,5,4,0,1,0.75
1177202,23,18,1,6,0.6957
1177203,4,2,0,2,0.3333
1177205,4,2,0,2,0.3333
1177208,23,2,0,21,0.0455
1177209,23,2,0,21,0.0455
1177210,23,18,1,6,0.6957
1177212,23,18,1,6,0.6957
1177214,23,18,1,6,0.6957
1177216,1,3,2,0,0.0
1177218,1,11,10,0,0.0
1177219,3,11,8,0,0.2
1177234,8,1,0,7,0.0
1177235,8,1,0,7,0.0
1177236,7,11,4,0,0.6
1177237,7,11,4,0,0.6
1177238,7,11,4,0,0.6
1177242,4,3,0,1,0.6667
1177245,9,3,0,6,0.25
1177247,9,3,0,6,0.25
1177254,23,3,0,20,0.0909
1177257,23,1,0,22,0.0
1177258,1,18,17,0,0.0
1177259,23,18,1,6,0.6957
1177260,9,6,0,3,0.625
1177262,9,6,0,3,0.625
1177268,7,11,4,0,0.6
1177269,1,3,2,0,0.0
1177270,7,11,4,0,0.6
1177272,5,1,0,4,0.0
1177274,3,1,0,2,0.0
1177278,9,6,0,3,0.625
1177279,9,6,0,3,0.625
1177281,2,1,0,1,0.0
1177287,5,2,0,3,0.25
