BADGE,CLUSTER
1103974,24029
1104041,24030
1103975,24030
1103978,24031
1103990,24032
1103982,24032
1103996,24033
1103984,24033
1103983,24033
1103992,24033
1103997,24033
1103986,24033
1104035,24033
1103993,24033
1104031,24033
1104032,24033
1103989,24033
1103991,24033
1103994,24033
1103985,24033
1104034,24033
1104033,24033
1104037,24033
1104030,24033
1103995,24034
1103987,24034
1103988,24035
1104014,24036
1104015,24037
1105982,24038
1105985,24038
1106182,24038
1104016,24038
1104029,24039
1104715,24039
1104027,24039
1257575,24039
1104674,24039
1104020,24039
1104684,24039
1137402,24039
1130967,24039
1104675,24039
1104685,24039
1112186,24039
1262358,24039
1104018,24039
1104676,24039
1104712,24039
1104021,24039
1104026,24039
1104028,24040
1105995,24040
1105327,24040
1104036,24041
1104047,24042
1104050,24042
1104056,24042
1104053,24042
1104052,24042
1104051,24042
1104048,24042
1104046,24042
1104049,24042
1104062,24043
1108628,24044
1108629,24044
1104068,24044
1108631,24044
1104067,24044
1155758,24044
1104070,24045
1104086,24045
1104087,24045
1104088,24045
1104089,24045
1104071,24045
1104072,24045
1104073,24045
1104077,24046
1104076,24046
1104075,24046
1104074,24046
1104142,24047
1127924,24047
1104078,24047
1104080,24047
1104245,24048
1104085,24048
1104082,24048
1108644,24048
1108646,24048
1104083,24048
1108647,24048
1104084,24049
1104093,24050
1104155,24050
1104092,24050
1104154,24050
1104091,24050
1104156,24050
1104157,24050
1104090,24050
1104094,24051
1104095,24052
1104098,24053
1104103,24054
1104105,24054
1104104,24054
1104102,24054
1104107,24055
1104106,24055
1104108,24055
1104109,24055
1104112,24056
1104115,24057
1104117,24057
1111754,24057
1104116,24057
1104114,24057
1104125,24058
1104122,24058
1104121,24058
1104123,24058
1104124,24058
1104119,24058
1104120,24059
1106423,24059
1104128,24060
1104134,24061
1104137,24061
1104136,24061
1104135,24061
1104139,24062
1111745,24062
1104138,24062
1104141,24062
1104140,24062
1104146,24063
1104148,24064
1104158,24065
1104160,24065
1104161,24065
1104159,24065
1104353,24065
1104350,24065
1104218,24066
1104165,24066
1104177,24066
1104219,24066
1104220,24066
1104221,24066
1104164,24066
1104162,24066
1104176,24066
1104163,24066
1309164,24067
1309188,24067
1308256,24067
1297562,24067
1104166,24067
1136168,24067
1308261,24067
1104169,24068
1104845,24068
1113418,24068
1104588,24068
1104173,24069
1104225,24070
1104175,24070
1104211,24070
1104174,24070
1104184,24071
1104208,24071
1104207,24071
1104183,24071
1104206,24071
1104185,24071
1104182,24071
1104209,24071
1104188,24072
1171695,24072
1104194,24073
1181324,24074
1104196,24074
1104198,24075
1145996,24075
1145995,24075
1145997,24075
1104200,24076
1116964,24077
1116568,24077
1116571,24077
1104202,24077
1116965,24077
1109732,24077
1116570,24077
1116569,24077
1109733,24077
1104233,24078
1104230,24078
1104212,24078
1104231,24078
1104226,24078
1104232,24078
1104238,24079
1104240,24079
1104250,24080
1104243,24080
1109517,24080
1109507,24080
1112575,24081
1112625,24081
1112560,24081
1112627,24081
1104249,24081
1112562,24081
1109446,24082
1109518,24082
1109519,24082
1109413,24082
1109412,24082
1104252,24082
1109444,24082
1109503,24082
1149299,24083
1114973,24083
1114972,24083
1115220,24083
1115221,24083
1104253,24083
1104314,24084
1105470,24084
1104311,24084
1105471,24084
1104313,24084
1105473,24084
1104310,24084
1104257,24084
1104296,24084
1104260,24084
1104259,24084
1104317,24084
1104255,24084
1104316,24084
1104261,24084
1104312,24084
1104347,24084
1105472,24084
1104315,24084
1104297,24084
1104258,24084
1104295,24084
1104254,24084
1104294,24084
1104256,24085
1104266,24086
1104881,24087
1105487,24087
1104267,24087
1104268,24088
1104269,24089
1104284,24089
1104283,24090
1104287,24091
1105417,24092
1105422,24092
1105440,24092
1105497,24092
1105426,24092
1105412,24092
1105431,24092
1105428,24092
1104299,24092
1105416,24092
1105441,24092
1104298,24092
1105413,24092
1105430,24092
1105423,24092
1105429,24092
1105414,24092
1105427,24092
1105410,24092
1105425,24092
1104301,24092
1105439,24092
1105433,24092
1105495,24092
1105438,24092
1105415,24092
1105494,24092
1105411,24092
1105496,24092
1104300,24092
1104307,24093
1104744,24093
1165778,24093
1145336,24093
1104322,24094
1104326,24095
1248272,24095
1138662,24095
1104328,24096
1104329,24096
1104335,24097
1104342,24098
1104344,24098
1104343,24098
1104345,24098
1104351,24099
1104352,24100
1113623,24101
1111705,24101
1104356,24101
1113669,24101
1104354,24101
1104372,24101
1113670,24101
1104373,24101
1133371,24102
1104355,24102
1111779,24103
1104379,24103
1104365,24103
1111704,24103
1104362,24103
1104438,24103
1104381,24103
1109075,24104
1104380,24104
1104440,24104
1104441,24104
1157916,24104
1104820,24104
1109074,24104
1104363,24104
1104366,24105
1104367,24106
1104425,24106
1109073,24106
1104439,24106
1109023,24107
1104368,24107
1104428,24107
1137366,24107
1104429,24107
1104385,24107
1201341,24108
1201339,24108
1226911,24108
1226912,24108
1226913,24108
1104370,24108
1104407,24109
1104374,24109
1109053,24109
1104375,24110
1104376,24111
1109071,24111
1109070,24111
1109037,24111
1109068,24111
1104383,24111
1109035,24112
1104377,24112
1109032,24112
1109034,24112
1109033,24112
1104378,24113
1104420,24113
1104421,24113
1104419,24113
1171754,24114
1104382,24114
1104394,24115
1109110,24115
1104387,24115
1104389,24116
1112527,24117
1112525,24117
1109496,24117
1104395,24117
1109015,24117
1106487,24117
1109063,24117
1104390,24117
1104392,24118
1191321,24118
1109497,24118
1109499,24118
1104397,24118
1104393,24119
1104396,24120
1104401,24121
1104405,24122
1104404,24122
1104403,24122
1104402,24122
1148865,24123
1104413,24123
1191274,24123
1104418,24123
1104412,24123
1191277,24123
1104422,24124
1108797,24125
1104423,24125
1113803,24125
1104432,24126
1109004,24127
1109007,24127
1109006,24127
1104435,24127
1109072,24127
1109069,24127
1109005,24127
1104443,24128
1109067,24128
1109189,24128
1109188,24128
1104444,24129
1110265,24130
1110267,24130
1104451,24130
1104453,24130
1110264,24130
1110266,24130
1145788,24131
1104455,24131
1104456,24131
1104457,24131
1104454,24131
1104459,24132
1104462,24133
1104463,24134
1104464,24134
1108844,24134
1108846,24134
1108845,24134
1108847,24134
1104679,24135
1104466,24135
1191275,24135
1105714,24135
1104680,24135
1104681,24135
1110263,24135
1149841,24135
1104713,24135
1113419,24135
1110633,24136
1104467,24136
1109765,24136
1110630,24136
1110628,24136
1110661,24136
1104468,24136
1104473,24137
1104519,24137
1104471,24137
1104531,24137
1104499,24137
1111085,24137
1104470,24137
1104521,24138
1104520,24138
1104472,24138
1105771,24138
1146330,24139
1146332,24139
1144962,24139
1104474,24139
1104475,24139
1171816,24139
1146301,24140
1104476,24140
1150192,24140
1146300,24140
1104477,24141
1110037,24142
1104478,24142
1104479,24142
1109973,24142
1104481,24142
1110036,24142
1104480,24142
1110645,24143
1110644,24143
1104482,24143
1110646,24143
1118789,24143
1110647,24143
1111752,24144
1104484,24144
1146019,24144
1109831,24145
1109820,24145
1109821,24145
1109766,24145
1109829,24145
1104494,24145
1109764,24146
1109626,24146
1104496,24146
1109767,24146
1110635,24146
1110663,24146
1104495,24146
1104497,24147
1166711,24148
1104498,24148
1157456,24148
1111429,24148
1111042,24149
1111087,24149
1104501,24149
1113639,24149
1104500,24149
1106186,24149
1111041,24149
1113605,24149
1104502,24150
1149252,24151
1104505,24151
1111089,24151
1104504,24151
1104503,24151
1112284,24151
1111069,24152
1104510,24152
1111070,24152
1111030,24152
1114072,24153
1114075,24153
1104514,24153
1104516,24153
1114596,24154
1114597,24154
1114599,24154
1104517,24154
1114647,24154
1114598,24154
1104536,24155
1104518,24155
1104535,24155
1104537,24155
1104524,24156
1111104,24157
1111080,24157
1111068,24157
1104526,24157
1111525,24157
1111071,24157
1111047,24157
1111367,24158
1111364,24158
1104527,24158
1111335,24158
1111106,24158
1111370,24158
1111022,24159
1111020,24159
1109233,24159
1104530,24159
1111023,24159
1111017,24159
1113606,24160
1111447,24160
1104532,24160
1111059,24160
1111446,24160
1111057,24160
1114469,24161
1104545,24161
1104547,24162
1104550,24163
1106435,24163
1104555,24163
1106437,24163
1104551,24163
1104554,24164
1133423,24165
1104557,24165
1134463,24165
1108895,24165
1108889,24165
1104617,24165
1104556,24165
1104563,24166
1104630,24167
1104605,24167
1165922,24167
1104602,24167
1110195,24167
1104567,24167
1104603,24167
1104632,24167
1106424,24168
1106380,24168
1110023,24168
1104570,24168
1110020,24168
1104572,24168
1109990,24168
1144705,24168
1155745,24169
1128375,24169
1104571,24169
1110022,24169
1104573,24169
1109934,24169
1155418,24169
1158843,24169
1151006,24170
1111731,24170
1155782,24170
1104574,24170
1104624,24170
1261894,24170
1128494,24170
1104575,24171
1104576,24172
1104769,24173
1109240,24173
1109256,24173
1104577,24173
1109274,24173
1157469,24173
1108800,24174
1108782,24174
1108801,24174
1104578,24174
1111691,24174
1127861,24174
1104580,24175
1108780,24176
1108783,24176
1104581,24176
1113951,24176
1104582,24177
1104584,24177
1145370,24178
1237793,24178
1104589,24178
1104586,24178
1104842,24178
1104843,24178
1133991,24178
1105324,24179
1105323,24179
1104597,24179
1127469,24179
1104596,24179
1105325,24179
1109445,24180
1109447,24180
1109501,24180
1109500,24180
1128955,24180
1104600,24180
1104612,24181
1151080,24181
1155795,24181
1191265,24181
1104613,24181
1108835,24182
1108891,24182
1155947,24182
1104614,24182
1108833,24183
1104616,24183
1108834,24183
1104615,24183
1111819,24183
1108836,24183
1151086,24183
1104618,24184
1109145,24184
1109977,24184
1137045,24184
1157917,24184
1111778,24184
1109146,24184
1109979,24184
1104623,24185
1112102,24186
1104628,24186
1104638,24187
1104641,24188
1104660,24189
1105831,24189
1105817,24189
1104658,24189
1104642,24189
1104643,24190
1130962,24190
1108857,24190
1157505,24190
1104644,24191
1104645,24191
1105832,24191
1104646,24192
1104647,24193
1106046,24194
1105743,24194
1165961,24194
1104648,24194
1104649,24195
1155518,24196
1104650,24196
1108977,24196
1104665,24197
1237795,24197
1104651,24197
1104652,24197
1109369,24197
1104664,24197
1104653,24198
1104655,24199
1104659,24200
1104661,24201
1108821,24201
1108820,24201
1146018,24201
1104662,24202
1104663,24203
1159842,24204
1104666,24204
1104683,24204
1104668,24204
1110311,24204
1110310,24204
1112185,24204
1104667,24205
1109144,24205
1104698,24205
1109976,24205
1110010,24206
1110253,24206
1104669,24206
1104671,24207
1114541,24207
1191279,24208
1104682,24208
1104701,24208
1104677,24208
1104678,24209
1104692,24210
1249879,24211
1104706,24211
1105865,24211
1131745,24211
1104694,24211
1104707,24212
1105863,24212
1104709,24212
1105864,24212
1105862,24212
1148303,24212
1104708,24212
1104710,24213
1191278,24213
1110292,24214
1166411,24214
1110295,24214
1110293,24214
1104711,24214
1111703,24215
1112187,24215
1158179,24215
1128920,24215
1104717,24215
1104716,24215
1110309,24215
1104719,24216
1191280,24217
1104720,24217
1104721,24218
1104723,24219
1157455,24219
1104728,24220
1104724,24220
1114540,24220
1138471,24221
1104725,24221
1104727,24222
1104726,24222
1104729,24222
1104730,24223
1104731,24223
1109813,24223
1109839,24223
1109826,24223
1109838,24223
1109815,24223
1109779,24223
1109777,24223
1104732,24223
1104733,24224
1112039,24225
1110478,24225
1110477,24225
1104739,24225
1104740,24225
1104738,24225
1111396,24226
1111993,24226
1104741,24226
1111995,24226
1111444,24226
1111398,24226
1111992,24226
1104743,24227
1111509,24228
1104745,24228
1104870,24229
1105951,24229
1104800,24229
1104871,24229
1104746,24229
1136854,24229
1104872,24229
1105953,24229
1104873,24229
1105952,24229
1105970,24230
1105972,24230
1105971,24230
1105895,24230
1104747,24230
1111827,24230
1105887,24231
1111692,24231
1104907,24231
1104909,24231
1105936,24231
1105888,24231
1111772,24231
1104748,24231
1106448,24232
1111759,24232
1106446,24232
1106441,24232
1106449,24232
1106404,24232
1104751,24232
1106438,24232
1106447,24232
1104753,24233
1114374,24234
1110297,24234
1114375,24234
1104758,24234
1104807,24234
1104809,24234
1104760,24235
1104762,24236
1115341,24237
1104763,24237
1104765,24237
1114687,24237
1114684,24237
1114701,24237
1155955,24238
1155766,24238
1171784,24238
1137369,24238
1104764,24238
1104766,24239
1104767,24240
1104768,24241
1104771,24242
1104776,24243
1116137,24244
1112278,24244
1116172,24244
1110750,24244
1110749,24244
1104781,24244
1104785,24245
1104786,24246
1104788,24247
1104789,24247
1115152,24248
1115150,24248
1115200,24248
1104790,24248
1112300,24248
1115148,24248
1104791,24249
1104792,24250
1104793,24251
1104795,24252
1136723,24253
1104796,24253
1114780,24253
1114781,24253
1114783,24253
1114765,24253
1104797,24254
1171768,24255
1105523,24255
1104802,24255
1108925,24256
1109892,24256
1104803,24256
1131793,24256
1249908,24256
1104804,24257
1106523,24257
1111869,24257
1121065,24258
1104806,24258
1142845,24258
1114800,24258
1181343,24258
1114801,24258
1104810,24259
1112455,24260
1110090,24260
1104812,24260
1220458,24260
1104813,24260
1112454,24260
1110091,24260
1104814,24261
1104823,24262
1104824,24263
1110045,24263
1110012,24263
1109995,24263
1110014,24263
1109994,24263
1110013,24263
1104829,24264
1114686,24264
1114685,24264
1114702,24264
1149903,24264
1104826,24264
1171746,24264
1110983,24265
1110958,24265
1104827,24265
1156826,24265
1130990,24265
1112408,24265
1104831,24266
1104834,24267
1104835,24268
1104837,24269
1104838,24270
1104839,24271
1104840,24272
1104841,24273
1104850,24274
1104853,24275
1109877,24276
1109368,24276
1104856,24276
1104855,24276
1108978,24276
1104923,24276
1104908,24277
1104858,24277
1111847,24277
1105889,24277
1104859,24277
1104861,24277
1104860,24277
1104867,24278
1138483,24279
1105861,24279
1104877,24279
1104874,24279
1130803,24279
1105858,24279
1104875,24279
1105813,24280
1104876,24280
1128511,24280
1105812,24280
1189495,24280
1105811,24280
1104890,24280
1104880,24281
1164524,24282
1104902,24282
1104891,24282
1105941,24282
1105905,24282
1104893,24282
1104892,24282
1105938,24282
1105939,24282
1104897,24283
1105950,24284
1105902,24284
1104904,24284
1104918,24284
1144703,24284
1104903,24284
1105903,24284
1104921,24284
1104905,24285
1105921,24285
1111865,24285
1137130,24285
1104906,24286
1104916,24287
1104919,24288
1104920,24289
1104924,24290
1104922,24290
1131057,24290
1138651,24290
1134324,24290
1133871,24290
1104926,24291
1104928,24292
1104948,24292
1104990,24292
1104953,24292
1104942,24293
1104959,24294
1138544,24295
1148506,24295
1104963,24295
1104964,24296
1104974,24297
1104976,24298
1104985,24299
1104987,24300
1104989,24301
1105001,24302
1105024,24303
1105026,24304
1105027,24305
1105056,24305
1105028,24305
1105078,24305
1105054,24305
1105057,24305
1105046,24305
1105079,24305
1105029,24305
1109322,24306
1109320,24306
1109323,24306
1109321,24306
1105036,24306
1105034,24306
1108936,24307
1108937,24307
1108908,24307
1108958,24307
1105035,24307
1108938,24307
1108911,24308
1108910,24308
1105037,24308
1108942,24308
1108943,24308
1105104,24309
1105065,24309
1105063,24309
1105048,24309
1105062,24309
1105064,24309
1105055,24309
1105047,24309
1105049,24309
1109943,24310
1110614,24310
1105051,24310
1105053,24311
1105052,24311
1217725,24311
1108969,24312
1108986,24312
1108973,24312
1149504,24312
1108972,24312
1105066,24312
1108971,24312
1108903,24313
1108928,24313
1108900,24313
1105067,24313
1108929,24313
1108902,24314
1108909,24314
1108980,24314
1105068,24314
1108981,24314
1105069,24315
1105085,24316
1105098,24316
1105083,24316
1105099,24316
1105080,24316
1105101,24316
1105081,24316
1105089,24316
1105084,24316
1105100,24316
1105091,24317
1107822,24317
1105092,24318
1105107,24319
1105109,24320
1105112,24321
1105114,24322
1105115,24323
1105123,24324
1105126,24325
1105133,24326
1106191,24326
1105129,24326
1105140,24326
1105138,24326
1105128,24326
1105127,24326
1105139,24326
1106192,24326
1105132,24326
1106193,24326
1105130,24326
1106190,24326
1105141,24327
1105131,24327
1105143,24328
1105208,24329
1105148,24329
1105149,24329
1105158,24329
1105160,24329
1105207,24329
1105159,24329
1106223,24329
1106224,24329
1105146,24329
1106222,24329
1105209,24329
1105147,24329
1106225,24329
1105161,24329
1105156,24330
1105164,24331
1105179,24332
1112290,24333
1155506,24333
1112317,24333
1112289,24333
1112288,24333
1105181,24333
1105185,24334
1105187,24335
1105195,24336
1110397,24337
1105196,24337
1110655,24337
1110659,24337
1110670,24337
1110639,24337
1106214,24338
1106251,24338
1106216,24338
1145335,24338
1106215,24338
1105197,24338
1105200,24339
1105206,24340
1105288,24341
1105229,24341
1105281,24341
1105228,24341
1105226,24341
1105280,24341
1105279,24341
1105286,24341
1105278,24341
1105227,24342
1105232,24343
1105515,24344
1105551,24344
1105263,24344
1105553,24344
1105559,24344
1105236,24344
1105237,24344
1105516,24344
1105550,24344
1105514,24344
1105235,24344
1105560,24344
1105265,24344
1105234,24344
1105517,24344
1105552,24344
1105558,24344
1105561,24344
1105242,24345
1105254,24345
1109563,24346
1105243,24346
1109562,24346
1105251,24346
1106541,24346
1106539,24346
1181294,24347
1105246,24347
1105250,24348
1105255,24349
1105256,24350
1105258,24351
