BADGE,CLUSTER
1045951,12725
1045952,12725
1045953,12725
1045954,12725
1045945,12726
1045967,12727
1045968,12727
1045970,12727
1046941,12727
1045973,12727
1045974,12727
1083916,12727
1045969,12728
1045972,12729
1045979,12730
1135529,12731
1045982,12731
1155412,12731
1151111,12731
1045989,12732
1045983,12732
1045991,12733
1045996,12734
1065141,12734
1046934,12735
1045997,12735
1045998,12735
1046884,12735
1046885,12735
1046886,12735
1047632,12735
1046000,12736
1046007,12737
1046010,12738
1046011,12739
1312426,12740
1218545,12740
1218547,12740
1134244,12740
1217586,12740
1046013,12740
1046022,12741
1046023,12742
1301460,12743
1046024,12743
1304414,12743
1301743,12743
1301141,12743
1301286,12743
1277020,12743
1301289,12743
1046047,12744
1046059,12745
1046060,12746
1048041,12746
1098169,12746
1073806,12746
1132437,12746
1046083,12746
1046085,12746
1261880,12746
1046070,12747
1046095,12748
1046097,12748
1046098,12748
1046079,12748
1046080,12748
1046081,12748
1046082,12748
1046108,12749
1046110,12750
1046111,12751
1046114,12752
1053755,12753
1046115,12753
1046119,12754
1046122,12755
1046127,12756
1046144,12756
1046128,12757
1046130,12757
1046135,12757
1046136,12757
1046137,12757
1046138,12757
1046129,12758
1046203,12759
1047172,12759
1046204,12759
1046205,12759
1046141,12759
1046149,12759
1046142,12760
1046206,12761
1046143,12761
1046147,12761
1046148,12761
1046150,12761
1046146,12762
1046153,12763
1046162,12764
1046167,12765
1046171,12766
1046172,12766
1046173,12766
1046174,12766
1046179,12766
1046181,12766
1046193,12767
1046228,12768
1046230,12768
1046236,12768
1046207,12768
1046209,12768
1046210,12768
1046223,12768
1046208,12769
1046252,12770
1046253,12770
1046211,12770
1046212,12770
1046213,12770
1046214,12770
1046215,12770
1046216,12770
1046217,12770
1046254,12770
1046251,12770
1048223,12770
1048224,12770
1048225,12770
1048226,12770
1046219,12771
1046224,12772
1046225,12773
1046239,12774
1046243,12775
1046246,12775
1046244,12776
1046288,12777
1046256,12777
1046258,12777
1046284,12777
1046285,12777
1046255,12777
1046257,12778
1046259,12779
1046260,12779
1046261,12779
1046262,12779
1046300,12779
1046302,12779
1046266,12780
1057108,12781
1046292,12781
1046267,12781
1046268,12781
1046269,12781
1046270,12781
1046276,12781
1046280,12781
1046282,12781
1059960,12782
1046271,12782
1046275,12783
1046277,12784
1046278,12785
1046289,12786
1046291,12786
1046293,12786
1046294,12786
1046279,12786
1046281,12786
1060298,12786
1046283,12787
1046306,12788
1046287,12788
1046290,12789
1046301,12790
1048454,12791
1048455,12791
1048456,12791
1046359,12791
1046360,12791
1046361,12791
1048104,12791
1046362,12791
1048465,12791
1048466,12791
1046303,12791
1048467,12791
1046308,12791
1046355,12792
1046358,12792
1046304,12792
1046305,12792
1046315,12792
1046316,12792
1046307,12793
1046309,12794
1046312,12795
1065056,12795
1046313,12796
1046378,12797
1046375,12797
1046376,12797
1046377,12797
1046314,12797
1046379,12797
1046318,12798
1046320,12799
1046321,12799
1048133,12799
1056110,12799
1056111,12799
1056421,12799
1046319,12799
1046322,12800
1134790,12801
1046327,12801
1136108,12801
1046339,12801
1046340,12801
1046341,12801
1046342,12801
1046329,12802
1046330,12803
1056168,12804
1056169,12804
1046331,12804
1046332,12804
1046333,12804
1046334,12804
1046343,12804
1046344,12804
1046345,12804
1046335,12805
1122851,12806
1122852,12806
1122797,12806
1122798,12806
1169942,12806
1122800,12806
1196602,12806
1046347,12806
1122849,12806
1122850,12806
1056159,12807
1056160,12807
1056161,12807
1237780,12807
1056167,12807
1046348,12807
1046349,12807
1056157,12807
1056158,12807
1056127,12808
1056128,12808
1056129,12808
1056130,12808
1056131,12808
1056132,12808
1046350,12808
1046352,12809
1046356,12810
1046357,12810
1048460,12810
1046364,12810
1046366,12810
1048482,12810
1048483,12810
1046363,12811
1046365,12811
1048468,12811
1048441,12811
1048442,12811
1048415,12811
1046368,12812
1048477,12812
1046369,12813
1046380,12814
1056568,12815
1056569,12815
1053416,12815
1053417,12815
1053418,12815
1053419,12815
1084694,12815
1059807,12815
1058646,12815
1056579,12815
1056580,12815
1056581,12815
1059821,12815
1053432,12815
1137934,12815
1055264,12815
1055265,12815
1058675,12815
1058676,12815
1055266,12815
1056491,12815
1056493,12815
1058696,12815
1056500,12815
1056503,12815
1056504,12815
1056505,12815
1084629,12815
1056518,12815
1056520,12815
1056521,12815
1059755,12815
1059756,12815
1059759,12815
1059760,12815
1059761,12815
1056526,12815
1056527,12815
1056529,12815
1056530,12815
1056528,12815
1056533,12815
1056534,12815
1056535,12815
1058606,12815
1056537,12815
1056539,12815
1056541,12815
1056542,12815
1056544,12815
1056550,12815
1056551,12815
1046383,12815
1046385,12816
1046386,12817
1058864,12817
1056506,12817
1057123,12817
1056509,12817
1057125,12817
1046390,12818
1046391,12819
1046392,12820
1057081,12820
1046394,12820
1054648,12820
1054651,12820
1059753,12820
1046401,12821
1046403,12822
1046413,12822
1046407,12823
1046408,12824
1046410,12824
1046411,12824
1046423,12824
1046424,12824
1046425,12824
1046426,12824
1046429,12824
1046445,12824
1046446,12824
1046469,12824
1046471,12824
1046472,12824
1046473,12824
1046487,12824
1046489,12824
1046491,12824
1046492,12824
1046493,12824
1046409,12825
1046412,12826
1046417,12827
1046427,12828
1046436,12829
1046440,12830
1046441,12831
1046443,12832
1046444,12833
1046456,12834
1046467,12835
1175417,12836
1137932,12836
1175419,12836
1177196,12836
1177197,12836
1179000,12836
1177973,12836
1176271,12836
1046468,12836
1046477,12837
1046478,12838
1046483,12839
1046488,12840
1046490,12841
1046494,12842
1046499,12843
1046513,12844
1046520,12845
1046532,12846
1046535,12847
1046537,12847
1046538,12847
1046539,12847
1046540,12847
1046541,12847
1046542,12848
1046549,12849
1046900,12850
1046550,12850
1046899,12850
1046553,12851
1048065,12852
1046555,12852
1046556,12852
1065099,12852
1046960,12852
1046961,12852
1046898,12852
1046570,12853
1046574,12854
1046591,12855
1046791,12855
1046792,12855
1046793,12855
1046794,12855
1046605,12855
1138714,12856
1076098,12856
1046592,12856
1119433,12856
1138762,12856
1119415,12856
1119416,12856
1046595,12857
1046612,12858
1046614,12858
1046596,12858
1046597,12858
1046598,12858
1046630,12858
1087935,12859
1106575,12859
1087976,12859
1087977,12859
1087978,12859
1046599,12859
1089931,12859
1046606,12860
1046607,12861
1046610,12862
1046608,12862
1046609,12862
1046640,12862
1046641,12862
1046642,12862
1046611,12863
1046623,12863
1046624,12863
1046625,12863
1046626,12863
1046616,12864
1046620,12865
1046634,12866
1046639,12867
1046650,12868
1046654,12869
1046661,12870
1046669,12871
1046663,12871
1046665,12872
1046666,12873
1046667,12874
1046668,12875
1046670,12875
1048132,12876
1048135,12876
1048136,12876
1046671,12876
1046672,12876
1046673,12876
1046674,12876
1046676,12877
1046686,12877
1046681,12878
1046682,12879
1046684,12880
1046685,12881
1056072,12882
1046690,12882
1046691,12883
1046739,12884
1046740,12884
1046741,12884
1046742,12884
1046755,12884
1046692,12884
1046693,12884
1046694,12884
1046756,12884
1046704,12884
1046706,12884
1046703,12885
1046705,12886
1046707,12887
1046709,12887
1046759,12887
1046760,12887
1046761,12887
1046762,12887
1046771,12888
1046708,12888
1046773,12888
1046774,12888
1046772,12888
1046710,12889
1046724,12890
1046726,12891
1046767,12891
1046768,12891
1046727,12892
1046728,12893
1046729,12894
1046744,12895
1046745,12895
1046746,12895
1046747,12896
1046748,12897
1046750,12898
1046757,12899
1046758,12900
1046763,12901
1046766,12901
1046769,12902
1046782,12903
1046790,12904
1046797,12905
1046807,12906
1046808,12906
1046799,12906
1046800,12906
1046801,12906
1046802,12906
1046803,12907
1046849,12908
1046817,12908
1046818,12908
1046839,12909
1046840,12909
1046819,12909
1046822,12909
1048963,12909
1046832,12909
1046852,12910
1046833,12910
1046823,12910
1046825,12910
1046843,12911
1046844,12911
1046845,12911
1261282,12911
1046824,12911
1073518,12911
1046847,12912
1046848,12912
1046850,12912
1046826,12912
1046828,12913
1047744,12914
1047746,12914
1047778,12914
1084715,12914
1046829,12914
1071834,12914
1046861,12914
1047767,12914
1046830,12914
1047769,12914
1047770,12914
1046838,12915
1046841,12916
1046851,12917
1046853,12918
1046855,12919
1046866,12920
1046874,12921
1046877,12922
1046878,12923
1046883,12924
1046905,12925
1046907,12926
1046913,12927
1046920,12928
1046925,12929
1046958,12929
1046955,12929
1046931,12930
1046932,12930
1046939,12931
1046940,12932
1046954,12933
1046966,12934
1046969,12935
1046975,12936
1046976,12937
1047044,12937
1047045,12937
1047046,12937
1047025,12937
1046977,12938
1046999,12939
1047001,12939
1047002,12939
1046979,12939
1046980,12939
1046981,12940
1046982,12940
1047051,12940
1047053,12940
1047054,12940
1046983,12941
1046985,12942
1047043,12943
1047011,12943
1047012,12943
1047013,12943
1047014,12943
1046991,12943
1047058,12943
1046998,12944
1047122,12944
1046993,12944
1046994,12944
1046995,12945
1046996,12946
1046997,12947
1047007,12948
1047008,12948
1047009,12948
1047010,12948
1047115,12948
1047152,12948
1047153,12948
1047068,12949
1047069,12949
1047070,12949
1047047,12949
1047049,12949
1047020,12949
1047021,12949
1047033,12950
1047039,12951
1047040,12951
1047041,12951
1047042,12951
1047055,12951
1047056,12951
1047124,12951
1047125,12951
1047048,12952
1047057,12953
1047062,12954
1047116,12954
1047117,12954
1047118,12954
1047059,12954
1047060,12954
1047061,12954
1047067,12955
1047073,12956
1047075,12957
1047077,12958
1047083,12959
1047092,12960
1047093,12961
1047099,12962
1047192,12963
1047110,12963
1047100,12963
1047102,12963
1047101,12964
1047104,12965
1138605,12965
1047105,12966
1047109,12967
1047112,12968
1047162,12969
1047135,12969
1047138,12969
1047139,12969
1047141,12969
1047126,12969
1047132,12970
1047133,12970
1047134,12970
1048107,12970
1119753,12970
1072325,12970
1047148,12970
1047149,12970
1047150,12970
1047127,12970
1047129,12971
1047130,12972
1047131,12973
1047147,12973
1047136,12974
1047160,12975
1047137,12975
1047142,12976
1047146,12977
1047151,12978
1047154,12979
1072257,12979
1052280,12979
1123693,12980
1123696,12980
1123765,12980
1123767,12980
1121424,12980
1059653,12980
1047158,12980
1047159,12981
1047178,12982
1134064,12982
1232023,12983
1047180,12983
1047182,12983
1047215,12983
1047218,12983
1047194,12984
1047227,12984
1047228,12984
1047236,12984
1047183,12984
1047185,12984
1047190,12984
1047184,12985
1047187,12985
1047186,12986
1047188,12987
1047189,12988
1047193,12989
1269274,12990
1047199,12990
1266698,12990
1268520,12990
1268521,12990
1268522,12990
1269272,12990
1047204,12991
1052301,12992
1052810,12992
1088817,12992
1094799,12992
1074042,12992
1047209,12992
1267505,12993
1267506,12993
1269219,12993
1269220,12993
1269221,12993
1269222,12993
1270255,12993
1270256,12993
1267504,12993
1047221,12993
1267503,12993
1269208,12993
1047222,12994
1047229,12995
1047230,12996
1047234,12997
1047235,12998
1047242,12999
1047244,13000
1047264,13001
1269979,13002
1273282,13002
1267379,13002
1267380,13002
1267381,13002
1269985,13002
1269983,13002
1269986,13002
1047266,13002
1273261,13002
1266337,13002
1225132,13002
1273265,13002
1047277,13003
1047278,13004
1047282,13005
1047287,13006
1047291,13007
1047315,13008
1047292,13008
1047317,13008
1047299,13009
1076231,13010
1070617,13010
1070618,13010
1070619,13010
1047308,13010
1070620,13010
1070624,13010
1047320,13011
1047338,13011
1047311,13011
1047312,13011
1047313,13011
1047314,13011
1047316,13011
1047318,13012
1047321,13013
1047322,13014
1047324,13015
1047325,13016
1047329,13017
1047355,13018
1047335,13018
1047336,13019
1047356,13020
1047357,13020
1047337,13020
1047339,13020
1047340,13020
1047341,13020
1047342,13020
1047347,13021
1047351,13022
1047358,13023
1047366,13024
1047367,13025
1047371,13026
1047373,13027
1047416,13028
1047417,13028
1047418,13028
1047393,13028
1047376,13028
1047413,13028
1047415,13028
1047431,13029
1047432,13029
1047433,13029
1047434,13029
1047377,13029
1047378,13029
1047411,13029
1110492,13030
1100679,13030
1100680,13030
1047379,13030
1104433,13030
1047380,13031
1047381,13032
1047384,13033
1047386,13033
1047406,13033
1047385,13034
1047387,13035
1047389,13036
1047391,13037
1047394,13038
1047403,13039
1047404,13039
1047405,13039
1047507,13039
1047480,13039
1047419,13040
1047422,13040
1047407,13040
1047408,13040
1047409,13040
1047410,13040
1047451,13041
1047452,13041
1095643,13041
1047420,13041
1047421,13041
1047454,13041
1047425,13042
1047449,13043
1047453,13044
1047455,13045
1047463,13046
1047487,13047
1047510,13048
1047511,13049
1047513,13050
1047514,13051
1047515,13052
1047516,13053
1047522,13054
1047527,13055
1047534,13056
1047535,13057
1047539,13058
1135496,13059
1199167,13059
1198594,13059
1198595,13059
1198596,13059
1199149,13059
1047540,13059
1119999,13060
1072285,13060
1073401,13060
1119851,13060
1097947,13060
1072240,13060
1047541,13060
1052233,13060
1078282,13061
1078188,13061
1078189,13061
1078191,13061
1078300,13061
1078301,13061
1078302,13061
1078303,13061
1078244,13061
1047542,13061
1047543,13062
1047549,13063
1130996,13064
1133976,13064
1047551,13064
1047552,13064
1047553,13064
1047591,13064
1095259,13064
1134067,13064
1047573,13064
1047574,13064
1047575,13064
1047559,13065
1047560,13065
1047561,13065
1047563,13065
1047567,13065
1047568,13065
1047569,13065
1047570,13065
1047571,13065
1047562,13066
1047564,13067
1047565,13067
1047566,13067
1047576,13068
1047578,13069
1047579,13069
1047585,13069
1047586,13069
1047587,13069
1047590,13069
1047577,13069
1047580,13070
1047588,13070
1047584,13071
1095145,13071
1307504,13071
1056467,13071
1303925,13071
1257584,13071
1079953,13071
1234989,13071
1047589,13072
1047779,13073
1047757,13073
1047595,13073
1047596,13073
1047758,13073
1047597,13073
1047598,13074
1047623,13075
1047599,13075
1047600,13075
1047601,13075
1047602,13075
1047603,13075
1047604,13075
1047606,13075
1047608,13075
1047609,13075
1047605,13076
1047607,13077
1047610,13078
1096607,13078
1096576,13078
1095412,13078
1095049,13078
1095090,13078
1095055,13078
1095063,13078
1047611,13079
1047612,13079
1084707,13079
1047614,13079
1047615,13079
1047617,13079
1047618,13079
1047619,13079
1047621,13079
1047622,13079
1047633,13079
1065144,13079
1047616,13080
1047620,13081
1084708,13082
1084709,13082
1047624,13082
1047625,13082
1047626,13082
1047627,13082
1047628,13082
1047629,13082
1047630,13082
1047646,13083
1119812,13083
1056298,13083
1056300,13083
1056299,13083
1072167,13083
1047634,13083
1047635,13083
1047637,13083
1047638,13083
1047636,13084
1047642,13085
1047643,13085
1047644,13085
1047640,13085
1047639,13085
1135977,13085
1047641,13085
1047645,13086
1047654,13087
1047656,13087
1047658,13087
1047695,13087
1138106,13087
1116246,13088
1116247,13088
1106189,13088
1047657,13088
1114033,13088
1047741,13089
1047708,13089
1047709,13089
1047710,13089
1047742,13089
1047660,13089
1047697,13089
1047663,13090
1047665,13091
1047667,13092
1047670,13093
1047678,13094
1047682,13095
1047685,13096
1047693,13097
1047706,13098
1047707,13099
1047718,13100
1090807,13101
1095210,13101
1100222,13101
1047723,13101
1100224,13101
1100225,13101
1138493,13101
1090806,13101
1047734,13102
1047740,13103
1047775,13104
1047745,13104
1047787,13104
1047789,13104
1047759,13104
1047768,13104
1219424,13105
1281422,13105
1047747,13105
1098303,13105
1047780,13106
1047749,13106
1047782,13106
1047781,13106
1047748,13106
1072211,13106
1052201,13106
1047774,13107
1047750,13107
1047751,13107
1047752,13107
1056371,13107
1047754,13107
1056372,13107
1047753,13108
1047788,13108
1047790,13108
1056378,13108
1047761,13108
1056379,13108
1057103,13108
1047755,13109
1047756,13110
1047776,13111
1057722,13111
1057723,13111
1057724,13111
1057725,13111
1057729,13111
1057699,13111
1057703,13111
1047760,13111
1057706,13111
1057707,13111
1057708,13111
1057705,13111
1052750,13111
1047777,13112
1134144,13112
1048273,13112
1047762,13112
1056546,13112
1048285,13112
1095267,13112
1047805,13113
1047806,13113
1047783,13113
1047785,13113
1047763,13113
1047764,13113
1047765,13113
1047798,13113
1047803,13113
1057402,13114
1057403,13114
1062906,13114
1047795,13114
1047796,13114
1047766,13114
1047773,13115
1057718,13115
1057720,13115
1065037,13115
1065038,13115
1057709,13115
1057712,13115
1057713,13115
1047784,13116
1047838,13117
1047786,13117
1047819,13117
1047820,13117
1047821,13117
1047807,13118
1047808,13118
1047810,13118
1047817,13118
1052349,13118
1073842,13118
1047797,13118
1047804,13119
1047826,13120
1127376,13120
1127378,13120
1248133,13120
1127399,13120
1127400,13120
1127402,13120
1127411,13120
1127413,13120
1127414,13120
1127415,13120
1127416,13120
1127417,13120
1127418,13120
1132827,13120
1250198,13120
1127443,13120
1127444,13120
1127447,13120
1127448,13120
1127449,13120
1127450,13120
1127200,13120
1127201,13120
1127202,13120
1047829,13121
1089750,13122
1096492,13122
1105289,13122
1150875,13122
1096456,13122
1112771,13122
1047832,13122
1311881,13123
1303275,13123
1137775,13123
1096522,13123
1047834,13123
1304434,13123
1304435,13123
1137788,13123
1047903,13124
1048259,13124
1048261,13124
1047841,13124
1047907,13124
1047842,13124
1047845,13124
