BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1006221,148183.0,9969.0,2076.0,,,,no_longer_flagged
1006259,14718.0,14708.0,2090.0,14718.0,14708.0,2187.0,unchanged
1006286,13083.0,13149.0,823.0,13083.0,13150.0,1001.0,recommendation_changed
1006288,13019.0,13149.0,823.0,13019.0,13150.0,1001.0,recommendation_changed
1006289,13019.0,13149.0,823.0,13019.0,13150.0,1001.0,recommendation_changed
1006314,148185.0,148186.0,1900.0,148185.0,148186.0,1986.0,unchanged
1006317,148185.0,148186.0,1900.0,148185.0,148186.0,1986.0,unchanged
1006350,64942.0,71963.0,1336.0,,,,no_longer_flagged
1006359,10593.0,10532.0,2129.0,10593.0,10532.0,2228.0,unchanged
1006427,12055.0,12024.0,2150.0,12055.0,12024.0,2254.0,unchanged
1006428,12055.0,12024.0,2150.0,12055.0,12024.0,2254.0,unchanged
1006530,9766.0,9768.0,1800.0,9766.0,9768.0,1884.0,unchanged
1006545,9651.0,9637.0,1799.0,9651.0,9637.0,1883.0,unchanged
1006593,10102.0,10136.0,2191.0,10102.0,10136.0,2303.0,unchanged
1006598,11149.0,11186.0,2193.0,11149.0,11186.0,2305.0,unchanged
1006651,30364.0,24109.0,217.0,30364.0,24109.0,228.0,unchanged
1006685,23950.0,23909.0,2080.0,23950.0,23909.0,2176.0,unchanged
1006720,8411.0,23087.0,2219.0,,,,no_longer_flagged
1006721,13760.0,13740.0,2220.0,13760.0,13731.0,2332.0,recommendation_changed
1006725,,,,536540.0,3385.0,2334.0,newly_flagged
1006794,10317.0,10245.0,2242.0,10317.0,10245.0,2359.0,unchanged
1007018,148184.0,9969.0,2076.0,,,,no_longer_flagged
1007054,30364.0,24069.0,2190.0,30364.0,24069.0,2302.0,unchanged
1007057,30364.0,24069.0,2190.0,30364.0,24069.0,2302.0,unchanged
1007066,24950.0,12336.0,1023.0,24950.0,24922.0,1117.0,recommendation_changed
1007086,24928.0,12336.0,1023.0,24928.0,24922.0,1117.0,recommendation_changed
1007089,24877.0,12336.0,1023.0,24877.0,24922.0,1117.0,recommendation_changed
1007251,24922.0,12336.0,1023.0,,,,no_longer_flagged
1007272,8843.0,8923.0,2390.0,8843.0,8923.0,2514.0,unchanged
1007311,33623.0,33617.0,2405.0,,,,no_longer_flagged
1007313,33623.0,33617.0,2405.0,,,,no_longer_flagged
1007316,18251.0,18241.0,2409.0,18251.0,18241.0,2534.0,unchanged
1007322,350229.0,350228.0,251.0,,,,no_longer_flagged
1007323,350231.0,350235.0,902.0,,,,no_longer_flagged
1007325,350229.0,350228.0,251.0,,,,no_longer_flagged
1007328,350231.0,350235.0,902.0,,,,no_longer_flagged
1007350,33623.0,33617.0,2405.0,,,,no_longer_flagged
1007351,33623.0,33617.0,2405.0,,,,no_longer_flagged
1007352,33623.0,33617.0,2405.0,,,,no_longer_flagged
1007358,10404.0,10453.0,983.0,10404.0,10453.0,1075.0,unchanged
1007367,13242.0,13287.0,1413.0,13242.0,13287.0,1395.0,unchanged
1007372,209598.0,209599.0,615.0,,,,no_longer_flagged
1007373,209600.0,209599.0,615.0,209600.0,209599.0,810.0,unchanged
1007399,24891.0,24882.0,2392.0,24891.0,24882.0,2516.0,unchanged
1007400,482623.0,482621.0,2430.0,482623.0,482621.0,2554.0,unchanged
1007408,10755.0,24394.0,855.0,10755.0,24394.0,940.0,unchanged
1007498,350204.0,350228.0,251.0,,,,no_longer_flagged
1007570,350223.0,350228.0,251.0,350223.0,350234.0,270.0,recommendation_changed
1007571,350223.0,350228.0,251.0,350223.0,350234.0,270.0,recommendation_changed
1007573,350234.0,350228.0,251.0,,,,no_longer_flagged
1007613,350234.0,350228.0,251.0,,,,no_longer_flagged
1007627,350223.0,350228.0,251.0,350223.0,350234.0,270.0,recommendation_changed
1007628,350223.0,350228.0,251.0,350223.0,350234.0,270.0,recommendation_changed
1007678,5478.0,83808.0,1214.0,5478.0,83808.0,1313.0,unchanged
1007681,430.0,446.0,452.0,430.0,446.0,487.0,unchanged
1007742,661.0,650.0,866.0,661.0,650.0,951.0,unchanged
1007743,739.0,697.0,558.0,,,,no_longer_flagged
1007782,19781.0,219.0,289.0,19781.0,219.0,309.0,unchanged
1007797,24101.0,24086.0,2352.0,24101.0,24086.0,2474.0,unchanged
1007798,30692.0,30685.0,219.0,30692.0,30691.0,842.0,recommendation_changed
1007799,30691.0,30685.0,219.0,,,,no_longer_flagged
1007800,30690.0,30685.0,219.0,,,,no_longer_flagged
1007802,739.0,697.0,558.0,,,,no_longer_flagged
1007808,30693.0,30685.0,219.0,30693.0,30685.0,512.0,unchanged
1007811,645.0,658.0,2542.0,645.0,658.0,2663.0,unchanged
1007831,30693.0,30685.0,219.0,30693.0,30685.0,512.0,unchanged
1007839,689.0,681.0,2562.0,689.0,681.0,2688.0,unchanged
1007841,681.0,689.0,2563.0,681.0,689.0,2689.0,unchanged
1007880,71011.0,123833.0,1580.0,71011.0,123833.0,1669.0,unchanged
1007953,,,,,25375.0,2717.0,newly_flagged
1008085,,,,,6229.0,2753.0,newly_flagged
1008113,,,,10026.0,9978.0,1761.0,newly_flagged
1008288,11349.0,24576.0,2670.0,11349.0,24576.0,2801.0,unchanged
1008326,24698.0,24718.0,1671.0,24698.0,24718.0,2809.0,unchanged
1008361,145599.0,145600.0,2688.0,145599.0,145600.0,2815.0,unchanged
1008423,,,,,1697.0,2828.0,newly_flagged
1008441,,,,22424.0,6804.0,2832.0,newly_flagged
1008463,384655.0,384494.0,2711.0,,,,no_longer_flagged
1008477,24691.0,11715.0,1808.0,24691.0,11715.0,1892.0,unchanged
1008565,370356.0,370355.0,2726.0,370356.0,370355.0,2854.0,unchanged
1008719,139848.0,139846.0,2752.0,139848.0,139846.0,2879.0,unchanged
1008888,11377.0,11313.0,2789.0,11377.0,11313.0,2918.0,unchanged
1008891,11667.0,24729.0,544.0,11667.0,24729.0,594.0,unchanged
1009014,24254.0,10571.0,2109.0,24254.0,10571.0,2206.0,unchanged
1009033,24071.0,24088.0,1863.0,24071.0,24088.0,1952.0,unchanged
1009038,350232.0,350228.0,251.0,,,,no_longer_flagged
1009040,350232.0,350228.0,251.0,,,,no_longer_flagged
1009041,350232.0,350228.0,251.0,,,,no_longer_flagged
1009048,,,,10100.0,10160.0,1944.0,newly_flagged
1009051,23926.0,23936.0,1545.0,23926.0,23936.0,1636.0,unchanged
1009081,10160.0,10100.0,1855.0,,,,no_longer_flagged
1009106,350225.0,350228.0,251.0,,,,no_longer_flagged
1009107,350225.0,350228.0,251.0,,,,no_longer_flagged
1009120,420267.0,415483.0,2848.0,420267.0,415483.0,2979.0,unchanged
1009171,158740.0,677.0,2531.0,158740.0,677.0,2649.0,unchanged
1009202,350230.0,350228.0,251.0,,,,no_longer_flagged
1009203,350231.0,350235.0,902.0,,,,no_longer_flagged
1009204,350230.0,350228.0,251.0,,,,no_longer_flagged
1009205,350230.0,350228.0,251.0,,,,no_longer_flagged
1009206,350230.0,350228.0,251.0,,,,no_longer_flagged
1009207,350229.0,350228.0,251.0,,,,no_longer_flagged
1009208,350229.0,350228.0,251.0,,,,no_longer_flagged
1009209,350229.0,350228.0,251.0,,,,no_longer_flagged
1009220,350229.0,350228.0,251.0,,,,no_longer_flagged
1009235,359724.0,375325.0,852.0,,,,no_longer_flagged
1009238,350204.0,350228.0,251.0,,,,no_longer_flagged
1009240,350204.0,350228.0,251.0,,,,no_longer_flagged
1009248,17353.0,17254.0,2880.0,17353.0,17254.0,3014.0,unchanged
1009254,350224.0,350228.0,251.0,,,,no_longer_flagged
1009259,359723.0,359732.0,244.0,359723.0,359732.0,259.0,unchanged
1009268,350224.0,350228.0,251.0,,,,no_longer_flagged
1009270,350224.0,350228.0,251.0,,,,no_longer_flagged
1009271,350224.0,350228.0,251.0,,,,no_longer_flagged
1009272,350224.0,350228.0,251.0,,,,no_longer_flagged
1009273,350224.0,350228.0,251.0,,,,no_longer_flagged
1009286,350227.0,350226.0,2876.0,350227.0,350226.0,3009.0,unchanged
1009289,350227.0,350226.0,2876.0,350227.0,350226.0,3009.0,unchanged
1009302,135340.0,90214.0,2887.0,,,,no_longer_flagged
1009345,378059.0,375327.0,286.0,,,,no_longer_flagged
1009393,375324.0,375325.0,852.0,375324.0,375325.0,3011.0,unchanged
1009442,390898.0,390901.0,2922.0,390898.0,390901.0,3059.0,unchanged
1009443,378059.0,375327.0,286.0,,,,no_longer_flagged
1009478,375326.0,375327.0,286.0,375326.0,378059.0,3035.0,recommendation_changed
1009479,375326.0,375327.0,286.0,375326.0,378059.0,3035.0,recommendation_changed
1009480,375326.0,375327.0,286.0,375326.0,378059.0,3035.0,recommendation_changed
1009481,378059.0,375327.0,286.0,,,,no_longer_flagged
1009483,375326.0,375327.0,286.0,375326.0,378059.0,3035.0,recommendation_changed
1009486,378059.0,375327.0,286.0,,,,no_longer_flagged
1009487,378059.0,375327.0,286.0,,,,no_longer_flagged
1009488,378059.0,375327.0,286.0,,,,no_longer_flagged
1009685,535598.0,390530.0,2981.0,535598.0,390530.0,3114.0,unchanged
1009740,135340.0,90212.0,2999.0,,,,no_longer_flagged
1009969,11777.0,11796.0,1113.0,11777.0,11796.0,1206.0,unchanged
1010005,390898.0,390901.0,3060.0,,,,no_longer_flagged
1010040,135340.0,90214.0,2887.0,,,,no_longer_flagged
1010066,35170.0,24581.0,2778.0,35170.0,24581.0,2907.0,unchanged
1010071,135340.0,90214.0,2887.0,,,,no_longer_flagged
1010073,135340.0,90214.0,2887.0,,,,no_longer_flagged
1010176,10916.0,24468.0,2908.0,,,,no_longer_flagged
1010338,10837.0,24388.0,1757.0,10837.0,24388.0,1840.0,unchanged
1010376,24240.0,10491.0,2945.0,24240.0,10491.0,3080.0,unchanged
1010385,49568.0,35177.0,2970.0,49568.0,35177.0,3103.0,unchanged
1010398,49568.0,49567.0,3167.0,49568.0,49567.0,3296.0,unchanged
1010560,88606.0,88607.0,3039.0,88606.0,88607.0,3163.0,unchanged
1010609,79969.0,79968.0,3186.0,79969.0,79968.0,3314.0,unchanged
1010673,,,,58530.0,58528.0,1298.0,newly_flagged
1010675,,,,58530.0,58528.0,1298.0,newly_flagged
1010677,,,,58530.0,58528.0,1298.0,newly_flagged
1010725,90212.0,135340.0,2983.0,,,,no_longer_flagged
1010736,90212.0,135340.0,2983.0,,,,no_longer_flagged
1010797,24660.0,11594.0,2760.0,24660.0,11594.0,2887.0,unchanged
1010814,24671.0,11445.0,724.0,,,,no_longer_flagged
1010815,,,,4237.0,4311.0,3378.0,newly_flagged
1010822,375329.0,375330.0,661.0,,,,no_longer_flagged
1010824,24712.0,11445.0,724.0,24712.0,24671.0,792.0,recommendation_changed
1010827,24712.0,11445.0,724.0,24712.0,24671.0,792.0,recommendation_changed
1010828,24712.0,11445.0,724.0,24712.0,24671.0,792.0,recommendation_changed
1010831,24712.0,11445.0,724.0,24712.0,24671.0,792.0,recommendation_changed
1010832,24671.0,11445.0,724.0,,,,no_longer_flagged
1010833,24671.0,11445.0,724.0,,,,no_longer_flagged
1010846,11453.0,11362.0,3240.0,11453.0,11362.0,3381.0,unchanged
1011141,303359.0,303363.0,1093.0,303359.0,303363.0,1186.0,unchanged
1011157,,,,303360.0,303363.0,1186.0,newly_flagged
1011158,,,,303360.0,303363.0,1186.0,newly_flagged
1011159,,,,303360.0,303363.0,1186.0,newly_flagged
1011177,246730.0,247039.0,3276.0,,,,no_longer_flagged
1011260,30683.0,30685.0,219.0,30683.0,30685.0,512.0,unchanged
1011264,552.0,30685.0,219.0,552.0,30685.0,512.0,unchanged
1011272,,501900.0,3360.0,,,,no_longer_flagged
1011278,,,,,364699.0,900.0,newly_flagged
1011287,349565.0,343179.0,3372.0,349565.0,343179.0,3509.0,unchanged
1011290,69409.0,384477.0,3374.0,69409.0,384479.0,3511.0,recommendation_changed
1011407,10930.0,24459.0,3440.0,10930.0,24459.0,3577.0,unchanged
1011409,6657.0,6551.0,1258.0,6657.0,6551.0,1356.0,unchanged
1011424,23361.0,9030.0,2394.0,23361.0,9030.0,2518.0,unchanged
1011456,136299.0,11205.0,2041.0,136299.0,11205.0,2131.0,unchanged
1011458,,,,376540.0,375330.0,992.0,newly_flagged
1011468,23041.0,23077.0,1433.0,,,,no_longer_flagged
1011550,390207.0,383469.0,3528.0,,,,no_longer_flagged
1011587,19785.0,221.0,372.0,,,,no_longer_flagged
1011647,8871.0,8839.0,3586.0,8871.0,8839.0,3723.0,unchanged
1011654,19801.0,282.0,391.0,19801.0,282.0,417.0,unchanged
1011664,16197.0,16233.0,3598.0,16197.0,16233.0,3735.0,unchanged
1011673,6780.0,6741.0,3603.0,6780.0,6741.0,3740.0,unchanged
1011710,375502.0,375501.0,3629.0,375502.0,375501.0,3765.0,unchanged
1011722,375968.0,375293.0,3638.0,,,,no_longer_flagged
1011738,12814.0,307837.0,3645.0,12814.0,307837.0,3781.0,unchanged
1011797,375968.0,375293.0,3638.0,,,,no_longer_flagged
1011804,375966.0,375965.0,3664.0,375966.0,375965.0,3801.0,unchanged
1011822,377665.0,377666.0,3659.0,377665.0,377666.0,3795.0,unchanged
1011830,375968.0,375965.0,3664.0,,,,no_longer_flagged
1011841,375966.0,375965.0,3664.0,375966.0,375965.0,3801.0,unchanged
1011862,376769.0,376773.0,1305.0,,,,no_longer_flagged
1011863,376717.0,376718.0,3655.0,376717.0,376718.0,3791.0,unchanged
1011865,376718.0,376717.0,3685.0,376718.0,376717.0,3820.0,unchanged
1011891,184644.0,184645.0,3695.0,,,,no_longer_flagged
1011896,19867.0,9705.0,3700.0,19867.0,9705.0,3835.0,unchanged
1011900,233283.0,233279.0,3703.0,233283.0,233282.0,3838.0,recommendation_changed
1011923,101725.0,101727.0,3723.0,101725.0,101727.0,3859.0,unchanged
1011936,20223.0,13632.0,3729.0,,,,no_longer_flagged
1011940,25932.0,20742.0,3733.0,,,,no_longer_flagged
1011962,20004.0,12693.0,3739.0,20004.0,1101.0,3876.0,recommendation_changed
1011964,391165.0,26398.0,3741.0,391165.0,26398.0,3878.0,unchanged
1011965,32929.0,16818.0,3742.0,,,,no_longer_flagged
1011969,,,,542683.0,462.0,778.0,newly_flagged
1011984,343883.0,11300.0,3754.0,343883.0,11300.0,3892.0,unchanged
1012540,15373.0,501900.0,21.0,15373.0,501900.0,21.0,unchanged
1012546,9714.0,9628.0,3764.0,9714.0,9628.0,3902.0,unchanged
1012552,359581.0,81565.0,3766.0,359581.0,81565.0,3904.0,unchanged
1012555,334715.0,19925.0,3757.0,334715.0,19925.0,3895.0,unchanged
1012560,3508.0,384765.0,5.0,3508.0,3476.0,3908.0,recommendation_changed
1012562,325437.0,384765.0,5.0,325437.0,3476.0,3908.0,recommendation_changed
1012564,3575.0,384765.0,5.0,,,,no_longer_flagged
1012565,3508.0,384765.0,5.0,,,,no_longer_flagged
1012567,,,,,3292.0,3913.0,newly_flagged
1012570,3476.0,384765.0,5.0,,,,no_longer_flagged
1012571,3476.0,384765.0,5.0,,,,no_longer_flagged
1012607,320636.0,6162.0,3786.0,320636.0,6162.0,3927.0,unchanged
1012612,2317.0,2321.0,3790.0,,,,no_longer_flagged
1012625,15674.0,26149.0,3793.0,15674.0,26149.0,3934.0,unchanged
1012707,,,,8915.0,9118.0,3958.0,newly_flagged
1012708,280316.0,280318.0,3817.0,280316.0,280318.0,3959.0,unchanged
1012740,359724.0,375325.0,852.0,,,,no_longer_flagged
1012753,24170.0,24139.0,3851.0,24170.0,24139.0,3994.0,unchanged
1012816,9448.0,9471.0,3897.0,9448.0,9471.0,4042.0,unchanged
1012817,377424.0,377425.0,3898.0,377424.0,377425.0,4043.0,unchanged
1012841,23815.0,23832.0,3917.0,23815.0,23811.0,4062.0,recommendation_changed
1012844,6909.0,6970.0,3920.0,6909.0,6970.0,4065.0,unchanged
1012866,345363.0,345086.0,3937.0,345363.0,345086.0,4082.0,unchanged
1012880,230400.0,230398.0,3948.0,,,,no_longer_flagged
1012884,,,,375997.0,375998.0,4097.0,newly_flagged
1012902,11782.0,11770.0,2727.0,11782.0,11770.0,2855.0,unchanged
1012908,69412.0,11873.0,3967.0,69412.0,11873.0,4113.0,unchanged
1012909,69412.0,11823.0,3759.0,69412.0,11823.0,3897.0,unchanged
1012911,11732.0,11740.0,2773.0,11732.0,11740.0,2902.0,unchanged
1012954,10245.0,24288.0,2287.0,10245.0,24288.0,2405.0,unchanged
1012959,276795.0,276506.0,3841.0,276795.0,276506.0,3983.0,unchanged
1012976,336002.0,336000.0,4011.0,336002.0,336000.0,4156.0,unchanged
1012978,294715.0,378350.0,3619.0,,,,no_longer_flagged
1012979,13395.0,13414.0,51.0,13395.0,13414.0,51.0,unchanged
1012992,,,,278410.0,272007.0,4168.0,newly_flagged
1012996,18903.0,19008.0,4026.0,18903.0,19008.0,4172.0,unchanged
1012997,25730.0,14460.0,4027.0,,,,no_longer_flagged
1013000,5118.0,5138.0,4030.0,5118.0,5138.0,4176.0,unchanged
1013013,1865.0,1930.0,4042.0,1865.0,1930.0,4188.0,unchanged
1013016,,,,,194556.0,3962.0,newly_flagged
1013026,20345.0,1855.0,4049.0,20345.0,1855.0,4195.0,unchanged
1013029,3933.0,3916.0,4051.0,3933.0,3916.0,4197.0,unchanged
1013049,349835.0,11249.0,4070.0,349835.0,11249.0,4216.0,unchanged
1013051,4328.0,4321.0,4071.0,4328.0,4321.0,4217.0,unchanged
1013052,5451.0,5454.0,4072.0,5451.0,5454.0,4218.0,unchanged
1013064,25932.0,20742.0,3733.0,,,,no_longer_flagged
1013067,20223.0,13632.0,3729.0,,,,no_longer_flagged
1013075,20471.0,20516.0,4088.0,20471.0,20516.0,4234.0,unchanged
1013119,375964.0,375965.0,3664.0,,,,no_longer_flagged
1013124,,,,10100.0,10160.0,1944.0,newly_flagged
1013135,375998.0,375997.0,3951.0,,,,no_longer_flagged
1013142,345359.0,345086.0,3937.0,,,,no_longer_flagged
1013173,7419.0,22742.0,4148.0,7419.0,22742.0,4300.0,unchanged
1013176,9478.0,9433.0,4150.0,9478.0,9433.0,4302.0,unchanged
1013177,38079.0,68771.0,4151.0,38079.0,68771.0,4303.0,unchanged
1013186,375723.0,23402.0,4158.0,375723.0,23402.0,4310.0,unchanged
1013189,,,,15683.0,15663.0,4313.0,newly_flagged
1013194,6282.0,6245.0,4166.0,6282.0,6245.0,4318.0,unchanged
1013239,384478.0,384477.0,3374.0,,,,no_longer_flagged
1013242,384028.0,384027.0,4189.0,384028.0,383807.0,4342.0,recommendation_changed
1013264,473204.0,449264.0,4207.0,473204.0,449264.0,4360.0,unchanged
1013266,390206.0,383469.0,3528.0,,,,no_longer_flagged
1013271,384478.0,384477.0,3374.0,,,,no_longer_flagged
1013302,,,,384477.0,384479.0,3511.0,newly_flagged
1013319,384478.0,384477.0,3374.0,,,,no_longer_flagged
1013343,,,,19768.0,196.0,4405.0,newly_flagged
1013344,384436.0,389904.0,4253.0,,,,no_longer_flagged
1013372,384639.0,384638.0,4271.0,,,,no_longer_flagged
1013374,384435.0,389904.0,4253.0,384435.0,389904.0,4427.0,unchanged
1013414,384639.0,384637.0,4243.0,,,,no_longer_flagged
1013418,384436.0,389904.0,4253.0,,,,no_longer_flagged
1013421,384639.0,384638.0,4271.0,,,,no_longer_flagged
1013422,384639.0,384638.0,4271.0,,,,no_longer_flagged
1013428,390207.0,383469.0,3528.0,,,,no_longer_flagged
1013433,179206.0,4225.0,4296.0,,,,no_longer_flagged
1013453,137278.0,21608.0,4310.0,,,,no_longer_flagged
1013457,,,,19200.0,19114.0,4467.0,newly_flagged
1013466,10200.0,10132.0,4323.0,10200.0,10132.0,4476.0,unchanged
1013483,390207.0,383469.0,3528.0,,,,no_longer_flagged
1013491,290.0,284.0,414.0,290.0,284.0,519.0,unchanged
1013502,14013.0,14025.0,4345.0,,,,no_longer_flagged
1013503,9047.0,23438.0,3340.0,9047.0,23438.0,3477.0,unchanged
1013554,389921.0,389920.0,4265.0,389921.0,389920.0,4419.0,unchanged
1013597,383807.0,383808.0,4218.0,,,,no_longer_flagged
1013740,390205.0,383469.0,3528.0,,,,no_longer_flagged
1013748,384639.0,384638.0,4271.0,,,,no_longer_flagged
1013749,384639.0,384638.0,4271.0,,,,no_longer_flagged
1013756,390365.0,390363.0,4453.0,,,,no_longer_flagged
1013767,390365.0,390363.0,4453.0,,,,no_longer_flagged
1013789,,,,384477.0,384479.0,3511.0,newly_flagged
1013795,473206.0,449264.0,4207.0,,,,no_longer_flagged
1013819,,,,,536366.0,4625.0,newly_flagged
1013822,384639.0,384638.0,4271.0,,,,no_longer_flagged
1013833,384028.0,384027.0,4189.0,384028.0,383807.0,4342.0,recommendation_changed
1013841,384028.0,384027.0,4189.0,384028.0,383807.0,4342.0,recommendation_changed
1013844,324.0,317.0,2548.0,324.0,317.0,2672.0,unchanged
1013949,384636.0,384638.0,4271.0,,,,no_longer_flagged
1013951,384636.0,384638.0,4271.0,,,,no_longer_flagged
1013964,384636.0,384638.0,4271.0,,,,no_longer_flagged
1013965,384636.0,384638.0,4271.0,,,,no_longer_flagged
1013978,384636.0,384638.0,4271.0,,,,no_longer_flagged
1014032,17154.0,17174.0,4550.0,,,,no_longer_flagged
1014037,1027.0,1018.0,4554.0,1027.0,1018.0,4704.0,unchanged
1014038,,,,23220.0,23226.0,4705.0,newly_flagged
1014074,,,,,525843.0,4732.0,newly_flagged
1014114,384639.0,384637.0,4243.0,,,,no_longer_flagged
1014137,18644.0,18679.0,4613.0,18644.0,18679.0,4762.0,unchanged
1014161,384639.0,384638.0,4271.0,,,,no_longer_flagged
1014181,390373.0,390374.0,4251.0,390373.0,390374.0,4404.0,unchanged
1014182,384035.0,384036.0,4212.0,384035.0,384036.0,4366.0,unchanged
1014204,383807.0,383808.0,4218.0,,,,no_longer_flagged
1014209,383808.0,384027.0,4189.0,,,,no_longer_flagged
1014224,383807.0,384027.0,4189.0,,,,no_longer_flagged
1014227,383807.0,383808.0,4218.0,,,,no_longer_flagged
1014251,,,,370396.0,370397.0,3611.0,newly_flagged
1014260,383789.0,384027.0,4189.0,383789.0,383807.0,4342.0,recommendation_changed
1014286,383789.0,384027.0,4189.0,383789.0,383807.0,4342.0,recommendation_changed
1014291,375317.0,375316.0,130.0,375317.0,375316.0,135.0,unchanged
1014296,390206.0,383469.0,3528.0,,,,no_longer_flagged
1014331,453851.0,453852.0,4699.0,453851.0,453852.0,4841.0,unchanged
1014335,378637.0,378638.0,4222.0,378637.0,378638.0,4376.0,unchanged
1014337,390206.0,383469.0,3528.0,,,,no_longer_flagged
1014351,390206.0,383469.0,3528.0,,,,no_longer_flagged
1014398,405742.0,425118.0,2160.0,405742.0,425118.0,2269.0,unchanged
1014453,378349.0,274235.0,4739.0,,,,no_longer_flagged
1014474,383807.0,383808.0,4218.0,,,,no_longer_flagged
1014477,,,,384814.0,389929.0,4713.0,newly_flagged
1014507,140163.0,17109.0,4768.0,140163.0,17109.0,4908.0,unchanged
1014512,227518.0,3224.0,4771.0,227518.0,3224.0,4911.0,unchanged
1014525,108152.0,108147.0,4784.0,108152.0,108147.0,4924.0,unchanged
1014540,9564.0,23776.0,4794.0,9564.0,23776.0,4934.0,unchanged
1014559,6635.0,6679.0,4808.0,6635.0,6679.0,4947.0,unchanged
1014562,5413.0,5416.0,4032.0,5413.0,5416.0,4178.0,unchanged
1014573,3648.0,3642.0,4818.0,3648.0,3642.0,4957.0,unchanged
1014643,129261.0,129264.0,2308.0,129261.0,129264.0,2430.0,unchanged
1014697,378637.0,378638.0,4222.0,378637.0,378638.0,4376.0,unchanged
1014779,383807.0,383808.0,4218.0,,,,no_longer_flagged
1014794,3741.0,3727.0,4923.0,3741.0,3727.0,5059.0,unchanged
1014796,389917.0,389916.0,4520.0,389917.0,389916.0,4672.0,unchanged
1014813,384435.0,389904.0,4253.0,384435.0,389904.0,4427.0,unchanged
1014877,26596.0,16993.0,4946.0,26596.0,16993.0,5084.0,unchanged
1014910,3618.0,3615.0,4971.0,,,,no_longer_flagged
1014919,15860.0,15875.0,4979.0,15860.0,15875.0,5116.0,unchanged
1014948,12462.0,12449.0,5005.0,12462.0,12449.0,5142.0,unchanged
1014975,370401.0,370402.0,4656.0,370401.0,370402.0,4802.0,unchanged
1015000,375968.0,375293.0,3638.0,,,,no_longer_flagged
1015075,384640.0,384638.0,4271.0,384640.0,384636.0,4667.0,recommendation_changed
1015076,384640.0,384638.0,4271.0,384640.0,384636.0,4667.0,recommendation_changed
1015108,384028.0,384027.0,4189.0,384028.0,383807.0,4342.0,recommendation_changed
1015114,384640.0,384638.0,4271.0,384640.0,384636.0,4667.0,recommendation_changed
1015132,390206.0,383469.0,3528.0,,,,no_longer_flagged
1015144,,,,384028.0,383807.0,4342.0,newly_flagged
1015149,384028.0,384027.0,4189.0,384028.0,383807.0,4342.0,recommendation_changed
1015152,384640.0,384638.0,4271.0,384640.0,384636.0,4667.0,recommendation_changed
1015153,384640.0,384638.0,4271.0,384640.0,384636.0,4667.0,recommendation_changed
1015169,289597.0,3936.0,5081.0,289597.0,3936.0,5217.0,unchanged
1015197,,,,384477.0,384479.0,3511.0,newly_flagged
1015199,,,,384477.0,384479.0,3511.0,newly_flagged
1015248,,,,384477.0,384479.0,3511.0,newly_flagged
1015251,,,,384477.0,384479.0,3511.0,newly_flagged
1015253,376521.0,376522.0,5098.0,376521.0,376522.0,5230.0,unchanged
1015297,375968.0,375293.0,3638.0,,,,no_longer_flagged
1015298,375968.0,375293.0,3638.0,,,,no_longer_flagged
