BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1200060,9,8,0,1,0.875
1200061,9,8,0,1,0.875
1200062,5,4,0,1,0.75
1200063,5,1,0,4,0.0
1200064,4,2,0,2,0.3333
1200065,5,4,0,1,0.75
1200070,15,10,1,6,0.5333
1200071,15,10,1,6,0.5333
1200072,15,10,1,6,0.5333
1200073,1,10,9,0,0.0
1200074,14,14,2,2,0.7333
1200080,7,8,1,0,0.8571
1200082,8,5,1,4,0.375
1200083,8,5,1,4,0.375
1200084,1,5,4,0,0.0
1200085,1,15,14,0,0.0
1200095,12,8,0,4,0.6364
1200096,12,8,0,4,0.6364
1200097,12,8,0,4,0.6364
1200098,9,8,0,1,0.875
1200099,9,8,0,1,0.875
1200101,9,8,0,1,0.875
1200102,4,4,1,1,0.5
1200103,4,4,1,1,0.5
1200104,4,4,1,1,0.5
1200105,1,4,3,0,0.0
1200110,15,7,1,9,0.3333
1200111,15,7,1,9,0.3333
1200112,1,7,6,0,0.0
1200114,15,7,1,9,0.3333
1200115,15,7,1,9,0.3333
1200116,15,7,1,9,0.3333
1200117,12,6,3,9,0.1429
1200119,15,7,1,9,0.3333
1200120,7,6,0,1,0.8333
1200121,7,7,1,1,0.7143
1200122,15,10,1,6,0.5333
1200123,15,10,1,6,0.5333
1200124,15,10,1,6,0.5333
1200125,15,10,1,6,0.5333
1200128,6,7,1,0,0.8333
1200131,7,1,0,6,0.0
1200132,6,7,1,0,0.8333
1200133,9,1,0,8,0.0
1200146,8,1,0,7,0.0
1200147,8,6,0,2,0.7143
1200150,1,7,6,0,0.0
1200151,1,7,6,0,0.0
1200153,9,7,0,2,0.75
1200158,9,4,0,5,0.375
1200159,16,12,3,7,0.4444
1200165,9,10,1,0,0.8889
1200167,15,10,1,6,0.5333
1200168,7,6,0,1,0.8333
1200170,6,5,0,1,0.8
1200171,9,8,0,1,0.875
1200172,9,8,0,1,0.875
1200173,6,8,2,0,0.7143
1200174,6,7,1,0,0.8333
1200175,9,7,0,2,0.75
1200176,6,7,1,0,0.8333
1200177,6,7,1,0,0.8333
1200184,8,6,0,2,0.7143
1200189,7,7,1,1,0.7143
1200192,2,1,0,1,0.0
1200193,17,13,0,4,0.75
1200194,7,7,1,1,0.7143
1200196,17,22,5,0,0.7619
1200197,17,22,5,0,0.7619
1200198,17,22,5,0,0.7619
1200200,7,6,0,1,0.8333
1200201,7,6,0,1,0.8333
1200202,17,22,5,0,0.7619
1200203,17,22,5,0,0.7619
1200204,17,22,5,0,0.7619
1200205,17,22,5,0,0.7619
1200207,6,7,1,0,0.8333
1200208,7,7,1,1,0.7143
1200212,15,10,0,5,0.6429
1200213,17,13,0,4,0.75
1200218,17,13,0,4,0.75
1200219,3,2,0,1,0.5
1200221,8,10,2,0,0.7778
1200227,7,1,0,6,0.0
1200230,7,6,0,1,0.8333
1200231,7,6,0,1,0.8333
1200232,6,7,1,0,0.8333
1200233,6,7,1,0,0.8333
1200252,7,6,0,1,0.8333
1200253,7,1,0,6,0.0
1200254,1,36,35,0,0.0
1200255,10,36,26,0,0.2571
1200256,1,3,2,0,0.0
1200257,1,3,2,0,0.0
1200258,7,6,0,1,0.8333
1200259,7,6,0,1,0.8333
1200262,12,23,11,0,0.5
1200263,12,23,11,0,0.5
1200264,12,23,11,0,0.5
1200265,12,23,11,0,0.5
1200272,7,6,0,1,0.8333
1200275,7,6,0,1,0.8333
1200276,7,6,0,1,0.8333
1200285,7,6,0,1,0.8333
1200288,7,6,0,1,0.8333
1200293,4,3,0,1,0.6667
1200302,10,36,26,0,0.2571
1200304,12,8,0,4,0.6364
1200305,10,36,26,0,0.2571
1200314,1,7,6,0,0.0
1200325,7,10,3,0,0.6667
1200326,7,1,0,6,0.0
1200333,7,15,8,0,0.4286
1200337,7,10,4,1,0.5
1200338,1,7,6,0,0.0
1200339,6,7,1,0,0.8333
1200340,6,7,1,0,0.8333
1200341,6,7,1,0,0.8333
1200342,1,9,8,0,0.0
1200343,7,9,2,0,0.75
1200344,1,9,8,0,0.0
1200345,7,9,2,0,0.75
1200350,10,1,0,9,0.0
1200351,2,12,10,0,0.0909
1200352,10,12,6,4,0.3333
1200353,6,12,8,2,0.2308
1200354,10,9,0,1,0.8889
1200355,10,9,0,1,0.8889
1200356,10,9,0,1,0.8889
1200357,10,9,0,1,0.8889
1200358,10,9,0,1,0.8889
1200359,10,9,0,1,0.8889
1200360,10,9,0,1,0.8889
1200361,10,9,0,1,0.8889
1200362,10,1,0,9,0.0
1200363,10,2,0,8,0.1111
1200364,10,12,6,4,0.3333
1200365,6,12,8,2,0.2308
1200366,10,12,6,4,0.3333
1200367,10,2,0,8,0.1111
1200368,2,12,10,0,0.0909
1200369,10,1,0,9,0.0
1200380,8,7,1,2,0.625
1200381,8,6,0,2,0.7143
1200382,6,7,1,0,0.8333
1200383,2,12,10,0,0.0909
1200384,6,12,6,0,0.4545
1200385,6,7,1,0,0.8333
1200386,10,13,4,1,0.6154
1200387,2,13,11,0,0.0833
1200388,10,1,0,9,0.0
1200389,10,13,4,1,0.6154
1200390,1,13,12,0,0.0
1200391,1,13,12,0,0.0
1200392,10,13,4,1,0.6154
1200393,10,13,4,1,0.6154
1200394,8,17,9,0,0.4375
1200395,3,17,14,0,0.125
1200396,8,17,9,0,0.4375
1200398,8,18,10,0,0.4118
1200399,8,18,10,0,0.4118
1200400,10,1,0,9,0.0
1200401,8,18,10,0,0.4118
1200403,12,13,1,0,0.9167
1200404,12,13,1,0,0.9167
1200405,12,13,1,0,0.9167
1200406,10,13,4,1,0.6154
1200407,10,13,4,1,0.6154
1200408,2,13,11,0,0.0833
1200409,10,13,4,1,0.6154
1200410,2,9,7,0,0.125
1200411,7,9,2,0,0.75
1200412,7,9,2,0,0.75
1200413,7,9,2,0,0.75
1200415,11,6,0,5,0.5
1200426,6,7,1,0,0.8333
1200427,6,7,1,0,0.8333
1200428,1,7,6,0,0.0
1200429,6,7,1,0,0.8333
1200430,10,15,8,3,0.3529
1200431,2,15,13,0,0.0714
1200432,3,15,12,0,0.1429
1200433,10,15,8,3,0.3529
1200434,1,15,14,0,0.0
1200435,10,15,8,3,0.3529
1200436,2,15,13,0,0.0714
1200437,3,15,12,0,0.1429
1200438,12,13,1,0,0.9167
1200439,12,13,1,0,0.9167
1200440,12,13,1,0,0.9167
1200441,1,13,12,0,0.0
1200442,12,13,1,0,0.9167
1200443,12,13,1,0,0.9167
1200444,12,13,1,0,0.9167
1200445,12,13,1,0,0.9167
1200446,10,9,0,1,0.8889
1200447,10,9,0,1,0.8889
1200448,10,9,0,1,0.8889
1200449,10,9,0,1,0.8889
1200450,5,18,15,2,0.1053
1200451,6,18,12,0,0.2941
1200452,5,18,16,3,0.05
1200453,5,18,15,2,0.1053
1200454,1,18,17,0,0.0
1200455,13,18,16,11,0.0357
1200456,6,18,16,4,0.0476
1200457,6,18,16,4,0.0476
1200458,10,15,8,3,0.3529
1200459,10,15,8,3,0.3529
1200461,2,15,13,0,0.0714
1200465,9,8,0,1,0.875
1200467,8,7,0,1,0.8571
1200468,8,7,0,1,0.8571
1200474,7,2,0,5,0.1667
1200476,5,1,0,4,0.0
1200478,5,18,15,2,0.1053
1200479,6,18,12,0,0.2941
1200480,1,18,17,0,0.0
1200481,13,18,16,11,0.0357
1200482,3,18,17,2,0.0
1200483,6,18,12,0,0.2941
1200484,6,18,12,0,0.2941
1200485,5,18,16,3,0.05
1200486,12,2,0,10,0.0909
1200487,12,6,0,6,0.4545
1200488,12,6,0,6,0.4545
1200492,6,7,2,1,0.5714
1200494,2,15,13,0,0.0714
1200495,10,3,0,7,0.2222
1200496,10,3,0,7,0.2222
1200497,10,15,8,3,0.3529
1200498,8,17,9,0,0.4375
1200499,8,17,9,0,0.4375
1200500,5,17,14,2,0.1111
1200501,8,17,9,0,0.4375
1200502,1,17,16,0,0.0
1200503,1,17,16,0,0.0
1200504,5,17,14,2,0.1111
1200505,5,17,14,2,0.1111
1200506,10,9,0,1,0.8889
1200507,10,9,0,1,0.8889
1200508,10,9,0,1,0.8889
1200509,10,9,0,1,0.8889
1200510,18,5,0,13,0.2353
1200511,18,5,0,13,0.2353
1200512,18,5,0,13,0.2353
1200513,18,17,4,5,0.5714
1200519,6,7,1,0,0.8333
1200530,8,1,0,7,0.0
1200531,7,6,0,1,0.8333
1200532,7,6,0,1,0.8333
1200533,7,6,0,1,0.8333
1200534,7,6,0,1,0.8333
1200536,7,6,0,1,0.8333
1200538,7,6,0,1,0.8333
1200542,8,7,0,1,0.8571
1200543,7,1,0,6,0.0
1200544,8,7,0,1,0.8571
1200545,7,6,0,1,0.8333
1200547,12,6,0,6,0.4545
1200548,1,7,6,0,0.0
1200552,10,1,0,9,0.0
1200558,1,8,7,0,0.0
1200559,7,8,1,0,0.8571
1200561,7,8,1,0,0.8571
1200567,4,1,0,3,0.0
1200568,3,51,48,0,0.04
1200571,10,6,0,4,0.5556
1200575,18,17,4,5,0.5714
1200576,1,17,16,0,0.0
1200582,14,13,0,1,0.9231
1200583,4,3,0,1,0.6667
1200585,4,3,0,1,0.6667
1200586,7,6,0,1,0.8333
1200589,8,6,0,2,0.7143
1200590,7,6,0,1,0.8333
1200592,7,6,0,1,0.8333
1200595,18,22,8,4,0.52
1200599,7,6,0,1,0.8333
1200600,12,6,0,6,0.4545
1200601,12,6,0,6,0.4545
1200610,9,15,6,0,0.5714
1200611,1,15,14,0,0.0
1200612,1,15,14,0,0.0
1200613,9,15,6,0,0.5714
1200614,7,12,5,0,0.5455
1200615,7,12,5,0,0.5455
1200616,2,12,10,0,0.0909
1200617,7,12,5,0,0.5455
1200618,12,1,0,11,0.0
1200620,1,12,11,0,0.0
1200621,12,12,4,4,0.4667
1200622,8,12,4,0,0.6364
1200623,8,12,4,0,0.6364
1200624,1,12,11,0,0.0
1200625,8,12,4,0,0.6364
1200626,1,10,9,0,0.0
1200627,3,10,7,0,0.2222
1200628,3,10,7,0,0.2222
1200629,2,3,1,0,0.5
1200630,6,8,2,0,0.7143
1200631,6,8,2,0,0.7143
1200633,6,8,2,0,0.7143
1200634,12,12,4,4,0.4667
1200636,12,12,4,4,0.4667
1200637,12,12,4,4,0.4667
1200646,1,12,11,0,0.0
1200647,2,12,10,0,0.0909
1200648,6,12,6,0,0.4545
1200649,1,12,11,0,0.0
1200650,2,15,13,0,0.0714
1200651,9,15,6,0,0.5714
1200652,1,15,14,0,0.0
1200653,1,15,14,0,0.0
1200654,7,1,0,6,0.0
1200655,1,6,5,0,0.0
1200658,1,6,5,0,0.0
1200659,6,1,0,5,0.0
1200660,3,14,11,0,0.1538
1200661,3,14,11,0,0.1538
1200662,7,9,2,0,0.75
1200663,7,12,5,0,0.5455
1200664,2,9,7,0,0.125
1200665,7,9,2,0,0.75
1200666,3,12,10,1,0.0833
1200667,12,12,4,4,0.4667
1200668,12,3,0,9,0.1818
1200669,12,12,4,4,0.4667
1200670,3,12,9,0,0.1818
1200671,8,12,4,0,0.6364
1200672,8,12,4,0,0.6364
1200673,8,12,4,0,0.6364
1200674,2,12,10,0,0.0909
1200675,6,12,6,0,0.4545
1200676,6,12,6,0,0.4545
1200677,6,12,6,0,0.4545
1200678,3,17,14,0,0.125
1200679,3,14,11,0,0.1538
1200680,3,14,11,0,0.1538
1200681,3,14,11,0,0.1538
1200683,12,12,4,4,0.4667
1200686,3,12,9,0,0.1818
1200687,3,12,9,0,0.1818
1200688,8,12,4,0,0.6364
1200689,8,12,4,0,0.6364
1200690,8,6,0,2,0.7143
1200691,8,6,0,2,0.7143
1200692,8,6,0,2,0.7143
1200693,8,6,0,2,0.7143
1200698,5,3,0,2,0.5
1200699,5,2,0,3,0.25
1200700,5,2,0,3,0.25
1200701,5,3,0,2,0.5
1200704,17,22,5,0,0.7619
1200707,14,9,0,5,0.6154
1200710,8,17,9,0,0.4375
1200711,1,17,16,0,0.0
1200712,8,17,9,0,0.4375
1200713,3,17,14,0,0.125
1200714,6,8,2,0,0.7143
1200715,1,8,7,0,0.0
1200716,1,8,7,0,0.0
1200717,6,8,2,0,0.7143
1200722,9,7,0,2,0.75
1200723,7,1,0,6,0.0
1200726,3,13,10,0,0.1667
1200727,9,13,4,0,0.6667
1200728,9,13,4,0,0.6667
1200729,3,13,10,0,0.1667
1200730,6,12,6,0,0.4545
1200731,6,12,6,0,0.4545
1200732,2,12,10,0,0.0909
1200733,1,12,11,0,0.0
1200734,17,22,5,0,0.7619
1200735,17,22,5,0,0.7619
1200736,17,22,5,0,0.7619
1200738,5,22,17,0,0.1905
1200739,5,22,17,0,0.1905
1200740,17,22,5,0,0.7619
1200741,5,22,17,0,0.1905
1200745,7,6,0,1,0.8333
1200750,15,9,0,6,0.5714
1200752,15,9,0,6,0.5714
1200754,10,7,0,3,0.6667
1200756,10,7,0,3,0.6667
1200758,6,12,8,2,0.2308
1200759,10,12,6,4,0.3333
1200760,13,1,0,12,0.0
1200761,2,10,8,0,0.1111
1200762,7,8,1,0,0.8571
1200764,8,5,0,3,0.5714
1200765,7,8,1,0,0.8571
1200774,8,13,5,0,0.5833
1200775,1,13,12,0,0.0
1200776,3,13,10,0,0.1667
1200777,8,13,5,0,0.5833
1200778,2,10,8,0,0.1111
1200779,13,10,3,6,0.4
1200780,13,10,3,6,0.4
1200781,20,7,4,17,0.087
1200782,6,7,1,0,0.8333
1200783,7,6,0,1,0.8333
1200784,12,8,0,4,0.6364
1200786,14,5,0,9,0.3077
1200787,8,7,0,1,0.8571
1200789,4,3,0,1,0.6667
1200792,1,11,10,0,0.0
1200793,1,11,10,0,0.0
1200798,10,9,0,1,0.8889
1200800,12,6,0,6,0.4545
1200801,12,6,0,6,0.4545
1200802,1,3,2,0,0.0
1200804,8,17,10,1,0.3529
1200805,2,36,34,0,0.0286
1200806,7,6,0,1,0.8333
1200807,7,6,0,1,0.8333
1200808,6,7,1,0,0.8333
1200809,7,6,0,1,0.8333
1200810,7,7,1,1,0.7143
1200814,7,2,0,5,0.1667
1200820,6,8,2,0,0.7143
1200822,7,8,1,0,0.8571
1200824,7,8,1,0,0.8571
1200828,7,7,1,1,0.7143
1200854,8,10,2,0,0.7778
1200855,19,34,15,0,0.5455
1200856,2,1,0,1,0.0
1200860,6,7,1,0,0.8333
1200861,9,8,0,1,0.875
1200878,7,7,1,1,0.7143
1200879,8,7,0,1,0.8571
1200891,1,6,5,0,0.0
1200905,7,6,0,1,0.8333
1200906,4,3,0,1,0.6667
1200907,4,1,0,3,0.0
1200908,4,3,0,1,0.6667
1200911,3,9,6,0,0.25
1200912,8,1,0,7,0.0
1200913,6,4,0,2,0.6
1200918,8,3,0,5,0.2857
1200920,5,6,1,0,0.8
1200927,9,10,1,0,0.8889
1200928,1,10,9,0,0.0
1200929,9,10,1,0,0.8889
1200930,1,11,10,0,0.0
1200932,6,4,0,2,0.6
1200934,3,12,9,0,0.1818
1200935,9,20,12,1,0.35
1200936,5,14,9,0,0.3077
1200938,7,6,0,1,0.8333
1200945,8,6,0,2,0.7143
1200952,8,7,0,1,0.8571
1200953,17,22,5,0,0.7619
1200962,6,7,1,0,0.8333
1200963,9,7,0,2,0.75
1200964,9,1,0,8,0.0
1200965,9,7,0,2,0.75
1200979,5,9,4,0,0.5
1200980,5,6,1,0,0.8
1200994,8,7,0,1,0.8571
1200995,8,1,0,7,0.0
1200996,8,7,0,1,0.8571
1200997,1,7,6,0,0.0
1200999,7,6,0,1,0.8333
1201000,7,6,0,1,0.8333
1201001,7,6,0,1,0.8333
1201002,1,7,6,0,0.0
1201006,7,7,1,1,0.7143
1201008,7,1,0,6,0.0
1201009,7,7,1,1,0.7143
1201010,7,6,0,1,0.8333
1201011,7,1,0,6,0.0
1201012,7,6,0,1,0.8333
1201014,3,6,3,0,0.4
1201016,3,2,0,1,0.5
1201017,12,2,0,10,0.0909
1201043,1,7,6,0,0.0
1201044,6,7,2,1,0.5714
1201054,6,6,1,1,0.6667
1201055,6,6,1,1,0.6667
1201062,18,17,4,5,0.5714
1201063,18,17,4,5,0.5714
1201064,18,17,4,5,0.5714
1201065,3,17,15,1,0.0588
1201069,9,10,1,0,0.8889
1201076,8,7,0,1,0.8571
1201086,29,51,22,0,0.56
1201087,29,51,22,0,0.56
1201088,29,51,22,0,0.56
1201089,4,51,47,0,0.06
1201090,11,4,0,7,0.3
1201091,11,4,0,7,0.3
1201092,11,4,0,7,0.3
1201093,11,4,0,7,0.3
1201094,29,51,22,0,0.56
1201096,29,51,22,0,0.56
1201097,1,51,50,0,0.0
1201100,4,2,0,2,0.3333
1201102,29,51,22,0,0.56
1201103,1,51,50,0,0.0
1201104,29,51,22,0,0.56
1201105,29,51,22,0,0.56
1201106,7,9,2,0,0.75
1201107,1,9,8,0,0.0
1201108,1,9,8,0,0.0
1201109,7,9,2,0,0.75
1201111,11,7,0,4,0.6
1201112,11,7,0,4,0.6
1201113,11,7,0,4,0.6
1201118,7,9,2,0,0.75
1201119,7,9,2,0,0.75
1201120,7,9,2,0,0.75
1201121,7,9,2,0,0.75
1201123,18,17,4,5,0.5714
1201124,11,5,0,6,0.4
1201127,2,51,50,1,0.0
1201129,1,51,50,0,0.0
1201134,11,7,0,4,0.6
1201135,11,7,0,4,0.6
1201136,11,7,0,4,0.6
1201137,2,1,0,1,0.0
1201138,2,5,4,1,0.0
1201139,2,51,49,0,0.02
1201140,29,51,22,0,0.56
1201141,6,5,1,2,0.5
1201142,1,51,50,0,0.0
1201143,29,51,22,0,0.56
1201144,4,51,47,0,0.06
1201145,29,51,22,0,0.56
1201149,9,8,1,2,0.6667
1201150,29,51,22,0,0.56
1201151,6,5,1,2,0.5
1201152,6,5,1,2,0.5
1201153,4,51,47,0,0.06
1201158,11,4,1,8,0.1818
1201159,2,4,3,1,0.0
1201160,11,4,1,8,0.1818
1201161,11,4,1,8,0.1818
1201164,1,36,35,0,0.0
1201165,7,6,0,1,0.8333
1201166,11,7,0,4,0.6
1201167,11,7,0,4,0.6
1201168,11,7,0,4,0.6
1201169,11,7,0,4,0.6
1201170,29,51,22,0,0.56
1201171,29,51,22,0,0.56
1201172,29,51,22,0,0.56
1201173,3,51,48,0,0.04
1201174,11,1,0,10,0.0
1201175,11,7,0,4,0.6
1201176,11,7,0,4,0.6
1201177,11,7,0,4,0.6
1201179,7,6,0,1,0.8333
1201183,6,15,11,2,0.1875
1201187,8,6,0,2,0.7143
1201194,7,6,0,1,0.8333
1201195,7,1,0,6,0.0
1201196,6,1,0,5,0.0
1201197,6,5,0,1,0.8
1201200,8,8,1,1,0.75
1201208,6,8,2,0,0.7143
1201210,9,16,7,0,0.5333
1201211,9,16,7,0,0.5333
1201212,9,16,7,0,0.5333
1201213,9,16,7,0,0.5333
1201217,2,1,0,1,0.0
1201218,4,1,0,3,0.0
1201224,7,8,1,0,0.8571
1201232,9,6,1,4,0.4444
1201233,4,3,0,1,0.6667
1201234,11,7,0,4,0.6
1201239,6,5,0,1,0.8
1201240,6,5,0,1,0.8
1201241,6,5,0,1,0.8
1201244,6,8,2,0,0.7143
1201249,3,2,0,1,0.5
1201254,8,7,0,1,0.8571
1201255,8,7,0,1,0.8571
1201256,8,7,0,1,0.8571
1201257,8,1,0,7,0.0
1201263,1,8,7,0,0.0
1201276,1,11,10,0,0.0
1201294,3,1,0,2,0.0
1201297,15,1,0,14,0.0
1201312,7,8,2,1,0.625
1201318,7,6,0,1,0.8333
1201319,7,8,1,0,0.8571
1201321,7,8,1,0,0.8571
1201327,1,10,9,0,0.0
1201329,8,10,3,1,0.6
1201330,2,29,27,0,0.0357
1201331,6,29,23,0,0.1786
1201332,8,29,21,0,0.25
1201333,8,29,21,0,0.25
1201334,6,1,0,5,0.0
1201335,1,7,6,0,0.0
1201336,6,7,2,1,0.5714
1201337,1,7,6,0,0.0
1201359,27,4,0,23,0.1154
1201363,18,17,4,5,0.5714
1201364,18,17,4,5,0.5714
1201365,3,1,0,2,0.0
1201366,6,8,2,0,0.7143
1201367,6,8,2,0,0.7143
1201369,2,8,6,0,0.1429
1201374,7,11,5,1,0.4545
1201375,2,11,9,0,0.1
1201376,7,11,5,1,0.4545
1201377,1,11,10,0,0.0
1201378,7,3,1,5,0.1429
1201382,9,13,4,0,0.6667
1201383,9,13,4,0,0.6667
1201384,3,13,10,0,0.1667
1201385,9,13,4,0,0.6667
1201386,9,13,4,0,0.6667
1201387,9,13,4,0,0.6667
1201388,9,13,4,0,0.6667
1201389,9,13,4,0,0.6667
1201390,7,11,5,1,0.4545
1201391,7,11,5,1,0.4545
1201392,2,11,9,0,0.1
1201393,2,11,9,0,0.1
1201394,2,6,4,0,0.2
1201398,7,6,1,2,0.5714
1201399,7,6,1,2,0.5714
1201400,7,6,1,2,0.5714
1201401,7,6,1,2,0.5714
1201403,6,7,1,0,0.8333
1201405,6,7,1,0,0.8333
1201410,2,3,1,0,0.5
1201411,5,6,2,1,0.5
1201412,7,3,1,5,0.1429
1201413,7,3,2,6,0.0
1201415,7,6,0,1,0.8333
1201416,14,5,0,9,0.3077
1201418,3,11,8,0,0.2
1201421,9,8,0,1,0.875
1201422,19,34,15,0,0.5455
1201423,19,34,15,0,0.5455
1201424,7,8,1,0,0.8571
1201425,19,34,15,0,0.5455
1201427,2,3,1,0,0.5
1201428,5,6,2,1,0.5
1201429,2,3,1,0,0.5
1201430,5,8,3,0,0.5714
1201431,3,8,5,0,0.2857
1201432,3,8,5,0,0.2857
1201433,3,8,5,0,0.2857
1201434,2,11,9,0,0.1
1201435,6,11,5,0,0.5
1201436,6,11,5,0,0.5
1201437,2,11,9,0,0.1
1201439,7,6,4,5,0.1
1201441,5,6,2,1,0.5
1201442,5,8,3,0,0.5714
1201443,2,34,32,0,0.0303
1201444,1,34,33,0,0.0
1201446,5,8,3,0,0.5714
1201447,5,8,3,0,0.5714
1201448,5,8,3,0,0.5714
1201449,2,34,32,0,0.0303
1201452,13,1,0,12,0.0
1201453,8,1,0,7,0.0
1201454,5,3,2,4,0.0
1201455,7,6,4,5,0.1
1201456,7,1,0,6,0.0
1201457,5,6,2,1,0.5
1201458,9,15,6,0,0.5714
1201460,2,15,13,0,0.0714
1201461,9,15,6,0,0.5714
1201462,21,18,4,7,0.5417
1201464,13,14,2,1,0.7857
1201465,11,6,0,5,0.5
1201466,12,6,0,6,0.4545
1201467,12,6,0,6,0.4545
1201468,3,6,3,0,0.4
1201469,1,6,5,0,0.0
1201472,10,1,0,9,0.0
1201475,2,9,7,0,0.125
1201476,2,9,7,0,0.125
1201477,6,9,3,0,0.625
1201482,6,9,3,0,0.625
1201483,1,9,8,0,0.0
1201487,6,9,3,0,0.625
1201488,6,9,3,0,0.625
1201489,6,9,3,0,0.625
1201490,3,14,11,0,0.1538
1201500,8,1,0,7,0.0
1201501,12,6,0,6,0.4545
1201502,6,3,0,3,0.4
1201505,1,7,6,0,0.0
1201508,1,12,11,0,0.0
1201509,7,10,3,0,0.6667
1201514,7,8,1,0,0.8571
1201518,2,17,15,0,0.0625
1201519,7,13,6,0,0.5
1201520,7,13,6,0,0.5
1201521,1,13,12,0,0.0
1201522,1,13,12,0,0.0
1201523,7,13,6,0,0.5
1201524,7,13,6,0,0.5
1201525,7,13,6,0,0.5
1201529,1,6,5,0,0.0
1201532,11,1,0,10,0.0
1201533,11,10,3,4,0.4615
1201538,2,1,0,1,0.0
1201539,2,1,0,1,0.0
1201541,2,1,0,1,0.0
1201542,3,1,0,2,0.0
1201543,7,10,4,1,0.5
1201544,1,10,9,0,0.0
1201545,7,10,4,1,0.5
1201546,2,1,0,1,0.0
1201547,1,13,12,0,0.0
1201548,2,13,12,1,0.0
1201549,2,2,1,1,0.0
1201550,7,1,0,6,0.0
1201557,1,6,5,0,0.0
1201559,8,8,1,1,0.75
1201566,12,1,0,11,0.0
1201570,7,6,0,1,0.8333
1201571,7,6,0,1,0.8333
1201573,7,6,0,1,0.8333
1201576,2,1,0,1,0.0
1201578,8,5,0,3,0.5714
1201580,8,5,0,3,0.5714
1201581,8,5,0,3,0.5714
1201584,12,11,0,1,0.9091
1201586,7,8,1,0,0.8571
1201587,7,1,0,6,0.0
1201588,1,8,7,0,0.0
1201595,8,5,0,3,0.5714
1201598,6,7,1,0,0.8333
1201599,12,11,0,1,0.9091
1201600,6,7,1,0,0.8333
1201601,12,11,0,1,0.9091
1201602,12,11,0,1,0.9091
1201604,12,11,0,1,0.9091
1201609,10,6,0,4,0.5556
1201610,8,3,0,5,0.2857
1201611,8,5,0,3,0.5714
1201612,8,3,0,5,0.2857
1201615,18,17,4,5,0.5714
1201616,18,17,4,5,0.5714
1201617,18,17,4,5,0.5714
1201618,2,1,0,1,0.0
1201622,7,6,0,1,0.8333
1201623,2,12,10,0,0.0909
1201630,6,12,6,0,0.4545
1201632,6,12,6,0,0.4545
1201633,6,12,6,0,0.4545
1201634,13,10,3,6,0.4
1201635,13,10,3,6,0.4
1201636,2,10,8,0,0.1111
1201637,13,10,3,6,0.4
1201638,2,12,10,0,0.0909
1201639,1,12,11,0,0.0
1201640,6,12,6,0,0.4545
1201641,1,2,1,0,0.0
1201646,1,12,11,0,0.0
1201647,2,12,10,0,0.0909
1201648,7,12,5,0,0.5455
1201651,12,3,0,9,0.1818
1201652,13,12,11,12,0.0
1201653,12,12,4,4,0.4667
1201662,1,6,5,0,0.0
1201663,6,6,2,2,0.4286
1201664,6,6,2,2,0.4286
1201665,1,6,5,0,0.0
1201666,2,10,8,0,0.1111
1201667,6,10,6,2,0.2727
1201669,6,1,0,5,0.0
1201670,1,10,9,0,0.0
1201671,6,10,5,1,0.4
1201672,6,1,0,5,0.0
1201673,6,10,5,1,0.4
1201674,6,13,7,0,0.4167
1201675,4,13,9,0,0.25
1201676,6,13,7,0,0.4167
1201677,6,13,7,0,0.4167
1201679,2,10,8,0,0.1111
1201680,2,10,8,0,0.1111
1201681,2,10,8,0,0.1111
1201682,2,12,10,0,0.0909
1201683,1,12,11,0,0.0
1201684,6,12,6,0,0.4545
1201685,6,12,6,0,0.4545
1201686,6,13,7,0,0.4167
1201687,6,13,7,0,0.4167
1201688,4,13,9,0,0.25
1201689,1,13,12,0,0.0
1201690,7,10,5,2,0.3636
1201691,6,10,8,4,0.0769
1201692,3,10,7,0,0.2222
1201693,7,1,0,6,0.0
1201694,6,6,1,1,0.6667
1201695,4,2,0,2,0.3333
1201696,1,3,2,0,0.0
1201697,6,3,2,5,0.0
1201708,9,7,0,2,0.75
1201711,6,10,5,1,0.4
1201712,6,10,5,1,0.4
1201716,6,1,0,5,0.0
1201717,6,6,2,2,0.4286
1201718,1,12,11,0,0.0
1201719,6,12,6,0,0.4545
1201721,1,12,11,0,0.0
1201722,6,12,6,0,0.4545
1201723,1,12,11,0,0.0
1201724,6,12,6,0,0.4545
1201725,6,12,6,0,0.4545
1201726,4,3,2,3,0.0
1201727,4,2,0,2,0.3333
1201730,6,10,6,2,0.2727
1201731,2,10,8,0,0.1111
1201732,2,10,8,0,0.1111
1201733,6,1,0,5,0.0
1201734,6,6,1,1,0.6667
1201735,6,6,1,1,0.6667
1201736,4,6,5,3,0.0
1201737,6,6,1,1,0.6667
1201738,6,3,1,4,0.1667
1201739,6,3,1,4,0.1667
1201740,2,5,3,0,0.25
1201741,7,3,2,6,0.0
1201742,4,13,9,0,0.25
1201743,1,13,12,0,0.0
1201744,1,13,12,0,0.0
1201745,4,13,9,0,0.25
1201754,3,1,0,2,0.0
1201755,9,19,10,0,0.4444
1201756,8,2,0,6,0.1429
1201757,5,19,14,0,0.2222
1201759,4,6,2,0,0.6
1201760,6,7,1,0,0.8333
1201762,6,9,6,3,0.1818
1201764,6,9,5,2,0.3
1201765,1,9,8,0,0.0
1201766,12,6,0,6,0.4545
