BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1002068,402,399,122,10009 MOUNTAIN RD,CASCADE,38.923606450000001,-105.005710080000000,12GM-4,-105.005710080000000,38.923606450000001,38.923612,-105.00572,1.1,False,OH50228,12GM-4,OH Transformer Bank,,38.923948400000000,-105.005256470000006,25.000000000000000,OH50198,12GM-4,OH Transformer Bank,,38.924355100000000,-105.006237150000004,25.000000000000000,54.6,94.9,same_feeder_ambiguous
1000734,5522,5520,132,"740 ROCK CREEK CANYON RD, SITE 198",COLO SPGS,38.705721300000000,-104.836208420000006,12JL-1,-104.836208420000006,38.705721300000000,38.706478,-104.837149,117.2,True,OH40710,12JL-1,OH Transformer Bank,,38.706778620000001,-104.836138469999995,50.000000000000000,OH40710,12JL-1,OH Transformer Bank,,38.706778620000001,-104.836138469999995,50.000000000000000,117.7,117.7,same_feeder_ambiguous
1000738,,375316,135,1065 ROCK CREEK CANYON RD,COLO SPGS,38.708704390000001,-104.847551719999998,,-104.847551719999998,38.708704390000001,38.919411,-104.659113,28556.9,True,,,,,,,,,,,,,,,,,new_assignment
1014291,375317,375316,135,5944 CALLAN DR,COLO SPGS,38.919261319999997,-104.659180410000005,12FR-32,-104.659180410000005,38.919261319999997,38.919261,-104.65918,0.1,False,,,,,,,,,,,,,,,,,unknown_feeder
1304323,19707,19702,152,8160 PIUTE RD LOT A142,COLO SPGS,38.713555589999999,-104.826916810000000,12JL-1,-104.826916810000000,38.713555589999999,38.713595,-104.826916,4.4,False,UG20987,12JL-1,UG Transformer Bank,MLM-34,38.713663130000000,-104.827014160000004,25.000000000000000,UG20988,12JL-1,UG Transformer Bank,MLM-33,38.713713939999998,-104.826694390000000,50.000000000000000,14.6,26.1,same_feeder_ambiguous
1000772,19689,19690,158,"8180 PIUTE RD, GARAGE",COLO SPGS,38.714439059999997,-104.829758130000002,12JL-1,-104.829758130000002,38.714439059999997,38.714458,-104.829736,2.8,False,UG20995,12JL-1,UG Transformer Bank,MLM-10,38.714597410000003,-104.829048029999996,15.000000000000000,UG20999,12JL-1,UG Transformer Bank,MLM-11,38.714589150000002,-104.830054340000004,15.000000000000000,64.1,30.6,same_feeder_ambiguous
1000775,19689,19690,158,8180 PIUTE RD,COLO SPGS,38.714301769999999,-104.829573319999994,12JL-1,-104.829573319999994,38.714301769999999,38.714318,-104.82965,6.9,False,UG20995,12JL-1,UG Transformer Bank,MLM-10,38.714597410000003,-104.829048029999996,15.000000000000000,UG20999,12JL-1,UG Transformer Bank,MLM-11,38.714589150000002,-104.830054340000004,15.000000000000000,56.2,52.6,same_feeder_ambiguous
1003639,19696,19690,158,8160 PIUTE RD LOT A111,COLO SPGS,38.714229840000002,-104.830525249999994,12JL-1,-104.830525249999994,38.714229840000002,38.714217,-104.830478,4.3,False,UG21003,12JL-1,UG Transformer Bank,MLM-12,38.714076100000000,-104.830531289999996,25.000000000000000,UG20999,12JL-1,UG Transformer Bank,MLM-11,38.714589150000002,-104.830054340000004,15.000000000000000,17.1,57.1,same_feeder_ambiguous
1000779,19840,426,164,9620 ESCONDIDO RD,CASCADE,38.919368499999997,-104.999391230000001,12GM-2,-104.999391230000001,38.919368499999997,38.919016,-104.999391,39.2,False,OH50299,12GM-2,OH Transformer Bank,,38.919014640000000,-104.998437289999998,25.000000000000000,OH50293,12GM-2,OH Transformer Bank,,38.920285739999997,-104.998771610000006,25.000000000000000,91.4,115.2,same_feeder_ambiguous
1000828,5507,5509,166,8360 PIUTE RD,COLO SPGS,38.710229169999998,-104.826121240000006,12JL-1,-104.826121240000006,38.710229169999998,38.710229,-104.826109,1.1,False,OH40398,12JL-1,OH Transformer Bank,,38.710135600000001,-104.826330720000001,25.000000000000000,OH40399,12JL-1,OH Transformer Bank,,38.709460739999997,-104.826334000000003,25.000000000000000,20.9,87.4,same_feeder_ambiguous
1000782,5504,5509,166,8340 PIUTE RD,COLO SPGS,38.710643330000003,-104.826168839999994,12JL-1,-104.826168839999994,38.710643330000003,38.710649,-104.826175,0.8,False,OH40187,12JL-1,OH Transformer Bank,,38.710615249999996,-104.826335169999993,25.000000000000000,OH40399,12JL-1,OH Transformer Bank,,38.709460739999997,-104.826334000000003,25.000000000000000,14.8,132.3,same_feeder_ambiguous
1000816,5507,5509,166,8410 PIUTE RD,COLO SPGS,38.709930499999999,-104.826176430000004,12JL-1,-104.826176430000004,38.709930499999999,38.709957,-104.826168,3.0,False,OH40398,12JL-1,OH Transformer Bank,,38.710135600000001,-104.826330720000001,25.000000000000000,OH40399,12JL-1,OH Transformer Bank,,38.709460739999997,-104.826334000000003,25.000000000000000,26.4,54.0,same_feeder_ambiguous
1003642,5507,5509,166,"8375 COMMANCHE RD, GARAGE",COLO SPGS,38.710286990000000,-104.826757819999997,12JL-1,-104.826757819999997,38.710286990000000,38.710319,-104.826763,3.6,False,OH40398,12JL-1,OH Transformer Bank,,38.710135600000001,-104.826330720000001,25.000000000000000,OH40399,12JL-1,OH Transformer Bank,,38.709460739999997,-104.826334000000003,25.000000000000000,40.7,99.0,same_feeder_ambiguous
1000818,5504,5509,166,8345 COMMANCHE RD,COLO SPGS,38.710660699999998,-104.826658710000004,12JL-1,-104.826658710000004,38.710660699999998,38.710685,-104.826701,4.6,False,OH40187,12JL-1,OH Transformer Bank,,38.710615249999996,-104.826335169999993,25.000000000000000,OH40399,12JL-1,OH Transformer Bank,,38.709460739999997,-104.826334000000003,25.000000000000000,28.5,136.4,same_feeder_ambiguous
1003705,19681,19683,171,8160 PIUTE RD LOT C210,COLO SPGS,38.714909020000000,-104.826031420000007,12JL-1,-104.826031420000007,38.714909020000000,38.714922,-104.82609,5.3,False,UG20983,12JL-1,UG Transformer Bank,MLM-20,38.715249430000000,-104.825839599999995,50.000000000000000,UG20984,12JL-1,UG Transformer Bank,MLM-19,38.715169130000000,-104.826747850000004,25.000000000000000,41.3,68.6,same_feeder_ambiguous
1000795,,383756,176,8040 W US HIGHWAY 24,,38.896303130000000,-104.970370270000004,,-104.970370270000004,38.896303130000000,38.962594,-104.756474,19916.5,True,,,,,,,,,,,,,,,,,new_assignment
1003603,19687,19691,179,8160 PIUTE RD LOT C227,COLO SPGS,38.714375580000002,-104.827168889999996,12JL-1,-104.827168889999996,38.714375580000002,38.714349,-104.827087,7.7,False,UG20991,12JL-1,UG Transformer Bank,MLM-18,38.714643389999999,-104.827221989999998,25.000000000000000,UG20992,12JL-1,UG Transformer Bank,MLM-17,38.714375019999999,-104.827557839999997,50.000000000000000,30.1,33.7,same_feeder_ambiguous
1003813,19687,19691,179,8160 PIUTE RD LOT A73,COLO SPGS,38.714564910000000,-104.827399020000001,12JL-1,-104.827399020000001,38.714564910000000,38.714605,-104.827407,4.5,False,UG20991,12JL-1,UG Transformer Bank,MLM-18,38.714643389999999,-104.827221989999998,25.000000000000000,UG20992,12JL-1,UG Transformer Bank,MLM-17,38.714375019999999,-104.827557839999997,50.000000000000000,17.7,25.2,same_feeder_ambiguous
1003804,19691,19694,180,8160 PIUTE RD LOT A78,COLO SPGS,38.714326819999997,-104.827706960000000,12JL-1,-104.827706960000000,38.714326819999997,38.714363,-104.827713,4.1,False,UG20992,12JL-1,UG Transformer Bank,MLM-17,38.714375019999999,-104.827557839999997,50.000000000000000,UG20993,12JL-1,UG Transformer Bank,MLM-16,38.714129939999999,-104.827957799999993,25.000000000000000,14.0,30.9,same_feeder_ambiguous
1000803,236,19796,182,11115 MIDLAND AVE,GN MTN FLS,38.936472739999999,-105.026414480000000,12GM-4,-105.026414480000000,38.936472739999999,38.936446,-105.026258,13.9,False,OH49399,12GM-4,OH Transformer Bank,,38.936886389999998,-105.026092719999994,15.000000000000000,OH49048,12GM-4,OH Transformer Bank,,38.936133169999998,-105.025478370000002,25.000000000000000,53.8,89.3,same_feeder_ambiguous
1000804,171195,7771,183,10525 FOSTER AVE UNIT 8,GN MTN FLS,38.933439210000003,-105.015100360000005,12GM-4,-105.015100360000005,38.933439210000003,38.933449,-105.015162,5.4,False,PD14592,12GM-4,UG Transformer Bank,RGMF-4,38.933320330000001,-105.014769150000006,25.000000000000000,PD14592,12GM-4,UG Transformer Bank,RGMF-4,38.933320330000001,-105.014769150000006,25.000000000000000,31.6,31.6,same_feeder_ambiguous
1000808,19816,346,186,10490 MOUNTAIN AVE,GN MTN FLS,38.930523909999998,-105.013918970000006,12GM-4,-105.013918970000006,38.930523909999998,38.930543,-105.013928,2.3,False,OH50027,12GM-4,OH Transformer Bank,,38.930427620000003,-105.013693070000002,75.000000000000000,OH50035,12GM-4,OH Transformer Bank,,38.929771840000001,-105.014520210000001,37.500000000000000,22.3,98.5,same_feeder_ambiguous
1000810,334,346,186,10500 MOUNTAIN AVE,GN MTN FLS,38.930415799999999,-105.014186330000001,12GM-4,-105.014186330000001,38.930415799999999,38.930413,-105.014184,0.4,False,OH50026,12GM-4,OH Transformer Bank,,38.930553590000002,-105.013833989999995,25.000000000000000,OH50035,12GM-4,OH Transformer Bank,,38.929771840000001,-105.014520210000001,37.500000000000000,34.1,77.2,same_feeder_ambiguous
1001247,268161,294,188,6845 PARK AVE,GN MTN FLS,38.932046100000001,-105.015068369999995,12GM-4,-105.015068369999995,38.932046100000001,38.932057,-105.015056,1.6,False,OH50061,12GM-4,OH Transformer Bank,,38.932042050000000,-105.014123330000004,25.000000000000000,OH50070,12GM-4,OH Transformer Bank,,38.933206869999999,-105.016301159999998,25.000000000000000,81.7,167.4,same_feeder_ambiguous
1001256,268161,294,188,6850 PARK AVE,GN MTN FLS,38.932156110000001,-105.015636880000002,12GM-4,-105.015636880000002,38.932156110000001,38.932058,-105.015863,22.4,False,OH50061,12GM-4,OH Transformer Bank,,38.932042050000000,-105.014123330000004,25.000000000000000,OH50070,12GM-4,OH Transformer Bank,,38.933206869999999,-105.016301159999998,25.000000000000000,131.5,130.2,same_feeder_ambiguous
1001258,268161,294,188,6850 PARK AVE,GN MTN FLS,38.932157640000000,-105.015598409999996,12GM-4,-105.015598409999996,38.932157640000000,38.932058,-105.015863,25.4,False,OH50061,12GM-4,OH Transformer Bank,,38.932042050000000,-105.014123330000004,25.000000000000000,OH50070,12GM-4,OH Transformer Bank,,38.933206869999999,-105.016301159999998,25.000000000000000,128.2,131.6,same_feeder_ambiguous
1001259,320,294,188,6840 PARK AVE,GN MTN FLS,38.931798450000002,-105.015758280000000,12GM-4,-105.015758280000000,38.931798450000002,38.93203,-105.015685,26.5,False,OH50017,12GM-4,OH Transformer Bank,,38.930936559999999,-105.015478500000000,25.000000000000000,OH50070,12GM-4,OH Transformer Bank,,38.933206869999999,-105.016301159999998,25.000000000000000,98.8,163.5,same_feeder_ambiguous
1001245,268161,294,188,6855 PARK AVE,GN MTN FLS,38.932200299999998,-105.015084770000001,12GM-4,-105.015084770000001,38.932200299999998,38.932203,-105.015073,1.1,False,OH50061,12GM-4,OH Transformer Bank,,38.932042050000000,-105.014123330000004,25.000000000000000,OH50070,12GM-4,OH Transformer Bank,,38.933206869999999,-105.016301159999998,25.000000000000000,85.0,153.6,same_feeder_ambiguous
1003745,298,302,189,6810 HOWARD ST,GN MTN FLS,38.932835519999998,-105.015453390000005,12GM-4,-105.015453390000005,38.932835519999998,38.932877,-105.015448,4.6,False,OH50064,12GM-4,OH Transformer Bank,,38.933061209999998,-105.015179110000005,25.000000000000000,,,,,,,,34.5,,unknown_feeder
1003659,302,298,194,6830 HOWARD ST,GN MTN FLS,38.932833660000000,-105.015650910000005,12GM-4,-105.015650910000005,38.932833660000000,38.932876,-105.015629,5.1,False,,,,,,,,OH50064,12GM-4,OH Transformer Bank,,38.933061209999998,-105.015179110000005,25.000000000000000,,48.0,unknown_feeder
1000832,19676,19679,199,8160 PIUTE RD LOT A58,COLO SPGS,38.715621929999998,-104.827022349999993,12JL-1,-104.827022349999993,38.715621929999998,38.715609,-104.82701,1.8,False,UG20982,12JL-1,UG Transformer Bank,MLM-6,38.715755739999999,-104.826330569999996,25.000000000000000,UG20989,12JL-1,UG Transformer Bank,MLM-7,38.715620039999997,-104.827289719999996,25.000000000000000,61.8,23.2,same_feeder_ambiguous
1000836,19677,19676,200,8160 PIUTE RD LOT A50,COLO SPGS,38.715631620000003,-104.825999820000007,12JL-1,-104.825999820000007,38.715631620000003,38.71567,-104.825997,4.3,False,UG20981,12JL-1,UG Transformer Bank,MLM-5,38.715714759999997,-104.825482289999997,25.000000000000000,UG20982,12JL-1,UG Transformer Bank,MLM-6,38.715755739999999,-104.826330569999996,25.000000000000000,45.8,31.8,same_feeder_ambiguous
1000841,19709,5495,204,8225 COMMANCHE RD,COLO SPGS,38.712828260000002,-104.826922510000003,12JL-1,-104.826922510000003,38.712828260000002,38.71286,-104.826913,3.6,False,UG21044,12JL-1,UG Transformer Bank,MLM-27,38.713013500000002,-104.826829450000005,50.000000000000000,OH40181,12JL-1,OH Transformer Bank,,38.712249430000000,-104.826476319999998,50.000000000000000,22.1,75.1,same_feeder_ambiguous
1000864,19688,19678,208,8160 PIUTE RD LOT B194,COLO SPGS,38.714803400000001,-104.825765360000005,12JL-1,-104.825765360000005,38.714803400000001,38.714803,-104.825691,6.5,False,UG20985,12JL-1,UG Transformer Bank,MLM-31,38.714606519999997,-104.826223810000002,50.000000000000000,UG20980,12JL-1,UG Transformer Bank,MLM-4,38.715696950000002,-104.824684199999993,50.000000000000000,45.4,136.6,same_feeder_ambiguous
1000866,19681,19678,208,8160 PIUTE RD LOT B200,COLO SPGS,38.715100260000000,-104.825632010000007,12JL-1,-104.825632010000007,38.715100260000000,38.71512,-104.825618,2.5,False,UG20983,12JL-1,UG Transformer Bank,MLM-20,38.715249430000000,-104.825839599999995,50.000000000000000,UG20980,12JL-1,UG Transformer Bank,MLM-4,38.715696950000002,-104.824684199999993,50.000000000000000,24.5,105.7,same_feeder_ambiguous
1000867,19681,19678,208,8160 PIUTE RD LOT B196,COLO SPGS,38.714932210000001,-104.825679379999997,12JL-1,-104.825679379999997,38.714932210000001,38.714881,-104.825659,6.0,False,UG20983,12JL-1,UG Transformer Bank,MLM-20,38.715249430000000,-104.825839599999995,50.000000000000000,UG20980,12JL-1,UG Transformer Bank,MLM-4,38.715696950000002,-104.824684199999993,50.000000000000000,37.9,121.2,same_feeder_ambiguous
1000849,19681,19678,208,8160 PIUTE RD LOT C209,COLO SPGS,38.714973139999998,-104.826076630000003,12JL-1,-104.826076630000003,38.714973139999998,38.715132,-104.826023,18.3,False,UG20983,12JL-1,UG Transformer Bank,MLM-20,38.715249430000000,-104.825839599999995,50.000000000000000,UG20980,12JL-1,UG Transformer Bank,MLM-4,38.715696950000002,-104.824684199999993,50.000000000000000,37.0,145.2,same_feeder_ambiguous
1000850,19681,19678,208,8160 PIUTE RD LOT C205,COLO SPGS,38.715298820000001,-104.826025000000001,12JL-1,-104.826025000000001,38.715298820000001,38.715332,-104.826028,3.7,False,UG20983,12JL-1,UG Transformer Bank,MLM-20,38.715249430000000,-104.825839599999995,50.000000000000000,UG20980,12JL-1,UG Transformer Bank,MLM-4,38.715696950000002,-104.824684199999993,50.000000000000000,17.0,124.5,same_feeder_ambiguous
1000851,19688,19678,208,8160 PIUTE RD LOT C211,COLO SPGS,38.714831619999998,-104.826092919999994,12JL-1,-104.826092919999994,38.714831619999998,38.715006,-104.826076,19.4,False,UG20985,12JL-1,UG Transformer Bank,MLM-31,38.714606519999997,-104.826223810000002,50.000000000000000,UG20980,12JL-1,UG Transformer Bank,MLM-4,38.715696950000002,-104.824684199999993,50.000000000000000,27.5,155.6,same_feeder_ambiguous
1001919,426,19838,209,9640 MOUNTAIN RD,CASCADE,38.920372909999998,-104.998835459999995,12GM-2,-104.998835459999995,38.920372909999998,38.920319,-104.998706,12.7,False,OH50293,12GM-2,OH Transformer Bank,,38.920285739999997,-104.998771610000006,25.000000000000000,OH50451,12GM-2,OH Transformer Bank,,38.919325059999998,-104.997833990000004,25.000000000000000,11.2,145.2,same_feeder_ambiguous
1001987,449260,85736,211,,,38.714241289999997,-104.831885189999994,12JL-1,-104.831885189999994,38.714241289999997,38.713927,-104.831993,36.2,False,,,,,,,,,,,,,,,,,unknown_feeder
1000893,83807,5465,216,620 PINE OAKS LN,COLO SPGS,38.718892080000003,-104.836652079999993,12JL-1,-104.836652079999993,38.718892080000003,38.719098,-104.836988,37.1,False,OH40435,12JL-1,OH Transformer Bank,,38.719889670000001,-104.833572989999993,15.000000000000000,OH40438,12JL-1,OH Transformer Bank,,38.719703150000001,-104.835172670000006,25.000000000000000,289.2,156.9,same_feeder_ambiguous
1001971,19709,19704,225,8160 PIUTE RD LOT A145,COLO SPGS,38.713136990000002,-104.826765060000000,12JL-1,-104.826765060000000,38.713136990000002,38.713173,-104.826751,4.2,False,UG21044,12JL-1,UG Transformer Bank,MLM-27,38.713013500000002,-104.826829450000005,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,14.8,229.3,same_feeder_ambiguous
1003661,19709,19704,225,8160 PIUTE RD LOT A148,COLO SPGS,38.712987470000002,-104.826593340000002,12JL-1,-104.826593340000002,38.712987470000002,38.713024,-104.82658,4.2,False,UG21044,12JL-1,UG Transformer Bank,MLM-27,38.713013500000002,-104.826829450000005,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,20.7,248.5,same_feeder_ambiguous
1003663,19694,19704,225,"8160 PIUTE RD, PROPANE SYSTEM",COLO SPGS,38.713878479999998,-104.828179340000005,12JL-1,-104.828179340000005,38.713878479999998,38.714458,-104.829736,149.6,True,UG20993,12JL-1,UG Transformer Bank,MLM-16,38.714129939999999,-104.827957799999993,25.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,33.9,99.8,same_feeder_ambiguous
1003700,19709,19704,225,8160 PIUTE RD LOT A146,COLO SPGS,38.713059999999999,-104.826676870000000,12JL-1,-104.826676870000000,38.713059999999999,38.713096,-104.826662,4.2,False,UG21044,12JL-1,UG Transformer Bank,MLM-27,38.713013500000002,-104.826829450000005,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,14.2,239.1,same_feeder_ambiguous
1003702,19709,19704,225,8160 PIUTE RD LOT A141,COLO SPGS,38.713229859999998,-104.826949189999993,12JL-1,-104.826949189999993,38.713229859999998,38.71326,-104.826949,3.4,False,UG21044,12JL-1,UG Transformer Bank,MLM-27,38.713013500000002,-104.826829450000005,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,26.2,211.2,same_feeder_ambiguous
1003706,19705,19704,225,8160 PIUTE RD LOT A136,COLO SPGS,38.713577649999998,-104.827796010000000,12JL-1,-104.827796010000000,38.713577649999998,38.713617,-104.827796,4.4,False,UG21004,12JL-1,UG Transformer Bank,MLM-35,38.713693530000000,-104.827757250000005,25.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,13.3,131.8,same_feeder_ambiguous
1003708,19709,19704,225,8160 PIUTE RD LOT A150,COLO SPGS,38.712908800000001,-104.826499880000000,12JL-1,-104.826499880000000,38.712908800000001,38.71295,-104.826499,4.6,False,UG21044,12JL-1,UG Transformer Bank,MLM-27,38.713013500000002,-104.826829450000005,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,30.9,259.0,same_feeder_ambiguous
1003583,19694,19704,225,"8160 PIUTE RD, RECBLD",COLO SPGS,38.713862929999998,-104.827968749999997,12JL-1,-104.827968749999997,38.713862929999998,38.713896,-104.82801,5.1,False,UG20993,12JL-1,UG Transformer Bank,MLM-16,38.714129939999999,-104.827957799999993,25.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,29.7,117.5,same_feeder_ambiguous
1000884,19688,19704,225,8160 PIUTE RD LOT B186,COLO SPGS,38.714497280000003,-104.825856470000005,12JL-1,-104.825856470000005,38.714497280000003,38.714491,-104.825846,1.1,False,UG20985,12JL-1,UG Transformer Bank,MLM-31,38.714606519999997,-104.826223810000002,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,34.1,312.1,same_feeder_ambiguous
1000885,19688,19704,225,8160 PIUTE RD LOT B188,COLO SPGS,38.714563589999997,-104.825792680000006,12JL-1,-104.825792680000006,38.714563589999997,38.7146,-104.825807,4.2,False,UG20985,12JL-1,UG Transformer Bank,MLM-31,38.714606519999997,-104.826223810000002,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,37.7,319.6,same_feeder_ambiguous
1003744,19688,19704,225,8160 PIUTE RD LOT C214,COLO SPGS,38.714662490000002,-104.826254669999997,12JL-1,-104.826254669999997,38.714662490000002,38.714709,-104.826184,8.0,False,UG20985,12JL-1,UG Transformer Bank,MLM-31,38.714606519999997,-104.826223810000002,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,6.8,285.5,same_feeder_ambiguous
1000887,19688,19704,225,8160 PIUTE RD LOT B184,COLO SPGS,38.714434109999999,-104.825977629999997,12JL-1,-104.825977629999997,38.714434109999999,38.7144,-104.82592,6.3,False,UG20985,12JL-1,UG Transformer Bank,MLM-31,38.714606519999997,-104.826223810000002,50.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,28.7,300.1,same_feeder_ambiguous
1003747,19693,19704,225,8160 PIUTE RD LOT C218,COLO SPGS,38.714539299999998,-104.826376479999993,12JL-1,-104.826376479999993,38.714539299999998,38.714613,-104.826248,13.8,False,UG20986,12JL-1,UG Transformer Bank,MLM-32,38.714231740000002,-104.826302979999994,25.000000000000000,UG20996,12JL-1,UG Transformer Bank,MLM-37,38.713702499999997,-104.829306799999998,25.000000000000000,34.8,270.7,same_feeder_ambiguous
1006651,30364,24109,228,"6307 BLAZING STAR DR, SPKG",COLO SPGS,38.903857790000004,-104.704667279999995,12ST-4,-104.704667279999995,38.903857790000004,38.903899,-104.704667,4.6,False,PD2881,12ST-4,UG Transformer Bank,RSHR-93,38.905870350000001,-104.704254820000003,25.000000000000000,PD2873,12ST-4,UG Transformer Bank,RSHR-72,38.903445820000002,-104.705127680000004,25.000000000000000,226.6,60.7,same_feeder_ambiguous
1000892,5474,5472,229,512 PINE OAKS RD,COLO SPGS,38.717406120000000,-104.836458730000004,12JL-1,-104.836458730000004,38.717406120000000,38.717438,-104.836459,3.5,False,OH40107,12JL-1,OH Transformer Bank,,38.717390590000001,-104.836362879999996,15.000000000000000,,,,,,,,8.5,,unknown_feeder
1003686,5474,5472,229,430 PINE OAKS RD LOT 1,COLO SPGS,38.717744969999998,-104.835969469999995,12JL-1,-104.835969469999995,38.717744969999998,38.717768,-104.83589,7.4,False,OH40107,12JL-1,OH Transformer Bank,,38.717390590000001,-104.836362879999996,15.000000000000000,,,,,,,,52.1,,unknown_feeder
1009259,359723,359732,259,4394 PRAIRIE AGATE DR,COLO SPGS,38.895809340000000,-104.675298409999996,12ST-23,-104.675298409999996,38.895809340000000,38.895809,-104.675298,0.1,False,,,,,,,,,,,,,,,,,unknown_feeder
1007627,350223,350234,270,4348 QUARTZITE PL,COLO SPGS,38.895507029999997,-104.679939239999996,12ST-23,-104.679939239999996,38.895507029999997,38.895507,-104.679939,0.0,False,,,,,,,,,,,,,,,,,unknown_feeder
1007628,350223,350234,270,4358 QUARTZITE PL,COLO SPGS,38.895620630000003,-104.679936990000002,12ST-23,-104.679936990000002,38.895620630000003,38.89562,-104.679936,0.1,False,,,,,,,,,,,,,,,,,unknown_feeder
1007570,350223,350234,270,4328 QUARTZITE PL,COLO SPGS,38.895304430000003,-104.679920870000004,12ST-23,-104.679920870000004,38.895304430000003,38.895276,-104.679921,3.2,False,,,,,,,,,,,,,,,,,unknown_feeder
1007571,350223,350234,270,4338 QUARTZITE PL,COLO SPGS,38.895412229999998,-104.679920780000003,12ST-23,-104.679920780000003,38.895412229999998,38.895384,-104.679921,3.1,False,,,,,,,,,,,,,,,,,unknown_feeder
1000970,10502,24265,273,4725 FINDON PL,COLO SPGS,38.901053760000003,-104.712928719999994,12ST-21,-104.712928719999994,38.901053760000003,38.901031,-104.712933,2.6,False,PD15215,12ST-21,UG Transformer Bank,RSHR-213,38.901103540000001,-104.713360769999994,25.000000000000000,PD14669,12ST-21,UG Transformer Bank,RSHR-216,38.901003359999997,-104.712721320000000,25.000000000000000,37.8,18.8,same_feeder_ambiguous
1000972,,725,275,7765 MARRIOTT RD LOWR,CASCADE,38.896266969999999,-104.964592269999997,,-104.964592269999997,38.896266969999999,38.896214,-104.964507,9.4,False,,,,,,,,OH49497,12HY-2,OH Transformer Bank,,38.896223149999997,-104.965235780000000,25.000000000000000,,55.9,new_assignment
1000990,19706,19708,284,8160 PIUTE RD LOT A149,COLO SPGS,38.713307980000003,-104.826327800000001,12JL-1,-104.826327800000001,38.713307980000003,38.71326,-104.82616,15.5,False,UG21047,12JL-1,UG Transformer Bank,MLM-29,38.713669959999997,-104.825921789999995,50.000000000000000,UG21046,12JL-1,UG Transformer Bank,MLM-28,38.713281420000001,-104.825900259999997,25.000000000000000,53.5,37.2,same_feeder_ambiguous
1003821,19706,19708,284,8160 PIUTE RD LOT B169,COLO SPGS,38.713684860000001,-104.825680349999999,12JL-1,-104.825680349999999,38.713684860000001,38.713494,-104.826095,41.8,False,UG21047,12JL-1,UG Transformer Bank,MLM-29,38.713669959999997,-104.825921789999995,50.000000000000000,UG21046,12JL-1,UG Transformer Bank,MLM-28,38.713281420000001,-104.825900259999997,25.000000000000000,21.0,48.7,same_feeder_ambiguous
1034078,98205,296,286,10385 UTE PASS AVE,GN MTN FLS,38.931944440000002,-105.012843590000003,12GM-4,-105.012843590000003,38.931944440000002,38.931944,-105.012843,0.1,False,OH50084,12GM-4,OH Transformer Bank,,38.931891059999998,-105.011235610000000,15.000000000000000,OH50110,12GM-4,OH Transformer Bank,,38.934119760000002,-105.013424689999994,15.000000000000000,139.2,247.1,same_feeder_ambiguous
1000993,94692,296,286,10375 UTE PASS AVE,GN MTN FLS,38.932523439999997,-105.012890360000000,12GM-4,-105.012890360000000,38.932523439999997,38.932533,-105.012898,1.3,False,OH50058,12GM-4,OH Transformer Bank,,38.932283869999999,-105.013905519999994,25.000000000000000,OH50110,12GM-4,OH Transformer Bank,,38.934119760000002,-105.013424689999994,15.000000000000000,91.8,183.4,same_feeder_ambiguous
