BADGE,CLUSTER
1164695,38629
1303344,38630
1164697,38630
1164699,38631
1164700,38632
1164702,38632
1164703,38633
1164720,38633
1164745,38633
1164709,38634
1164710,38635
1164726,38635
1164712,38636
1164714,38637
1164715,38637
1164717,38638
1164721,38639
1164723,38640
1164725,38641
1164727,38641
1164728,38642
1164730,38643
1164756,38643
1164774,38643
1164735,38643
1164732,38644
1164736,38645
1164741,38646
1164759,38647
1164760,38648
1164766,38649
1164769,38650
1164795,38651
1164793,38651
1164794,38652
1171258,38652
1164882,38652
1164803,38653
1164805,38654
1164808,38655
1164813,38656
1164814,38657
1164815,38657
1164817,38658
1164818,38659
1164819,38659
1200974,38659
1164860,38659
1164861,38659
1165901,38659
1164826,38660
1164871,38660
1164837,38661
1164838,38662
1164850,38663
1164851,38664
1164857,38665
1164865,38666
1164866,38666
1164867,38667
1164869,38668
1164875,38669
1164881,38670
1164885,38671
1164889,38672
1164893,38673
1164934,38674
1164935,38674
1164896,38674
1164899,38675
1165716,38675
1164897,38675
1164898,38675
1164911,38676
1164912,38677
1164915,38678
1164913,38678
1164914,38678
1164916,38679
1164917,38679
1164920,38680
1165059,38680
1164921,38681
1165056,38682
1164922,38682
1164927,38683
1165987,38684
1164944,38684
1164929,38684
1164945,38684
1164931,38685
1164930,38685
1164933,38686
1164937,38687
1164947,38688
1164948,38689
1166598,38690
1166599,38690
1166373,38690
1164950,38690
1166377,38690
1166379,38690
1166349,38690
1166381,38690
1289584,38691
1289585,38691
1289586,38691
1288720,38691
1287883,38691
1274058,38691
1289209,38691
1274068,38691
1306835,38691
1164961,38691
1289583,38691
1164965,38692
1164985,38693
1164990,38694
1164991,38695
1165016,38696
1165017,38696
1164996,38696
1164997,38696
1164998,38696
1164999,38696
1165000,38696
1165001,38696
1165003,38696
1165002,38697
1165004,38698
1165006,38698
1165007,38698
1191236,38699
1165011,38699
1229745,38700
1165036,38700
1210117,38701
1165528,38701
1165278,38701
1165279,38701
1165054,38701
1165055,38702
1165312,38702
1165061,38703
1165066,38704
1165070,38705
1165757,38705
1165758,38705
1165071,38706
1165885,38706
1165886,38706
1165977,38707
1165978,38707
1165979,38707
1165074,38707
1165075,38707
1165078,38708
1165111,38709
1165080,38709
1165083,38709
1165082,38710
1165084,38711
1165085,38712
1165378,38712
1165376,38712
1165377,38712
1165087,38713
1165095,38714
1165089,38714
1165161,38714
1165156,38714
1165158,38714
1165094,38714
1165160,38714
1166005,38714
1165101,38715
1165102,38715
1165104,38715
1165105,38715
1165106,38715
1165107,38715
1165117,38715
1165118,38715
1165931,38715
1165120,38715
1165092,38715
1165093,38716
1165112,38717
1165119,38718
1167880,38719
1167881,38719
1167882,38719
1167883,38719
1220227,38719
1174595,38719
1165124,38719
1220225,38719
1220226,38719
1220224,38719
1168452,38719
1168453,38719
1168455,38719
1165130,38720
1165134,38721
1165135,38721
1220409,38721
1220410,38721
1220348,38721
1220349,38721
1220350,38721
1220351,38721
1165132,38721
1165133,38721
1165137,38722
1165145,38723
1165147,38723
1165150,38724
1165152,38725
1165153,38726
1165154,38726
1165157,38727
1165159,38728
1165164,38728
1165163,38729
1165172,38730
1165173,38730
1165174,38730
1165675,38730
1165678,38730
1165165,38730
1191227,38731
1165179,38731
1165180,38732
1165181,38732
1165187,38732
1165226,38732
1165227,38732
1168666,38733
1166897,38733
1166898,38733
1165192,38733
1165195,38733
1223771,38734
1165194,38734
1165198,38735
1165215,38736
1165213,38736
1165220,38737
1165222,38738
1165231,38739
1165236,38740
1165270,38741
1165271,38741
1203413,38741
1203414,38741
1165240,38741
1165241,38741
1165243,38741
1203388,38741
1165246,38741
1165245,38741
1165247,38741
1203471,38741
1165248,38742
1223722,38742
1165251,38743
1165261,38744
1203504,38744
1165268,38745
1165306,38746
1165276,38746
1165277,38746
1165283,38747
1203377,38747
1165300,38748
1165284,38748
1191325,38749
1165285,38749
1268010,38750
1268019,38750
1225114,38750
1165290,38750
1267025,38750
1267026,38750
1165291,38751
1165293,38752
1165301,38753
1187610,38754
1165308,38754
1187611,38754
1187612,38754
1187613,38754
1166058,38754
1166059,38754
1165362,38755
1165363,38755
1165309,38755
1165310,38755
1165344,38755
1165360,38755
1165361,38755
1165331,38756
1165337,38757
1165340,38758
1165341,38759
1166337,38760
1165345,38760
1165346,38761
1165347,38761
1166333,38761
1165359,38762
1165364,38763
1165365,38763
1165366,38763
1165367,38764
1165397,38765
1165398,38765
1165399,38765
1165368,38765
1165369,38765
1165374,38765
1165375,38765
1203398,38765
1166007,38765
1166244,38766
1165370,38766
1165371,38766
1166245,38766
1165372,38766
1165373,38766
1165385,38766
1165386,38767
1165387,38767
1165429,38767
1165428,38767
1165389,38768
1165390,38768
1165391,38768
1165392,38769
1165703,38770
1165587,38770
1165416,38770
1165417,38770
1165418,38770
1165419,38770
1165743,38770
1165585,38770
1165586,38770
1166974,38770
1165393,38770
1165394,38771
1165524,38772
1165525,38772
1165396,38772
1165526,38772
1165527,38772
1165807,38772
1165549,38772
1165407,38773
1166324,38774
1165410,38774
1165411,38775
1165415,38776
1165420,38777
1165437,38778
1165439,38778
1165438,38779
1165440,38780
1165447,38781
1165452,38782
1165454,38783
1165536,38783
1165545,38784
1206784,38784
1165546,38784
1165516,38784
1165455,38784
1165500,38785
1165464,38785
1165470,38786
1165476,38787
1165479,38788
1165484,38789
1165487,38789
1165486,38790
1270169,38791
1270167,38791
1270168,38791
1165489,38791
1165507,38792
1165529,38793
1165659,38794
1165531,38794
1165544,38795
1165553,38796
1165561,38797
1165563,38797
1165567,38797
1165609,38797
1165680,38797
1231969,38797
1165565,38798
1165574,38799
1165575,38800
1165576,38801
1165612,38801
1165578,38802
1165579,38802
1165580,38803
1165582,38804
1165583,38805
1165591,38806
1191334,38806
1166100,38807
1165595,38807
1165599,38808
1309098,38808
1309099,38808
1309100,38808
1309134,38808
1309136,38808
1309137,38808
1165601,38809
1165613,38809
1165602,38810
1165608,38811
1165610,38812
1165650,38813
1165611,38813
1165615,38814
1165616,38815
1165617,38816
1191290,38817
1165628,38817
1165629,38818
1165651,38819
1165630,38819
1165634,38820
1165635,38821
1165636,38822
1165637,38823
1165639,38824
1165638,38824
1165640,38825
1165661,38826
1166274,38827
1166275,38827
1165663,38827
1166280,38827
1166568,38827
1166282,38827
1166571,38827
1166569,38827
1166570,38827
1165672,38828
1165676,38828
1165677,38828
1165674,38829
1165679,38830
1165719,38830
1165687,38831
1165691,38831
1165699,38831
1165896,38831
1165798,38831
1165804,38831
1165805,38831
1165684,38831
1165685,38831
1165688,38832
1227924,38832
1227308,38832
1227309,38832
1228957,38832
1165697,38833
1165689,38833
1228975,38833
1165732,38833
1165799,38834
1165696,38834
1165727,38834
1165698,38835
1165717,38836
1165718,38836
1165722,38837
1166509,38838
1165730,38838
1165731,38838
1165740,38839
1165746,38840
1165747,38841
1165748,38842
1165751,38843
1166329,38843
1166790,38843
1166404,38843
1165752,38844
1165753,38844
1165754,38844
1165755,38844
1165765,38844
1165812,38844
1165813,38844
1165769,38845
1165770,38845
1203379,38845
1165756,38845
1165760,38846
1165767,38847
1165764,38847
1165766,38847
1165774,38848
1165777,38849
1165794,38850
1165823,38851
1227359,38852
1227360,38852
1227361,38852
1227382,38852
1228386,38852
1270859,38852
1222790,38852
1218536,38852
1218537,38852
1222791,38852
1218538,38852
1228389,38852
1218539,38852
1289857,38852
1228062,38852
1228064,38852
1285854,38852
1165828,38852
1165830,38852
1228382,38852
1228383,38852
1228384,38852
1228385,38852
1228514,38852
1228387,38852
1228516,38852
1228517,38852
1165831,38853
1165834,38854
1191231,38854
1165835,38855
1166558,38856
1166559,38856
1165840,38856
1166584,38856
1166586,38856
1166587,38856
1166556,38856
1165848,38857
1165850,38858
1166751,38859
1166752,38859
1166753,38859
1166754,38859
1166755,38859
1165853,38859
1165854,38859
1165856,38859
1165857,38859
1165858,38859
1166677,38859
1166750,38859
1166748,38859
1166749,38859
1166975,38859
1165855,38860
1165859,38861
1165863,38862
1165864,38863
1165929,38863
1165866,38863
1165867,38863
1165868,38863
1165865,38863
1165872,38863
1165911,38863
1165892,38864
1165893,38864
1165894,38864
1165895,38864
1165869,38864
1165870,38864
1165871,38864
1165897,38865
1165875,38865
1165879,38866
1166325,38867
1165890,38867
1165941,38867
1166744,38868
1165900,38868
1166747,38868
1166746,38868
1165905,38869
1165909,38870
1165910,38870
1165916,38871
1165917,38871
1165918,38872
1165919,38872
1166640,38872
1166641,38872
1166513,38872
1166514,38872
1166515,38872
1166038,38872
1165930,38873
1165940,38874
1165942,38874
1166526,38875
1165943,38875
1165950,38876
1186828,38877
1186830,38877
1190688,38877
1186831,38877
1186833,38877
1186832,38877
1165952,38877
1187614,38877
1186847,38877
1186848,38877
1186827,38877
1165953,38878
1165954,38878
1187546,38878
1187548,38878
1187549,38878
1187550,38878
1187551,38878
1187552,38878
1187553,38878
1187562,38878
1187563,38878
1187565,38878
1165955,38879
1186865,38879
1165962,38880
1165971,38881
1165972,38882
1165973,38883
1165974,38883
1165976,38884
1165983,38885
1165981,38885
1165982,38885
1237749,38885
1165984,38886
1202678,38886
1202936,38886
1202680,38886
1202682,38886
1219260,38886
1202403,38886
1219262,38886
1165990,38887
1166004,38888
1166009,38889
1166012,38890
1166014,38891
1203437,38891
1166015,38892
1166025,38893
1203393,38894
1166031,38894
1166041,38895
1166044,38896
1166045,38897
1166051,38898
1203503,38898
1166981,38899
1166054,38899
1166124,38899
1166125,38899
1168897,38899
1166126,38899
1187279,38900
1166060,38900
1166061,38900
1190902,38900
1187147,38900
1190724,38901
1180808,38901
1180809,38901
1180810,38901
1166062,38901
1188201,38901
1183875,38902
1188693,38902
1166063,38902
1188683,38902
1188684,38902
1188660,38902
1187350,38903
1187351,38903
1181231,38903
1190607,38903
1187331,38903
1166064,38903
1166065,38903
1187333,38903
1166067,38903
1166686,38904
1166493,38904
1166494,38904
1166628,38904
1166480,38904
1166481,38904
1166069,38904
1166683,38904
1166680,38904
1166075,38905
1190732,38905
1166072,38905
1219779,38905
1166073,38905
1166074,38905
1166076,38906
1166078,38906
1166079,38906
1219828,38906
1219831,38906
1190734,38906
1190735,38906
1190736,38906
1219809,38906
1219810,38906
1166077,38907
1219814,38907
1257594,38908
1166082,38908
1174432,38908
1174433,38908
1265474,38908
1183872,38909
1187380,38909
1166083,38909
1187384,38909
1187385,38909
1187422,38909
1187297,38909
1166084,38910
1166087,38910
1166285,38910
1166287,38910
1166965,38910
1166259,38910
1166960,38911
1166085,38911
1166967,38911
1166086,38912
1166088,38913
1166089,38913
1166090,38913
1166508,38913
1166091,38913
1196925,38913
1166102,38913
1166103,38913
1166095,38914
1203421,38914
1202569,38915
1189522,38915
1166096,38915
1166098,38915
1166099,38915
1183895,38915
1202566,38915
1166101,38916
1167266,38917
1166108,38917
1166109,38917
1166110,38917
1166111,38917
1167267,38917
1202158,38917
1202159,38917
1219864,38917
1219865,38917
1219866,38917
1219867,38917
1168548,38917
1167265,38917
1167012,38918
1219336,38918
1166112,38918
1219337,38918
1166114,38918
1219339,38918
1166115,38918
1166113,38918
1219338,38918
1219288,38918
1219289,38918
1166120,38919
1166122,38920
1166121,38920
1191345,38920
1167216,38921
1166128,38921
1166129,38921
1166130,38921
1166361,38921
1203182,38922
1203183,38922
1203184,38922
1190271,38922
1203185,38922
1166132,38922
1166138,38923
1166140,38924
1190184,38924
1219520,38924
1189035,38924
1166142,38925
1202802,38925
1202803,38925
1202804,38925
1202805,38925
1190316,38925
1219705,38925
1189070,38925
1189071,38925
1189073,38925
1189499,38926
1189500,38926
1189501,38926
1166143,38926
1203154,38926
1203153,38926
1203156,38926
1203157,38926
1173986,38926
1189498,38926
1185482,38927
1166144,38927
1166145,38927
1188418,38927
1188419,38927
1188420,38927
1188421,38927
1166146,38928
1186148,38928
1186906,38928
1189771,38928
1189451,38928
1189452,38928
1186147,38928
1184537,38928
1189719,38928
1189564,38929
1166147,38929
1186323,38929
1186324,38929
1186325,38929
1184693,38929
1189234,38929
1189236,38929
1169069,38929
1166151,38930
1166152,38931
1166155,38932
1166156,38933
1166157,38934
1166158,38934
1177504,38934
1166160,38935
1189274,38935
1190398,38936
1189375,38936
1190402,38936
1190403,38936
1267493,38936
1187777,38936
1166162,38936
1189367,38936
1166163,38937
1306875,38937
1306876,38937
1306877,38937
1189366,38937
1190624,38938
1190625,38938
1190915,38938
1219836,38938
1219837,38938
1219838,38938
1166164,38938
1186555,38939
1188004,38939
1188005,38939
1186556,38939
1186557,38939
1179664,38939
1166166,38939
1166168,38940
1187438,38941
1166179,38941
1166181,38942
1175005,38942
1175496,38942
1175004,38942
1184351,38943
1184352,38943
1184353,38943
1166184,38943
1166185,38943
1166186,38943
1166187,38943
1184332,38943
1184333,38943
1184330,38943
1187401,38943
1187874,38944
1187875,38944
1186592,38944
1166197,38944
1166198,38944
1166199,38944
1166203,38945
1187358,38945
1187327,38945
1187360,38945
1187329,38945
1187328,38945
1187361,38945
1166201,38945
1187599,38945
1166204,38946
1166205,38946
1187446,38946
1187449,38946
1180593,38946
1180626,38946
1180631,38946
1188880,38946
1166206,38947
1166207,38947
1187970,38947
1187971,38947
1187972,38947
1176244,38947
1187973,38947
1166209,38948
1167073,38949
1167074,38949
1166210,38949
1185431,38949
1184980,38949
1219172,38950
1185478,38950
1166211,38950
1187240,38951
1187253,38951
1187252,38951
1166212,38951
1166213,38951
1166215,38951
1187238,38951
1187272,38951
1187275,38951
1166216,38952
1187924,38953
1166217,38953
1187888,38953
1190174,38954
1190207,38954
1190176,38954
1190466,38954
1190467,38954
1190468,38954
1190469,38954
1166219,38954
1166222,38955
1188490,38955
1188491,38955
1188493,38955
1188173,38955
1166223,38956
1246126,38956
1184417,38956
1180672,38957
1181011,38957
1166227,38957
1181022,38957
1187242,38957
1181024,38957
1181025,38957
1181026,38957
1166557,38958
1191232,38958
1166529,38958
1166530,38958
1166562,38958
1166605,38958
1166606,38958
1166228,38958
1166229,38959
1166607,38960
1166231,38960
1166604,38960
1166234,38961
1166235,38962
1166240,38963
1166241,38964
1166254,38965
1166258,38966
1166922,38967
1166317,38967
1166318,38967
1166319,38967
1166260,38967
1166261,38967
1166263,38967
1166262,38968
1166316,38968
1166856,38969
1166445,38969
1166642,38969
1166264,38969
1166265,38969
1166266,38969
1166267,38969
1166278,38970
1166276,38970
1166392,38971
1166281,38971
1166547,38971
1166303,38972
1166313,38972
1166315,38972
1166296,38972
1166297,38972
1166298,38972
1166299,38972
1166311,38973
1166331,38974
1203468,38975
1166332,38975
1166382,38976
1166334,38976
1166389,38976
1166374,38976
1166335,38977
1166338,38978
1166401,38979
1166402,38979
1166339,38979
1166340,38980
1168942,38981
1203344,38981
1167753,38981
1167755,38981
1166344,38981
1167827,38981
1166346,38981
1219441,38981
1166347,38981
1219443,38981
1219440,38981
1167704,38981
1167705,38981
1167706,38981
1167707,38981
1219442,38981
1203342,38981
1166376,38982
1166380,38982
1166348,38982
1166350,38982
1166351,38982
1166391,38982
1166353,38983
1166356,38984
1166360,38985
1202264,38986
1202265,38986
1167028,38986
1168412,38986
1167029,38986
1167030,38986
1166362,38986
1166363,38986
1166365,38987
1166366,38987
1186368,38987
1166364,38987
1166368,38988
1166369,38989
1166370,38989
1166371,38990
1166372,38991
1166375,38992
1166378,38993
1166390,38994
1166383,38994
1166596,38994
1166388,38994
1166386,38995
1166399,38996
1191248,38997
1166403,38997
1166405,38998
1166406,38999
1191226,38999
1166407,39000
1166414,39001
1166408,39001
1166412,39001
1166409,39002
1250652,39003
1166410,39003
1166413,39004
1166416,39005
1166422,39006
1166423,39007
1166820,39008
1166821,39008
1166822,39008
1166440,39008
1166441,39008
1166866,39008
1166867,39008
1166839,39008
1166425,39008
1166426,39008
1166429,39009
1166432,39010
1166435,39011
1203407,39012
1166438,39012
1166439,39013
1166444,39014
1166857,39015
1166893,39015
1166700,39015
1166701,39015
1166446,39015
1166447,39015
1223773,39016
1166448,39016
1166474,39016
1166451,39017
1166456,39018
1166962,39019
1166462,39019
1166961,39019
1166963,39019
1166465,39020
1166464,39020
1166553,39020
1166676,39020
1166769,39021
1166554,39021
1166467,39021
1166469,39022
1166685,39023
1166476,39023
1166687,39024
1171741,39024
1166477,39024
1166478,39024
1166479,39024
1166681,39024
1166682,39024
1166684,39024
1166492,39024
1166491,39025
1166495,39026
1166506,39027
1166511,39028
1166518,39029
1166583,39029
1166532,39029
1166582,39029
1166520,39030
1166521,39031
1166522,39032
1166523,39032
1166525,39033
1166527,39034
1166528,39035
1166534,39036
1166535,39037
1166537,39038
1166545,39039
1166549,39040
1166551,39040
1166548,39040
1166550,39041
1166560,39042
1166561,39043
1166566,39044
1166567,39044
1166577,39045
1166579,39046
1166585,39047
1166589,39048
1203402,39048
1166591,39049
1166593,39050
1166595,39051
1166597,39052
1166610,39053
1181316,39054
1166613,39054
1166622,39055
1166623,39055
1166662,39055
1166663,39055
1166664,39055
1166667,39055
1166673,39055
1166615,39055
1166665,39056
1166666,39056
1166620,39056
1166621,39056
1166630,39057
1166858,39057
1166643,39057
1166632,39058
1166639,39058
1166869,39058
1166873,39058
1166874,39058
1166875,39058
1166633,39059
1166634,39059
1166636,39059
1166688,39060
1166689,39060
1166691,39060
1166635,39060
1166637,39060
1166638,39060
1166771,39060
1166646,39061
1166652,39061
1166644,39061
1166655,39062
1166657,39062
1166651,39062
1166645,39062
1166654,39063
1166647,39063
1166648,39063
1166649,39063
1166650,39063
1166653,39063
1166656,39064
1166659,39064
1166658,39065
1166668,39066
1166669,39066
1166672,39066
1166675,39066
1181314,39066
1166678,39067
1166679,39068
1166692,39069
1166696,39070
1166698,39071
1166699,39072
1166702,39073
1166705,39074
1166707,39075
1166712,39076
1166716,39077
1166719,39078
1168879,39079
1166720,39079
1220046,39079
1219241,39079
1219144,39079
1219179,39079
1219118,39079
1202845,39079
1219414,39079
1219415,39079
1219224,39079
1219257,39079
1219259,39079
1168876,39079
1219461,39080
1219146,39080
1166721,39080
1219914,39081
1219430,39081
1166722,39081
1219099,39081
1218844,39081
1166723,39082
1166734,39083
1166735,39084
1166740,39085
1166791,39086
1166741,39086
1166742,39086
1166743,39086
1166781,39086
1191230,39086
1166745,39087
1217724,39088
1166759,39088
1166768,39089
1191326,39089
1166776,39090
1166782,39091
1166783,39091
1166784,39092
1166785,39092
1166786,39092
1166787,39092
1185822,39092
1185823,39092
1185824,39092
1185825,39092
1168522,39093
1168523,39093
1168600,39093
1166801,39093
1168516,39093
1218847,39093
1166810,39094
1166811,39095
1166817,39096
1191292,39096
1166913,39097
1166819,39097
1166908,39097
1166901,39097
1166824,39098
1198582,39098
1198583,39098
1198584,39098
1218348,39098
1218967,39098
1166831,39099
1166840,39100
1166846,39101
1166859,39102
1166895,39102
1166861,39103
1166864,39104
1166871,39105
1166872,39106
1166884,39107
1166885,39108
1166886,39109
1166892,39110
1166894,39111
1166904,39112
1166916,39113
1191331,39114
1166924,39114
1181317,39115
1166926,39115
1166928,39116
1166929,39116
1166930,39116
1166931,39116
1166995,39116
1166935,39117
1220408,39117
1166932,39117
1220411,39117
1168551,39118
1168549,39118
1166933,39118
1166934,39118
1166936,39119
1203431,39119
1166993,39120
1166994,39120
1166940,39120
1166941,39120
1166942,39120
1166976,39121
1166977,39121
1166978,39121
1166989,39121
1166990,39121
1166991,39121
1166992,39121
1166943,39121
1166944,39122
1166945,39122
1166946,39122
1166947,39122
1166988,39122
1166972,39122
1166973,39122
1166955,39123
1166959,39124
1166966,39125
1166979,39126
1181315,39126
1188537,39127
1188314,39127
1191013,39127
1167017,39127
1167018,39127
1167019,39127
1167083,39127
1167082,39127
1167324,39127
1166996,39127
1167066,39127
1167325,39127
1167326,39127
1167327,39127
1191106,39128
1167016,39128
1188316,39128
1191015,39128
1166997,39128
1166999,39128
1191011,39129
1188317,39129
1167312,39129
1167314,39129
1167315,39129
1166998,39129
1167052,39130
1167005,39130
1167053,39130
1167741,39130
1167041,39131
1167043,39131
1229770,39131
1167006,39131
1167007,39131
1167008,39131
1167009,39132
1167300,39132
1167011,39132
1167303,39132
1184859,39132
1184861,39132
1167068,39132
1167010,39133
1191071,39134
1185095,39134
1185096,39134
1191072,39134
1167014,39134
1185094,39134
1185097,39134
1184814,39134
1184815,39134
1184816,39134
1184817,39134
1184831,39134
1184827,39135
1184828,39135
1167020,39135
1167319,39135
1167021,39136
1167022,39136
1184798,39136
1184799,39136
1184801,39136
1184998,39137
1184999,39137
1185000,39137
1185001,39137
1167023,39137
1184800,39137
1167031,39138
1202250,39139
1188342,39139
1202252,39139
1202253,39139
1188343,39139
1167503,39139
1184855,39139
1184856,39139
1167032,39139
1184794,39139
1188407,39140
1188345,39140
1188409,39140
1167501,39140
1184523,39140
1174749,39140
1184654,39140
1184655,39140
1191021,39140
1191019,39140
1167033,39140
1188246,39141
1188247,39141
1188248,39141
1188249,39141
1167247,39141
1167034,39141
1167036,39142
1167037,39142
1167345,39142
1167346,39142
1227928,39143
1191186,39143
1202437,39143
1191193,39143
1167038,39143
1167347,39144
1167344,39144
1167039,39144
1229714,39145
1265549,39145
1167054,39145
1167055,39145
1167040,39145
1167042,39146
1167056,39146
1167057,39146
1167058,39146
1167059,39146
1183591,39146
1167044,39147
1167045,39147
1167049,39147
1167050,39147
1167051,39147
1167318,39147
1184826,39147
1184829,39147
1167046,39148
1185002,39148
1167047,39148
1185004,39148
1188294,39148
1167048,39149
1167234,39150
1185387,39150
1185388,39150
1167660,39150
1167661,39150
1167662,39150
1167663,39150
1167461,39150
1167060,39150
1167454,39150
1220491,39150
1184522,39151
1184524,39151
1191020,39151
1184525,39151
1167061,39151
1167062,39151
1167063,39151
1167388,39151
1167743,39151
1184527,39152
1202598,39152
1167064,39152
1167301,39153
1167302,39153
1167069,39153
1167070,39153
1167071,39153
1185427,39154
1185428,39154
1202141,39154
1185374,39154
1185375,39154
1167072,39154
1184981,39155
1167075,39155
1167084,39155
1183631,39155
1191010,39156
1167441,39156
1167313,39156
1167080,39156
1167081,39157
1184850,39158
1167089,39158
1184852,39158
1184853,39158
1167088,39158
1167090,39158
1186427,39159
1167091,39159
1186428,39159
1184858,39159
1184860,39159
1167574,39160
1167579,39160
1167612,39160
1167096,39160
1167615,39160
1167098,39161
1190995,39162
1190997,39162
1167100,39162
1167102,39162
1167103,39162
1167101,39163
1167105,39164
1167480,39164
1200932,39164
1167423,39164
1185930,39165
1167108,39165
1185324,39165
1185325,39165
1167110,39166
1203519,39167
1167111,39167
1185643,39168
1167112,39168
1167113,39168
1167114,39168
1186392,39168
1167118,39169
1202193,39170
1202191,39170
1202190,39170
1167128,39170
1167129,39171
1185214,39172
1235082,39172
1185603,39172
1190931,39172
1167130,39172
1185217,39172
1167131,39173
1167132,39174
1167368,39174
1185783,39174
1184712,39175
1220431,39175
1167135,39175
1184548,39176
1167136,39176
1167138,39177
1167139,39178
1185192,39178
1184806,39178
1185174,39178
1185176,39178
1185177,39178
1184532,39178
1167145,39179
1271435,39180
1220627,39180
1167148,39180
1268909,39180
1268910,39180
1270947,39180
1202862,39181
1202863,39181
1202864,39181
1202865,39181
1167149,39181
1174698,39181
1220010,39182
1169076,39182
1219279,39182
1167151,39182
1169029,39182
1169030,39182
1169031,39182
1184996,39183
1184997,39183
1167172,39183
1167174,39183
1167175,39183
1185518,39183
1186194,39183
1186195,39183
1167156,39183
1167159,39183
1181374,39183
1167162,39183
1167163,39184
1167158,39184
1184994,39184
1184995,39184
1185602,39185
1185604,39185
1167161,39185
1185215,39185
1185216,39185
1167160,39185
1168917,39186
1168918,39186
1168984,39186
1168986,39186
1167165,39186
1167166,39186
1185906,39187
1185934,39187
1167176,39187
1167192,39188
1184622,39189
1184624,39189
1184625,39189
1191119,39189
1167193,39189
1167194,39189
1167195,39189
1167531,39190
1167214,39190
1167215,39190
1186302,39190
1220354,39190
1167518,39190
1167196,39190
1167197,39191
1167519,39192
1191191,39192
1191192,39192
1167198,39192
1200926,39192
1167199,39192
1186108,39193
1167201,39193
1167203,39194
1185170,39194
1185171,39194
1186106,39194
1186107,39194
1186109,39194
1185610,39195
1185611,39195
1167204,39195
1184644,39195
1167206,39195
1167270,39195
1167271,39195
1184645,39195
1167205,39195
1184885,39195
1167254,39195
1167255,39195
1184642,39196
1184643,39196
1185804,39196
1167207,39196
1186227,39196
1183625,39196
1167208,39197
1167209,39197
1167211,39197
1185403,39197
1185404,39197
1185405,39197
1185407,39197
1167210,39198
1185393,39198
1185364,39198
1188265,39198
1184666,39198
1184667,39198
1184668,39198
1184669,39198
1184670,39198
1167719,39199
1167217,39199
1167670,39199
1167735,39199
1167734,39199
1167218,39200
1167669,39200
1167732,39200
1167733,39200
1167668,39201
1167671,39201
1167219,39201
1167736,39201
1167737,39201
1167220,39202
1191178,39203
1191181,39203
1191121,39203
1167221,39203
1167222,39203
1167223,39203
1167227,39204
1167232,39205
1167235,39206
1220430,39206
1202251,39206
1167564,39206
1167566,39206
1167567,39206
1191018,39206
1167233,39206
1167236,39207
1167237,39207
1220434,39207
1167280,39207
1167282,39207
1174722,39207
1220703,39207
1202429,39207
1191158,39207
1219324,39207
1219325,39207
1167238,39208
1167875,39209
1167239,39209
1167281,39209
1167240,39210
1167241,39210
1167242,39210
1185636,39210
1185641,39210
1167243,39211
1167372,39212
1167244,39212
1167373,39212
1167245,39212
1202097,39212
1167246,39212
1220415,39212
1167248,39213
1167249,39213
1167250,39214
1167264,39214
1168256,39215
1167251,39215
1168550,39215
1167252,39216
1191049,39216
1167253,39216
1167256,39217
1167257,39218
1189331,39219
1177938,39219
1186898,39219
1189345,39219
1186899,39219
1202775,39219
1219355,39219
1189332,39219
1167260,39219
1167261,39219
1167263,39220
1189342,39220
1189344,39220
1188935,39220
1219392,39220
1219393,39220
1219394,39220
1167272,39221
1167276,39222
1167277,39222
1167278,39222
1167279,39222
1202714,39222
1202715,39222
1202716,39222
1202717,39222
1167283,39223
1167872,39223
1167288,39224
1167289,39225
1167342,39226
1202586,39226
1202556,39226
1167290,39226
1167291,39226
1202536,39226
1202555,39227
1202587,39227
1202557,39227
1167292,39227
1202535,39227
1167339,39228
1202554,39228
1167293,39228
1167294,39229
1167295,39230
1202534,39230
1195313,39230
1167296,39231
1202187,39232
1167304,39232
1167305,39232
1167306,39232
1169024,39232
1169027,39232
1167307,39233
1184626,39233
1184627,39233
1184629,39233
1267477,39233
1167308,39234
1202089,39235
1185005,39235
1167316,39235
1184857,39235
1184796,39235
1202086,39235
1202087,39235
1167317,39236
1219185,39236
1188297,39236
1185003,39236
1167331,39237
1167374,39237
1167328,39237
1167330,39237
1167332,39238
1202531,39238
1167333,39239
1167689,39239
1167656,39239
1202532,39240
1167334,39240
1202538,39241
1202539,39241
1202540,39241
1167335,39241
1167657,39241
1167611,39241
1202530,39241
1167336,39242
1167338,39242
1167337,39243
1167429,39244
1167430,39244
1167340,39244
1167341,39244
1167343,39244
1167636,39244
1167637,39244
1167445,39244
1167444,39244
1167638,39244
1167447,39244
1167713,39244
1167714,39244
1167428,39244
1167352,39245
1167366,39246
1202527,39246
1167353,39246
1202529,39246
1202528,39246
1167355,39247
1191183,39248
1191184,39248
1191185,39248
1167361,39248
1202537,39249
1167362,39249
1167364,39250
1167365,39250
1167367,39250
1203516,39250
1202170,39250
1202171,39250
1202172,39250
1168779,39251
1167369,39251
1202359,39251
1202360,39251
1168776,39251
1168777,39251
1188276,39252
1188277,39252
1188332,39252
1188275,39252
1188282,39252
1167370,39252
1188380,39252
1185294,39252
1188284,39252
1188285,39252
1185502,39252
1188396,39252
1185504,39252
1188395,39252
1167371,39253
1168760,39253
1202094,39254
1184650,39254
1167375,39254
1184653,39254
1202262,39254
1202263,39254
1220414,39254
1167738,39254
1188264,39254
1167380,39255
1167552,39255
1167387,39256
1167381,39256
