BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1056066,7,2,0,5,0.1667
1056069,9,8,0,1,0.875
1056080,6,9,3,0,0.625
1056081,10,9,0,1,0.8889
1056083,10,11,1,0,0.9
1056087,13,10,0,3,0.75
1056094,26,12,0,14,0.44
1056096,26,12,0,14,0.44
1056097,26,12,0,14,0.44
1056098,12,16,4,0,0.7333
1056099,12,16,4,0,0.7333
1056102,2,10,9,1,0.0
1056103,7,1,0,6,0.0
1056115,10,9,0,1,0.8889
1056116,10,9,0,1,0.8889
1056117,10,9,0,1,0.8889
1056118,10,9,0,1,0.8889
1056119,10,9,0,1,0.8889
1056121,9,10,1,0,0.8889
1056123,9,10,1,0,0.8889
1056124,9,10,1,0,0.8889
1056125,9,10,1,0,0.8889
1056126,9,10,1,0,0.8889
1056133,9,10,1,0,0.8889
1056134,9,10,1,0,0.8889
1056135,9,10,1,0,0.8889
1056150,1,7,6,0,0.0
1056151,7,7,1,1,0.7143
1056152,7,7,1,1,0.7143
1056153,7,7,1,1,0.7143
1056156,1,10,9,0,0.0
1056157,9,8,0,1,0.875
1056158,9,8,0,1,0.875
1056159,9,8,0,1,0.875
1056160,9,8,0,1,0.875
1056161,9,8,0,1,0.875
1056167,9,8,0,1,0.875
1056168,9,4,0,5,0.375
1056169,9,4,0,5,0.375
1056181,7,6,0,1,0.8333
1056182,7,1,0,6,0.0
1056183,8,8,1,1,0.75
1056184,8,8,1,1,0.75
1056185,8,8,1,1,0.75
1056186,1,8,7,0,0.0
1056189,8,7,0,1,0.8571
1056197,8,6,0,2,0.7143
1056198,10,11,1,0,0.9
1056199,10,11,1,0,0.9
1056206,7,8,1,0,0.8571
1056208,7,8,1,0,0.8571
1056209,1,8,7,0,0.0
1056213,7,6,0,1,0.8333
1056214,7,8,1,0,0.8571
1056215,7,6,0,1,0.8333
1056217,7,6,0,1,0.8333
1056218,1,10,9,0,0.0
1056221,1,10,9,0,0.0
1056223,11,3,0,8,0.2
1056227,7,8,1,0,0.8571
1056228,7,8,1,0,0.8571
1056229,10,5,1,6,0.3
1056235,7,8,1,0,0.8571
1056236,1,11,10,0,0.0
1056237,9,11,2,0,0.8
1056239,18,12,0,6,0.6471
1056251,7,8,1,0,0.8571
1056252,7,8,1,0,0.8571
1056253,7,8,1,0,0.8571
1056258,7,6,0,1,0.8333
1056259,7,6,0,1,0.8333
1056260,6,8,2,0,0.7143
1056261,7,6,0,1,0.8333
1056274,11,7,0,4,0.6
1056275,11,1,0,10,0.0
1056276,7,6,0,1,0.8333
1056277,11,7,0,4,0.6
1056278,6,8,2,0,0.7143
1056279,6,8,2,0,0.7143
1056280,6,8,2,0,0.7143
1056281,7,6,0,1,0.8333
1056294,9,11,2,0,0.8
1056295,9,11,2,0,0.8
1056296,9,11,2,0,0.8
1056297,9,11,2,0,0.8
1056317,9,19,11,1,0.3684
1056319,18,12,0,6,0.6471
1056331,8,10,2,0,0.7778
1056332,8,10,2,0,0.7778
1056333,8,10,2,0,0.7778
1056334,10,6,0,4,0.5556
1056336,10,6,0,4,0.5556
1056338,10,6,0,4,0.5556
1056340,10,6,0,4,0.5556
1056341,10,4,0,6,0.3333
1056342,8,10,2,0,0.7778
1056343,8,10,2,0,0.7778
1056344,8,10,2,0,0.7778
1056359,9,7,0,2,0.75
1056360,9,7,0,2,0.75
1056361,9,7,0,2,0.75
1056362,9,11,2,0,0.8
1056363,9,11,2,0,0.8
1056364,9,11,2,0,0.8
1056365,9,11,2,0,0.8
1056366,1,11,10,0,0.0
1056373,8,6,0,2,0.7143
1056374,9,4,0,5,0.375
1056375,9,4,0,5,0.375
1056376,9,4,0,5,0.375
1056378,8,6,0,2,0.7143
1056379,8,6,0,2,0.7143
1056381,9,4,0,5,0.375
1056399,10,9,0,1,0.8889
1056401,10,9,0,1,0.8889
1056410,10,9,0,1,0.8889
1056413,10,1,0,9,0.0
1056414,10,9,0,1,0.8889
1056416,10,9,0,1,0.8889
1056418,9,6,0,3,0.625
1056419,9,6,0,3,0.625
1056420,9,6,0,3,0.625
1056423,9,6,0,3,0.625
1056425,9,6,0,3,0.625
1056426,9,6,0,3,0.625
1056427,9,6,0,3,0.625
1056428,9,6,0,3,0.625
1056429,9,6,0,3,0.625
1056434,1,14,13,0,0.0
1056438,9,1,0,8,0.0
1056440,9,6,0,3,0.625
1056441,9,2,0,7,0.125
1056442,10,9,0,1,0.8889
1056443,10,9,0,1,0.8889
1056445,10,9,0,1,0.8889
1056448,10,9,0,1,0.8889
1056449,10,9,0,1,0.8889
1056450,10,9,0,1,0.8889
1056452,7,6,0,1,0.8333
1056453,1,11,10,0,0.0
1056462,7,6,0,1,0.8333
1056463,7,6,0,1,0.8333
1056467,9,6,0,3,0.625
1056494,7,8,1,0,0.8571
1056495,7,8,1,0,0.8571
1056496,7,8,1,0,0.8571
1056497,7,8,1,0,0.8571
1056498,11,7,0,4,0.6
1056499,11,7,0,4,0.6
1056500,7,6,0,1,0.8333
1056501,11,7,0,4,0.6
1056503,8,9,1,0,0.875
1056504,1,9,8,0,0.0
1056505,8,9,1,0,0.875
1056506,12,6,0,6,0.4545
1056508,2,3,1,0,0.5
1056509,12,6,0,6,0.4545
1056510,9,11,2,0,0.8
1056511,9,11,2,0,0.8
1056512,1,11,10,0,0.0
1056513,9,11,2,0,0.8
1056514,7,6,0,1,0.8333
1056516,7,6,0,1,0.8333
1056532,8,1,0,7,0.0
1056534,8,9,1,0,0.875
1056535,8,9,1,0,0.875
1056536,8,6,1,3,0.5
1056537,8,9,1,0,0.875
1056538,7,6,0,1,0.8333
1056540,11,7,0,4,0.6
1056547,1,9,8,0,0.0
1056553,8,2,0,6,0.1429
1056554,18,7,0,11,0.3529
1056555,1,7,6,0,0.0
1056556,18,7,0,11,0.3529
1056557,7,8,1,0,0.8571
1056558,13,14,1,0,0.9231
1056559,13,14,1,0,0.9231
1056561,8,6,0,2,0.7143
1056563,10,8,0,2,0.7778
1056565,10,8,0,2,0.7778
1056570,18,8,0,10,0.4118
1056571,18,8,0,10,0.4118
1056572,6,7,1,0,0.8333
1056573,18,8,0,10,0.4118
1056574,7,8,1,0,0.8571
1056575,8,9,1,0,0.875
1056576,12,6,0,6,0.4545
1056578,11,7,0,4,0.6
1056584,7,6,1,2,0.5714
1056624,6,9,3,0,0.625
1056630,12,10,0,2,0.8182
1056632,1,10,9,0,0.0
1056633,9,10,1,0,0.8889
1056642,3,9,6,0,0.25
1056643,6,9,3,0,0.625
1056644,6,9,3,0,0.625
1056645,6,9,3,0,0.625
1056650,9,10,1,0,0.8889
1056652,9,10,1,0,0.8889
1056653,9,10,1,0,0.8889
1056667,14,6,0,8,0.3846
1056681,11,7,0,4,0.6
1056683,6,7,1,0,0.8333
1056685,12,8,0,4,0.6364
1056690,1,5,4,0,0.0
1056691,10,5,1,6,0.3
1056692,10,5,1,6,0.3
1056693,10,5,1,6,0.3
1056694,8,6,0,2,0.7143
1056695,7,8,1,0,0.8571
1056696,8,6,0,2,0.7143
1056697,7,8,1,0,0.8571
1056698,8,6,0,2,0.7143
1056700,8,6,0,2,0.7143
1056703,13,9,0,4,0.6667
1056704,8,7,0,1,0.8571
1056705,13,9,0,4,0.6667
1056706,8,10,2,0,0.7778
1056707,12,8,0,4,0.6364
1056708,12,8,0,4,0.6364
1056709,8,10,2,0,0.7778
1056710,7,1,0,6,0.0
1056711,7,6,0,1,0.8333
1056712,7,6,0,1,0.8333
1056713,7,6,0,1,0.8333
1056715,8,6,0,2,0.7143
1056717,8,6,0,2,0.7143
1056718,7,6,0,1,0.8333
1056723,12,13,1,0,0.9167
1056725,1,8,7,0,0.0
1056726,13,9,0,4,0.6667
1056727,13,9,0,4,0.6667
1056728,13,9,0,4,0.6667
1056729,13,9,0,4,0.6667
1056738,8,7,0,1,0.8571
1056739,8,7,0,1,0.8571
1056740,8,7,0,1,0.8571
1056741,13,2,0,11,0.0833
1056753,13,9,0,4,0.6667
1056762,20,10,0,10,0.4737
1056764,20,1,0,19,0.0
1056767,13,1,0,12,0.0
1056769,13,9,0,4,0.6667
1056773,16,9,0,7,0.5333
1056774,20,10,0,10,0.4737
1056775,20,10,0,10,0.4737
1056776,12,8,0,4,0.6364
1056777,20,10,0,10,0.4737
1056778,9,7,0,2,0.75
1056779,9,7,0,2,0.75
1056780,9,7,0,2,0.75
1056781,9,7,0,2,0.75
1056785,1,8,7,0,0.0
1056787,11,1,0,10,0.0
1056788,11,9,0,2,0.8
1056789,11,9,0,2,0.8
1056792,6,8,2,0,0.7143
1056795,9,7,0,2,0.75
1056805,7,6,0,1,0.8333
1056806,11,9,0,2,0.8
1056807,11,9,0,2,0.8
1056808,11,9,0,2,0.8
1056809,11,9,0,2,0.8
1056813,9,7,0,2,0.75
1056814,11,1,0,10,0.0
1056815,11,9,0,2,0.8
1056816,11,9,0,2,0.8
1056817,11,9,0,2,0.8
1056831,13,6,0,7,0.4167
1056832,13,6,0,7,0.4167
1056833,13,6,0,7,0.4167
1056834,13,7,0,6,0.5
1056837,13,7,0,6,0.5
1056850,13,7,0,6,0.5
1056863,13,7,0,6,0.5
1056865,6,9,3,0,0.625
1056871,13,6,0,7,0.4167
1056872,13,6,0,7,0.4167
1056873,13,6,0,7,0.4167
1056886,7,6,0,1,0.8333
1056902,10,9,0,1,0.8889
1056903,10,9,0,1,0.8889
1056904,10,9,0,1,0.8889
1056905,10,9,0,1,0.8889
1056906,9,9,1,1,0.7778
1056907,9,9,1,1,0.7778
1056908,9,9,1,1,0.7778
1056909,9,9,1,1,0.7778
1056910,9,9,1,1,0.7778
1056911,9,1,0,8,0.0
1056912,5,6,2,1,0.5
1056914,9,9,1,1,0.7778
1056915,9,9,1,1,0.7778
1056923,1,18,17,0,0.0
1056952,1,9,8,0,0.0
1056970,8,6,0,2,0.7143
1056977,8,6,0,2,0.7143
1056982,8,6,0,2,0.7143
1056983,8,6,0,2,0.7143
1056984,8,6,0,2,0.7143
1057014,8,6,0,2,0.7143
1057015,8,6,0,2,0.7143
1057016,8,6,0,2,0.7143
1057018,9,6,0,3,0.625
1057019,9,6,0,3,0.625
1057020,9,6,0,3,0.625
1057021,1,7,6,0,0.0
1057026,8,6,0,2,0.7143
1057027,8,6,0,2,0.7143
1057028,8,6,0,2,0.7143
1057029,9,6,0,3,0.625
1057030,9,13,12,8,0.0
1057031,12,13,1,0,0.9167
1057032,12,13,1,0,0.9167
1057033,9,6,0,3,0.625
1057042,9,5,0,4,0.5
1057045,9,5,0,4,0.5
1057055,7,6,0,1,0.8333
1057056,9,5,0,4,0.5
1057060,7,6,0,1,0.8333
1057067,4,10,6,0,0.3333
1057081,7,7,1,1,0.7143
1057087,8,9,1,0,0.875
1057088,1,9,8,0,0.0
1057091,8,7,0,1,0.8571
1057092,8,7,0,1,0.8571
1057103,8,1,0,7,0.0
1057104,14,9,0,5,0.6154
1057107,8,7,0,1,0.8571
1057110,18,7,0,11,0.3529
1057111,18,7,0,11,0.3529
1057112,6,7,1,0,0.8333
1057113,6,7,1,0,0.8333
1057120,8,1,0,7,0.0
1057121,8,7,0,1,0.8571
1057122,12,6,0,6,0.4545
1057123,12,6,0,6,0.4545
1057124,12,6,0,6,0.4545
1057125,12,6,0,6,0.4545
1057126,10,5,0,5,0.4444
1057127,10,5,0,5,0.4444
1057128,18,7,0,11,0.3529
1057129,18,7,0,11,0.3529
1057131,1,7,6,0,0.0
1057133,7,8,1,0,0.8571
1057135,7,8,1,0,0.8571
1057136,1,8,7,0,0.0
1057137,7,8,1,0,0.8571
1057138,7,8,1,0,0.8571
1057139,7,8,1,0,0.8571
1057142,10,12,2,0,0.8182
1057143,12,6,0,6,0.4545
1057144,10,12,2,0,0.8182
1057145,12,6,0,6,0.4545
1057152,3,15,12,0,0.1429
1057154,7,8,1,0,0.8571
1057179,9,3,0,6,0.25
1057180,9,3,0,6,0.25
1057181,9,3,0,6,0.25
1057182,9,6,0,3,0.625
1057183,9,6,0,3,0.625
1057184,9,6,0,3,0.625
1057186,9,6,0,3,0.625
1057189,9,6,0,3,0.625
1057191,8,10,2,0,0.7778
1057192,12,11,0,1,0.9091
1057194,12,1,0,11,0.0
1057195,12,11,0,1,0.9091
1057201,1,6,5,0,0.0
1057202,4,5,1,0,0.75
1057203,4,5,1,0,0.75
1057204,4,5,1,0,0.75
1057205,4,5,1,0,0.75
1057211,6,21,15,0,0.25
1057213,9,6,0,3,0.625
1057219,5,8,3,0,0.5714
1057220,10,8,0,2,0.7778
1057222,10,9,0,1,0.8889
1057223,10,9,0,1,0.8889
1057224,10,9,0,1,0.8889
1057225,10,9,0,1,0.8889
1057226,9,6,0,3,0.625
1057228,9,6,0,3,0.625
1057229,9,6,0,3,0.625
1057231,2,18,16,0,0.0588
1057248,9,10,1,0,0.8889
1057249,9,10,1,0,0.8889
1057250,9,10,1,0,0.8889
1057256,19,22,3,0,0.8571
1057258,10,11,1,0,0.9
1057259,10,11,1,0,0.9
1057260,10,11,1,0,0.9
1057261,10,11,1,0,0.9
1057262,8,7,1,2,0.625
1057263,1,7,6,0,0.0
1057264,8,7,1,2,0.625
1057265,8,7,1,2,0.625
1057282,9,10,5,4,0.3077
1057294,7,6,0,1,0.8333
1057295,7,6,0,1,0.8333
1057297,9,5,0,4,0.5
1057310,9,4,0,5,0.375
1057311,9,4,0,5,0.375
1057312,9,4,0,5,0.375
1057313,9,4,0,5,0.375
1057321,13,10,5,8,0.2353
1057324,1,11,10,0,0.0
1057326,8,7,0,1,0.8571
1057331,1,45,44,0,0.0
1057332,6,7,1,0,0.8333
1057340,7,1,0,6,0.0
1057342,10,11,1,0,0.9
1057343,10,11,1,0,0.9
1057344,10,11,1,0,0.9
1057345,10,11,1,0,0.9
1057346,9,5,0,4,0.5
1057347,10,11,1,0,0.9
1057348,10,11,1,0,0.9
1057350,9,5,0,4,0.5
1057351,9,5,0,4,0.5
1057352,9,5,0,4,0.5
1057353,9,5,0,4,0.5
1057367,8,6,0,2,0.7143
1057370,8,6,0,2,0.7143
1057371,8,6,0,2,0.7143
1057372,8,6,0,2,0.7143
1057386,6,7,1,0,0.8333
1057387,6,7,1,0,0.8333
1057388,6,7,1,0,0.8333
1057398,6,7,1,0,0.8333
1057399,6,7,1,0,0.8333
1057401,6,7,1,0,0.8333
1057405,1,7,6,0,0.0
1057406,6,9,3,0,0.625
1057422,10,9,0,1,0.8889
1057423,10,9,0,1,0.8889
1057424,10,9,0,1,0.8889
1057425,10,9,0,1,0.8889
1057426,10,9,0,1,0.8889
1057427,10,1,0,9,0.0
1057429,10,9,0,1,0.8889
1057430,10,9,0,1,0.8889
1057435,8,7,0,1,0.8571
1057436,8,7,0,1,0.8571
1057437,8,1,0,7,0.0
1057438,8,7,0,1,0.8571
1057440,1,8,7,0,0.0
1057442,11,7,0,4,0.6
1057443,11,7,0,4,0.6
1057444,11,7,0,4,0.6
1057445,7,8,1,0,0.8571
1057446,7,8,1,0,0.8571
1057447,1,8,7,0,0.0
1057448,7,8,1,0,0.8571
1057458,6,7,1,0,0.8333
1057459,6,7,1,0,0.8333
1057460,1,7,6,0,0.0
1057481,6,7,1,0,0.8333
1057482,8,10,2,0,0.7778
1057483,1,10,9,0,0.0
1057484,8,10,2,0,0.7778
1057485,8,10,2,0,0.7778
1057491,8,1,0,7,0.0
1057493,8,7,1,2,0.625
1057494,6,7,1,0,0.8333
1057495,8,1,0,7,0.0
1057496,8,7,1,2,0.625
1057497,8,7,1,2,0.625
1057507,7,8,1,0,0.8571
1057508,8,6,0,2,0.7143
1057509,7,8,1,0,0.8571
1057516,7,8,1,0,0.8571
1057517,5,11,6,0,0.4
1057526,12,6,0,6,0.4545
1057529,12,6,0,6,0.4545
1057533,6,7,1,0,0.8333
1057543,12,6,0,6,0.4545
1057544,8,6,0,2,0.7143
1057545,12,6,0,6,0.4545
1057566,10,9,0,1,0.8889
1057567,10,9,0,1,0.8889
1057568,10,9,0,1,0.8889
1057569,10,9,0,1,0.8889
1057570,10,9,0,1,0.8889
1057571,10,9,0,1,0.8889
1057572,10,9,0,1,0.8889
1057578,10,9,0,1,0.8889
1057584,10,9,0,1,0.8889
1057585,10,1,0,9,0.0
1057591,8,6,0,2,0.7143
1057592,8,6,0,2,0.7143
1057593,8,2,0,6,0.1429
1057594,8,6,0,2,0.7143
1057595,8,6,0,2,0.7143
1057596,8,6,0,2,0.7143
1057597,8,6,0,2,0.7143
1057613,7,6,0,1,0.8333
1057614,7,6,0,1,0.8333
1057615,7,6,0,1,0.8333
1057616,7,6,0,1,0.8333
1057617,7,6,0,1,0.8333
1057619,7,1,0,6,0.0
1057620,7,6,0,1,0.8333
1057621,12,11,1,2,0.75
1057622,12,11,1,2,0.75
1057624,12,11,1,2,0.75
1057625,12,11,1,2,0.75
1057626,8,7,0,1,0.8571
1057627,8,7,0,1,0.8571
1057628,8,1,0,7,0.0
1057629,8,7,0,1,0.8571
1057630,8,7,0,1,0.8571
1057631,8,7,0,1,0.8571
1057634,1,11,10,0,0.0
1057635,12,11,1,2,0.75
1057636,12,11,1,2,0.75
1057637,12,11,1,2,0.75
1057659,6,7,1,0,0.8333
1057682,10,1,0,9,0.0
1057702,11,12,1,0,0.9091
1057704,11,12,1,0,0.9091
1057710,11,12,1,0,0.9091
1057711,11,12,1,0,0.9091
1057715,11,12,1,0,0.9091
1057716,11,12,1,0,0.9091
1057717,11,12,1,0,0.9091
1057719,1,12,11,0,0.0
1057721,11,12,1,0,0.9091
1057741,7,7,1,1,0.7143
1057745,8,6,0,2,0.7143
1057746,4,9,5,0,0.375
1057747,4,9,5,0,0.375
1057748,4,9,5,0,0.375
1057749,4,9,5,0,0.375
1057758,4,9,5,0,0.375
1057759,4,9,5,0,0.375
1057760,4,9,5,0,0.375
1057761,4,9,5,0,0.375
1057762,5,9,4,0,0.5
1057763,5,9,4,0,0.5
1057764,5,9,4,0,0.5
1057765,5,9,4,0,0.5
1057797,12,6,0,6,0.4545
1057799,5,9,4,0,0.5
1057802,12,6,0,6,0.4545
1057803,12,6,0,6,0.4545
1057804,12,6,0,6,0.4545
1057805,12,6,0,6,0.4545
1057820,7,9,2,0,0.75
1057842,6,7,1,0,0.8333
1057843,6,7,1,0,0.8333
1057844,6,7,1,0,0.8333
1057845,6,7,1,0,0.8333
1057846,1,7,6,0,0.0
1057847,6,7,1,0,0.8333
1057855,6,7,1,0,0.8333
1057857,6,7,1,0,0.8333
1057862,6,7,1,0,0.8333
1057864,6,7,1,0,0.8333
1057886,7,8,1,0,0.8571
1057887,7,8,1,0,0.8571
1057888,7,8,1,0,0.8571
1057889,7,8,1,0,0.8571
1057906,8,9,1,0,0.875
1057909,8,9,1,0,0.875
1057910,8,9,1,0,0.875
1057911,8,9,1,0,0.875
1057912,8,9,1,0,0.875
1057913,8,9,1,0,0.875
1057914,19,22,3,0,0.8571
1057915,8,9,1,0,0.875
1057917,1,9,8,0,0.0
1057930,7,9,2,0,0.75
1057931,7,9,2,0,0.75
1057934,4,5,1,0,0.75
1057936,4,5,1,0,0.75
1057937,4,5,1,0,0.75
1057943,10,9,0,1,0.8889
1057944,8,1,0,7,0.0
1057945,10,9,0,1,0.8889
1057954,8,7,0,1,0.8571
1057955,8,7,0,1,0.8571
1057956,8,7,0,1,0.8571
1057957,8,7,0,1,0.8571
1057962,8,1,0,7,0.0
1057963,8,7,0,1,0.8571
1057964,8,7,0,1,0.8571
1057965,8,7,0,1,0.8571
1057995,1,8,7,0,0.0
1058000,1,4,3,0,0.0
1058033,13,10,5,8,0.2353
1058035,15,16,1,0,0.9333
1058042,9,5,0,4,0.5
1058047,11,4,0,7,0.3
1058048,11,4,0,7,0.3
1058049,11,4,0,7,0.3
1058058,13,7,0,6,0.5
1058059,13,7,0,6,0.5
1058060,13,7,0,6,0.5
1058062,13,1,0,12,0.0
1058065,13,7,0,6,0.5
1058075,9,6,1,4,0.4444
1058077,9,6,1,4,0.4444
1058078,9,6,1,4,0.4444
1058079,9,4,0,5,0.375
1058080,9,6,1,4,0.4444
1058081,9,4,0,5,0.375
1058086,9,4,0,5,0.375
1058087,8,7,0,1,0.8571
1058089,8,7,0,1,0.8571
1058090,6,7,1,0,0.8333
1058093,6,7,1,0,0.8333
1058094,9,10,5,4,0.3077
1058097,9,10,5,4,0.3077
1058100,9,6,1,4,0.4444
1058101,1,6,5,0,0.0
1058102,15,8,0,7,0.5
1058103,15,8,0,7,0.5
1058104,15,8,0,7,0.5
1058105,15,8,0,7,0.5
1058108,13,7,0,6,0.5
1058109,13,7,0,6,0.5
1058118,9,4,0,5,0.375
1058119,9,4,0,5,0.375
1058120,9,4,0,5,0.375
1058121,9,4,0,5,0.375
1058131,7,6,0,1,0.8333
1058137,11,7,0,4,0.6
1058141,10,11,1,0,0.9
1058142,7,8,1,0,0.8571
1058143,8,10,2,0,0.7778
1058148,7,6,0,1,0.8333
1058149,1,18,17,0,0.0
1058154,11,5,0,6,0.4
1058158,7,7,1,1,0.7143
1058159,7,7,1,1,0.7143
1058160,7,1,0,6,0.0
1058168,17,7,0,10,0.375
1058180,2,6,5,1,0.0
1058182,10,6,1,5,0.4
1058183,10,6,1,5,0.4
1058184,10,6,1,5,0.4
1058187,10,6,1,5,0.4
1058188,10,6,1,5,0.4
1058189,10,6,1,5,0.4
1058192,11,6,0,5,0.5
1058194,7,8,1,0,0.8571
1058195,7,8,1,0,0.8571
1058196,10,6,1,5,0.4
1058197,2,6,5,1,0.0
1058202,8,10,2,0,0.7778
1058203,2,1,0,1,0.0
1058204,8,10,2,0,0.7778
1058205,8,10,2,0,0.7778
1058206,11,5,0,6,0.4
1058207,11,5,0,6,0.4
1058208,11,6,0,5,0.5
1058209,11,5,0,6,0.4
1058210,3,10,7,0,0.2222
1058211,2,5,3,0,0.25
1058212,11,7,0,4,0.6
1058213,3,5,2,0,0.5
1058216,6,10,4,0,0.5556
1058225,1,9,8,0,0.0
1058227,4,9,5,0,0.375
1058229,4,9,5,0,0.375
1058237,4,6,2,0,0.6
1058239,17,8,0,9,0.4375
1058242,2,6,4,0,0.2
1058243,4,6,2,0,0.6
1058244,4,6,2,0,0.6
1058245,4,6,2,0,0.6
1058249,9,13,4,0,0.6667
1058251,2,19,17,0,0.0556
1058252,10,9,2,3,0.5455
1058268,9,8,0,1,0.875
1058275,8,7,0,1,0.8571
1058277,8,7,0,1,0.8571
1058290,7,6,0,1,0.8333
1058291,7,10,3,0,0.6667
1058334,8,7,0,1,0.8571
1058335,1,8,7,0,0.0
1058336,11,4,0,7,0.3
1058354,7,8,1,0,0.8571
1058355,7,8,1,0,0.8571
1058358,7,1,0,6,0.0
1058366,1,8,7,0,0.0
1058368,7,8,1,0,0.8571
1058369,7,8,1,0,0.8571
1058374,1,8,7,0,0.0
1058375,7,8,1,0,0.8571
1058377,7,8,1,0,0.8571
1058382,6,10,4,0,0.5556
1058383,6,10,4,0,0.5556
1058400,8,6,0,2,0.7143
1058401,8,6,0,2,0.7143
1058406,8,12,4,0,0.6364
1058407,8,12,4,0,0.6364
1058408,8,12,4,0,0.6364
1058409,8,12,4,0,0.6364
1058410,8,9,1,0,0.875
1058411,8,9,1,0,0.875
1058418,1,18,17,0,0.0
1058421,7,7,1,1,0.7143
1058434,12,6,0,6,0.4545
1058442,2,18,16,0,0.0588
1058443,8,7,0,1,0.8571
1058445,8,7,0,1,0.8571
1058447,3,4,1,0,0.6667
1058450,1,15,14,0,0.0
1058452,11,6,0,5,0.5
1058453,11,6,0,5,0.5
1058454,11,5,0,6,0.4
1058455,11,5,0,6,0.4
1058456,11,5,0,6,0.4
1058457,11,6,0,5,0.5
1058459,7,8,1,0,0.8571
1058460,7,8,1,0,0.8571
1058461,7,8,1,0,0.8571
1058462,1,9,8,0,0.0
1058463,8,9,1,0,0.875
1058464,8,9,1,0,0.875
1058467,1,9,8,0,0.0
1058468,8,9,1,0,0.875
1058470,8,9,1,0,0.875
1058472,8,9,1,0,0.875
1058473,8,9,1,0,0.875
1058478,7,6,0,1,0.8333
1058481,7,6,0,1,0.8333
1058484,6,10,4,0,0.5556
1058485,6,10,4,0,0.5556
1058488,8,9,1,0,0.875
1058509,12,6,0,6,0.4545
1058526,6,7,1,0,0.8333
1058528,6,7,1,0,0.8333
1058529,6,7,1,0,0.8333
1058530,7,6,0,1,0.8333
1058531,7,6,0,1,0.8333
1058532,7,6,0,1,0.8333
1058533,7,6,0,1,0.8333
1058544,6,7,1,0,0.8333
1058562,6,7,1,0,0.8333
1058563,7,6,0,1,0.8333
1058564,7,1,0,6,0.0
1058565,7,6,0,1,0.8333
1058572,7,8,1,0,0.8571
1058573,1,7,6,0,0.0
1058620,7,8,1,0,0.8571
1058621,7,8,1,0,0.8571
1058622,9,8,0,1,0.875
1058624,6,10,4,0,0.5556
1058629,2,33,31,0,0.0312
1058630,15,8,0,7,0.5
1058631,15,8,0,7,0.5
1058632,15,8,0,7,0.5
1058633,15,8,0,7,0.5
1058648,10,1,0,9,0.0
1058659,1,8,7,0,0.0
1058660,7,7,1,1,0.7143
1058667,7,8,1,0,0.8571
1058668,7,8,1,0,0.8571
1058669,7,8,1,0,0.8571
1058674,11,7,0,4,0.6
1058678,9,8,0,1,0.875
1058679,7,8,1,0,0.8571
1058680,7,8,1,0,0.8571
1058681,7,8,1,0,0.8571
1058692,8,1,0,7,0.0
1058693,8,2,0,6,0.1429
1058697,21,14,0,7,0.65
1058698,8,9,1,0,0.875
1058699,8,9,1,0,0.875
1058700,8,9,1,0,0.875
1058701,1,9,8,0,0.0
1058702,11,6,0,5,0.5
1058705,11,1,0,10,0.0
1058716,16,7,0,9,0.4
1058722,10,12,2,0,0.8182
1058723,10,12,2,0,0.8182
1058724,10,6,1,5,0.4
1058725,10,12,2,0,0.8182
1058726,3,15,12,0,0.1429
1058727,7,6,0,1,0.8333
1058728,7,6,0,1,0.8333
1058732,11,1,0,10,0.0
1058734,11,6,0,5,0.5
1058739,10,5,0,5,0.4444
1058741,10,5,0,5,0.4444
1058744,6,11,5,0,0.5
1058750,8,9,1,0,0.875
1058751,8,9,1,0,0.875
1058752,8,9,1,0,0.875
1058758,11,4,1,8,0.1818
1058760,11,4,1,8,0.1818
1058761,11,4,1,8,0.1818
1058766,11,6,0,5,0.5
1058767,11,6,0,5,0.5
1058768,11,6,0,5,0.5
1058769,11,6,0,5,0.5
1058770,1,4,3,0,0.0
1058774,8,9,1,0,0.875
1058786,10,6,1,5,0.4
1058787,10,5,0,5,0.4444
1058788,1,6,5,0,0.0
1058789,10,6,1,5,0.4
1058793,6,7,1,0,0.8333
1058803,3,17,14,0,0.125
1058806,3,21,18,0,0.1
1058808,9,6,0,3,0.625
1058816,8,8,2,2,0.5556
1058818,10,8,0,2,0.7778
1058819,10,2,0,8,0.1111
1058821,10,8,0,2,0.7778
1058822,4,17,13,0,0.1875
1058841,3,7,4,0,0.3333
1058843,9,7,1,3,0.5556
1058845,6,7,1,0,0.8333
1058850,10,8,0,2,0.7778
1058852,10,8,0,2,0.7778
1058853,10,8,0,2,0.7778
1058862,10,8,0,2,0.7778
1058864,12,6,0,6,0.4545
1058870,5,8,3,0,0.5714
1058872,3,8,5,0,0.2857
1058878,4,5,1,0,0.75
1058879,6,7,1,0,0.8333
1058890,6,8,2,0,0.7143
1058891,5,8,3,0,0.5714
1058903,6,7,1,0,0.8333
1058904,6,7,1,0,0.8333
1058905,6,7,1,0,0.8333
1058906,9,7,1,3,0.5556
1058908,1,2,1,0,0.0
1058909,9,7,1,3,0.5556
1058914,11,6,4,9,0.0714
1058918,8,8,1,1,0.75
1058919,8,1,0,7,0.0
1058920,8,8,1,1,0.75
1058928,7,9,2,0,0.75
1058931,9,6,0,3,0.625
1058933,8,20,12,0,0.3684
