BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1057147,5909.0,5900.0,13756.0,5909.0,5900.0,12767.0,unchanged
1057200,370396.0,370395.0,13771.0,370396.0,370395.0,12784.0,unchanged
1057321,343987.0,343986.0,3963.0,343987.0,344220.0,3648.0,recommendation_changed
1057331,,,,473133.0,473122.0,4509.0,newly_flagged
1057362,276799.0,276796.0,11800.0,276799.0,276796.0,10928.0,unchanged
1057363,276799.0,276796.0,11800.0,276799.0,276796.0,10928.0,unchanged
1057365,276799.0,276796.0,11800.0,276799.0,276796.0,10928.0,unchanged
1057375,344286.0,344287.0,3648.0,344286.0,344287.0,3338.0,unchanged
1057413,14138.0,20530.0,13813.0,14138.0,20530.0,12821.0,unchanged
1057441,265928.0,265929.0,10739.0,265928.0,265929.0,9921.0,unchanged
1057466,282887.0,282889.0,4288.0,282887.0,282889.0,3971.0,unchanged
1057468,282887.0,282889.0,4288.0,282887.0,282889.0,3971.0,unchanged
1057507,277757.0,277756.0,13832.0,277757.0,277756.0,12840.0,unchanged
1057656,344283.0,344284.0,13859.0,344283.0,344284.0,12872.0,unchanged
1057691,283837.0,283836.0,13873.0,283837.0,283836.0,12886.0,unchanged
1057696,283838.0,283837.0,13872.0,283838.0,283837.0,12885.0,unchanged
1057701,285120.0,283836.0,13873.0,285120.0,283836.0,12886.0,unchanged
1057740,280963.0,276504.0,11533.0,280963.0,276504.0,10662.0,unchanged
1057823,343993.0,319360.0,4247.0,343993.0,319360.0,3930.0,unchanged
1057930,349867.0,349853.0,12565.0,349867.0,349853.0,11643.0,unchanged
1057931,349867.0,349853.0,12565.0,349867.0,349853.0,11643.0,unchanged
1058003,19596.0,19595.0,13918.0,19596.0,19595.0,12927.0,unchanged
1058033,,,,343986.0,344220.0,3648.0,newly_flagged
1058047,344534.0,344531.0,13668.0,,,,no_longer_flagged
1058048,344534.0,344531.0,13668.0,,,,no_longer_flagged
1058049,344534.0,344531.0,13668.0,,,,no_longer_flagged
1058118,343487.0,344220.0,13790.0,,,,no_longer_flagged
1058119,343487.0,344220.0,13790.0,,,,no_longer_flagged
1058120,343487.0,344220.0,13790.0,,,,no_longer_flagged
1058121,343487.0,344220.0,13790.0,,,,no_longer_flagged
1058180,377753.0,377752.0,13941.0,377753.0,377752.0,11244.0,unchanged
1058189,377753.0,377752.0,12127.0,377753.0,377752.0,11244.0,unchanged
1058239,384814.0,389929.0,4713.0,,,,no_longer_flagged
1058249,274235.0,294715.0,13184.0,274235.0,294715.0,4555.0,unchanged
1058251,,390901.0,3652.0,,390901.0,2793.0,unchanged
1058336,344534.0,344531.0,13668.0,,,,no_longer_flagged
1058465,350255.0,350254.0,12004.0,350255.0,350254.0,11116.0,unchanged
1058507,344543.0,343236.0,13995.0,344543.0,343236.0,12998.0,unchanged
1058509,279071.0,279070.0,10723.0,,,,no_longer_flagged
1058629,,,,50204.0,4306.0,4953.0,newly_flagged
1058646,342077.0,342075.0,14025.0,342077.0,342075.0,13026.0,unchanged
1058694,342077.0,342075.0,14025.0,342077.0,342075.0,13026.0,unchanged
1058695,342077.0,342075.0,14025.0,342077.0,342075.0,13026.0,unchanged
1058696,342077.0,342075.0,14025.0,342077.0,342075.0,13026.0,unchanged
1058712,22053.0,5834.0,7830.0,22053.0,5834.0,7319.0,unchanged
1058778,375981.0,375980.0,4824.0,375981.0,375980.0,4494.0,unchanged
1058820,376003.0,375133.0,14061.0,376003.0,375133.0,13064.0,unchanged
1058872,,,,5838.0,22048.0,12480.0,newly_flagged
1058997,,,,5687.0,5689.0,13158.0,newly_flagged
1059023,79008.0,82531.0,14174.0,79008.0,82531.0,13176.0,unchanged
1059025,79008.0,82531.0,14174.0,79008.0,82531.0,13176.0,unchanged
1059043,,,,22033.0,22034.0,13187.0,newly_flagged
1059061,5714.0,5718.0,14196.0,5714.0,5718.0,13198.0,unchanged
1059106,15492.0,15503.0,14232.0,15492.0,15503.0,13234.0,unchanged
1059110,15793.0,33246.0,14236.0,,,,no_longer_flagged
1059113,383807.0,383787.0,4522.0,383807.0,383787.0,4208.0,unchanged
1059133,26208.0,15867.0,14249.0,26208.0,15867.0,13252.0,unchanged
1059140,,,,153923.0,153917.0,8332.0,newly_flagged
1059150,375314.0,375315.0,14250.0,375314.0,375315.0,13253.0,unchanged
1059159,,,,143046.0,148186.0,1843.0,newly_flagged
1059175,9340.0,9287.0,5520.0,9340.0,9287.0,5175.0,unchanged
1059182,,,,375500.0,375499.0,12548.0,newly_flagged
1059188,15718.0,26185.0,14280.0,15718.0,15776.0,13279.0,recommendation_changed
1059222,15003.0,15043.0,14296.0,15003.0,15043.0,13295.0,unchanged
1059237,26592.0,16937.0,14302.0,26592.0,16937.0,13300.0,unchanged
1059258,,,,375499.0,375314.0,3499.0,newly_flagged
1059276,3847.0,3788.0,7537.0,3847.0,3788.0,7038.0,unchanged
1059279,8658.0,23230.0,14322.0,8658.0,23230.0,13321.0,unchanged
1059301,9714.0,9628.0,3902.0,9714.0,9628.0,3590.0,unchanged
1059302,292475.0,26065.0,14336.0,292475.0,26065.0,13336.0,unchanged
1059343,11219.0,24506.0,14371.0,11219.0,24506.0,13371.0,unchanged
1059344,11104.0,11083.0,14372.0,,,,no_longer_flagged
1059347,8909.0,8920.0,14375.0,,,,no_longer_flagged
1059366,376003.0,375133.0,14061.0,376003.0,375133.0,13064.0,unchanged
1059408,23189.0,8458.0,14394.0,23189.0,8458.0,13394.0,unchanged
1059416,9931.0,9986.0,14400.0,9931.0,9986.0,13400.0,unchanged
1059425,,,,11118.0,74212.0,13406.0,newly_flagged
1059428,,,,11204.0,74212.0,13406.0,newly_flagged
1059435,25646.0,14281.0,14414.0,25646.0,14281.0,13412.0,unchanged
1059439,24871.0,24912.0,14418.0,24871.0,12039.0,13416.0,recommendation_changed
1059441,12039.0,24912.0,14418.0,,,,no_longer_flagged
1059442,12105.0,12188.0,14420.0,12105.0,12188.0,13418.0,unchanged
1059443,,,,11888.0,12285.0,3571.0,newly_flagged
1059445,11888.0,12285.0,14423.0,11888.0,12285.0,3571.0,unchanged
1059462,17130.0,26664.0,14439.0,17130.0,26664.0,13435.0,unchanged
1059473,25781.0,25799.0,14447.0,,,,no_longer_flagged
1059474,199049.0,199048.0,14448.0,,,,no_longer_flagged
1059491,10598.0,10560.0,14456.0,10598.0,10560.0,13451.0,unchanged
1059509,,,,5666.0,5670.0,13458.0,newly_flagged
1059518,6495.0,6428.0,14466.0,6495.0,6428.0,13460.0,unchanged
1059542,384084.0,384085.0,5049.0,384084.0,384085.0,4717.0,unchanged
1059546,375997.0,375998.0,4097.0,,,,no_longer_flagged
1059548,375997.0,375998.0,4097.0,,,,no_longer_flagged
1059640,384435.0,389904.0,4427.0,384435.0,389904.0,4111.0,unchanged
1059641,384435.0,389904.0,4427.0,384435.0,389904.0,4111.0,unchanged
1059656,,,,1238.0,20047.0,13559.0,newly_flagged
1059659,150076.0,18264.0,14568.0,150076.0,18264.0,13561.0,unchanged
1059683,175.0,133.0,14591.0,175.0,165.0,13584.0,recommendation_changed
1059721,,4744.0,14612.0,,4744.0,13604.0,unchanged
1059799,101724.0,101727.0,3859.0,101724.0,101727.0,3548.0,unchanged
1059816,5901.0,5894.0,7815.0,5901.0,5894.0,7304.0,unchanged
1059836,22069.0,22066.0,14063.0,22069.0,22066.0,13066.0,unchanged
1059847,10598.0,10560.0,14456.0,10598.0,10560.0,13451.0,unchanged
1059849,94047.0,3371.0,14676.0,94047.0,3371.0,13667.0,unchanged
1059850,375297.0,375295.0,11540.0,,,,no_longer_flagged
1059851,375296.0,375294.0,8570.0,,,,no_longer_flagged
1059852,375297.0,375295.0,11540.0,,,,no_longer_flagged
1059853,375297.0,375295.0,11540.0,,,,no_longer_flagged
1059857,375297.0,375295.0,11540.0,,,,no_longer_flagged
1059869,375963.0,375294.0,8570.0,375963.0,375296.0,3944.0,recommendation_changed
1059876,383789.0,383807.0,4342.0,,,,no_longer_flagged
1059878,383789.0,383807.0,4342.0,,,,no_longer_flagged
1059879,383789.0,383807.0,4342.0,,,,no_longer_flagged
1059881,383789.0,383807.0,4342.0,,,,no_longer_flagged
1059899,364616.0,364605.0,3950.0,,,,no_longer_flagged
1059914,364616.0,364605.0,3950.0,,,,no_longer_flagged
1059915,364616.0,364605.0,3950.0,,,,no_longer_flagged
1059916,364616.0,364605.0,3950.0,,,,no_longer_flagged
1059970,,20874.0,14695.0,,20874.0,13687.0,unchanged
1060012,378462.0,378464.0,4583.0,378462.0,378464.0,4269.0,unchanged
1060037,26242.0,26240.0,14528.0,26242.0,26240.0,13522.0,unchanged
1060084,15479.0,15470.0,14742.0,15479.0,15470.0,13737.0,unchanged
1060095,16032.0,16022.0,14747.0,16032.0,16022.0,13742.0,unchanged
1060111,15492.0,15503.0,14232.0,15492.0,15503.0,13234.0,unchanged
1060143,15850.0,26223.0,14764.0,15850.0,26223.0,13759.0,unchanged
1060169,26208.0,15867.0,14249.0,26208.0,15867.0,13252.0,unchanged
1060208,,,,15921.0,15922.0,13792.0,newly_flagged
1060272,15478.0,15477.0,14825.0,15478.0,15477.0,13819.0,unchanged
1060281,192316.0,323837.0,12601.0,192316.0,323837.0,11678.0,unchanged
1060293,,,,15562.0,15556.0,12842.0,newly_flagged
1060319,15495.0,15478.0,14837.0,15495.0,15478.0,13829.0,unchanged
1060320,26089.0,15478.0,14837.0,26089.0,15478.0,13829.0,unchanged
1060326,375997.0,375998.0,4097.0,,,,no_longer_flagged
1060327,375997.0,375998.0,4097.0,,,,no_longer_flagged
1060328,375997.0,375998.0,4097.0,,,,no_longer_flagged
1060329,375997.0,375998.0,4097.0,,,,no_longer_flagged
1060426,,,,,26961.0,13871.0,newly_flagged
1060445,23487.0,9102.0,10232.0,23487.0,9102.0,9461.0,unchanged
1060487,370188.0,370187.0,12919.0,370188.0,370187.0,12001.0,unchanged
1060513,11881.0,12038.0,14908.0,11881.0,12038.0,13896.0,unchanged
1060743,267521.0,267520.0,14982.0,267521.0,267520.0,13934.0,unchanged
1060759,383565.0,383564.0,14989.0,383565.0,383564.0,13941.0,unchanged
1060802,87334.0,87333.0,14998.0,87334.0,87333.0,13950.0,unchanged
1060803,,,,7884.0,7775.0,13956.0,newly_flagged
1061126,293758.0,344470.0,15098.0,293758.0,344470.0,14034.0,unchanged
1061238,343248.0,343533.0,15130.0,343248.0,343247.0,14069.0,recommendation_changed
1061239,343248.0,343533.0,15130.0,343248.0,343247.0,14069.0,recommendation_changed
1061240,343248.0,343533.0,15130.0,343248.0,343247.0,14069.0,recommendation_changed
1061241,343247.0,343533.0,15130.0,,,,no_longer_flagged
1061281,343247.0,343533.0,15130.0,,,,no_longer_flagged
1061285,343247.0,343533.0,15130.0,,,,no_longer_flagged
1061321,370342.0,370341.0,14916.0,370342.0,370341.0,13901.0,unchanged
1061335,343247.0,343533.0,15130.0,,,,no_longer_flagged
1061343,370342.0,375087.0,14985.0,370342.0,375087.0,13937.0,unchanged
1061344,370343.0,375087.0,14985.0,370343.0,375087.0,13937.0,unchanged
1061348,370343.0,375087.0,14985.0,370343.0,375087.0,13937.0,unchanged
1061349,370343.0,375087.0,14985.0,370343.0,375087.0,13937.0,unchanged
1061408,20666.0,181759.0,15168.0,20666.0,181759.0,14099.0,unchanged
1061494,,,,377773.0,383902.0,14112.0,newly_flagged
1061497,,,,377773.0,383902.0,14112.0,newly_flagged
1061603,344131.0,344130.0,15222.0,344131.0,344130.0,14141.0,unchanged
1061654,344125.0,344123.0,15243.0,,,,no_longer_flagged
1061655,344125.0,344123.0,15243.0,,,,no_longer_flagged
1061656,344125.0,344123.0,15243.0,,,,no_longer_flagged
1061666,344127.0,344128.0,15246.0,,,,no_longer_flagged
1061667,344127.0,344128.0,15246.0,,,,no_longer_flagged
1061668,344127.0,344128.0,15246.0,,,,no_longer_flagged
1061669,344127.0,344128.0,15246.0,,,,no_longer_flagged
1061717,343248.0,343533.0,15130.0,343248.0,343247.0,14069.0,recommendation_changed
1061722,344779.0,344972.0,15257.0,344779.0,344972.0,14175.0,unchanged
1061804,343533.0,343532.0,15283.0,343533.0,343532.0,14193.0,unchanged
1061808,13965.0,13970.0,15284.0,13965.0,13970.0,14194.0,unchanged
1061917,,,,153923.0,153917.0,8332.0,newly_flagged
1061956,,,,153923.0,153917.0,8332.0,newly_flagged
1061976,21998.0,21995.0,14239.0,21998.0,21995.0,13241.0,unchanged
1062015,5709.0,22011.0,15341.0,5709.0,22011.0,14236.0,unchanged
1062016,5709.0,22011.0,15341.0,5709.0,22011.0,14236.0,unchanged
1062029,537436.0,537451.0,15352.0,537436.0,537452.0,14247.0,recommendation_changed
1062095,22009.0,22008.0,14090.0,22009.0,22008.0,13091.0,unchanged
1062106,344125.0,344123.0,15243.0,,,,no_longer_flagged
1062109,344125.0,344123.0,15243.0,,,,no_longer_flagged
1062127,344127.0,344128.0,15246.0,,,,no_longer_flagged
1062129,344127.0,344128.0,15246.0,,,,no_longer_flagged
1062131,344125.0,344123.0,15243.0,,,,no_longer_flagged
1062132,344127.0,344128.0,15246.0,,,,no_longer_flagged
1062176,375107.0,375106.0,15387.0,,,,no_longer_flagged
1062290,,,,344278.0,344279.0,14291.0,newly_flagged
1062320,5671.0,21974.0,15430.0,5671.0,21974.0,14310.0,unchanged
1062323,21974.0,5671.0,15426.0,21974.0,5671.0,14305.0,unchanged
1062324,21974.0,5671.0,15426.0,21974.0,5671.0,14305.0,unchanged
1062327,5667.0,21968.0,15432.0,5667.0,21968.0,14311.0,unchanged
1062330,5668.0,5671.0,15426.0,5668.0,5671.0,14312.0,unchanged
1062332,5668.0,5671.0,15426.0,5668.0,5671.0,14312.0,unchanged
1062333,5668.0,5671.0,15426.0,5668.0,5671.0,14312.0,unchanged
1062334,5671.0,5668.0,15434.0,5671.0,5668.0,14313.0,unchanged
1062336,5671.0,5668.0,15434.0,5671.0,5668.0,14313.0,unchanged
1062338,21974.0,5671.0,15429.0,21974.0,5671.0,14305.0,unchanged
1062340,21974.0,5671.0,15426.0,21974.0,5671.0,14305.0,unchanged
1062342,5671.0,5668.0,15435.0,5671.0,5668.0,14313.0,unchanged
1062343,5671.0,5664.0,15436.0,5671.0,5668.0,14313.0,recommendation_changed
1062345,5668.0,5664.0,15437.0,,,,no_longer_flagged
1062553,21966.0,21968.0,15432.0,21966.0,21968.0,14356.0,unchanged
1062563,21964.0,5663.0,15495.0,21964.0,5663.0,14358.0,unchanged
1062565,21964.0,5663.0,15495.0,21964.0,5663.0,14358.0,unchanged
1062567,21966.0,21968.0,15432.0,21966.0,21968.0,14356.0,unchanged
1062578,281926.0,268478.0,15499.0,,,,no_longer_flagged
1062579,281925.0,268478.0,15499.0,281925.0,281926.0,14362.0,recommendation_changed
1062586,,1532.0,15501.0,,1532.0,14365.0,unchanged
1062593,23311.0,8877.0,15503.0,23311.0,8877.0,14367.0,unchanged
1062597,,,,5666.0,5670.0,13458.0,newly_flagged
1062607,21964.0,5663.0,15509.0,,,,no_longer_flagged
1062608,21964.0,5663.0,15509.0,,,,no_longer_flagged
1062609,21964.0,5663.0,15509.0,,,,no_longer_flagged
1062615,281926.0,268478.0,15499.0,,,,no_longer_flagged
1062616,281926.0,268478.0,15499.0,,,,no_longer_flagged
1062643,265278.0,256957.0,15517.0,,,,no_longer_flagged
1062652,344125.0,344123.0,15243.0,,,,no_longer_flagged
1062659,281923.0,268477.0,15497.0,,,,no_longer_flagged
1062660,281926.0,268478.0,15499.0,281926.0,268478.0,14363.0,unchanged
1062661,281926.0,268478.0,15499.0,281926.0,268478.0,14363.0,unchanged
1062677,281926.0,268478.0,15499.0,,,,no_longer_flagged
1062681,281923.0,281924.0,15529.0,281923.0,281924.0,14395.0,unchanged
1062705,5670.0,5666.0,14464.0,,,,no_longer_flagged
1062747,281923.0,268477.0,15497.0,,,,no_longer_flagged
1062754,,,,5663.0,21964.0,14372.0,newly_flagged
1062755,,,,5663.0,21964.0,14372.0,newly_flagged
1062756,21964.0,5663.0,15509.0,,,,no_longer_flagged
1062757,,,,21970.0,5669.0,14407.0,newly_flagged
1062759,5669.0,5665.0,15549.0,5669.0,5665.0,14409.0,unchanged
1062760,,,,21970.0,5669.0,14407.0,newly_flagged
1062770,5665.0,5669.0,15557.0,5665.0,5669.0,14413.0,unchanged
1062771,5669.0,21970.0,15550.0,,,,no_longer_flagged
1062772,,,,5665.0,5669.0,14413.0,newly_flagged
1062798,21964.0,5663.0,15495.0,21964.0,5663.0,14358.0,unchanged
1062801,,,,21970.0,5669.0,14407.0,newly_flagged
1062803,,,,5663.0,21964.0,14372.0,newly_flagged
1062804,,,,5663.0,21964.0,14372.0,newly_flagged
1062805,21964.0,5663.0,15509.0,,,,no_longer_flagged
1062806,,,,5669.0,21970.0,14418.0,newly_flagged
1062807,21970.0,5669.0,15568.0,,,,no_longer_flagged
1062808,21970.0,5669.0,15568.0,,,,no_longer_flagged
1062809,,,,5669.0,21970.0,14418.0,newly_flagged
1062811,,,,21970.0,5669.0,14407.0,newly_flagged
1062813,21970.0,5669.0,15557.0,21970.0,5669.0,14407.0,unchanged
1062814,,,,5669.0,21970.0,14418.0,newly_flagged
1062815,21970.0,5669.0,15568.0,,,,no_longer_flagged
1062816,,,,5669.0,21970.0,14418.0,newly_flagged
1062821,21968.0,21966.0,15571.0,21968.0,21966.0,14420.0,unchanged
1062824,5669.0,5665.0,15551.0,5669.0,5665.0,14409.0,unchanged
1062877,,,,153923.0,153917.0,8332.0,newly_flagged
1062899,,,,22000.0,21997.0,13099.0,newly_flagged
1063050,375107.0,375106.0,15387.0,375107.0,375106.0,13215.0,unchanged
1063072,110702.0,110701.0,14150.0,110702.0,110701.0,13152.0,unchanged
1063078,25348.0,25378.0,15624.0,25348.0,13198.0,14463.0,recommendation_changed
1063123,5664.0,21962.0,15637.0,,,,no_longer_flagged
1063124,,,,21962.0,5664.0,14477.0,newly_flagged
1063125,,,,21962.0,5664.0,14477.0,newly_flagged
1063130,,,,21962.0,5664.0,14477.0,newly_flagged
1063131,,,,21962.0,5664.0,14477.0,newly_flagged
1063144,21975.0,21976.0,15649.0,,,,no_longer_flagged
1063154,,,,5664.0,21962.0,4594.0,newly_flagged
1063155,21962.0,5664.0,15653.0,,,,no_longer_flagged
1063156,21962.0,5664.0,15653.0,,,,no_longer_flagged
1063157,21962.0,5664.0,15653.0,,,,no_longer_flagged
1063160,,,,5674.0,5672.0,14486.0,newly_flagged
1063164,343680.0,375307.0,14976.0,343680.0,375307.0,13928.0,unchanged
1063174,21963.0,21961.0,4919.0,,,,no_longer_flagged
1063177,,,,5664.0,21962.0,4594.0,newly_flagged
1063187,5674.0,5672.0,15662.0,5674.0,5672.0,14486.0,unchanged
1063188,5674.0,5672.0,15662.0,5674.0,5672.0,14486.0,unchanged
1063189,,,,5674.0,5672.0,14486.0,newly_flagged
1063191,,,,21975.0,21976.0,14482.0,newly_flagged
1063202,21962.0,5664.0,15653.0,,,,no_longer_flagged
1063203,,,,5664.0,21962.0,4594.0,newly_flagged
1063204,21962.0,5664.0,15653.0,,,,no_longer_flagged
1063205,,,,5664.0,21962.0,4594.0,newly_flagged
1063209,5674.0,5672.0,15662.0,5674.0,5672.0,14486.0,unchanged
1063211,370222.0,370224.0,15625.0,370222.0,370224.0,14464.0,unchanged
1063214,370224.0,370222.0,15082.0,370224.0,370222.0,14021.0,unchanged
1063278,280955.0,280649.0,15697.0,280955.0,280649.0,14523.0,unchanged
1063279,280955.0,280649.0,15697.0,280955.0,280649.0,14523.0,unchanged
1063280,280955.0,280649.0,15697.0,280955.0,280649.0,14523.0,unchanged
1063281,280955.0,280649.0,15697.0,280955.0,280649.0,14523.0,unchanged
1063300,303681.0,303675.0,15705.0,,,,no_longer_flagged
1063336,265278.0,256957.0,15517.0,,,,no_longer_flagged
1063337,265278.0,256957.0,15517.0,,,,no_longer_flagged
1063374,536225.0,536226.0,13666.0,,,,no_longer_flagged
1063399,265278.0,256957.0,15517.0,,,,no_longer_flagged
1063400,265278.0,256957.0,15517.0,,,,no_longer_flagged
1063401,265278.0,256957.0,15517.0,,,,no_longer_flagged
1063402,281925.0,268478.0,15499.0,281925.0,281926.0,14362.0,recommendation_changed
1063463,5670.0,5666.0,15734.0,,,,no_longer_flagged
1063467,,,,5666.0,5670.0,14560.0,newly_flagged
1063468,5670.0,5666.0,15738.0,,,,no_longer_flagged
1063469,,,,5666.0,5670.0,14560.0,newly_flagged
1063470,5670.0,5666.0,15657.0,,,,no_longer_flagged
1063471,5670.0,5666.0,15740.0,,,,no_longer_flagged
1063496,,,,172475.0,172170.0,14571.0,newly_flagged
1063497,172475.0,172169.0,9702.0,172475.0,172169.0,9007.0,unchanged
1063498,144322.0,144324.0,15636.0,144322.0,144324.0,14476.0,unchanged
1063499,144323.0,144324.0,15636.0,144323.0,144324.0,14476.0,unchanged
1063502,10392.0,10423.0,6238.0,10392.0,10423.0,5871.0,unchanged
1063504,370574.0,370573.0,7900.0,370574.0,370573.0,7389.0,unchanged
1063505,281927.0,24128.0,6897.0,281927.0,10423.0,5871.0,recommendation_changed
1063507,202556.0,144329.0,15755.0,202556.0,144329.0,14573.0,unchanged
1063514,172510.0,172509.0,15760.0,172510.0,172509.0,14577.0,unchanged
1063518,144322.0,144324.0,15636.0,144322.0,144324.0,14476.0,unchanged
1063520,9469.0,9498.0,5528.0,9469.0,9498.0,5184.0,unchanged
1064820,1305.0,20046.0,15772.0,1305.0,20046.0,14588.0,unchanged
1064940,22551.0,6965.0,11030.0,22551.0,6965.0,10209.0,unchanged
1064943,7708.0,7732.0,9566.0,7708.0,7732.0,8883.0,unchanged
1064947,22215.0,6186.0,9594.0,22215.0,6186.0,8910.0,unchanged
1064989,370396.0,370395.0,13771.0,370396.0,370395.0,12784.0,unchanged
1065002,343313.0,287042.0,4092.0,343313.0,287042.0,3775.0,unchanged
1065012,282887.0,282889.0,4288.0,282887.0,282889.0,3971.0,unchanged
1065014,364616.0,364605.0,3950.0,,,,no_longer_flagged
1065024,343993.0,319360.0,4247.0,343993.0,319360.0,3930.0,unchanged
1065031,,,,343986.0,344220.0,3648.0,newly_flagged
1065053,310078.0,343405.0,4282.0,,,,no_longer_flagged
1065059,343403.0,286090.0,11620.0,343403.0,286090.0,10739.0,unchanged
1065075,345362.0,345359.0,4278.0,345362.0,345359.0,3961.0,unchanged
1065076,345360.0,345359.0,4278.0,345360.0,345359.0,3961.0,unchanged
1065093,96285.0,96286.0,3565.0,96285.0,96286.0,3258.0,unchanged
1065111,343313.0,287042.0,4092.0,343313.0,287042.0,3775.0,unchanged
1065188,9678.0,9597.0,10591.0,,,,no_longer_flagged
1065297,5671.0,5668.0,15434.0,5671.0,5668.0,14313.0,unchanged
1065299,5668.0,5664.0,15808.0,,,,no_longer_flagged
1065301,5668.0,5671.0,15426.0,5668.0,5671.0,14312.0,unchanged
1065303,5668.0,5671.0,15426.0,5668.0,5671.0,14312.0,unchanged
1065306,21968.0,5667.0,15809.0,21968.0,5667.0,14624.0,unchanged
1065307,21968.0,5667.0,15809.0,21968.0,5667.0,14624.0,unchanged
1065311,21968.0,5667.0,15809.0,21968.0,5667.0,14624.0,unchanged
1065312,21968.0,5667.0,15809.0,21968.0,5667.0,14624.0,unchanged
1065313,5667.0,21968.0,15432.0,5667.0,21968.0,14311.0,unchanged
1065314,21970.0,5669.0,15568.0,,,,no_longer_flagged
1065322,5667.0,21968.0,15432.0,5667.0,21968.0,14311.0,unchanged
1065324,5667.0,21968.0,15432.0,5667.0,21968.0,14311.0,unchanged
1065337,5664.0,21962.0,15637.0,,,,no_longer_flagged
1065338,,,,21962.0,5664.0,14477.0,newly_flagged
1065345,5671.0,21974.0,15430.0,5671.0,21974.0,14310.0,unchanged
1065349,,,,5671.0,21974.0,14310.0,newly_flagged
1065350,,,,5671.0,21974.0,14310.0,newly_flagged
1065352,5671.0,21974.0,15430.0,5671.0,21974.0,14310.0,unchanged
1065360,123180.0,122872.0,15823.0,123180.0,122872.0,14633.0,unchanged
1065393,344124.0,344123.0,15243.0,344124.0,344123.0,14450.0,unchanged
1065394,344124.0,344123.0,15243.0,,,,no_longer_flagged
1065395,344124.0,344123.0,15243.0,,,,no_longer_flagged
1065396,344124.0,344123.0,15243.0,,,,no_longer_flagged
