BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1003896,9,7,0,2,0.75
1003897,9,2,0,7,0.125
1003899,1,7,6,0,0.0
1003900,6,7,2,1,0.5714
1003922,9,7,0,2,0.75
1003923,9,7,0,2,0.75
1003924,6,7,2,1,0.5714
1003925,9,7,0,2,0.75
1003934,5,4,0,1,0.75
1003942,5,4,0,1,0.75
1003943,5,1,0,4,0.0
1003944,5,4,0,1,0.75
1003945,5,4,0,1,0.75
1003946,2,1,0,1,0.0
1003947,1,10,9,0,0.0
1003949,1,10,9,0,0.0
1003950,8,7,0,1,0.8571
1003952,8,7,0,1,0.8571
1003953,8,7,0,1,0.8571
1003958,8,7,0,1,0.8571
1003959,8,7,0,1,0.8571
1003960,8,7,0,1,0.8571
1003961,8,7,0,1,0.8571
1003984,9,8,0,1,0.875
1003998,9,8,0,1,0.875
1003999,9,8,0,1,0.875
1004000,9,8,0,1,0.875
1004001,9,8,0,1,0.875
1004009,1,7,6,0,0.0
1004012,7,6,0,1,0.8333
1004015,9,9,2,2,0.6
1004017,9,9,2,2,0.6
1004027,9,1,0,8,0.0
1004029,8,14,6,0,0.5385
1004034,10,10,3,3,0.5
1004035,8,1,0,7,0.0
1004036,9,10,1,0,0.8889
1004045,14,15,6,5,0.4211
1004048,2,1,0,1,0.0
1004050,7,1,0,6,0.0
1004051,1,8,7,0,0.0
1004052,8,8,1,1,0.75
1004053,7,7,1,1,0.7143
1004054,7,6,0,1,0.8333
1004055,7,6,0,1,0.8333
1004056,7,6,0,1,0.8333
1004057,7,5,0,2,0.6667
1004058,8,8,1,1,0.75
1004059,8,8,1,1,0.75
1004060,7,7,1,1,0.7143
1004061,8,1,0,7,0.0
1004062,12,10,3,5,0.4286
1004063,12,10,3,5,0.4286
1004064,12,1,0,11,0.0
1004065,12,10,3,5,0.4286
1004067,7,6,0,1,0.8333
1004068,7,6,0,1,0.8333
1004069,7,1,0,6,0.0
1004071,9,8,0,1,0.875
1004074,9,8,0,1,0.875
1004076,10,8,0,2,0.7778
1004077,7,8,1,0,0.8571
1004078,9,1,0,8,0.0
1004079,9,8,0,1,0.875
1004080,9,8,0,1,0.875
1004081,7,6,0,1,0.8333
1004084,8,7,0,1,0.8571
1004090,2,10,8,0,0.1111
1004092,7,10,3,0,0.6667
1004093,7,10,3,0,0.6667
1004096,13,12,0,1,0.9167
1004101,8,7,1,2,0.625
1004106,11,1,0,10,0.0
1004107,7,12,8,3,0.2143
1004108,11,12,6,5,0.3125
1004109,11,12,6,5,0.3125
1004111,9,2,0,7,0.125
1004114,6,4,0,2,0.6
1004116,11,12,6,5,0.3125
1004117,6,1,0,5,0.0
1004120,11,1,0,10,0.0
1004121,6,4,0,2,0.6
1004126,11,1,0,10,0.0
1004127,4,1,0,3,0.0
1004128,11,12,6,5,0.3125
1004129,2,1,0,1,0.0
1004131,1,7,6,0,0.0
1004132,6,7,1,0,0.8333
1004133,6,7,1,0,0.8333
1004134,1,8,7,0,0.0
1004135,7,8,1,0,0.8571
1004136,7,8,1,0,0.8571
1004138,6,7,1,0,0.8333
1004139,6,7,1,0,0.8333
1004140,6,7,1,0,0.8333
1004141,6,7,1,0,0.8333
1004146,12,10,3,5,0.4286
1004147,4,3,0,1,0.6667
1004148,12,2,0,10,0.0909
1004149,12,10,3,5,0.4286
1004150,1,10,9,0,0.0
1004152,7,10,4,1,0.5
1004153,3,10,9,2,0.0
1004158,7,7,1,1,0.7143
1004161,7,7,1,1,0.7143
1004164,11,1,0,10,0.0
1004165,6,5,0,1,0.8
1004166,7,6,0,1,0.8333
1004168,7,6,0,1,0.8333
1004169,7,6,0,1,0.8333
1004170,7,7,1,1,0.7143
1004172,7,7,1,1,0.7143
1004187,7,6,0,1,0.8333
1004188,7,6,0,1,0.8333
1004189,7,6,0,1,0.8333
1004190,8,7,0,1,0.8571
1004191,7,6,0,1,0.8333
1004193,8,7,0,1,0.8571
1004194,7,6,0,1,0.8333
1004195,7,1,0,6,0.0
1004197,7,6,0,1,0.8333
1004205,8,1,0,7,0.0
1004210,8,7,0,1,0.8571
1004216,8,7,0,1,0.8571
1004222,7,8,1,0,0.8571
1004223,6,8,2,0,0.7143
1004224,7,8,1,0,0.8571
1004225,7,8,1,0,0.8571
1004226,9,8,0,1,0.875
1004229,7,8,1,0,0.8571
1004232,11,11,1,1,0.8182
1004234,8,7,0,1,0.8571
1004235,8,7,0,1,0.8571
1004236,10,11,1,0,0.9
1004237,8,7,0,1,0.8571
1004238,6,8,2,0,0.7143
1004240,6,8,2,0,0.7143
1004241,6,8,2,0,0.7143
1004243,6,7,1,0,0.8333
1004244,6,7,1,0,0.8333
1004245,7,1,0,6,0.0
1004246,8,7,0,1,0.8571
1004247,14,5,0,9,0.3077
1004248,2,1,0,1,0.0
1004249,14,5,0,9,0.3077
1004251,6,7,1,0,0.8333
1004252,7,6,0,1,0.8333
1004253,6,7,1,0,0.8333
1004258,6,15,9,0,0.3571
1004259,11,13,2,0,0.8333
1004260,6,15,9,0,0.3571
1004263,6,15,9,0,0.3571
1004265,7,7,1,1,0.7143
1004270,8,7,0,1,0.8571
1004271,1,7,6,0,0.0
1004272,8,7,0,1,0.8571
1004273,8,7,0,1,0.8571
1004286,9,8,1,2,0.6667
1004287,9,8,1,2,0.6667
1004288,9,8,1,2,0.6667
1004289,9,1,0,8,0.0
1004323,6,7,1,0,0.8333
1004325,2,1,0,1,0.0
1004326,6,7,1,0,0.8333
1004327,7,10,4,1,0.5
1004328,7,10,4,1,0.5
1004329,7,10,4,1,0.5
1004330,7,8,1,0,0.8571
1004331,7,8,1,0,0.8571
1004332,1,8,7,0,0.0
1004333,7,8,1,0,0.8571
1004334,17,15,0,2,0.875
1004335,17,15,0,2,0.875
1004337,17,15,0,2,0.875
1004339,26,8,0,18,0.28
1004340,26,8,0,18,0.28
1004344,26,16,0,10,0.6
1004347,2,1,0,1,0.0
1004350,7,6,0,1,0.8333
1004354,1,8,7,0,0.0
1004355,9,8,1,2,0.6667
1004356,9,2,1,8,0.0
1004357,9,8,1,2,0.6667
1004360,7,6,0,1,0.8333
1004361,7,1,0,6,0.0
1004370,7,10,3,0,0.6667
1004371,2,10,9,1,0.0
1004372,2,2,1,1,0.0
1004373,7,10,3,0,0.6667
1004382,8,7,1,2,0.625
1004384,8,2,0,6,0.1429
1004406,6,7,1,0,0.8333
1004407,6,7,1,0,0.8333
1004409,6,7,1,0,0.8333
1004415,7,6,0,1,0.8333
1004426,7,6,0,1,0.8333
1004428,8,7,0,1,0.8571
1004429,8,7,0,1,0.8571
1004434,2,8,6,0,0.1429
1004435,6,8,3,1,0.5
1004436,6,8,3,1,0.5
1004437,1,8,7,0,0.0
1004449,8,7,0,1,0.8571
1004450,1,7,6,0,0.0
1004451,5,1,0,4,0.0
1004452,5,4,0,1,0.75
1004453,6,7,1,0,0.8333
1004455,7,6,0,1,0.8333
1004456,7,6,0,1,0.8333
1004474,5,4,0,1,0.75
1004475,5,4,0,1,0.75
1004476,6,7,1,0,0.8333
1004482,6,8,3,1,0.5
1004483,1,2,1,0,0.0
1004485,6,7,1,0,0.8333
1004495,7,1,0,6,0.0
1004496,7,6,0,1,0.8333
1004497,7,6,0,1,0.8333
1004506,6,8,3,1,0.5
1004508,2,8,6,0,0.1429
1004509,6,2,1,5,0.0
1004511,8,1,0,7,0.0
1004522,8,9,3,2,0.5
1004523,1,9,8,0,0.0
1004524,8,9,3,2,0.5
1004525,8,9,3,2,0.5
1004526,6,7,1,0,0.8333
1004527,7,8,1,0,0.8571
1004538,7,8,1,0,0.8571
1004539,7,8,1,0,0.8571
1004540,1,8,7,0,0.0
1004541,7,6,0,1,0.8333
1004543,7,8,1,0,0.8571
1004545,7,8,1,0,0.8571
1004546,6,1,0,5,0.0
1004548,1,7,6,0,0.0
1004549,6,7,3,2,0.375
1004550,1,8,7,0,0.0
1004551,1,8,7,0,0.0
1004552,7,8,2,1,0.625
1004553,7,1,0,6,0.0
1004554,7,8,1,0,0.8571
1004555,7,8,1,0,0.8571
1004556,7,8,1,0,0.8571
1004558,7,8,1,0,0.8571
1004559,7,8,1,0,0.8571
1004560,7,8,1,0,0.8571
1004561,1,8,7,0,0.0
1004566,7,8,2,1,0.625
1004568,7,8,2,1,0.625
1004569,7,8,2,1,0.625
1004570,8,9,3,2,0.5
1004571,8,9,3,2,0.5
1004572,1,9,8,0,0.0
1004573,1,9,8,0,0.0
1004576,8,9,3,2,0.5
1004591,6,7,1,0,0.8333
1004593,1,7,6,0,0.0
1004596,7,8,1,0,0.8571
1004598,7,8,1,0,0.8571
1004599,7,8,1,0,0.8571
1004600,7,8,1,0,0.8571
1004601,1,7,6,0,0.0
1004602,7,8,1,0,0.8571
1004603,1,8,7,0,0.0
1004605,7,8,1,0,0.8571
1004610,7,8,1,0,0.8571
1004611,7,8,1,0,0.8571
1004612,7,8,1,0,0.8571
1004613,7,8,1,0,0.8571
1004629,1,9,8,0,0.0
1004630,7,6,0,1,0.8333
1004631,7,6,0,1,0.8333
1004632,7,6,0,1,0.8333
1004633,7,6,0,1,0.8333
1004640,7,8,1,0,0.8571
1004658,9,1,0,8,0.0
1004659,9,9,1,1,0.7778
1004660,9,9,1,1,0.7778
1004661,9,9,1,1,0.7778
1004663,14,2,0,12,0.0769
1004664,7,8,1,0,0.8571
1004670,1,7,6,0,0.0
1004671,6,7,2,1,0.5714
1004672,6,7,2,1,0.5714
1004673,6,1,0,5,0.0
1004680,10,6,0,4,0.5556
1004682,2,1,0,1,0.0
1004683,3,1,0,2,0.0
1004684,3,16,14,1,0.0625
1004685,15,8,0,7,0.5
1004686,12,16,5,1,0.625
1004687,12,16,5,1,0.625
1004688,12,16,5,1,0.625
1004689,12,16,5,1,0.625
1004695,8,7,1,2,0.625
1004697,8,7,1,2,0.625
1004699,6,1,0,5,0.0
1004700,6,6,1,1,0.6667
1004701,6,6,1,1,0.6667
1004702,8,7,1,2,0.625
1004704,8,1,0,7,0.0
1004706,6,7,1,0,0.8333
1004708,6,7,1,0,0.8333
1004709,7,8,1,0,0.8571
1004710,1,7,6,0,0.0
1004712,6,7,1,0,0.8333
1004713,6,7,1,0,0.8333
1004714,6,8,2,0,0.7143
1004715,8,9,1,0,0.875
1004716,8,1,0,7,0.0
1004723,10,9,0,1,0.8889
1004727,6,6,1,1,0.6667
1004728,1,6,5,0,0.0
1004729,6,6,1,1,0.6667
1004731,7,5,0,2,0.6667
1004751,1,7,6,0,0.0
1004774,9,10,1,0,0.8889
1004775,9,10,1,0,0.8889
1004776,9,10,1,0,0.8889
1004777,9,10,1,0,0.8889
1004787,6,10,4,0,0.5556
1004798,4,3,0,1,0.6667
1004800,4,3,0,1,0.6667
1004801,4,2,1,3,0.0
1004806,8,7,0,1,0.8571
1004807,8,7,0,1,0.8571
1004808,8,7,0,1,0.8571
1004809,8,7,0,1,0.8571
1004810,8,11,5,2,0.4167
1004811,8,11,5,2,0.4167
1004812,8,2,0,6,0.1429
1004813,8,2,0,6,0.1429
1004814,12,7,0,5,0.5455
1004817,8,9,1,0,0.875
1004822,8,7,0,1,0.8571
1004826,7,8,1,0,0.8571
1004827,7,8,1,0,0.8571
1004828,1,8,7,0,0.0
1004829,7,8,1,0,0.8571
1004830,7,8,1,0,0.8571
1004832,6,4,0,2,0.6
1004833,7,8,1,0,0.8571
1004835,7,9,2,0,0.75
1004837,7,9,2,0,0.75
1004838,8,1,0,7,0.0
1004839,8,6,0,2,0.7143
1004840,8,6,0,2,0.7143
1004841,8,6,0,2,0.7143
1004842,6,7,1,0,0.8333
1004846,8,7,0,1,0.8571
1004847,8,7,0,1,0.8571
1004848,8,7,0,1,0.8571
1004850,7,8,1,0,0.8571
1004851,1,8,7,0,0.0
1004852,7,8,1,0,0.8571
1004853,7,8,1,0,0.8571
1004855,1,7,6,0,0.0
1004857,7,6,0,1,0.8333
1004858,7,8,1,0,0.8571
1004859,11,12,1,0,0.9091
1004861,11,12,1,0,0.9091
1004865,6,7,1,0,0.8333
1004866,11,12,1,0,0.9091
1004867,11,12,1,0,0.9091
1004868,11,12,1,0,0.9091
1004869,11,12,1,0,0.9091
1004874,11,12,1,0,0.9091
1004875,11,12,1,0,0.9091
1004876,11,12,1,0,0.9091
1004877,1,12,11,0,0.0
1004893,1,8,7,0,0.0
1004897,8,7,1,2,0.625
1004898,8,10,2,0,0.7778
1004899,8,10,2,0,0.7778
1004901,8,10,2,0,0.7778
1004908,8,10,2,0,0.7778
1004911,8,6,0,2,0.7143
1004912,8,6,0,2,0.7143
1004913,8,1,0,7,0.0
1004914,8,10,3,1,0.6
1004917,8,1,0,7,0.0
1004918,12,1,0,11,0.0
1004919,12,11,0,1,0.9091
1004920,8,1,0,7,0.0
1004921,12,11,0,1,0.9091
1004922,12,11,0,1,0.9091
1004923,12,11,0,1,0.9091
1004924,8,6,0,2,0.7143
1004926,1,11,10,0,0.0
1004927,10,11,1,0,0.9
1004928,10,11,1,0,0.9
1004934,9,1,0,8,0.0
1004935,9,7,0,2,0.75
1004942,7,8,1,0,0.8571
1004943,7,8,1,0,0.8571
1004944,7,8,1,0,0.8571
1004948,6,7,1,0,0.8333
1004955,6,8,2,0,0.7143
1004956,6,8,2,0,0.7143
1004960,6,8,2,0,0.7143
1004961,1,8,7,0,0.0
1004966,6,8,2,0,0.7143
1004967,6,8,2,0,0.7143
1004972,8,7,1,2,0.625
1004973,8,1,0,7,0.0
1004974,8,9,1,0,0.875
1004975,8,9,1,0,0.875
1004977,1,9,8,0,0.0
1004982,12,6,0,6,0.4545
1004994,7,9,2,0,0.75
1004996,7,9,2,0,0.75
1004997,7,9,2,0,0.75
1005002,8,1,0,7,0.0
1005003,8,6,0,2,0.7143
1005004,14,12,0,2,0.8462
1005005,8,6,0,2,0.7143
1005006,8,6,0,2,0.7143
1005007,8,6,0,2,0.7143
1005008,8,6,0,2,0.7143
1005009,8,6,0,2,0.7143
1005011,10,9,0,1,0.8889
1005012,10,9,0,1,0.8889
1005013,10,9,0,1,0.8889
1005014,10,9,0,1,0.8889
1005015,10,9,0,1,0.8889
1005016,10,9,0,1,0.8889
1005017,10,1,0,9,0.0
1005026,8,7,0,1,0.8571
1005039,9,7,0,2,0.75
1005040,9,7,0,2,0.75
1005042,7,6,0,1,0.8333
1005043,7,1,0,6,0.0
1005044,7,6,0,1,0.8333
1005045,7,6,0,1,0.8333
1005047,3,1,0,2,0.0
1005048,6,7,1,0,0.8333
1005058,2,8,6,0,0.1429
1005059,2,8,6,0,0.1429
1005060,7,8,1,0,0.8571
1005062,6,12,7,1,0.3333
1005064,5,12,8,1,0.25
1005087,9,8,0,1,0.875
1005088,9,1,0,8,0.0
1005089,9,8,0,1,0.875
1005090,2,1,0,1,0.0
1005091,12,7,0,5,0.5455
1005092,2,1,0,1,0.0
1005093,2,1,0,1,0.0
1005094,9,8,0,1,0.875
1005095,9,8,0,1,0.875
1005098,3,11,8,0,0.2
1005099,12,7,0,5,0.5455
1005100,3,11,8,0,0.2
1005101,8,7,0,1,0.8571
1005115,12,1,0,11,0.0
1005116,12,1,0,11,0.0
1005118,12,7,0,5,0.5455
1005119,2,1,0,1,0.0
1005121,12,1,0,11,0.0
1005151,7,8,1,0,0.8571
1005155,9,7,0,2,0.75
1005156,9,1,0,8,0.0
1005158,12,6,0,6,0.4545
1005160,6,12,6,0,0.4545
1005161,12,6,0,6,0.4545
1005162,9,7,0,2,0.75
1005173,12,7,0,5,0.5455
1005174,8,9,1,0,0.875
1005175,8,9,1,0,0.875
1005176,8,9,1,0,0.875
1005177,8,9,1,0,0.875
1005178,8,9,1,0,0.875
1005180,6,10,4,0,0.5556
1005181,8,9,1,0,0.875
1005183,6,8,2,0,0.7143
1005186,6,7,1,0,0.8333
1005187,6,7,1,0,0.8333
1005189,6,7,1,0,0.8333
1005190,1,11,10,0,0.0
1005191,8,11,5,2,0.4167
1005192,8,11,5,2,0.4167
1005193,8,11,5,2,0.4167
1005195,8,9,1,0,0.875
1005196,8,9,1,0,0.875
1005197,8,9,1,0,0.875
1005199,8,9,1,0,0.875
1005200,8,9,1,0,0.875
1005203,7,8,1,0,0.8571
1005204,7,8,1,0,0.8571
1005206,10,9,0,1,0.8889
1005210,6,7,1,0,0.8333
1005211,3,11,8,0,0.2
1005212,1,11,10,0,0.0
1005213,8,11,5,2,0.4167
1005219,1,7,6,0,0.0
1005221,7,8,1,0,0.8571
1005225,6,7,1,0,0.8333
1005226,7,8,1,0,0.8571
1005227,7,8,1,0,0.8571
1005228,7,8,1,0,0.8571
1005242,8,7,0,1,0.8571
1005243,8,7,0,1,0.8571
1005244,8,7,0,1,0.8571
1005245,8,7,0,1,0.8571
1005250,6,10,4,0,0.5556
1005252,2,10,8,0,0.1111
1005253,2,10,8,0,0.1111
1005274,1,9,8,0,0.0
1005275,9,9,2,2,0.6
1005276,46,23,1,24,0.4565
1005277,6,7,1,0,0.8333
1005278,7,1,0,6,0.0
1005283,3,9,6,0,0.25
1005284,3,9,6,0,0.25
1005285,13,12,0,1,0.9167
1005290,6,9,3,0,0.625
1005293,6,9,3,0,0.625
1005294,6,9,3,0,0.625
1005295,6,9,3,0,0.625
1005296,3,9,6,0,0.25
1005297,6,9,3,0,0.625
1005302,9,10,1,0,0.8889
1005313,9,10,1,0,0.8889
1005322,2,9,8,1,0.0
1005323,2,1,0,1,0.0
1005324,8,9,1,0,0.875
1005325,8,9,1,0,0.875
1005337,3,1,0,2,0.0
1005338,6,10,4,0,0.5556
1005339,6,10,4,0,0.5556
1005340,1,10,9,0,0.0
1005345,6,10,4,0,0.5556
1005351,7,6,0,1,0.8333
1005352,7,6,0,1,0.8333
1005366,7,6,0,1,0.8333
1005367,7,6,0,1,0.8333
1005368,7,6,0,1,0.8333
1005374,7,6,0,1,0.8333
1005375,7,1,0,6,0.0
1005376,7,6,0,1,0.8333
1005378,7,9,2,0,0.75
1005380,2,9,7,0,0.125
1005381,7,9,2,0,0.75
1005385,7,9,2,0,0.75
1005389,10,9,3,4,0.4167
1005395,12,6,0,6,0.4545
1005399,14,1,0,13,0.0
1005401,7,8,1,0,0.8571
1005407,6,8,2,0,0.7143
1005414,4,2,0,2,0.3333
1005416,7,7,1,1,0.7143
1005430,8,7,0,1,0.8571
1005431,8,7,0,1,0.8571
1005434,8,7,0,1,0.8571
1005438,12,6,0,6,0.4545
1005441,12,6,0,6,0.4545
1005446,8,7,0,1,0.8571
1005447,8,7,0,1,0.8571
1005448,8,7,0,1,0.8571
1005449,7,8,1,0,0.8571
1005450,12,6,0,6,0.4545
1005452,12,6,0,6,0.4545
1005468,9,6,0,3,0.625
1005475,6,4,0,2,0.6
1005476,2,1,0,1,0.0
1005479,8,4,0,4,0.4286
1005480,8,4,0,4,0.4286
1005481,8,4,0,4,0.4286
1005483,8,2,0,6,0.1429
1005484,9,11,2,0,0.8
1005496,8,7,0,1,0.8571
1005497,6,7,1,0,0.8333
1005502,6,7,1,0,0.8333
1005506,9,6,0,3,0.625
1005507,9,6,0,3,0.625
1005508,9,6,0,3,0.625
1005509,9,6,0,3,0.625
1005513,5,2,0,3,0.25
1005517,2,1,0,1,0.0
1005538,6,5,0,1,0.8
1005546,8,6,0,2,0.7143
1005547,8,2,0,6,0.1429
1005550,5,3,0,2,0.5
1005553,5,3,0,2,0.5
1005558,5,1,0,4,0.0
1005559,6,12,7,1,0.3333
1005560,10,9,0,1,0.8889
1005561,9,9,3,3,0.4545
1005566,23,16,0,7,0.6818
1005568,23,16,0,7,0.6818
1005581,5,4,0,1,0.75
1005590,14,10,0,4,0.6923
1005591,14,4,0,10,0.2308
1005592,4,3,0,1,0.6667
1005593,11,8,1,4,0.5455
1005594,1,8,7,0,0.0
1005596,6,8,2,0,0.7143
1005609,6,7,2,1,0.5714
1005611,3,10,7,0,0.2222
1005612,3,10,7,0,0.2222
1005613,8,10,3,1,0.6
1005614,8,10,3,1,0.6
1005616,8,10,3,1,0.6
1005617,8,10,3,1,0.6
1005626,12,11,0,1,0.9091
1005630,9,10,1,0,0.8889
1005631,1,10,9,0,0.0
1005633,9,10,1,0,0.8889
1005634,6,7,1,0,0.8333
1005635,6,7,1,0,0.8333
1005636,1,7,6,0,0.0
1005643,9,10,1,0,0.8889
1005645,9,10,1,0,0.8889
1005646,9,10,1,0,0.8889
1005649,9,10,1,0,0.8889
1005650,2,2,1,1,0.0
1005651,9,2,0,7,0.125
1005652,2,3,1,0,0.5
1005653,9,8,2,3,0.5
1005658,15,8,0,7,0.5
1005660,15,8,0,7,0.5
1005661,15,8,0,7,0.5
1005662,9,7,0,2,0.75
1005663,9,1,0,8,0.0
1005670,14,1,0,13,0.0
1005672,3,2,0,1,0.5
1005673,6,1,0,5,0.0
1005674,13,12,0,1,0.9167
1005675,13,12,0,1,0.9167
1005677,13,12,0,1,0.9167
1005678,7,17,12,2,0.2222
1005679,13,1,0,12,0.0
1005680,13,12,0,1,0.9167
1005681,13,12,0,1,0.9167
1005698,8,1,0,7,0.0
1005700,7,8,1,0,0.8571
1005703,6,13,7,0,0.4167
1005705,7,13,6,0,0.5
1005706,7,13,6,0,0.5
1005707,7,13,6,0,0.5
1005708,6,13,7,0,0.4167
1005709,7,13,6,0,0.5
1005710,15,16,4,3,0.6111
1005711,1,16,15,0,0.0
1005712,1,3,2,0,0.0
1005713,15,16,4,3,0.6111
1005714,7,7,1,1,0.7143
1005715,7,1,0,6,0.0
1005718,7,7,1,1,0.7143
1005719,1,7,6,0,0.0
1005720,6,13,7,0,0.4167
1005721,6,13,7,0,0.4167
1005723,7,7,1,1,0.7143
1005724,7,7,1,1,0.7143
1005725,7,7,1,1,0.7143
1005730,9,7,0,2,0.75
1005731,9,7,0,2,0.75
1005732,9,7,0,2,0.75
1005733,9,7,0,2,0.75
1005734,3,9,7,1,0.1111
1005736,9,7,0,2,0.75
1005737,2,9,8,1,0.0
1005738,9,8,0,1,0.875
1005739,9,8,0,1,0.875
1005741,9,8,0,1,0.875
1005746,9,14,5,0,0.6154
1005747,4,14,11,1,0.1429
1005748,2,14,12,0,0.0769
1005751,8,3,2,7,0.0
1005752,8,17,13,4,0.15
1005753,8,1,0,7,0.0
1005760,12,13,1,0,0.9167
1005764,8,7,0,1,0.8571
1005766,10,9,2,3,0.5455
1005767,2,1,0,1,0.0
1005768,10,9,2,3,0.5455
1005769,2,1,0,1,0.0
1005778,9,7,0,2,0.75
1005780,9,7,0,2,0.75
1005781,7,7,1,1,0.7143
1005787,7,9,2,0,0.75
1005788,8,9,2,1,0.6667
1005789,2,9,7,0,0.125
1005790,15,16,4,3,0.6111
1005791,15,16,4,3,0.6111
1005792,15,8,0,7,0.5
1005793,15,1,0,14,0.0
1005794,7,6,0,1,0.8333
1005795,7,6,0,1,0.8333
1005796,7,6,0,1,0.8333
1005797,7,6,0,1,0.8333
1005811,13,13,5,5,0.4118
1005814,7,9,2,0,0.75
1005816,7,9,2,0,0.75
1005817,7,9,2,0,0.75
1005823,10,1,0,9,0.0
1005824,1,2,1,0,0.0
1005825,9,1,0,8,0.0
1005834,8,17,13,4,0.15
1005835,7,17,11,1,0.2941
1005836,2,3,2,1,0.0
1005837,8,1,0,7,0.0
1005847,6,7,1,0,0.8333
1005859,11,10,0,1,0.9
1005860,6,2,0,4,0.2
1005861,5,3,0,2,0.5
1005872,4,5,2,1,0.4
1005875,7,4,0,3,0.5
1005876,6,7,2,1,0.5714
1005878,8,5,0,3,0.5714
1005879,9,10,1,0,0.8889
1005890,7,6,0,1,0.8333
1005893,7,1,0,6,0.0
1005895,9,3,0,6,0.25
1005897,9,3,0,6,0.25
1005906,2,1,0,1,0.0
1005917,7,7,1,1,0.7143
1005919,12,6,0,6,0.4545
1005921,12,6,0,6,0.4545
1005922,6,7,1,0,0.8333
1005930,9,6,0,3,0.625
1005938,7,6,0,1,0.8333
1005939,7,6,0,1,0.8333
1005940,7,6,0,1,0.8333
1005946,12,10,0,2,0.8182
1005947,12,10,0,2,0.8182
1005949,12,10,0,2,0.8182
1005950,12,10,0,2,0.8182
1005951,12,10,0,2,0.8182
1005953,9,5,0,4,0.5
1005957,11,1,0,10,0.0
1005963,11,10,0,1,0.9
1005964,11,10,0,1,0.9
1005965,11,10,0,1,0.9
1005970,7,6,0,1,0.8333
1005973,7,6,0,1,0.8333
1005975,26,16,0,10,0.6
1005976,26,16,0,10,0.6
1005982,16,14,0,2,0.8667
1005990,8,7,0,1,0.8571
1005991,7,7,1,1,0.7143
1005994,7,8,2,1,0.625
1006005,1,8,7,0,0.0
1006006,7,6,0,1,0.8333
1006007,7,6,0,1,0.8333
1006008,7,1,0,6,0.0
1006009,7,6,0,1,0.8333
1006034,7,8,1,0,0.8571
1006035,9,8,0,1,0.875
1006042,9,8,1,2,0.6667
1006043,1,10,9,0,0.0
1006044,9,1,0,8,0.0
1006045,9,8,1,2,0.6667
1006055,12,2,1,11,0.0
1006056,4,3,0,1,0.6667
1006057,4,1,0,3,0.0
1006061,9,10,1,0,0.8889
1006065,14,14,5,5,0.4444
1006067,7,8,1,0,0.8571
1006070,2,9,7,0,0.125
1006076,7,9,3,1,0.5556
1006079,16,1,0,15,0.0
1006098,1,8,7,0,0.0
1006099,7,8,1,0,0.8571
1006100,7,8,1,0,0.8571
1006101,7,8,1,0,0.8571
1006102,14,10,0,4,0.6923
1006105,14,10,0,4,0.6923
1006114,7,8,1,0,0.8571
1006121,7,7,1,1,0.7143
1006122,7,8,1,0,0.8571
1006123,9,12,3,0,0.7273
1006124,16,14,0,2,0.8667
1006125,16,14,0,2,0.8667
1006130,9,2,0,7,0.125
1006152,8,7,0,1,0.8571
1006153,8,7,0,1,0.8571
1006156,8,7,0,1,0.8571
1006165,9,11,2,0,0.8
1006170,1,7,6,0,0.0
1006171,6,7,1,0,0.8333
1006172,7,7,1,1,0.7143
1006173,6,7,1,0,0.8333
1006177,6,7,1,0,0.8333
1006178,2,9,7,0,0.125
1006179,7,9,2,0,0.75
1006180,7,9,2,0,0.75
1006181,7,9,2,0,0.75
1006206,1,2,1,0,0.0
1006207,7,17,11,1,0.2941
1006208,2,2,1,1,0.0
1006209,8,1,0,7,0.0
1006218,7,17,11,1,0.2941
1006219,7,17,11,1,0.2941
1006220,8,17,13,4,0.15
1006221,3,1,0,2,0.0
1006234,7,9,2,0,0.75
1006235,7,9,2,0,0.75
1006237,7,9,2,0,0.75
1006251,12,13,1,0,0.9167
1006252,12,13,1,0,0.9167
1006258,8,7,0,1,0.8571
1006263,8,7,0,1,0.8571
1006267,10,9,0,1,0.8889
1006269,9,8,0,1,0.875
1006271,10,13,6,3,0.4
1006272,2,9,7,0,0.125
1006273,8,7,0,1,0.8571
1006274,11,9,0,2,0.8
1006283,6,5,0,1,0.8
1006285,11,9,0,2,0.8
1006286,26,16,0,10,0.6
1006287,7,1,0,6,0.0
1006288,26,16,0,10,0.6
1006289,26,16,0,10,0.6
1006293,3,5,2,0,0.5
1006302,11,9,0,2,0.8
1006304,11,9,0,2,0.8
1006305,8,6,0,2,0.7143
1006314,7,17,12,2,0.2222
1006316,10,9,2,3,0.5455
1006317,7,1,0,6,0.0
1006318,11,9,0,2,0.8
1006319,11,9,0,2,0.8
1006320,11,9,0,2,0.8
1006321,11,9,0,2,0.8
1006322,3,3,1,1,0.3333
1006323,3,3,1,1,0.3333
1006324,15,16,4,3,0.6111
1006325,15,1,0,14,0.0
1006326,3,16,14,1,0.0625
1006327,15,3,2,14,0.0
1006328,3,1,0,2,0.0
1006329,2,3,2,1,0.0
1006330,15,8,0,7,0.5
1006331,3,1,0,2,0.0
1006332,2,1,0,1,0.0
1006333,15,1,0,14,0.0
1006334,9,9,3,3,0.4545
1006335,9,9,3,3,0.4545
