BADGE,CLUSTER
1105916,15338
1105917,15338
1090471,15338
1090473,15338
1090474,15338
1082503,15338
1090419,15338
1060319,15338
1060320,15338
1060321,15339
1060333,15340
1060336,15341
1083578,15342
1083777,15342
1078044,15342
1060337,15342
1078047,15342
1084653,15343
1060338,15343
1060620,15344
1060342,15344
1060666,15344
1060345,15344
1060669,15344
1078450,15344
1083584,15345
1089177,15345
1129047,15345
1089210,15345
1081588,15345
1089697,15345
1090694,15345
1147230,15345
1081273,15345
1090541,15345
1060346,15345
1060347,15346
1060359,15347
1060360,15347
1060425,15347
1060361,15347
1060494,15347
1060398,15347
1060496,15347
1060497,15347
1060401,15347
1060495,15347
1060473,15347
1060350,15347
1060353,15347
1060354,15347
1135139,15347
1095365,15348
1095505,15348
1097118,15348
1097120,15348
1095386,15348
1095892,15348
1095556,15348
1060352,15348
1060358,15349
1084167,15350
1060365,15350
1084309,15350
1060514,15350
1067809,15350
1067810,15350
1060414,15350
1069794,15350
1060416,15350
1060417,15350
1060366,15351
1060367,15351
1060368,15351
1060418,15351
1060394,15352
1060395,15352
1060369,15352
1060370,15352
1060371,15352
1060973,15353
1061403,15353
1061404,15353
1061437,15353
1061405,15353
1065502,15353
1060372,15353
1061418,15353
1061419,15353
1061421,15353
1060373,15354
1060374,15355
1060375,15355
1060376,15355
1060377,15355
1062641,15355
1060411,15355
1060412,15355
1063388,15355
1063389,15355
1060378,15356
1083059,15357
1118710,15357
1136984,15357
1088057,15357
1060381,15357
1088061,15357
1083056,15357
1088058,15357
1060382,15358
1078200,15359
1078203,15359
1078272,15359
1078274,15359
1078275,15359
1078344,15359
1078156,15359
1078157,15359
1060384,15359
1078159,15359
1077676,15360
1077661,15360
1077662,15360
1077665,15360
1077666,15360
1078567,15360
1060385,15360
1077677,15360
1084692,15361
1060386,15361
1060388,15362
1083192,15362
1083193,15362
1083164,15362
1082423,15362
1083176,15362
1083177,15362
1083178,15362
1083179,15362
1080899,15362
1060389,15363
1077240,15363
1077241,15363
1077243,15363
1117115,15363
1077984,15363
1077986,15363
1077987,15363
1077985,15363
1117114,15363
1060390,15364
1060396,15364
1060397,15364
1060498,15364
1060499,15364
1060500,15364
1060501,15364
1060391,15365
1060392,15365
1060393,15365
1097938,15365
1073903,15365
1060422,15366
1060488,15366
1096499,15366
1060489,15366
1060399,15366
1062372,15366
1060410,15366
1060400,15367
1210878,15367
1169485,15367
1061787,15368
1060402,15368
1060403,15368
1060404,15368
1061827,15368
1061763,15368
1062382,15368
1060405,15369
1060406,15370
1060407,15370
1060408,15370
1060409,15370
1060413,15371
1060415,15372
1060419,15373
1060420,15374
1060423,15375
1062370,15376
1060424,15376
1062373,15376
1062371,15376
1060426,15377
1061135,15378
1061136,15378
1061137,15378
1060427,15378
1061162,15378
1061154,15378
1061155,15378
1061156,15378
1061130,15378
1060429,15379
1079780,15380
1060430,15380
1089189,15380
1089191,15380
1090545,15380
1092942,15380
1090547,15380
1060431,15381
1079210,15381
1137143,15381
1080472,15381
1080473,15381
1088321,15381
1062491,15382
1062530,15382
1062531,15382
1062532,15382
1062533,15382
1060433,15382
1060434,15383
1061070,15384
1060435,15384
1061812,15385
1061006,15385
1061007,15385
1061008,15385
1060436,15385
1060437,15385
1060438,15385
1061087,15385
1061089,15385
1061034,15385
1060587,15386
1060595,15386
1060531,15386
1060532,15386
1060533,15386
1060597,15386
1060596,15386
1060530,15386
1061054,15386
1060439,15386
1060440,15386
1061090,15386
1061091,15386
1061092,15386
1061056,15386
1061057,15386
1060461,15387
1061038,15387
1060441,15387
1060846,15388
1060878,15388
1060879,15388
1060812,15388
1060880,15388
1060847,15388
1060442,15388
1084124,15388
1060443,15389
1137584,15390
1088748,15390
1060449,15390
1089134,15390
1118744,15391
1060450,15391
1061811,15391
1060452,15392
1060453,15392
1061039,15392
1061040,15392
1060458,15392
1061041,15392
1060460,15392
1060589,15392
1060459,15392
1060451,15392
1060454,15393
1060455,15393
1060456,15393
1060457,15393
1062685,15393
1060466,15393
1060467,15393
1061862,15393
1061863,15393
1061864,15393
1060574,15393
1060576,15393
1060577,15393
1062682,15393
1060568,15394
1060470,15394
1060484,15394
1060471,15395
1068889,15395
1060472,15396
1060475,15397
1060479,15398
1061094,15398
1060480,15399
1060481,15400
1060490,15401
1060491,15402
1060502,15403
1060503,15403
1060504,15403
1062351,15403
1062353,15403
1062354,15403
1060518,15404
1060519,15404
1060520,15404
1060521,15404
1068000,15404
1060505,15404
1062350,15404
1136010,15405
1060506,15405
1060507,15405
1060508,15405
1060511,15405
1060509,15406
1065506,15406
1262339,15406
1133673,15406
1060512,15407
1272338,15408
1271470,15408
1269039,15408
1269040,15408
1269041,15408
1269042,15408
1199530,15408
1269083,15408
1060513,15408
1269086,15408
1060515,15409
1060522,15410
1060523,15410
1060524,15410
1060525,15410
1060526,15410
1060546,15410
1060547,15410
1060548,15410
1060549,15410
1060562,15410
1060563,15410
1060564,15410
1060565,15410
1060570,15410
1060571,15410
1060572,15410
1060573,15410
1060598,15410
1060599,15410
1060601,15410
1060610,15410
1060611,15410
1060612,15410
1060613,15410
1060560,15411
1060528,15411
1073752,15412
1060536,15412
1072343,15412
1133801,15412
1073759,15412
1061321,15412
1119843,15412
1060538,15413
1060541,15414
1060558,15414
1060544,15415
1060545,15416
1068942,15416
1060551,15417
1060553,15418
1060555,15419
1060566,15420
1060575,15421
1063343,15422
1060579,15422
1060578,15422
1061324,15422
1061325,15422
1060581,15422
1060580,15423
1060615,15424
1060584,15424
1060616,15424
1060583,15424
1060585,15424
1060614,15424
1069036,15424
1061323,15424
1060582,15424
1060586,15425
1060588,15425
1060590,15426
1061337,15426
1060592,15426
1060593,15426
1070118,15426
1061322,15426
1060591,15427
1060594,15428
1060600,15429
1060604,15430
1060607,15431
1060609,15432
1061296,15433
1060618,15433
1060619,15433
1060621,15433
1060667,15433
1060636,15433
1060622,15434
1060623,15434
1060656,15434
1060625,15434
1060699,15434
1060624,15435
1060626,15436
1060628,15436
1060679,15437
1060648,15437
1060680,15437
1068925,15437
1060627,15437
1060629,15437
1060632,15437
1060633,15437
1060678,15437
1060630,15438
1060631,15439
1060681,15439
1060634,15440
1060705,15441
1060641,15441
1060635,15441
1060638,15441
1060637,15442
1060639,15443
1060640,15444
1068894,15445
1061338,15445
1061340,15445
1060690,15445
1060691,15445
1061310,15445
1061312,15445
1061354,15445
1061355,15445
1060642,15445
1060707,15445
1060709,15445
1060643,15446
1060644,15447
1060692,15448
1060693,15448
1060708,15448
1060645,15448
1060646,15449
1060647,15450
1060649,15451
1060651,15452
1060655,15453
1060657,15453
1060654,15453
1060713,15454
1068893,15454
1068895,15454
1068896,15454
1060658,15454
1060661,15454
1060662,15454
1060663,15454
1060675,15454
1060710,15454
1060712,15455
1060665,15455
1060659,15455
1060674,15456
1060660,15456
1060664,15457
1084123,15458
1060668,15458
1060670,15459
1060676,15460
1061294,15460
1061295,15461
1061297,15461
1250201,15461
1061291,15461
1061292,15461
1060677,15461
1060687,15462
1060704,15462
1060682,15462
1060685,15462
1060683,15463
1060684,15463
1060686,15463
1060688,15463
1060689,15463
1060698,15464
1060700,15464
1060701,15464
1060702,15465
1061339,15466
1061341,15466
1060706,15466
1060711,15467
1062651,15468
1062653,15468
1060715,15468
1060822,15468
1060823,15468
1060824,15468
1060825,15468
1062636,15468
1062701,15468
1062700,15468
1062698,15468
1062634,15468
1062699,15468
1060717,15469
1060718,15470
1060719,15470
1060720,15470
1066226,15470
1066227,15470
1066228,15470
1060721,15471
1065329,15472
1065330,15472
1065332,15472
1060722,15472
1060723,15472
1060725,15472
1060775,15472
1060776,15473
1060777,15473
1060724,15473
1067995,15473
1063164,15473
1063162,15473
1063163,15473
1060774,15473
1060727,15474
1060728,15474
1060729,15474
1060770,15474
1060771,15474
1060773,15474
1060730,15475
1060751,15476
1060818,15476
1060819,15476
1060820,15476
1060821,15476
1069033,15476
1069034,15476
1060731,15476
1060733,15476
1060796,15477
1060732,15477
1060838,15477
1060839,15477
1060841,15477
1060788,15478
1065503,15478
1060738,15478
1063357,15478
1060739,15478
1060740,15478
1060744,15479
1060745,15479
1060742,15479
1066225,15479
1066162,15479
1061391,15479
1061392,15479
1060743,15479
1060746,15480
1060747,15481
1060748,15482
1060749,15483
1061678,15483
1062352,15483
1257620,15483
1235041,15483
1060750,15484
1061674,15485
1062360,15485
1062361,15485
1060752,15485
1061741,15485
1060798,15485
1060799,15485
1061675,15485
1061738,15485
1060753,15486
1135246,15487
1060754,15487
1070948,15487
1060757,15487
1060759,15487
1084310,15487
1065229,15487
1065230,15487
1065231,15487
1065232,15487
1060760,15488
1060761,15489
1063040,15490
1063042,15490
1066210,15490
1060762,15490
1060763,15490
1060764,15490
1060765,15490
1060778,15491
1060779,15492
1061720,15492
1061721,15492
1060781,15492
1060780,15492
1061695,15492
1061771,15492
1061772,15492
1060784,15493
1060786,15494
1060787,15495
1060789,15496
1060790,15497
1060791,15497
1060792,15497
1060802,15497
1063356,15497
1060804,15497
1060793,15498
1137360,15499
1068928,15499
1133918,15499
1234825,15499
1060795,15499
1128996,15499
1114684,15500
1114687,15500
1104763,15500
1104765,15500
1060797,15500
1115341,15500
1251042,15500
1114701,15500
1084614,15501
1061740,15501
1061739,15501
1060800,15501
1060801,15501
1309447,15502
1308222,15502
1060803,15502
1060805,15503
1060806,15504
1060807,15505
1060808,15506
1084208,15506
1060810,15507
1060811,15508
1060813,15508
1060814,15508
1060816,15508
1060817,15508
1060863,15508
1060843,15509
1065600,15509
1060827,15509
1060829,15509
1060898,15509
1060900,15509
1060901,15509
1060875,15510
1060876,15510
1128624,15510
1060885,15510
1060884,15510
1131283,15510
1130849,15510
1060830,15510
1257658,15510
1133968,15510
1060844,15511
1060845,15511
1060882,15511
1060883,15511
1060831,15511
1060833,15511
1060899,15511
1060835,15512
1201517,15513
1226187,15513
1226188,15513
1226509,15513
1227130,15513
1060840,15513
1060842,15514
1060849,15515
1060848,15515
1060881,15515
1060852,15516
1060860,15517
1060886,15518
1060889,15518
1068941,15518
1060902,15518
1060903,15518
1060905,15518
1060887,15519
1060892,15520
1137158,15521
1155230,15521
1119082,15521
1119083,15521
1109800,15521
1097089,15521
1060897,15521
1104844,15521
1060906,15522
1060907,15522
1060909,15522
1060911,15522
1060912,15522
1060913,15522
1060922,15522
1060924,15522
1060925,15522
1060929,15522
1060964,15522
1060908,15523
1060974,15523
1060977,15523
1060918,15523
1060919,15523
1061180,15523
1060923,15523
1060910,15524
1060915,15524
1060916,15524
1065724,15524
1060926,15524
1060927,15524
1060928,15524
1060914,15525
1097709,15525
1097695,15525
1073359,15525
1061434,15526
1061436,15526
1060920,15526
1060986,15526
1061442,15526
1061445,15526
1061363,15527
1061364,15527
1061365,15527
1060921,15527
1062150,15527
1062151,15527
1060982,15528
1060984,15528
1060985,15528
1060932,15528
1060930,15528
1060995,15528
1060996,15528
1130666,15528
1060931,15529
1060933,15529
1060934,15529
1060935,15529
1060937,15529
1084133,15530
1060936,15530
1060941,15531
1060950,15531
1060951,15531
1060952,15531
1060966,15531
1060969,15531
1061402,15532
1061435,15532
1060942,15532
1061394,15533
1061396,15533
1061397,15533
1060945,15533
1066211,15533
1083095,15534
1060947,15534
1083080,15534
1083082,15534
1137251,15534
1137252,15534
1084132,15535
1060953,15535
1060954,15536
1060955,15536
1060956,15536
1060990,15536
1060991,15536
1060961,15536
1061387,15537
1061388,15537
1061389,15537
1060960,15537
1060968,15538
1060970,15539
1060971,15540
1061328,15541
1067887,15541
1060976,15541
1070563,15541
1062058,15541
1062059,15541
1062061,15541
1060979,15542
1060983,15542
1060978,15542
1060988,15543
1084155,15543
1060993,15544
1060997,15545
1061406,15546
1061407,15546
1061415,15546
1061416,15546
1061417,15546
1060998,15546
1060999,15546
1061000,15546
1061001,15547
1061003,15548
1061004,15548
1061005,15548
1061018,15548
1061020,15548
1061021,15548
1061036,15548
1061037,15548
1061050,15548
1061051,15548
1061052,15548
1061053,15548
1061066,15548
1061067,15548
1061068,15548
1061069,15548
1068926,15548
1068927,15548
1061082,15548
1061083,15548
1061084,15548
1061002,15548
1061009,15549
1061010,15550
1084163,15551
1061011,15551
1061012,15551
1061013,15551
1061017,15551
1061014,15552
1061015,15552
1061150,15552
1063219,15552
1061153,15552
1063066,15552
1063068,15552
1061016,15553
1061019,15554
1084164,15555
1061064,15555
1138669,15555
1061022,15555
1061023,15555
1061024,15555
1061026,15555
1061027,15555
1061028,15555
1061062,15555
1133842,15555
1061065,15555
1210268,15556
1061029,15556
1210267,15556
1061058,15557
1061060,15557
1061061,15557
1061030,15557
1061032,15557
1061033,15557
1061031,15558
1061044,15559
1061046,15560
1061049,15561
1061055,15562
1061059,15563
1061073,15564
1084170,15564
1062885,15564
1062855,15564
1062856,15564
1062857,15564
1062827,15564
1062892,15564
1118743,15565
1061074,15565
1061076,15565
1061077,15565
1062154,15565
1062219,15565
1062155,15565
1062220,15565
1062222,15565
1062223,15565
1062224,15565
1062225,15565
1062156,15565
1095633,15565
1061075,15566
1063241,15567
1061078,15567
1062186,15567
1063239,15567
1062235,15568
1065333,15568
1062851,15568
1065334,15568
1062853,15568
1062854,15568
1061079,15568
1062867,15568
1119698,15569
1063210,15569
1061081,15569
1063214,15569
1063215,15569
1063216,15569
1084152,15569
1063226,15569
1063228,15569
1063229,15569
1061085,15570
1061086,15571
1061088,15572
1061093,15573
1061095,15574
1061096,15575
1061100,15576
1061149,15576
1063283,15576
1061186,15576
1061188,15576
1061098,15576
1061099,15576
1061101,15577
1061112,15577
1061113,15577
1061119,15577
1063285,15577
1061121,15577
1061968,15577
1062231,15578
1062522,15578
1062233,15578
1062525,15578
1061105,15578
1062163,15578
1062165,15578
1062230,15578
1061108,15579
1084175,15579
1063250,15579
1063251,15579
1063253,15579
1065450,15579
1066132,15579
1066972,15579
1061109,15580
1061117,15581
1061129,15581
1061114,15581
1061142,15582
1061143,15582
1061115,15582
1061116,15582
1066962,15582
1061122,15582
1061123,15582
1061125,15582
1119068,15583
1061972,15583
1061973,15583
1068345,15583
1068348,15583
1061118,15583
1061120,15583
1061966,15583
1061967,15583
1061971,15583
1061124,15584
1065205,15585
1065271,15585
1065240,15585
1065208,15585
1061126,15585
1061127,15585
1061128,15585
1061132,15586
1061133,15586
1061165,15586
1061138,15586
1061140,15586
1061141,15586
1061131,15586
1061134,15587
1061158,15587
1061159,15587
1061160,15587
1061161,15587
1061144,15588
1084160,15588
1061145,15589
1068736,15590
1061146,15590
1061147,15590
1061148,15590
1063284,15590
1065642,15590
1065644,15590
1063246,15591
1063247,15591
1063248,15591
1063249,15591
1061151,15591
1065449,15591
1065451,15591
1065452,15591
1066968,15592
1063259,15592
1061152,15592
1061164,15593
1061163,15593
1061166,15594
1061168,15594
1061169,15594
1061170,15594
1061174,15594
1061176,15594
1061179,15594
1061181,15594
1061167,15595
1084158,15595
1061171,15596
1061173,15596
1061178,15596
1061182,15596
1061183,15596
1061185,15596
1061172,15597
1084159,15597
1084161,15597
1066961,15598
1065643,15598
1065641,15598
1063287,15598
1061189,15598
1095632,15598
1062060,15599
1062063,15599
1062062,15599
1061190,15599
1061191,15599
1062065,15599
1061192,15600
1061263,15601
1061198,15601
1061265,15601
1061199,15601
1061264,15601
1061262,15601
1061200,15602
1061201,15602
1250340,15602
1234985,15602
1061216,15602
1061218,15602
1128801,15602
1257732,15602
1084128,15602
1061202,15603
1061204,15603
1061206,15603
1061207,15603
1061208,15603
1061209,15603
1061203,15604
1066151,15604
1061219,15604
1061254,15604
1061255,15604
1061256,15604
1061257,15604
1061231,15605
1061232,15605
1061233,15605
1061210,15605
1061211,15605
1061212,15605
1061228,15605
1061230,15605
1061213,15606
1061215,15607
1061266,15608
1061267,15608
1061268,15608
1061269,15608
1061251,15608
1061220,15608
1061221,15608
1061253,15608
1067528,15609
1061259,15609
1061229,15609
1066159,15609
1061222,15609
1061224,15609
1061258,15609
1061227,15609
1061261,15609
1061223,15610
1250363,15611
1061270,15611
1061271,15611
1061272,15611
1061225,15611
1136152,15611
1109847,15612
1128752,15612
1111929,15612
1111930,15612
1248132,15612
1248134,15612
1248135,15612
1111944,15612
1111947,15612
1111957,15612
1111958,15612
1111959,15612
1108995,15612
1143846,15612
1143848,15612
1143849,15612
1109798,15612
1061226,15612
1109812,15612
1111892,15612
1111894,15612
1111895,15612
1111898,15612
1111899,15612
1110611,15612
1061234,15613
1061237,15613
1061286,15613
1061287,15613
1061288,15613
1061289,15613
1061235,15614
1061871,15615
1061872,15615
1061236,15615
1061362,15616
1061242,15616
1061243,15616
1061244,15616
1061245,15616
1061250,15616
1084157,15617
1061252,15617
1061260,15618
1061274,15619
1061275,15619
1061277,15619
1061278,15619
1066928,15619
1061280,15619
1061279,15620
1061944,15621
1061915,15621
1061920,15621
1061921,15621
1062830,15621
1061282,15621
1062832,15621
1062833,15621
1062834,15621
1062836,15621
1062837,15621
1062841,15621
