BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1223495,222715.0,19907.0,55026.0,,,,no_longer_flagged
1223618,,,,140162.0,16737.0,18069.0,newly_flagged
1223620,,,,370354.0,282566.0,18265.0,newly_flagged
1223758,27256.0,27249.0,43802.0,27256.0,27249.0,40622.0,unchanged
1224490,482699.0,1929.0,39861.0,482699.0,1929.0,37164.0,unchanged
1224531,26652.0,17075.0,31540.0,26652.0,17075.0,29588.0,unchanged
1224532,9377.0,23634.0,50135.0,9377.0,23634.0,45965.0,unchanged
1224533,274559.0,25168.0,50608.0,274559.0,25168.0,46386.0,unchanged
1224534,274562.0,25168.0,50608.0,274562.0,25168.0,46386.0,unchanged
1224535,274566.0,25168.0,50608.0,274566.0,25168.0,46386.0,unchanged
1224536,274555.0,25168.0,50608.0,274555.0,25168.0,46386.0,unchanged
1224538,274557.0,25168.0,50608.0,274557.0,25168.0,46386.0,unchanged
1224539,274248.0,25168.0,50608.0,274248.0,25168.0,46386.0,unchanged
1224540,274249.0,25168.0,50608.0,274249.0,25168.0,46386.0,unchanged
1224761,280642.0,280636.0,55083.0,280642.0,280636.0,50081.0,unchanged
1224762,280642.0,280636.0,55083.0,280642.0,280636.0,50081.0,unchanged
1224763,280642.0,280636.0,55083.0,280642.0,280636.0,50081.0,unchanged
1224764,280642.0,280636.0,55083.0,280642.0,280636.0,50081.0,unchanged
1224765,,,,281278.0,281281.0,47206.0,newly_flagged
1224766,,,,281278.0,281281.0,47206.0,newly_flagged
1224767,,,,281278.0,281281.0,47206.0,newly_flagged
1224768,,,,281279.0,281281.0,47206.0,newly_flagged
1224769,280642.0,280636.0,55083.0,280642.0,280636.0,50081.0,unchanged
1224771,,,,280643.0,280645.0,44922.0,newly_flagged
1224777,,,,281280.0,281281.0,47206.0,newly_flagged
1224779,,,,281280.0,281281.0,47206.0,newly_flagged
1224780,,,,281280.0,281281.0,47206.0,newly_flagged
1224781,281279.0,281278.0,55084.0,281279.0,281281.0,47206.0,recommendation_changed
1224782,,,,281279.0,281281.0,47206.0,newly_flagged
1224783,281284.0,281278.0,55084.0,281284.0,281281.0,47206.0,recommendation_changed
1224784,,,,281279.0,281281.0,47206.0,newly_flagged
1224785,276479.0,276478.0,48908.0,276479.0,276478.0,44908.0,unchanged
1224786,276479.0,276478.0,48908.0,276479.0,276478.0,44908.0,unchanged
1224801,272645.0,272643.0,35005.0,272645.0,272643.0,32850.0,unchanged
1224802,272645.0,272643.0,35005.0,272645.0,272643.0,32850.0,unchanged
1224804,272645.0,272643.0,35005.0,272645.0,272643.0,32850.0,unchanged
1224827,,,,281278.0,281281.0,47206.0,newly_flagged
1224828,,,,281278.0,281281.0,47206.0,newly_flagged
1224839,280635.0,280637.0,35597.0,280635.0,280329.0,33403.0,recommendation_changed
1224840,,,,280637.0,280329.0,33403.0,newly_flagged
1224841,280644.0,280636.0,55083.0,280644.0,280636.0,50081.0,unchanged
1224844,280644.0,280636.0,55083.0,280644.0,280636.0,50081.0,unchanged
1224857,280641.0,280640.0,55104.0,280641.0,280640.0,50094.0,unchanged
1224858,280641.0,280636.0,55083.0,280641.0,280636.0,50081.0,unchanged
1224859,280641.0,280636.0,55083.0,280641.0,280636.0,50081.0,unchanged
1224860,280641.0,280636.0,55083.0,280641.0,280636.0,50081.0,unchanged
1224861,272636.0,272643.0,35005.0,272636.0,272643.0,32850.0,unchanged
1224862,272636.0,272643.0,35005.0,272636.0,272643.0,32850.0,unchanged
1224863,272636.0,272643.0,35005.0,272636.0,272643.0,32850.0,unchanged
1224864,272636.0,272643.0,35005.0,272636.0,272643.0,32850.0,unchanged
1224870,269125.0,269120.0,34858.0,269125.0,269120.0,32707.0,unchanged
1224871,269125.0,269120.0,34858.0,269125.0,269120.0,32707.0,unchanged
1224872,269125.0,269120.0,34858.0,269125.0,269120.0,32707.0,unchanged
1224898,269123.0,269120.0,34858.0,269123.0,269120.0,32707.0,unchanged
1224900,269123.0,269120.0,34858.0,269123.0,269120.0,32707.0,unchanged
1224907,280638.0,280636.0,55083.0,280638.0,280636.0,50081.0,unchanged
1224910,,,,280635.0,280329.0,33403.0,newly_flagged
1224911,,,,280635.0,280329.0,33403.0,newly_flagged
1224921,280638.0,280636.0,55083.0,280638.0,280636.0,50081.0,unchanged
1224922,280638.0,280636.0,55083.0,280638.0,280636.0,50081.0,unchanged
1224923,280638.0,280636.0,55083.0,280638.0,280636.0,50081.0,unchanged
1224928,280644.0,280636.0,55083.0,280644.0,280636.0,50081.0,unchanged
1224939,24968.0,12294.0,36989.0,24968.0,12294.0,34698.0,unchanged
1224946,24280.0,24241.0,55124.0,24280.0,24241.0,50112.0,unchanged
1224948,10639.0,10644.0,18443.0,10639.0,10644.0,17647.0,unchanged
1224951,24974.0,12358.0,33795.0,24974.0,12358.0,31703.0,unchanged
1224952,12320.0,12358.0,33795.0,12320.0,12358.0,31703.0,unchanged
1224963,23389.0,23439.0,21261.0,23389.0,23439.0,20333.0,unchanged
1224990,8098.0,8059.0,55138.0,8098.0,8059.0,50125.0,unchanged
1225014,9202.0,9000.0,35986.0,9202.0,9000.0,33761.0,unchanged
1225018,8976.0,8749.0,34612.0,8976.0,8749.0,32477.0,unchanged
1225019,8926.0,8749.0,34612.0,8926.0,8749.0,32477.0,unchanged
1225047,23751.0,23763.0,19487.0,23751.0,23763.0,18644.0,unchanged
1225048,23751.0,23763.0,19487.0,23751.0,23763.0,18644.0,unchanged
1225051,9117.0,9014.0,55159.0,,,,no_longer_flagged
1225068,24376.0,10777.0,49764.0,24376.0,10777.0,45632.0,unchanged
1225085,23778.0,9618.0,55170.0,23778.0,9618.0,50154.0,unchanged
1225104,,,,9680.0,23780.0,32607.0,newly_flagged
1225105,9441.0,9426.0,33792.0,9441.0,9426.0,31700.0,unchanged
1225162,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225163,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225164,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225165,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225207,23695.0,23696.0,33777.0,23695.0,23696.0,31686.0,unchanged
1225210,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225211,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225212,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225252,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1225253,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1225256,24554.0,11272.0,53385.0,24554.0,11272.0,48671.0,unchanged
1225262,23675.0,23666.0,55236.0,23675.0,23666.0,50216.0,unchanged
1225265,23675.0,23666.0,55236.0,23675.0,23666.0,50216.0,unchanged
1225287,9441.0,9426.0,33792.0,9441.0,9426.0,31700.0,unchanged
1225318,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1225319,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1225320,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1225321,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1225335,9441.0,9426.0,33792.0,9441.0,9426.0,31700.0,unchanged
1225342,9401.0,9393.0,55263.0,9401.0,9393.0,50243.0,unchanged
1225359,23404.0,23387.0,55270.0,23404.0,23387.0,50250.0,unchanged
1225412,147840.0,96298.0,55287.0,147840.0,96298.0,50264.0,unchanged
1225414,12127.0,12032.0,55289.0,12127.0,12032.0,50266.0,unchanged
1225420,8995.0,8962.0,36046.0,8995.0,8962.0,33821.0,unchanged
1225430,9614.0,9700.0,55296.0,9614.0,9700.0,50273.0,unchanged
1225445,23685.0,9401.0,55252.0,23685.0,9401.0,50232.0,unchanged
1225508,23685.0,9401.0,55252.0,23685.0,9401.0,50232.0,unchanged
1225536,9923.0,9847.0,55334.0,9923.0,9847.0,50311.0,unchanged
1225537,9923.0,9903.0,55335.0,9923.0,9903.0,50312.0,unchanged
1225574,23562.0,9152.0,15551.0,23562.0,9152.0,15031.0,unchanged
1225642,8751.0,23297.0,36023.0,8751.0,23297.0,33798.0,unchanged
1225684,23716.0,23696.0,33777.0,23716.0,23696.0,31686.0,unchanged
1225685,23716.0,23696.0,33777.0,23716.0,23696.0,31686.0,unchanged
1225688,23716.0,23696.0,33777.0,23716.0,23696.0,31686.0,unchanged
1225689,23716.0,23696.0,33777.0,23716.0,23696.0,31686.0,unchanged
1225695,22452.0,7037.0,36966.0,22452.0,7037.0,34677.0,unchanged
1225698,23718.0,23696.0,33777.0,23718.0,23696.0,31686.0,unchanged
1225699,23718.0,23696.0,33777.0,23718.0,23696.0,31686.0,unchanged
1225707,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225708,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225710,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225711,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225712,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225713,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225714,23718.0,23696.0,33777.0,23718.0,23696.0,31686.0,unchanged
1225715,23718.0,23696.0,33777.0,23718.0,23696.0,31686.0,unchanged
1225716,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225717,23718.0,23696.0,33777.0,23718.0,23696.0,31686.0,unchanged
1225718,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225721,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225724,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225726,23706.0,23696.0,33777.0,23706.0,23696.0,31686.0,unchanged
1225727,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225728,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225729,9479.0,23696.0,33777.0,9479.0,23696.0,31686.0,unchanged
1225775,91488.0,91487.0,55401.0,91488.0,91487.0,50374.0,unchanged
1225777,91487.0,91488.0,55351.0,91487.0,91488.0,50327.0,unchanged
1225794,9185.0,9193.0,33532.0,9185.0,9193.0,31449.0,unchanged
1225816,24004.0,10000.0,49747.0,24004.0,10000.0,45616.0,unchanged
1225828,8040.0,23010.0,55298.0,8040.0,23010.0,50275.0,unchanged
1225838,8566.0,8560.0,54857.0,8566.0,8560.0,49917.0,unchanged
1225839,8566.0,8560.0,54857.0,8566.0,8560.0,49917.0,unchanged
1225842,23010.0,23030.0,55418.0,23010.0,23030.0,50387.0,unchanged
1225848,,,,23263.0,8802.0,5765.0,newly_flagged
1225854,444.0,437.0,49753.0,444.0,437.0,45621.0,unchanged
1226014,9441.0,9426.0,54872.0,9441.0,9426.0,49931.0,unchanged
1226016,9441.0,9426.0,33792.0,9441.0,9426.0,31700.0,unchanged
1226055,16703.0,16694.0,55462.0,16703.0,16694.0,50425.0,unchanged
1226124,9388.0,9338.0,50015.0,9388.0,9338.0,45859.0,unchanged
1226168,23665.0,9338.0,50015.0,23665.0,9338.0,45859.0,unchanged
1226169,23665.0,9338.0,50015.0,23665.0,9338.0,45859.0,unchanged
1226176,9411.0,9357.0,50718.0,9411.0,9357.0,46489.0,unchanged
1226178,23849.0,9770.0,4987.0,23849.0,9770.0,4797.0,unchanged
1226241,23269.0,8780.0,50401.0,23269.0,8780.0,46200.0,unchanged
1226248,23708.0,9438.0,49615.0,23708.0,9438.0,45490.0,unchanged
1226315,251847.0,2839.0,46249.0,251847.0,2839.0,42679.0,unchanged
1226316,14598.0,14671.0,55525.0,14598.0,14671.0,50486.0,unchanged
1226363,16359.0,16386.0,26054.0,16359.0,16386.0,24707.0,unchanged
1226368,16813.0,16796.0,33720.0,16813.0,16796.0,31630.0,unchanged
1226442,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1226444,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1226450,23675.0,23666.0,55236.0,23675.0,23666.0,50216.0,unchanged
1226451,23675.0,23666.0,55236.0,23675.0,23666.0,50216.0,unchanged
1226453,23675.0,23666.0,55236.0,23675.0,23666.0,50216.0,unchanged
1226463,23090.0,8360.0,34662.0,23090.0,8360.0,32524.0,unchanged
1226465,23090.0,8360.0,34662.0,23090.0,8360.0,32524.0,unchanged
1226470,23666.0,23675.0,55238.0,23666.0,23675.0,50218.0,unchanged
1226529,9566.0,9618.0,55170.0,9566.0,9618.0,50154.0,unchanged
1226546,8652.0,23218.0,55583.0,8652.0,23218.0,50543.0,unchanged
1226549,8652.0,23218.0,55583.0,8652.0,23218.0,50543.0,unchanged
1226558,15004.0,15026.0,55590.0,,,,no_longer_flagged
1226661,10599.0,24348.0,49787.0,10599.0,24348.0,45654.0,unchanged
1226697,23130.0,8492.0,55311.0,23130.0,8492.0,50288.0,unchanged
1226724,23186.0,23154.0,53600.0,23186.0,23154.0,48875.0,unchanged
1226729,23430.0,23461.0,13537.0,23430.0,23461.0,13110.0,unchanged
1226745,415422.0,415424.0,17662.0,415422.0,415424.0,16938.0,unchanged
1226786,23355.0,23350.0,55636.0,23355.0,23350.0,50593.0,unchanged
1226788,23355.0,23350.0,55636.0,23355.0,23350.0,50593.0,unchanged
1226852,23355.0,23350.0,55636.0,23355.0,23350.0,50593.0,unchanged
1226860,23355.0,23350.0,55636.0,23355.0,23350.0,50593.0,unchanged
1226885,23030.0,23047.0,2813.0,23030.0,23047.0,2655.0,unchanged
1227016,10188.0,10077.0,33524.0,10188.0,10077.0,31441.0,unchanged
1227034,23351.0,23297.0,36023.0,23351.0,23297.0,33798.0,unchanged
1227035,23351.0,23297.0,36023.0,23351.0,23297.0,33798.0,unchanged
1227074,,,,9712.0,9716.0,45791.0,newly_flagged
1227075,,,,9712.0,9716.0,45791.0,newly_flagged
1227143,23351.0,23297.0,36023.0,23351.0,23297.0,33798.0,unchanged
1227147,8899.0,8950.0,55622.0,8899.0,8950.0,50580.0,unchanged
1227244,9183.0,9164.0,49603.0,9183.0,9164.0,45478.0,unchanged
1227253,12151.0,12032.0,55289.0,12151.0,12032.0,50266.0,unchanged
1227270,,,,23263.0,8802.0,5765.0,newly_flagged
1227272,,,,23263.0,8802.0,5765.0,newly_flagged
1227273,,,,23263.0,8802.0,5765.0,newly_flagged
1227299,24242.0,24251.0,40354.0,24242.0,24251.0,37606.0,unchanged
1227359,9696.0,500.0,42791.0,9696.0,500.0,39731.0,unchanged
1227382,9705.0,500.0,42791.0,9705.0,500.0,39731.0,unchanged
1227405,23822.0,9718.0,37033.0,23822.0,9718.0,34741.0,unchanged
1227415,23466.0,23439.0,21261.0,23466.0,23439.0,20333.0,unchanged
1227417,23466.0,23439.0,21261.0,23466.0,23439.0,20333.0,unchanged
1227439,23252.0,23245.0,6228.0,23252.0,23245.0,6009.0,unchanged
1227447,10631.0,24348.0,49787.0,10631.0,24348.0,45654.0,unchanged
1227472,,,,23262.0,8763.0,50726.0,newly_flagged
1227473,23262.0,8763.0,55787.0,23262.0,8763.0,50726.0,unchanged
1227480,23228.0,23262.0,35277.0,23228.0,23262.0,33101.0,unchanged
1227490,24004.0,10000.0,49747.0,24004.0,10000.0,45616.0,unchanged
1227519,8880.0,23376.0,13422.0,8880.0,23376.0,12998.0,unchanged
1227521,8880.0,23376.0,13422.0,8880.0,23376.0,12998.0,unchanged
1227549,23253.0,8802.0,6230.0,23253.0,8802.0,5765.0,unchanged
1227550,23148.0,23177.0,55785.0,23148.0,23177.0,50725.0,unchanged
1227595,23836.0,23847.0,55812.0,23836.0,23847.0,50750.0,unchanged
1227596,23836.0,23847.0,55812.0,23836.0,23847.0,50750.0,unchanged
1227597,23836.0,23847.0,55812.0,23836.0,23847.0,50750.0,unchanged
1227729,8112.0,22990.0,55834.0,8112.0,22990.0,50769.0,unchanged
1227769,8131.0,8198.0,55843.0,8131.0,8198.0,50776.0,unchanged
1227812,23253.0,8802.0,6230.0,23253.0,8802.0,5765.0,unchanged
1227891,23426.0,23362.0,53804.0,23426.0,23362.0,49047.0,unchanged
1227911,,,,19899.0,640.0,15047.0,newly_flagged
1227919,,,,19905.0,662.0,45683.0,newly_flagged
1227930,19900.0,663.0,49788.0,19900.0,663.0,45655.0,unchanged
1227934,12617.0,12517.0,50657.0,12617.0,12517.0,46434.0,unchanged
1227999,23351.0,23297.0,36023.0,23351.0,23297.0,33798.0,unchanged
1228010,23136.0,23148.0,55805.0,23136.0,23148.0,50743.0,unchanged
1228012,23136.0,23148.0,55805.0,23136.0,23148.0,50743.0,unchanged
1228100,,,,561.0,543.0,45756.0,newly_flagged
1228101,,,,561.0,543.0,45756.0,newly_flagged
1228104,19883.0,205115.0,49789.0,19883.0,205115.0,45656.0,unchanged
1228105,19883.0,205115.0,49789.0,19883.0,205115.0,45656.0,unchanged
1228138,23540.0,23533.0,55933.0,23540.0,23533.0,50857.0,unchanged
1228162,23637.0,23618.0,55938.0,23637.0,23618.0,50861.0,unchanged
1228234,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228235,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228236,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228237,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228247,8507.0,8526.0,55955.0,8507.0,8526.0,50877.0,unchanged
1228248,8507.0,8526.0,55955.0,8507.0,8526.0,50877.0,unchanged
1228294,23743.0,9546.0,25831.0,23743.0,9546.0,24495.0,unchanged
1228358,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1228359,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1228361,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1228382,9695.0,500.0,42791.0,9695.0,500.0,39731.0,unchanged
1228383,9695.0,500.0,42791.0,9695.0,500.0,39731.0,unchanged
1228384,9695.0,500.0,42791.0,9695.0,500.0,39731.0,unchanged
1228385,9694.0,500.0,42791.0,9694.0,500.0,39731.0,unchanged
1228386,9694.0,500.0,42791.0,9694.0,500.0,39731.0,unchanged
1228387,9696.0,500.0,42791.0,9696.0,500.0,39731.0,unchanged
1228412,9438.0,9426.0,33792.0,9438.0,9426.0,31700.0,unchanged
1228413,9438.0,9426.0,33792.0,9438.0,9426.0,31700.0,unchanged
1228450,8486.0,8469.0,55995.0,8486.0,8469.0,50914.0,unchanged
1228451,8486.0,8469.0,55995.0,8486.0,8469.0,50914.0,unchanged
1228452,8486.0,8469.0,55995.0,8486.0,8469.0,50914.0,unchanged
1228476,90848.0,90845.0,6055.0,90848.0,90845.0,5845.0,unchanged
1228477,90848.0,90845.0,6055.0,90848.0,90845.0,5845.0,unchanged
1228507,22958.0,7994.0,53628.0,22958.0,7994.0,48899.0,unchanged
1228514,9705.0,500.0,42791.0,9705.0,500.0,39731.0,unchanged
1228516,9705.0,500.0,42791.0,9705.0,500.0,39731.0,unchanged
1228517,9705.0,500.0,42791.0,9705.0,500.0,39731.0,unchanged
1228529,8566.0,8560.0,54857.0,8566.0,8560.0,49917.0,unchanged
1228554,10660.0,10591.0,49943.0,10660.0,10591.0,45796.0,unchanged
1228580,23822.0,9718.0,37033.0,23822.0,9718.0,34741.0,unchanged
1228581,9859.0,23845.0,56035.0,9859.0,23845.0,50954.0,unchanged
1228585,23040.0,23003.0,54802.0,23040.0,23003.0,49867.0,unchanged
1228594,11040.0,11065.0,22691.0,11040.0,11065.0,21676.0,unchanged
1228602,319995.0,583.0,33899.0,319995.0,583.0,31804.0,unchanged
1228609,,,,473084.0,635.0,46759.0,newly_flagged
1228614,11365.0,11343.0,56047.0,11365.0,11343.0,50965.0,unchanged
1228621,,,,23253.0,8802.0,5765.0,newly_flagged
1228624,23009.0,8225.0,19291.0,23009.0,8225.0,18452.0,unchanged
1228638,23031.0,23051.0,50509.0,23031.0,23051.0,46303.0,unchanged
1228639,23031.0,23051.0,56052.0,23031.0,23051.0,50969.0,unchanged
1228640,23031.0,23051.0,50509.0,23031.0,23051.0,46303.0,unchanged
1228641,23031.0,8278.0,25528.0,23031.0,8278.0,24204.0,unchanged
1228686,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228687,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228689,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228692,8278.0,23051.0,56052.0,8278.0,23051.0,50969.0,unchanged
1228696,8278.0,8305.0,56062.0,8278.0,8305.0,50979.0,unchanged
1228702,23031.0,23051.0,50509.0,23031.0,23051.0,46303.0,unchanged
1228705,23031.0,23051.0,50509.0,23031.0,23051.0,46303.0,unchanged
1228706,23031.0,23051.0,50509.0,23031.0,23051.0,46303.0,unchanged
1228707,23031.0,23051.0,50509.0,23031.0,23051.0,46303.0,unchanged
1228711,23389.0,23439.0,21261.0,23389.0,23439.0,20333.0,unchanged
1228716,23708.0,9426.0,33792.0,23708.0,9426.0,31700.0,unchanged
1228722,23062.0,23051.0,50509.0,23062.0,23051.0,46303.0,unchanged
1228723,23062.0,23051.0,50509.0,23062.0,23051.0,46303.0,unchanged
1228724,23062.0,23051.0,50509.0,23062.0,23051.0,46303.0,unchanged
1228725,23062.0,23051.0,50509.0,23062.0,23051.0,46303.0,unchanged
1228729,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228741,512.0,521.0,53590.0,512.0,521.0,48866.0,unchanged
1228742,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1228750,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228751,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228752,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228753,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1228764,23404.0,23387.0,55270.0,23404.0,23387.0,50250.0,unchanged
1228765,23404.0,23387.0,55270.0,23404.0,23387.0,50250.0,unchanged
1228767,23389.0,23439.0,21261.0,23389.0,23439.0,20333.0,unchanged
1228769,23389.0,23439.0,21261.0,23389.0,23439.0,20333.0,unchanged
1228770,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228771,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228772,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228773,23073.0,23051.0,50509.0,23073.0,23051.0,46303.0,unchanged
1228784,23822.0,9718.0,37033.0,23822.0,9718.0,34741.0,unchanged
1228787,23031.0,8278.0,25528.0,23031.0,8278.0,24204.0,unchanged
1228789,23031.0,23051.0,50509.0,23031.0,23051.0,46303.0,unchanged
1228791,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1228792,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1228794,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1228795,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1228796,8305.0,8220.0,49936.0,8305.0,8220.0,45790.0,unchanged
1228847,9738.0,23851.0,10831.0,9738.0,23851.0,10456.0,unchanged
1228848,9738.0,23851.0,10831.0,9738.0,23851.0,10456.0,unchanged
1228849,,,,9671.0,23783.0,45995.0,newly_flagged
1228910,90848.0,90845.0,6055.0,90848.0,90845.0,5845.0,unchanged
1228911,90848.0,90845.0,6055.0,90848.0,90845.0,5845.0,unchanged
1228912,90848.0,90845.0,6055.0,90848.0,90845.0,5845.0,unchanged
1228913,90848.0,90845.0,6055.0,90848.0,90845.0,5845.0,unchanged
1228958,24025.0,24013.0,33622.0,24025.0,24013.0,31534.0,unchanged
1229012,24498.0,11065.0,22691.0,24498.0,11065.0,21676.0,unchanged
1229013,24498.0,11065.0,22691.0,24498.0,11065.0,21676.0,unchanged
1229034,,,,510.0,518.0,31673.0,newly_flagged
1229065,525.0,518.0,33763.0,525.0,518.0,31673.0,unchanged
1229066,8305.0,23073.0,56161.0,8305.0,23073.0,51067.0,unchanged
1229067,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1229068,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1229074,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1229075,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1229076,8305.0,8278.0,25528.0,8305.0,8278.0,24204.0,unchanged
1229079,23062.0,23051.0,50509.0,23062.0,23051.0,46303.0,unchanged
1229094,23822.0,9718.0,37033.0,23822.0,9718.0,34741.0,unchanged
1229100,12591.0,12517.0,50657.0,12591.0,12517.0,46434.0,unchanged
1229101,12618.0,12517.0,50657.0,12618.0,12517.0,46434.0,unchanged
1229116,11451.0,11376.0,40277.0,11451.0,11376.0,37530.0,unchanged
1229149,8412.0,8389.0,54830.0,8412.0,8389.0,49892.0,unchanged
1229182,11525.0,11457.0,49892.0,11525.0,11457.0,45753.0,unchanged
1229203,,,,588.0,19882.0,46227.0,newly_flagged
1229215,22958.0,7994.0,53628.0,22958.0,7994.0,48899.0,unchanged
1229224,525.0,518.0,33763.0,525.0,518.0,31673.0,unchanged
1229225,525.0,518.0,33763.0,525.0,518.0,31673.0,unchanged
1229226,,,,510.0,518.0,31673.0,newly_flagged
1229229,,,,510.0,518.0,31673.0,newly_flagged
1229258,12597.0,12517.0,50657.0,12597.0,12517.0,46434.0,unchanged
1229259,25050.0,12517.0,50657.0,25050.0,12517.0,46434.0,unchanged
1229284,11315.0,11332.0,49826.0,11315.0,11332.0,45692.0,unchanged
