BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1014057,2,4,2,0,0.3333
1014062,6,7,1,0,0.8333
1014071,2,3,1,0,0.5
1014072,3,5,2,0,0.5
1014077,4,8,4,0,0.4286
1014078,2,7,5,0,0.1667
1014082,2,4,2,0,0.3333
1014086,2,8,6,0,0.1429
1014088,2,9,7,0,0.125
1014089,9,11,2,0,0.8
1014090,3,5,2,0,0.5
1014091,2,3,1,0,0.5
1014203,6,12,6,0,0.4545
1014204,14,16,2,0,0.8667
1014216,6,7,1,0,0.8333
1014227,14,16,2,0,0.8667
1014269,9,11,2,0,0.8
1014277,4,5,1,0,0.75
1014284,6,7,1,0,0.8333
1014285,6,7,1,0,0.8333
1014335,1,2,1,0,0.0
1014348,14,16,2,0,0.8667
1014350,14,16,2,0,0.8667
1014395,2,7,5,0,0.1667
1014440,7,8,1,0,0.8571
1014450,6,7,1,0,0.8333
1014451,1,7,6,0,0.0
1014474,14,16,2,0,0.8667
1014478,7,8,1,0,0.8571
1014479,7,8,1,0,0.8571
1014499,1,6,5,0,0.0
1014504,1,7,6,0,0.0
1014508,3,11,8,0,0.2
1014510,1,11,10,0,0.0
1014511,10,11,1,0,0.9
1014524,5,7,2,0,0.6667
1014525,10,12,2,0,0.8182
1014526,1,4,3,0,0.0
1014527,15,20,5,0,0.7368
1014533,10,11,1,0,0.9
1014555,3,4,1,0,0.6667
1014562,3,4,1,0,0.6667
1014570,4,5,1,0,0.75
1014592,2,3,1,0,0.5
1014593,1,2,1,0,0.0
1014631,1,6,5,0,0.0
1014670,5,9,4,0,0.5
1014671,9,11,2,0,0.8
1014679,4,6,2,0,0.6
1014688,6,12,6,0,0.4545
1014690,6,12,6,0,0.4545
1014695,5,7,2,0,0.6667
1014710,1,3,2,0,0.0
1014722,9,11,2,0,0.8
1014759,9,11,2,0,0.8
1014779,14,16,2,0,0.8667
1014817,7,8,1,0,0.8571
1014826,6,7,1,0,0.8333
1014869,1,4,3,0,0.0
1014873,4,5,1,0,0.75
1014878,5,6,1,0,0.8
1014881,5,6,1,0,0.8
1014883,5,6,1,0,0.8
1014893,5,6,1,0,0.8
1014911,1,5,4,0,0.0
1014928,1,10,9,0,0.0
1014930,6,7,1,0,0.8333
1014932,1,6,5,0,0.0
1014934,7,9,2,0,0.75
1014942,2,5,3,0,0.25
1014944,8,12,4,0,0.6364
1014947,10,11,1,0,0.9
1014959,3,6,3,0,0.4
1014961,1,4,3,0,0.0
1014973,5,7,2,0,0.6667
1015083,14,16,2,0,0.8667
1015166,3,6,3,0,0.4
1015190,3,6,3,0,0.4
1015191,7,8,1,0,0.8571
1015207,6,7,1,0,0.8333
1015253,1,5,4,0,0.0
1015254,3,5,2,0,0.5
1015278,3,5,2,0,0.5
1015281,1,6,5,0,0.0
1015308,1,6,5,0,0.0
1015330,1,2,1,0,0.0
1015337,1,2,1,0,0.0
1015343,14,16,2,0,0.8667
1015356,5,6,1,0,0.8
1015374,2,3,1,0,0.5
1015379,2,3,1,0,0.5
1015381,2,11,9,0,0.1
1015389,1,2,1,0,0.0
1015393,9,11,2,0,0.8
1015394,1,5,4,0,0.0
1015395,5,10,5,0,0.4444
1015404,12,13,1,0,0.9167
1015405,12,13,1,0,0.9167
1015408,9,11,2,0,0.8
1015410,9,11,2,0,0.8
1015412,2,4,2,0,0.3333
1015417,9,11,2,0,0.8
1015419,2,21,19,0,0.05
1015428,1,4,3,0,0.0
1015429,1,3,2,0,0.0
1015462,8,11,3,0,0.7
1018696,2,3,1,0,0.5
1018708,2,12,10,0,0.0909
1018714,5,10,5,0,0.4444
1018716,5,10,5,0,0.4444
1018717,16,17,1,0,0.9375
1018958,1,5,4,0,0.0
1018959,5,16,11,0,0.2667
1018961,12,18,6,0,0.6471
1019016,5,9,4,0,0.5
1019086,2,3,1,0,0.5
1019087,2,3,1,0,0.5
1019089,1,3,2,0,0.0
1019174,5,7,2,0,0.6667
1019271,1,6,5,0,0.0
1019285,4,6,2,0,0.6
1019302,7,9,2,0,0.75
1019305,2,9,7,0,0.125
1019332,5,7,2,0,0.6667
1019358,7,9,2,0,0.75
1019359,7,9,2,0,0.75
1019360,7,9,2,0,0.75
1019361,7,9,2,0,0.75
1019418,4,6,2,0,0.6
1019419,4,6,2,0,0.6
1019421,4,6,2,0,0.6
1019587,7,8,1,0,0.8571
1019595,5,16,11,0,0.2667
1019596,5,16,11,0,0.2667
1019597,5,16,11,0,0.2667
1019613,5,16,11,0,0.2667
1019617,5,16,11,0,0.2667
1019681,6,8,2,0,0.7143
1019748,4,6,2,0,0.6
1019762,4,6,2,0,0.6
1019763,1,6,5,0,0.0
1019764,4,6,2,0,0.6
1019765,4,6,2,0,0.6
1019890,4,5,1,0,0.75
1019891,1,5,4,0,0.0
1019892,4,5,1,0,0.75
1019893,4,5,1,0,0.75
1019947,7,8,1,0,0.8571
1019948,7,8,1,0,0.8571
1019949,7,8,1,0,0.8571
1019970,4,5,1,0,0.75
1019971,7,8,1,0,0.8571
1019979,4,5,1,0,0.75
1019980,3,5,2,0,0.5
1019997,5,18,13,0,0.2353
1020023,1,10,9,0,0.0
1020026,5,7,2,0,0.6667
1020027,1,5,4,0,0.0
1020032,2,4,2,0,0.3333
1020039,5,6,1,0,0.8
1020163,4,5,1,0,0.75
1020198,7,8,1,0,0.8571
1020199,7,8,1,0,0.8571
1020200,1,8,7,0,0.0
1020248,5,6,1,0,0.8
1020268,2,8,6,0,0.1429
1020269,6,8,2,0,0.7143
1020282,6,8,2,0,0.7143
1020283,6,8,2,0,0.7143
1020284,6,7,1,0,0.8333
1020285,6,7,1,0,0.8333
1020308,5,6,1,0,0.8
1020324,5,6,1,0,0.8
1020325,1,6,5,0,0.0
1020332,6,8,2,0,0.7143
1020333,6,8,2,0,0.7143
1020523,5,6,1,0,0.8
1020542,6,16,10,0,0.3333
1020545,6,16,10,0,0.3333
1020546,9,10,1,0,0.8889
1020558,4,6,2,0,0.6
1020559,1,6,5,0,0.0
1020560,1,6,5,0,0.0
1020574,6,16,10,0,0.3333
1020576,6,16,10,0,0.3333
1020577,6,16,10,0,0.3333
1020578,5,16,11,0,0.2667
1020579,5,16,11,0,0.2667
1020580,5,16,11,0,0.2667
1020639,4,5,1,0,0.75
1020642,4,5,1,0,0.75
1020643,1,5,4,0,0.0
1020646,4,5,1,0,0.75
1020703,6,9,3,0,0.625
1020726,1,9,8,0,0.0
1020762,6,9,3,0,0.625
1020765,2,9,7,0,0.125
1020822,6,9,3,0,0.625
1020823,6,9,3,0,0.625
1020847,5,6,1,0,0.8
1020848,5,6,1,0,0.8
1020849,5,6,1,0,0.8
1020893,5,6,1,0,0.8
1020926,6,7,1,0,0.8333
1020927,6,7,1,0,0.8333
1020937,12,18,6,0,0.6471
1020986,12,18,6,0,0.6471
1020987,12,18,6,0,0.6471
1020989,12,18,6,0,0.6471
1021069,8,9,1,0,0.875
1021246,8,10,2,0,0.7778
1021298,2,10,8,0,0.1111
1021366,5,6,1,0,0.8
1021382,5,6,1,0,0.8
1021383,5,6,1,0,0.8
1021384,5,6,1,0,0.8
1021385,5,6,1,0,0.8
1021396,1,6,5,0,0.0
1021397,5,6,1,0,0.8
1021405,6,10,4,0,0.5556
1021410,5,6,1,0,0.8
1021411,7,8,1,0,0.8571
1021412,5,6,1,0,0.8
1021413,5,6,1,0,0.8
1021419,7,8,1,0,0.8571
1021431,5,6,1,0,0.8
1021465,2,9,7,0,0.125
1021526,5,6,1,0,0.8
1021528,1,6,5,0,0.0
1021592,3,4,1,0,0.6667
1021650,9,15,6,0,0.5714
1021665,6,7,1,0,0.8333
1021690,1,8,7,0,0.0
1021691,7,8,1,0,0.8571
1021693,7,8,1,0,0.8571
1021822,4,8,4,0,0.4286
1021823,4,8,4,0,0.4286
1021824,4,8,4,0,0.4286
1021825,4,8,4,0,0.4286
1021878,4,8,4,0,0.4286
1021879,4,8,4,0,0.4286
1021984,3,5,2,0,0.5
1021985,1,5,4,0,0.0
1021994,4,5,1,0,0.75
1021995,5,6,1,0,0.8
1021996,4,5,1,0,0.75
1021997,4,5,1,0,0.75
1021999,1,8,7,0,0.0
1022007,4,5,1,0,0.75
1022010,5,6,1,0,0.8
1022011,5,6,1,0,0.8
1022012,1,3,2,0,0.0
1022013,1,6,5,0,0.0
1022023,5,6,1,0,0.8
1022025,4,5,1,0,0.75
1022026,4,5,1,0,0.75
1022027,1,5,4,0,0.0
1022039,3,5,2,0,0.5
1022041,2,3,1,0,0.5
1022043,1,5,4,0,0.0
1022045,3,5,2,0,0.5
1022069,4,5,1,0,0.75
1022072,7,8,1,0,0.8571
1022074,4,5,1,0,0.75
1022075,4,5,1,0,0.75
1022076,4,5,1,0,0.75
1022077,1,5,4,0,0.0
1022079,4,6,2,0,0.6
1022080,1,2,1,0,0.0
1022081,1,10,9,0,0.0
1022094,1,2,1,0,0.0
1022098,4,6,2,0,0.6
1022126,1,6,5,0,0.0
1022127,5,6,1,0,0.8
1022129,5,6,1,0,0.8
1022130,3,4,1,0,0.6667
1022131,3,5,2,0,0.5
1022132,1,5,4,0,0.0
1022133,3,5,2,0,0.5
1022134,5,13,8,0,0.3333
1022142,1,2,1,0,0.0
1022144,4,6,2,0,0.6
1022145,4,6,2,0,0.6
1022146,3,4,1,0,0.6667
1022148,1,4,3,0,0.0
1022149,1,6,5,0,0.0
1022156,4,5,1,0,0.75
1022157,1,5,4,0,0.0
1022159,1,2,1,0,0.0
1022160,5,6,1,0,0.8
1022161,5,6,1,0,0.8
1022163,5,13,8,0,0.3333
1022167,1,4,3,0,0.0
1022169,3,5,2,0,0.5
1022272,5,6,1,0,0.8
1022318,5,6,1,0,0.8
1022319,1,6,5,0,0.0
1022321,5,6,1,0,0.8
1022345,1,6,5,0,0.0
1022373,9,10,1,0,0.8889
1022417,1,10,9,0,0.0
1022442,9,10,1,0,0.8889
1022444,9,10,1,0,0.8889
1022445,9,10,1,0,0.8889
1022482,7,8,1,0,0.8571
1022484,7,8,1,0,0.8571
1022485,7,8,1,0,0.8571
1022506,5,6,1,0,0.8
1022507,1,3,2,0,0.0
1022509,5,6,1,0,0.8
1022526,7,8,1,0,0.8571
1022550,7,8,1,0,0.8571
1022552,7,8,1,0,0.8571
1022558,5,6,1,0,0.8
1022559,5,6,1,0,0.8
1022560,1,6,5,0,0.0
1022563,1,3,2,0,0.0
1022579,5,6,1,0,0.8
1022590,1,2,1,0,0.0
1022627,5,6,1,0,0.8
1022634,5,6,1,0,0.8
1022635,1,6,5,0,0.0
1022793,2,7,5,0,0.1667
1022798,4,5,1,0,0.75
1022800,4,5,1,0,0.75
1022809,1,4,3,0,0.0
1022858,5,6,1,0,0.8
1022866,5,6,1,0,0.8
1022867,5,6,1,0,0.8
1022868,5,6,1,0,0.8
1022869,1,6,5,0,0.0
1022875,3,4,1,0,0.6667
1022920,3,4,1,0,0.6667
1022924,1,5,4,0,0.0
1023168,2,4,2,0,0.3333
1023221,1,6,5,0,0.0
1023279,2,7,5,0,0.1667
1023285,1,2,1,0,0.0
1023305,1,3,2,0,0.0
1023314,4,5,1,0,0.75
1023315,4,5,1,0,0.75
1023316,4,5,1,0,0.75
1023317,4,5,1,0,0.75
1023318,1,5,4,0,0.0
1023374,7,10,3,0,0.6667
1023375,7,10,3,0,0.6667
1023376,7,10,3,0,0.6667
1023377,7,10,3,0,0.6667
1023379,3,10,7,0,0.2222
1023424,2,8,6,0,0.1429
1023459,5,6,1,0,0.8
1023561,2,3,1,0,0.5
1023565,4,9,5,0,0.375
1023587,1,7,6,0,0.0
1023589,4,5,1,0,0.75
1023597,10,11,1,0,0.9
1023608,4,9,5,0,0.375
1023609,5,7,2,0,0.6667
1023612,5,6,1,0,0.8
1023613,1,5,4,0,0.0
1023824,1,3,2,0,0.0
1023902,5,7,2,0,0.6667
1023903,2,7,5,0,0.1667
1023904,2,3,1,0,0.5
1023905,6,9,3,0,0.625
1023915,1,2,1,0,0.0
1023917,2,5,3,0,0.25
1023923,1,5,4,0,0.0
1023924,2,5,3,0,0.25
1023926,1,9,8,0,0.0
1023927,6,9,3,0,0.625
1023928,6,9,3,0,0.625
1023929,6,9,3,0,0.625
1023974,6,9,3,0,0.625
1023975,2,9,7,0,0.125
1023977,2,9,7,0,0.125
1023982,1,5,4,0,0.0
1023990,5,7,2,0,0.6667
1024003,5,7,2,0,0.6667
1024008,2,7,5,0,0.1667
1024009,5,7,2,0,0.6667
1024022,5,6,1,0,0.8
1024025,5,6,1,0,0.8
1024026,1,4,3,0,0.0
1024039,3,10,7,0,0.2222
1024045,1,4,3,0,0.0
1024051,5,6,1,0,0.8
1024057,1,3,2,0,0.0
1024059,1,3,2,0,0.0
1024060,1,3,2,0,0.0
1024071,1,7,6,0,0.0
1024098,6,7,1,0,0.8333
1024099,6,7,1,0,0.8333
1024100,6,7,1,0,0.8333
1024105,5,6,1,0,0.8
1024142,6,13,7,0,0.4167
1024143,6,13,7,0,0.4167
1024145,6,13,7,0,0.4167
1024147,4,5,1,0,0.75
1024148,4,5,1,0,0.75
1024149,1,5,4,0,0.0
1024154,4,5,1,0,0.75
1024155,4,5,1,0,0.75
1024156,6,7,1,0,0.8333
1024157,6,7,1,0,0.8333
1024170,5,13,8,0,0.3333
1024171,6,13,7,0,0.4167
1024173,6,13,7,0,0.4167
1024191,5,6,1,0,0.8
1024192,5,6,1,0,0.8
1024199,1,3,2,0,0.0
1024203,2,4,2,0,0.3333
1024214,5,6,1,0,0.8
1024221,1,3,2,0,0.0
1024230,1,3,2,0,0.0
1024231,2,3,1,0,0.5
1024260,1,2,1,0,0.0
1024262,2,3,1,0,0.5
1024263,2,3,1,0,0.5
1024264,1,3,2,0,0.0
1024265,5,6,1,0,0.8
1024270,4,9,5,0,0.375
1024271,4,9,5,0,0.375
1024272,4,9,5,0,0.375
1024276,1,2,1,0,0.0
1024284,1,6,5,0,0.0
1024293,5,6,1,0,0.8
1024306,1,7,6,0,0.0
1024307,6,7,1,0,0.8333
1024308,6,7,1,0,0.8333
1024309,6,7,1,0,0.8333
1024326,5,6,1,0,0.8
1024327,1,6,5,0,0.0
1024328,5,6,1,0,0.8
1024361,5,6,1,0,0.8
1024365,5,6,1,0,0.8
1024383,5,6,1,0,0.8
1024384,1,3,2,0,0.0
1024399,5,6,1,0,0.8
1024400,5,6,1,0,0.8
1024404,5,6,1,0,0.8
1024410,1,3,2,0,0.0
1024411,5,6,1,0,0.8
1024412,1,3,2,0,0.0
1024433,2,3,1,0,0.5
1024463,5,7,2,0,0.6667
1024464,5,7,2,0,0.6667
1024465,5,7,2,0,0.6667
1024466,2,3,1,0,0.5
1024467,1,3,2,0,0.0
1024474,6,7,1,0,0.8333
1024728,2,7,5,0,0.1667
1024798,12,18,6,0,0.6471
1024799,4,6,2,0,0.6
1024800,4,6,2,0,0.6
1024891,6,18,12,0,0.2941
1024892,6,18,12,0,0.2941
1024893,6,18,12,0,0.2941
1024917,3,5,2,0,0.5
1024950,2,5,3,0,0.25
1024951,3,5,2,0,0.5
1024952,3,5,2,0,0.5
1024998,12,18,6,0,0.6471
1025030,5,16,11,0,0.2667
1025031,5,16,11,0,0.2667
1025032,5,16,11,0,0.2667
1025033,5,16,11,0,0.2667
1025119,9,10,1,0,0.8889
1025121,9,10,1,0,0.8889
1025279,1,15,14,0,0.0
1025312,1,2,1,0,0.0
1025314,5,7,2,0,0.6667
1025317,5,9,4,0,0.5
1025322,5,6,1,0,0.8
1025323,5,6,1,0,0.8
1025324,5,6,1,0,0.8
1025325,5,6,1,0,0.8
1025327,1,6,5,0,0.0
1025475,2,16,14,0,0.0667
1025656,2,4,2,0,0.3333
1025657,2,4,2,0,0.3333
1025719,7,9,2,0,0.75
1026099,1,2,1,0,0.0
1026302,4,5,1,0,0.75
1026303,4,5,1,0,0.75
1026305,4,5,1,0,0.75
1026354,7,8,1,0,0.8571
1026355,7,8,1,0,0.8571
1026357,7,8,1,0,0.8571
1026386,4,5,1,0,0.75
1026387,4,5,1,0,0.75
1026450,3,8,5,0,0.2857
1026453,1,8,7,0,0.0
1026462,12,16,4,0,0.7333
1026464,12,16,4,0,0.7333
1026465,12,16,4,0,0.7333
1026467,3,6,3,0,0.4
1026469,12,16,4,0,0.7333
1026528,2,12,10,0,0.0909
1026572,2,8,6,0,0.1429
1026573,2,8,6,0,0.1429
1026668,3,17,14,0,0.125
1026742,5,10,5,0,0.4444
1026744,5,10,5,0,0.4444
1026745,5,10,5,0,0.4444
1026785,8,9,1,0,0.875
1026786,6,7,1,0,0.8333
1026787,6,7,1,0,0.8333
1026788,1,7,6,0,0.0
1026789,6,7,1,0,0.8333
1026791,6,7,1,0,0.8333
1026793,6,7,1,0,0.8333
1026830,8,9,1,0,0.875
1026831,8,9,1,0,0.875
1026832,1,9,8,0,0.0
1026833,8,9,1,0,0.875
1026835,6,7,1,0,0.8333
1026874,2,9,7,0,0.125
1026875,2,9,7,0,0.125
1026876,1,9,8,0,0.0
1026928,5,7,2,0,0.6667
1026929,5,7,2,0,0.6667
1026983,3,4,1,0,0.6667
1026984,1,4,3,0,0.0
1026985,3,4,1,0,0.6667
1027103,4,8,4,0,0.4286
1027112,1,2,1,0,0.0
1027132,1,2,1,0,0.0
1027150,4,8,4,0,0.4286
1027191,5,6,1,0,0.8
1027204,1,10,9,0,0.0
1027206,5,13,8,0,0.3333
1027220,5,6,1,0,0.8
1027229,7,8,1,0,0.8571
1027254,4,5,1,0,0.75
1027258,4,7,3,0,0.5
1027336,6,7,1,0,0.8333
1027337,6,7,1,0,0.8333
1027338,5,6,1,0,0.8
1027456,10,11,1,0,0.9
1027457,3,4,1,0,0.6667
1027462,1,4,3,0,0.0
1027463,3,4,1,0,0.6667
1027464,3,4,1,0,0.6667
1027465,3,4,1,0,0.6667
1027470,3,4,1,0,0.6667
1027471,1,4,3,0,0.0
1027472,1,11,10,0,0.0
1027473,3,4,1,0,0.6667
1027474,1,4,3,0,0.0
1027476,10,11,1,0,0.9
1027477,10,11,1,0,0.9
1027502,1,3,2,0,0.0
1027513,9,10,1,0,0.8889
1027543,10,11,1,0,0.9
1027545,10,11,1,0,0.9
1027565,1,15,14,0,0.0
1027597,9,11,2,0,0.8
1027609,4,6,2,0,0.6
1027623,5,6,1,0,0.8
1027647,4,6,2,0,0.6
1027656,4,8,4,0,0.4286
1027660,3,5,2,0,0.5
1027736,1,4,3,0,0.0
1027819,6,7,1,0,0.8333
1027948,6,8,2,0,0.7143
1027950,2,8,6,0,0.1429
1027957,4,5,1,0,0.75
1027961,1,2,1,0,0.0
1027978,2,5,3,0,0.25
1027988,2,6,4,0,0.2
1027989,7,8,1,0,0.8571
1028029,6,10,4,0,0.5556
1028039,2,5,3,0,0.25
1028045,9,12,3,0,0.7273
1028052,3,10,7,0,0.2222
1028055,3,10,7,0,0.2222
1028080,3,9,6,0,0.25
1028092,2,4,2,0,0.3333
1028093,7,8,1,0,0.8571
1028094,2,4,2,0,0.3333
1028096,4,7,3,0,0.5
1028139,2,9,7,0,0.125
1028152,2,4,2,0,0.3333
1028153,2,4,2,0,0.3333
1028156,9,13,4,0,0.6667
1028157,4,13,9,0,0.25
1028158,4,13,9,0,0.25
1028159,9,13,4,0,0.6667
1028162,6,7,1,0,0.8333
1028176,4,11,7,0,0.3
1028183,2,11,9,0,0.1
1028213,8,11,3,0,0.7
1028214,8,11,3,0,0.7
1028215,2,11,9,0,0.1
1028216,3,11,8,0,0.2
1028240,2,7,5,0,0.1667
1028545,1,12,11,0,0.0
1028559,4,5,1,0,0.75
1028572,9,14,5,0,0.6154
1028573,9,10,1,0,0.8889
1028584,5,6,1,0,0.8
1028586,6,7,1,0,0.8333
1028603,5,6,1,0,0.8
1028607,1,5,4,0,0.0
1028620,6,7,1,0,0.8333
1028643,5,7,2,0,0.6667
1028644,5,7,2,0,0.6667
1028645,5,7,2,0,0.6667
1028646,5,7,2,0,0.6667
1028699,5,10,5,0,0.4444
1028700,5,10,5,0,0.4444
1028701,5,10,5,0,0.4444
1028735,5,6,1,0,0.8
1028737,1,6,5,0,0.0
1028738,5,6,1,0,0.8
1028768,1,10,9,0,0.0
1028769,8,9,1,0,0.875
1028781,1,4,3,0,0.0
1028807,5,6,1,0,0.8
1028808,5,6,1,0,0.8
1028810,5,6,1,0,0.8
1028819,9,10,1,0,0.8889
1028823,9,10,1,0,0.8889
1028824,9,10,1,0,0.8889
1028825,9,10,1,0,0.8889
1028826,9,10,1,0,0.8889
1028827,9,10,1,0,0.8889
1028828,9,10,1,0,0.8889
1028863,7,8,1,0,0.8571
1028882,4,11,7,0,0.3
1028911,3,6,3,0,0.4
1028915,5,6,1,0,0.8
1028939,4,6,2,0,0.6
1028942,2,6,4,0,0.2
1028979,1,6,5,0,0.0
1028987,4,6,2,0,0.6
1028989,4,6,2,0,0.6
1028990,4,6,2,0,0.6
1029039,3,6,3,0,0.4
1029040,3,6,3,0,0.4
1029041,3,6,3,0,0.4
1029045,3,6,3,0,0.4
1029072,4,9,5,0,0.375
1029073,4,9,5,0,0.375
1029075,2,9,7,0,0.125
1029076,3,9,6,0,0.25
1029077,4,9,5,0,0.375
1029078,3,9,6,0,0.25
1029147,5,7,2,0,0.6667
1029179,1,8,7,0,0.0
1029180,7,8,1,0,0.8571
1029552,4,11,7,0,0.3
1029599,2,12,10,0,0.0909
1029729,2,4,2,0,0.3333
1029762,2,4,2,0,0.3333
1029878,1,6,5,0,0.0
1029899,3,4,1,0,0.6667
1029900,1,4,3,0,0.0
1029901,4,6,2,0,0.6
1029902,3,4,1,0,0.6667
1029927,1,8,7,0,0.0
1029928,6,8,2,0,0.7143
1029929,6,8,2,0,0.7143
1029930,6,8,2,0,0.7143
1029940,4,6,2,0,0.6
1029942,4,6,2,0,0.6
1030083,3,5,2,0,0.5
1030085,5,7,2,0,0.6667
1030086,2,5,3,0,0.25
1030087,5,7,2,0,0.6667
1030100,3,5,2,0,0.5
1030155,8,11,3,0,0.7
1030156,8,11,3,0,0.7
1030157,8,11,3,0,0.7
1030158,3,5,2,0,0.5
1030191,1,5,4,0,0.0
1030192,3,5,2,0,0.5
1030193,2,4,2,0,0.3333
1030194,1,2,1,0,0.0
1030207,3,5,2,0,0.5
1030215,1,9,8,0,0.0
1030218,4,9,5,0,0.375
1030223,8,11,3,0,0.7
1030225,2,11,9,0,0.1
1030226,8,11,3,0,0.7
1030235,8,11,3,0,0.7
1030236,8,11,3,0,0.7
1030239,4,9,5,0,0.375
1030240,1,8,7,0,0.0
1030241,4,9,5,0,0.375
1030242,7,8,1,0,0.8571
1030257,7,8,1,0,0.8571
1030259,1,5,4,0,0.0
1030260,4,9,5,0,0.375
1030261,4,9,5,0,0.375
1030263,3,5,2,0,0.5
1030264,1,4,3,0,0.0
1030266,1,2,1,0,0.0
1030297,9,10,1,0,0.8889
1030299,9,10,1,0,0.8889
1030300,9,10,1,0,0.8889
1030301,1,10,9,0,0.0
1030306,1,8,7,0,0.0
1030534,5,10,5,0,0.4444
1030708,4,5,1,0,0.75
1030717,6,10,4,0,0.5556
1030727,4,5,1,0,0.75
1030728,1,5,4,0,0.0
1030730,4,5,1,0,0.75
1030735,5,7,2,0,0.6667
1030737,5,7,2,0,0.6667
1030738,5,7,2,0,0.6667
1030786,5,6,1,0,0.8
1030787,5,6,1,0,0.8
1030790,5,6,1,0,0.8
1030821,5,6,1,0,0.8
1030841,1,6,5,0,0.0
1030845,1,5,4,0,0.0
1030944,4,6,2,0,0.6
1030945,4,6,2,0,0.6
1031083,9,10,1,0,0.8889
1031084,9,10,1,0,0.8889
1031085,9,10,1,0,0.8889
1031086,9,10,1,0,0.8889
1031097,3,5,2,0,0.5
1031101,2,4,2,0,0.3333
1031141,3,5,2,0,0.5
1031257,2,5,3,0,0.25
1031259,10,12,2,0,0.8182
1031260,10,12,2,0,0.8182
1031423,8,9,1,0,0.875
1031424,8,9,1,0,0.875
1031425,8,9,1,0,0.875
1031426,8,9,1,0,0.875
1031428,8,9,1,0,0.875
1031430,8,9,1,0,0.875
1031439,8,9,1,0,0.875
1031643,3,4,1,0,0.6667
1031647,3,4,1,0,0.6667
1031648,3,4,1,0,0.6667
1031649,1,4,3,0,0.0
1031650,3,4,1,0,0.6667
1031659,4,5,1,0,0.75
1031660,4,5,1,0,0.75
1031661,4,5,1,0,0.75
1031675,5,6,1,0,0.8
1031676,5,6,1,0,0.8
1031677,1,6,5,0,0.0
1031678,5,6,1,0,0.8
1031699,4,5,1,0,0.75
1031702,1,5,4,0,0.0
1031731,4,11,7,0,0.3
1031737,31,33,2,0,0.9375
1031775,5,9,4,0,0.5
1031779,1,6,5,0,0.0
1031785,1,11,10,0,0.0
1031792,9,11,2,0,0.8
1031850,4,9,5,0,0.375
1031883,4,6,2,0,0.6
1031900,5,9,4,0,0.5
1031960,1,6,5,0,0.0
1032066,7,10,3,0,0.6667
1032081,1,2,1,0,0.0
1032111,8,9,1,0,0.875
1032112,8,9,1,0,0.875
1032113,1,9,8,0,0.0
1032114,8,9,1,0,0.875
1032116,8,9,1,0,0.875
1032126,1,2,1,0,0.0
1032191,6,7,1,0,0.8333
1032192,1,7,6,0,0.0
1032193,6,7,1,0,0.8333
1032194,1,7,6,0,0.0
1032196,6,7,1,0,0.8333
1032197,1,7,6,0,0.0
1032211,4,7,3,0,0.5
1032212,6,7,1,0,0.8333
1032213,6,7,1,0,0.8333
1032214,4,7,3,0,0.5
1032231,1,8,7,0,0.0
1032232,7,8,1,0,0.8571
1032233,1,7,6,0,0.0
1032242,7,8,1,0,0.8571
1032261,7,8,1,0,0.8571
1032262,4,7,3,0,0.5
1032276,7,8,1,0,0.8571
1032400,4,9,5,0,0.375
1032402,4,6,2,0,0.6
1032416,5,6,1,0,0.8
1032426,3,4,1,0,0.6667
1032433,2,4,2,0,0.3333
1032437,6,8,2,0,0.7143
1032438,4,5,1,0,0.75
1032441,7,8,1,0,0.8571
1032442,2,4,2,0,0.3333
1032470,8,10,2,0,0.7778
1032589,4,6,2,0,0.6
1032681,3,7,4,0,0.3333
1032732,4,7,3,0,0.5
1032746,2,3,1,0,0.5
1032749,3,7,4,0,0.3333
1032803,4,6,2,0,0.6
1032804,2,6,4,0,0.2
1032805,4,6,2,0,0.6
1032866,4,5,1,0,0.75
1033027,4,7,3,0,0.5
1033028,4,7,3,0,0.5
1033029,4,7,3,0,0.5
1033031,1,7,6,0,0.0
1033032,4,7,3,0,0.5
1033271,6,10,4,0,0.5556
1033272,6,10,4,0,0.5556
1033273,6,10,4,0,0.5556
1033285,1,2,1,0,0.0
1033408,4,6,2,0,0.6
1033418,6,8,2,0,0.7143
1033489,2,6,4,0,0.2
1033723,1,3,2,0,0.0
1033739,1,3,2,0,0.0
1033759,3,6,3,0,0.4
1033761,5,6,1,0,0.8
1033762,3,6,3,0,0.4
1033766,2,5,3,0,0.25
1033773,2,6,4,0,0.2
1033927,1,4,3,0,0.0
1033928,2,4,2,0,0.3333
1033930,2,4,2,0,0.3333
1033974,1,4,3,0,0.0
1033999,8,10,2,0,0.7778
1034001,8,10,2,0,0.7778
1034002,10,12,2,0,0.8182
1034023,8,9,1,0,0.875
1034029,3,4,1,0,0.6667
1034041,5,6,1,0,0.8
1034067,1,2,1,0,0.0
1034078,2,3,1,0,0.5
1034085,1,7,6,0,0.0
1034268,4,7,3,0,0.5
1034532,3,5,2,0,0.5
1034577,4,6,2,0,0.6
1034648,1,2,1,0,0.0
1034649,1,9,8,0,0.0
1034654,4,5,1,0,0.75
1034663,3,4,1,0,0.6667
1034679,4,8,4,0,0.4286
1034712,4,5,1,0,0.75
1034742,4,5,1,0,0.75
1034749,4,5,1,0,0.75
1034891,10,12,2,0,0.8182
1034892,3,5,2,0,0.5
